fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124833,2024-02-05 18:50:00,2024-02-05 18:55:00,-1,0.11315,short|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_weak|adverse_overlap_moderate|digestion_volume_cooling|absorption_against|close_hold_weak|prior_impulse_conflict|session_pressure_mid|spread_mid|late_session,17549.05,17564.08,17564.08,17528.38,-15.18,2,stop,4.55,18.6,0.15
rw_001,124841,2024-02-05 19:30:00,2024-02-05 19:35:00,1,0.17597,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_strong|prior_impulse_aligned|session_pressure_mid|spread_mid|late_session,17594.0,17615.69,17578.22,17615.69,20.29,2,target,30.65,0.0,1.4
rw_001,124848,2024-02-05 20:05:00,2024-02-05 20:10:00,1,0.196983,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_supportive|close_hold_mixed|prior_impulse_aligned|session_pressure_high|spread_mid|late_session,17603.25,17625.66,17586.95,17625.66,21.01,2,target,22.5,5.7,1.4
rw_001,124855,2024-02-05 20:40:00,2024-02-05 20:55:00,1,0.162351,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_flat|absorption_supportive|close_hold_mixed|prior_impulse_aligned|session_pressure_high|spread_mid|late_session,17599.8,17582.96,17582.96,17622.95,-18.24,4,stop,5.7,17.05,1.4
rw_001,124962,2024-02-06 06:35:00,2024-02-06 06:50:00,1,0.104287,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_supportive|close_hold_strong|prior_impulse_neutral|session_pressure_low|spread_high|early_session,17641.15,17645.69,17637.85,17645.69,3.14,4,target,7.5,0.6,1.4
rw_001,125067,2024-02-06 15:20:00,2024-02-06 16:00:00,1,0.059162,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_strong|prior_impulse_neutral|session_pressure_mid|spread_high|us_overlap,17642.05,17652.48,17634.46,17652.48,9.03,9,target,12.45,7.5,1.4
rw_001,125081,2024-02-06 16:30:00,2024-02-06 16:30:00,1,0.107444,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_rising|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_high|us_overlap,17647.25,17639.62,17639.62,17657.75,-7.63,1,stop,26.65,19.75,0.0
rw_001,125102,2024-02-06 18:15:00,2024-02-06 18:15:00,-1,0.16267,short|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_low|late_session,17534.15,17548.18,17548.18,17514.86,-14.33,1,stop,3.6,17.65,0.3
rw_001,125118,2024-02-06 19:35:00,2024-02-06 19:40:00,-1,0.164163,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_high|spread_low|late_session,17499.0,17516.26,17516.26,17475.26,-17.26,2,stop,3.75,23.1,0.0
rw_001,125128,2024-02-06 20:25:00,2024-02-06 20:30:00,-1,0.385039,short|impulse_range_thin|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_strong|prior_impulse_neutral|session_pressure_high|spread_low|late_session,17499.3,17518.27,17518.27,17473.21,-20.27,2,stop,1.65,28.4,1.3
rw_001,125135,2024-02-06 21:00:00,2024-02-06 21:05:00,1,0.213621,long|impulse_range_thin|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_high|spread_mid|late_session,17536.95,17519.66,17519.66,17560.72,-18.69,2,stop,1.75,51.2,1.4
rw_001,125243,2024-02-07 07:00:00,2024-02-07 07:30:00,-1,0.199198,short|impulse_range_extended|impulse_efficiency_mixed|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_low|spread_high|early_session,17573.15,17577.86,17577.86,17566.67,-6.11,7,stop,6.1,5.0,1.4
rw_001,125295,2024-02-07 11:20:00,2024-02-07 11:20:00,1,0.18703,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_low|europe_morning,17572.95,17579.77,17567.99,17579.77,5.42,1,target,12.45,0.0,1.4
rw_001,125307,2024-02-07 12:20:00,2024-02-07 12:30:00,1,0.089824,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_high|europe_morning,17591.75,17586.14,17586.14,17599.46,-7.01,3,stop,4.75,9.85,1.4
rw_001,125355,2024-02-07 16:20:00,2024-02-07 16:20:00,1,0.016509,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_rising|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_high|us_overlap,17672.7,17682.71,17665.42,17682.71,8.61,1,target,11.55,0.0,1.4
rw_001,125375,2024-02-07 18:00:00,2024-02-07 18:00:00,1,0.137475,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_low|late_session,17746.0,17731.91,17731.91,17765.38,-14.09,1,stop,2.85,24.05,0.0
rw_001,125384,2024-02-07 18:45:00,2024-02-07 18:55:00,1,0.126448,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_mid|late_session,17739.4,17761.14,17723.59,17761.14,20.34,3,target,25.8,9.4,1.4
rw_001,125392,2024-02-07 19:25:00,2024-02-07 19:30:00,-1,0.200862,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_low|late_session,17739.2,17716.05,17756.03,17716.05,21.75,2,target,31.25,2.2,1.4
rw_001,125398,2024-02-07 19:55:00,2024-02-07 20:00:00,-1,0.037615,short|impulse_range_thin|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_flat|absorption_against|close_hold_mixed|prior_impulse_neutral|session_pressure_high|spread_mid|late_session,17725.45,17742.95,17742.95,17701.39,-17.78,2,stop,24.15,25.85,0.28
rw_001,125508,2024-02-08 06:05:00,2024-02-08 06:20:00,-1,0.080253,short|impulse_range_defined|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_against|close_hold_weak|prior_impulse_conflict|session_pressure_low|spread_high|early_session,17755.05,17757.67,17757.67,17751.45,-4.02,4,stop,1.6,3.7,1.4
rw_001,125579,2024-02-08 12:00:00,2024-02-08 12:05:00,1,0.120124,long|impulse_range_extended|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_weak|prior_impulse_aligned|session_pressure_mid|spread_high|europe_morning,17755.2,17750.59,17750.59,17761.53,-6.01,2,stop,3.6,7.0,1.4
rw_001,125585,2024-02-08 12:30:00,2024-02-08 12:30:00,1,0.072093,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_high|europe_morning,17753.15,17748.41,17748.41,17759.66,-6.14,1,stop,0.0,6.6,1.4
rw_001,125614,2024-02-08 14:55:00,2024-02-08 14:55:00,-1,0.113281,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_against|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_high|us_overlap,17721.15,17713.78,17726.51,17713.78,6.02,1,target,9.0,0.0,1.35
rw_001,125656,2024-02-08 18:25:00,2024-02-08 18:25:00,1,0.145426,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_low|late_session,17790.95,17779.73,17779.73,17806.37,-12.62,1,stop,4.05,21.25,1.4
rw_001,125662,2024-02-08 18:55:00,2024-02-08 19:05:00,1,0.093949,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_against|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_mid|late_session,17787.6,17775.36,17775.36,17804.43,-13.64,3,stop,9.65,16.5,1.4
rw_001,125668,2024-02-08 19:25:00,2024-02-08 19:40:00,1,0.22705,long|impulse_range_thin|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_mid|late_session,17787.45,17774.82,17774.82,17804.82,-14.03,4,stop,16.4,16.05,1.4
rw_001,125687,2024-02-08 21:00:00,2024-02-08 21:05:00,-1,0.162347,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_supportive|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_mid|late_session,17776.5,17759.4,17788.94,17759.4,15.7,2,target,27.0,6.3,1.4
rw_001,125789,2024-02-09 06:30:00,2024-02-09 06:55:00,1,0.095605,long|impulse_range_defined|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_against|close_hold_weak|prior_impulse_neutral|session_pressure_low|spread_high|early_session,17782.7,17779.91,17779.91,17786.54,-4.19,6,stop,2.05,2.95,1.4
rw_001,125866,2024-02-09 12:55:00,2024-02-09 13:00:00,1,0.164855,long|impulse_range_extended|impulse_efficiency_mixed|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_high|europe_morning,17827.75,17822.04,17822.04,17835.6,-7.11,2,stop,2.2,12.75,1.4
rw_001,125872,2024-02-09 13:25:00,2024-02-09 13:30:00,1,0.075008,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_mixed|adverse_overlap_moderate|digestion_volume_rising|absorption_supportive|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_low|us_overlap,17821.75,17829.78,17815.91,17829.78,6.63,2,target,8.95,4.35,1.4
rw_001,125889,2024-02-09 14:50:00,2024-02-09 14:50:00,1,0.045669,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_rising|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_high|us_overlap,17842.4,17836.91,17836.91,17849.95,-6.89,1,stop,1.25,6.3,1.4
rw_001,125931,2024-02-09 18:20:00,2024-02-09 18:25:00,1,0.17529,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_mid|spread_mid|late_session,17910.25,17898.41,17898.41,17926.53,-13.24,2,stop,6.0,19.35,1.4
rw_001,125939,2024-02-09 19:00:00,2024-02-09 19:10:00,1,0.103854,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_against|close_hold_weak|prior_impulse_neutral|session_pressure_mid|spread_low|late_session,17907.5,17894.64,17894.64,17925.19,-14.26,3,stop,3.2,13.0,1.4
rw_001,125955,2024-02-09 20:20:00,2024-02-09 20:30:00,1,0.216505,long|impulse_range_thin|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_strong|prior_impulse_neutral|session_pressure_high|spread_mid|late_session,17940.45,17956.62,17928.69,17956.62,14.77,3,target,18.95,0.95,1.4
rw_001,125963,2024-02-09 21:00:00,2024-02-09 21:30:00,1,0.249882,long|impulse_range_extended|impulse_efficiency_mixed|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_neutral|session_pressure_high|spread_mid|late_session,17953.55,17968.1,17942.97,17968.1,13.15,7,target,16.8,8.6,1.4
rw_001,126079,2024-02-12 07:45:00,2024-02-12 07:50:00,-1,0.090648,short|impulse_range_extended|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_low|spread_high|early_session,17936.15,17933.66,17937.96,17933.66,1.09,2,target,2.85,0.0,1.4
rw_001,126131,2024-02-12 12:05:00,2024-02-12 12:05:00,1,0.158619,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_strong|prior_impulse_aligned|session_pressure_mid|spread_high|europe_morning,17970.55,17966.34,17966.34,17976.34,-5.61,1,stop,0.0,9.6,1.4
rw_001,126145,2024-02-12 13:15:00,2024-02-12 13:15:00,-1,0.174224,short|impulse_range_defined|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_against|close_hold_weak|prior_impulse_conflict|session_pressure_mid|spread_high|us_overlap,17964.9,17969.54,17969.54,17958.52,-6.04,1,stop,1.2,7.25,1.4
rw_001,126166,2024-02-12 15:00:00,2024-02-12 15:00:00,-1,0.054344,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_rising|absorption_against|close_hold_weak|prior_impulse_conflict|session_pressure_mid|spread_high|us_overlap,17958.15,17952.0,17962.62,17952.0,4.75,1,target,6.5,0.25,1.4
rw_001,126207,2024-02-12 18:25:00,2024-02-12 18:30:00,1,0.147161,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_supportive|close_hold_strong|prior_impulse_aligned|session_pressure_mid|spread_high|late_session,18000.7,18012.3,17992.26,18012.3,10.2,2,target,27.85,1.05,1.4
rw_001,126215,2024-02-12 19:05:00,2024-02-12 19:15:00,1,0.073737,long|impulse_range_extended|impulse_efficiency_mixed|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_mid|late_session,18017.55,18007.57,18007.57,18031.27,-11.38,3,stop,5.35,12.2,1.4
rw_001,126225,2024-02-12 19:55:00,2024-02-12 20:20:00,1,0.027301,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_mixed|adverse_overlap_moderate|digestion_volume_flat|absorption_supportive|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_mid|late_session,18009.85,17998.73,17998.73,18025.14,-12.52,6,stop,13.85,22.8,1.4
rw_001,126231,2024-02-12 20:25:00,2024-02-12 20:25:00,-1,0.096794,short|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_cooling|absorption_mixed|close_hold_weak|prior_impulse_conflict|session_pressure_high|spread_mid|late_session,17990.4,17974.57,18001.91,17974.57,15.83,1,target,22.65,1.15,0.0
rw_001,126411,2024-02-13 12:25:00,2024-02-13 12:30:00,-1,0.097077,short|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_high|europe_morning,17775.6,17782.9,17782.9,17765.56,-8.7,2,stop,5.45,12.55,1.4
rw_001,126417,2024-02-13 12:55:00,2024-02-13 12:55:00,-1,0.121149,short|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_strong|prior_impulse_aligned|session_pressure_mid|spread_high|europe_morning,17766.6,17774.28,17774.28,17756.04,-9.08,1,stop,0.35,8.5,1.4
rw_001,126423,2024-02-13 13:25:00,2024-02-13 13:45:00,-1,0.178262,short|impulse_range_defined|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_mid|spread_high|us_overlap,17774.95,17763.91,17782.98,17763.91,9.64,5,target,15.0,5.95,1.4
rw_001,126479,2024-02-13 18:05:00,2024-02-13 18:15:00,1,0.177212,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_low|late_session,17682.4,17660.86,17660.86,17712.02,-22.94,3,stop,17.4,25.65,1.4
rw_001,126486,2024-02-13 18:40:00,2024-02-13 18:50:00,1,0.285432,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_low|late_session,17684.35,17661.79,17661.79,17715.37,-23.96,3,stop,7.05,36.75,1.4
rw_001,126499,2024-02-13 19:45:00,2024-02-13 19:50:00,-1,0.23902,short|impulse_range_defined|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_high|spread_low|late_session,17643.4,17613.61,17665.07,17613.61,28.44,2,target,45.0,3.3,1.35
rw_001,126505,2024-02-13 20:15:00,2024-02-13 20:45:00,-1,0.145061,short|impulse_range_thin|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_aligned|session_pressure_high|spread_low|late_session,17613.7,17585.44,17634.25,17585.44,28.11,7,target,33.65,7.15,0.15
rw_001,126618,2024-02-14 06:40:00,2024-02-14 06:55:00,1,0.125139,long|impulse_range_thin|impulse_efficiency_choppy|digestion_moderate|retention_weak|adverse_overlap_moderate|digestion_volume_cooling|absorption_supportive|close_hold_mixed|prior_impulse_conflict|session_pressure_low|spread_high|early_session,17597.75,17603.14,17593.83,17603.14,3.99,4,target,14.0,0.0,1.4
rw_001,126679,2024-02-14 11:45:00,2024-02-14 11:45:00,1,0.091806,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_mixed|close_hold_strong|prior_impulse_conflict|session_pressure_mid|spread_high|europe_morning,17703.15,17711.32,17697.21,17711.32,6.77,1,target,8.9,2.35,1.4
rw_001,126687,2024-02-14 12:25:00,2024-02-14 12:50:00,1,0.074289,long|impulse_range_extended|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_shallow|digestion_volume_flat|absorption_mixed|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_high|europe_morning,17703.4,17712.25,17696.96,17712.25,7.45,6,target,9.35,2.25,1.4
rw_001,126693,2024-02-14 12:55:00,2024-02-14 13:00:00,1,0.162933,long|impulse_range_extended|impulse_efficiency_choppy|digestion_moderate|retention_strong|adverse_overlap_shallow|digestion_volume_cooling|absorption_against|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_high|europe_morning,17710.7,17704.12,17704.12,17719.75,-7.98,2,stop,7.95,16.8,1.4
rw_001,126752,2024-02-14 17:50:00,2024-02-14 17:50:00,1,0.072187,long|impulse_range_defined|impulse_efficiency_choppy|digestion_expanded|retention_strong|adverse_overlap_moderate|digestion_volume_flat|absorption_supportive|close_hold_mixed|prior_impulse_conflict|session_pressure_mid|spread_low|late_session,17727.5,17714.42,17714.42,17745.48,-13.08,1,stop,4.8,32.25,0.0
