fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_007,231491,2025-08-08 11:45:00,2025-08-08 12:05:00,1,0.063078,long|midpoint_escape_extended|midpoint_cross_shallow|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,23455.82,23467.25,23447.51,23467.25,10.03,5,target,13.87,4.0,1.4
rw_007,231542,2025-08-08 16:00:00,2025-08-08 16:00:00,-1,0.036599,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_high|us_overlap,23439.44,23445.96,23445.96,23430.48,-7.92,1,stop,0.25,13.5,1.4
rw_007,231548,2025-08-08 16:30:00,2025-08-08 16:30:00,-1,0.066548,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_late_strong|spread_high|us_overlap,23447.44,23454.31,23454.31,23437.99,-8.07,1,stop,11.15,33.63,1.2
rw_007,231776,2025-08-11 12:30:00,2025-08-11 13:20:00,1,0.078818,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|europe_morning,23634.04,23645.35,23625.81,23645.35,9.91,11,target,20.25,3.37,1.4
rw_007,231801,2025-08-11 14:35:00,2025-08-11 14:45:00,1,0.08809,long|midpoint_escape_defined|midpoint_cross_shallow|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|us_overlap,23634.67,23646.24,23626.26,23646.24,10.17,3,target,13.37,1.88,1.4
rw_007,231823,2025-08-11 16:25:00,2025-08-11 16:25:00,-1,0.10505,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_high|us_overlap,23630.17,23619.84,23637.68,23619.84,8.93,1,target,17.0,5.75,1.4
rw_007,231843,2025-08-11 18:05:00,2025-08-11 18:10:00,1,0.090932,long|midpoint_escape_defined|midpoint_cross_shallow|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,23637.39,23655.01,23624.58,23655.01,16.42,2,target,22.0,10.25,1.2
rw_007,231850,2025-08-11 18:40:00,2025-08-11 18:45:00,1,0.085519,long|midpoint_escape_thin|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_mid|late_session,23634.39,23653.23,23620.69,23653.23,17.64,2,target,19.25,6.0,1.2
rw_007,231869,2025-08-11 20:15:00,2025-08-11 20:35:00,-1,0.159416,short|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,23647.14,23626.17,23662.39,23626.17,19.77,5,target,30.87,6.25,1.2
rw_007,231875,2025-08-11 20:45:00,2025-08-11 20:55:00,-1,0.054688,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_escape_side|volume_reengagement_defined|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,23622.14,23602.24,23636.61,23602.24,18.7,3,target,21.5,3.0,1.2
rw_007,232009,2025-08-12 08:55:00,2025-08-12 09:00:00,-1,0.015103,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,23540.7,23547.86,23547.86,23530.85,-8.56,2,stop,1.25,15.88,1.4
rw_007,232015,2025-08-12 09:25:00,2025-08-12 09:25:00,1,0.098887,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,23557.83,23568.37,23550.16,23568.37,9.14,1,target,25.75,0.63,1.4
rw_007,232046,2025-08-12 12:00:00,2025-08-12 12:50:00,1,0.112181,long|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_mid|europe_morning,23555.83,23559.08,23544.82,23570.96,1.85,11,max_hold,11.37,4.5,1.4
rw_007,232064,2025-08-12 13:30:00,2025-08-12 14:05:00,-1,0.065865,short|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|us_overlap,23549.33,23537.94,23557.61,23537.94,9.99,8,target,14.13,7.62,1.4
rw_007,232078,2025-08-12 14:40:00,2025-08-12 14:45:00,-1,0.04098,short|midpoint_escape_extended|midpoint_cross_shallow|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|us_overlap,23544.83,23535.05,23551.95,23535.05,8.38,2,target,14.25,2.25,1.4
rw_007,232105,2025-08-12 16:55:00,2025-08-12 16:55:00,1,0.070392,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_late_strong|spread_low|us_overlap,23627.05,23610.28,23610.28,23650.1,-17.97,1,stop,12.5,62.12,1.2
rw_007,232114,2025-08-12 17:40:00,2025-08-12 17:45:00,1,0.041437,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,23677.93,23656.16,23656.16,23707.87,-22.97,2,stop,2.62,30.13,1.2
rw_007,232252,2025-08-13 06:10:00,2025-08-13 06:20:00,1,0.081157,long|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_thin|spread_high|early_session,23864.75,23873.26,23858.56,23873.26,7.11,3,target,11.0,0.75,1.4
rw_007,232262,2025-08-13 07:00:00,2025-08-13 07:05:00,-1,0.096283,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_thin|spread_high|early_session,23860.5,23865.96,23865.96,23853.0,-6.86,2,stop,0.88,7.62,1.4
rw_007,232268,2025-08-13 07:30:00,2025-08-13 07:35:00,1,-0.08264,long|midpoint_escape_extended|midpoint_cross_deep|rotation_uncompressed|midpoint_wick_against_escape|close_escape_moderate|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|early_session,23873.0,23879.45,23868.31,23879.45,5.05,2,target,7.0,0.38,1.4
rw_007,232289,2025-08-13 09:15:00,2025-08-13 09:15:00,-1,0.023797,short|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_late_strong|spread_high|europe_morning,23862.0,23866.0,23866.0,23856.5,-5.4,1,stop,9.38,4.62,1.4
rw_007,232298,2025-08-13 10:00:00,2025-08-13 10:00:00,1,-0.06838,long|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,23877.0,23882.85,23872.74,23882.85,4.45,1,target,18.0,1.5,1.4
rw_007,232384,2025-08-13 17:10:00,2025-08-13 17:10:00,1,0.023032,long|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,23923.22,23914.29,23914.29,23935.5,-10.13,1,stop,1.25,28.25,1.2
rw_007,232391,2025-08-13 17:45:00,2025-08-13 17:45:00,-1,0.028979,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|late_session,23885.22,23869.83,23896.41,23869.83,14.19,1,target,34.5,1.63,1.2
rw_007,232592,2025-08-14 11:30:00,2025-08-14 11:35:00,1,0.059676,long|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|europe_morning,23857.15,23851.49,23851.49,23864.94,-7.06,2,stop,5.0,9.0,1.4
rw_007,232600,2025-08-14 12:10:00,2025-08-14 12:25:00,-1,0.041388,short|midpoint_escape_extended|midpoint_cross_shallow|rotation_tight|midpoint_wick_rejecting|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|europe_morning,23844.9,23850.93,23850.93,23836.61,-7.43,4,stop,2.25,10.38,1.4
rw_007,232608,2025-08-14 12:50:00,2025-08-14 13:10:00,-1,0.076626,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_high|europe_morning,23849.65,23841.29,23855.73,23841.29,6.96,5,target,10.75,1.5,1.4
rw_007,232616,2025-08-14 13:30:00,2025-08-14 13:30:00,-1,0.052714,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|us_overlap,23847.28,23852.89,23852.89,23839.57,-7.01,1,stop,0.88,6.75,1.4
rw_007,232624,2025-08-14 14:10:00,2025-08-14 14:15:00,-1,0.055977,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_neutral|session_escape_late_strong|spread_high|us_overlap,23850.03,23855.52,23855.52,23842.49,-6.89,2,stop,0.5,8.12,1.4
rw_007,232678,2025-08-14 18:40:00,2025-08-14 18:45:00,-1,0.062538,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_low|late_session,23799.88,23820.41,23820.41,23771.65,-21.73,2,stop,7.38,46.25,1.2
rw_007,232684,2025-08-14 19:10:00,2025-08-14 19:10:00,1,0.118828,long|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_low|late_session,23821.5,23799.26,23799.26,23852.08,-23.44,1,stop,1.75,35.87,1.2
rw_007,232691,2025-08-14 19:45:00,2025-08-14 19:50:00,1,0.103838,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_low|late_session,23826.0,23856.14,23804.08,23856.14,28.94,2,target,37.5,5.37,1.2
rw_007,232870,2025-08-15 11:40:00,2025-08-15 11:40:00,-1,-0.016818,short|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_neutral|session_escape_late_strong|spread_high|europe_morning,23837.34,23829.07,23843.36,23829.07,6.87,1,target,9.63,0.75,1.4
rw_007,232903,2025-08-15 14:25:00,2025-08-15 15:00:00,1,0.11022,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_high|us_overlap,23840.59,23832.69,23832.69,23851.46,-9.3,8,stop,7.5,15.13,1.4
rw_007,232916,2025-08-15 15:30:00,2025-08-15 15:30:00,-1,-0.042445,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_weak|range_balance_escape_side|volume_reengagement_defined|prior_midpoint_neutral|session_escape_late_strong|spread_high|us_overlap,23820.34,23828.4,23828.4,23809.25,-9.46,1,stop,14.18,14.87,1.4
rw_007,232928,2025-08-15 16:30:00,2025-08-15 16:30:00,-1,-0.007266,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_strong|prior_midpoint_neutral|session_escape_late_strong|spread_high|us_overlap,23830.09,23818.92,23838.21,23818.92,9.97,1,target,58.88,1.5,1.2
rw_007,232936,2025-08-15 17:10:00,2025-08-15 17:15:00,-1,0.103168,short|midpoint_escape_thin|midpoint_cross_shallow|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_mid|late_session,23786.44,23799.73,23799.73,23768.16,-14.49,2,stop,16.13,15.5,1.2
rw_007,232942,2025-08-15 17:40:00,2025-08-15 17:45:00,-1,0.086773,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_mid|late_session,23769.06,23748.29,23784.16,23748.29,19.57,2,target,44.62,7.38,1.2
rw_007,233094,2025-08-18 07:20:00,2025-08-18 07:20:00,1,0.017999,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_moderate|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_thin|spread_high|early_session,23777.87,23782.94,23774.18,23782.94,3.67,1,target,5.13,1.5,1.4
rw_007,233105,2025-08-18 08:15:00,2025-08-18 08:20:00,1,0.031191,long|midpoint_escape_defined|midpoint_cross_shallow|rotation_tight|midpoint_wick_mixed|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_thin|spread_high|europe_morning,23777.5,23773.83,23773.83,23782.55,-5.07,2,stop,4.37,6.25,1.4
rw_007,233112,2025-08-18 08:50:00,2025-08-18 08:55:00,1,0.017563,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,23778.5,23783.67,23774.74,23783.67,3.77,2,target,6.5,0.88,1.4
rw_007,233121,2025-08-18 09:35:00,2025-08-18 09:35:00,-1,-0.145363,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_high|europe_morning,23749.62,23743.61,23753.99,23743.61,4.61,1,target,7.62,2.88,1.4
rw_007,233206,2025-08-18 16:40:00,2025-08-18 16:40:00,-1,-0.007432,short|midpoint_escape_defined|midpoint_cross_deep|rotation_uncompressed|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_strong|prior_midpoint_with|session_escape_late_strong|spread_mid|us_overlap,23734.47,23722.62,23743.08,23722.62,10.65,1,target,34.25,4.0,1.2
rw_007,233216,2025-08-18 17:30:00,2025-08-18 17:30:00,-1,0.000947,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_mid|late_session,23704.47,23717.21,23717.21,23686.95,-13.94,1,stop,20.12,13.0,1.2
rw_007,233420,2025-08-19 11:30:00,2025-08-19 11:45:00,-1,-0.049755,short|midpoint_escape_extended|midpoint_cross_shallow|rotation_uncompressed|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|europe_morning,23701.54,23707.9,23707.9,23692.79,-7.76,4,stop,7.25,13.37,1.4
rw_007,233427,2025-08-19 12:05:00,2025-08-19 12:05:00,-1,0.08039,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|europe_morning,23713.79,23720.28,23720.28,23704.87,-7.89,1,stop,0.88,7.62,1.4
rw_007,233434,2025-08-19 12:40:00,2025-08-19 12:50:00,1,0.027705,long|midpoint_escape_extended|midpoint_cross_shallow|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|europe_morning,23727.29,23720.94,23720.94,23736.02,-7.75,3,stop,0.37,9.75,1.4
rw_007,233441,2025-08-19 13:15:00,2025-08-19 13:30:00,-1,0.048766,short|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_high|us_overlap,23713.04,23704.49,23719.25,23704.49,7.15,4,target,9.88,4.5,1.4
rw_007,233447,2025-08-19 13:45:00,2025-08-19 13:45:00,-1,0.012819,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_neutral|session_escape_defined|spread_high|us_overlap,23705.04,23696.19,23711.48,23696.19,7.45,1,target,11.5,1.5,1.4
rw_007,233486,2025-08-19 17:00:00,2025-08-19 17:00:00,-1,-0.098541,short|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_neutral|session_escape_late_strong|spread_mid|us_overlap,23610.01,23622.22,23622.22,23593.22,-13.41,1,stop,5.75,43.5,1.2
rw_007,233493,2025-08-19 17:35:00,2025-08-19 17:35:00,-1,-0.104807,short|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_mixed|close_escape_moderate|range_balance_escape_side|volume_reengagement_defined|prior_midpoint_neutral|session_escape_late_strong|spread_mid|late_session,23573.39,23552.31,23588.72,23552.31,19.88,1,target,43.63,3.5,1.2
rw_007,233704,2025-08-20 12:10:00,2025-08-20 12:50:00,1,0.093657,long|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_mid|europe_morning,23359.84,23373.12,23350.18,23373.12,11.88,9,target,13.88,4.37,1.4
rw_007,233738,2025-08-20 15:00:00,2025-08-20 15:05:00,1,0.08522,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|us_overlap,23347.97,23361.63,23338.03,23361.63,12.26,2,target,14.25,2.25,1.4
rw_007,233744,2025-08-20 15:30:00,2025-08-20 15:30:00,1,0.116144,long|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_mixed|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|us_overlap,23346.72,23337.24,23337.24,23359.75,-10.88,1,stop,8.75,14.25,1.4
rw_007,233755,2025-08-20 16:25:00,2025-08-20 16:25:00,1,0.097768,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_mid|us_overlap,23346.84,23359.92,23337.32,23359.92,11.68,1,target,18.0,9.0,1.4
rw_007,233784,2025-08-20 18:50:00,2025-08-20 18:50:00,-1,0.102409,short|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,23152.44,23117.43,23177.9,23117.43,33.81,1,target,57.0,0.5,1.2
rw_007,233795,2025-08-20 19:45:00,2025-08-20 19:50:00,1,0.155914,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,23204.44,23175.58,23175.58,23244.13,-30.06,2,stop,4.75,30.62,1.2
rw_007,233803,2025-08-20 20:25:00,2025-08-20 20:30:00,-1,0.141279,short|midpoint_escape_extended|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,23176.19,23207.81,23207.81,23132.72,-32.82,2,stop,7.0,54.5,1.2
rw_007,233810,2025-08-20 21:00:00,2025-08-20 21:00:00,1,0.125034,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,23198.69,23170.01,23170.01,23238.13,-29.88,1,stop,7.38,64.5,1.2
rw_007,233939,2025-08-21 08:45:00,2025-08-21 08:50:00,1,0.08927,long|midpoint_escape_thin|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,23252.35,23262.52,23244.96,23262.52,8.77,2,target,12.25,2.38,1.4
rw_007,233977,2025-08-21 11:55:00,2025-08-21 11:55:00,1,0.06143,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_mid|volume_reengagement_defined|prior_midpoint_against|session_escape_defined|spread_mid|europe_morning,23253.85,23244.14,23244.14,23267.2,-11.11,1,stop,0.25,23.5,1.4
rw_007,233983,2025-08-21 12:25:00,2025-08-21 12:45:00,-1,0.089776,short|midpoint_escape_defined|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_mid|europe_morning,23248.6,23258.73,23258.73,23234.68,-11.53,5,stop,1.75,13.0,1.4
rw_007,233989,2025-08-21 12:55:00,2025-08-21 12:55:00,-1,0.123986,short|midpoint_escape_thin|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_defined|prior_midpoint_with|session_escape_late_strong|spread_mid|europe_morning,23250.97,23237.04,23261.1,23237.04,12.53,1,target,15.5,0.13,1.4
rw_007,234004,2025-08-21 14:10:00,2025-08-21 14:10:00,-1,0.058332,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_strong|prior_midpoint_with|session_escape_late_strong|spread_mid|us_overlap,23247.35,23231.84,23258.63,23231.84,14.11,1,target,17.5,0.75,1.4
rw_007,234046,2025-08-21 17:40:00,2025-08-21 17:45:00,-1,0.090969,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,23191.45,23214.2,23214.2,23160.16,-23.95,2,stop,8.63,31.37,1.2
rw_007,234052,2025-08-21 18:10:00,2025-08-21 18:10:00,1,0.146922,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_weak|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,23200.82,23176.21,23176.21,23234.66,-25.81,1,stop,3.13,58.62,1.2
rw_007,234060,2025-08-21 18:50:00,2025-08-21 18:50:00,-1,0.134089,short|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_against_escape|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_late_strong|spread_low|late_session,23188.57,23150.67,23216.13,23150.67,36.7,1,target,54.25,2.25,1.2
rw_007,234187,2025-08-22 06:25:00,2025-08-22 06:35:00,-1,0.011915,short|midpoint_escape_extended|midpoint_cross_defined|rotation_compressed|midpoint_wick_rejecting|close_escape_moderate|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_with|session_escape_thin|spread_high|early_session,23133.76,23142.98,23142.98,23121.08,-10.62,3,stop,1.0,11.25,1.4
rw_007,234231,2025-08-22 10:05:00,2025-08-22 10:10:00,1,-0.024756,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_mixed|close_escape_strong|range_balance_mid|volume_reengagement_strong|prior_midpoint_against|session_escape_late_strong|spread_high|europe_morning,23101.13,23112.87,23092.59,23112.87,10.34,2,target,12.0,4.12,1.4
rw_007,234237,2025-08-22 10:35:00,2025-08-22 10:50:00,1,0.100261,long|midpoint_escape_extended|midpoint_cross_defined|rotation_tight|midpoint_wick_against_escape|close_escape_moderate|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,23111.13,23123.85,23101.88,23123.85,11.32,4,target,16.38,8.62,1.4
rw_007,234314,2025-08-22 17:00:00,2025-08-22 17:00:00,1,-0.079731,long|midpoint_escape_extended|midpoint_cross_defined|rotation_uncompressed|midpoint_wick_rejecting|close_escape_weak|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_mid|us_overlap,23200.61,23217.23,23188.52,23217.23,15.42,1,target,269.12,0.0,1.2
rw_007,234320,2025-08-22 17:30:00,2025-08-22 17:30:00,1,-0.206523,long|midpoint_escape_extended|midpoint_cross_deep|rotation_compressed|midpoint_wick_against_escape|close_escape_moderate|range_balance_escape_side|volume_reengagement_absent|prior_midpoint_against|session_escape_late_strong|spread_low|late_session,23488.23,23518.46,23466.25,23518.46,29.03,1,target,45.5,0.0,1.2
rw_007,234484,2025-08-25 08:10:00,2025-08-25 08:20:00,1,0.052942,long|midpoint_escape_defined|midpoint_cross_deep|rotation_tight|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,23503.29,23510.04,23498.38,23510.04,5.35,3,target,6.75,1.5,1.4
rw_007,234491,2025-08-25 08:45:00,2025-08-25 09:00:00,1,0.023652,long|midpoint_escape_defined|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_with|session_escape_defined|spread_high|europe_morning,23503.54,23510.09,23498.78,23510.09,5.15,4,target,7.5,2.5,1.4
rw_007,234498,2025-08-25 09:20:00,2025-08-25 09:35:00,-1,0.046966,short|midpoint_escape_thin|midpoint_cross_deep|rotation_compressed|midpoint_wick_rejecting|close_escape_strong|range_balance_mid|volume_reengagement_absent|prior_midpoint_against|session_escape_defined|spread_high|europe_morning,23501.42,23494.93,23506.14,23494.93,5.09,4,target,15.25,0.87,1.4
