fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124543,2024-02-02 17:35:00,2024-02-02 17:35:00,1,0.207682,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17488.95,17512.89,17471.54,17512.89,23.94,1,target,32.75,12.25,0.0
rw_001,124552,2024-02-02 18:20:00,2024-02-02 18:25:00,-1,0.147181,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17547.5,17568.67,17568.67,17518.4,-21.42,2,stop,12.5,28.2,0.25
rw_001,124562,2024-02-02 19:10:00,2024-02-02 19:20:00,-1,0.234769,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17603.4,17625.73,17625.73,17572.7,-23.73,3,stop,7.45,23.4,1.4
rw_001,124574,2024-02-02 20:10:00,2024-02-02 20:15:00,-1,0.177849,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17614.4,17636.63,17636.63,17583.83,-22.76,2,stop,0.0,27.9,0.53
rw_001,124583,2024-02-02 20:55:00,2024-02-02 21:00:00,-1,0.118198,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17626.6,17648.14,17648.14,17596.98,-22.94,2,stop,5.15,27.0,1.4
rw_001,124700,2024-02-05 07:45:00,2024-02-05 07:55:00,1,0.11115,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_defined|spread_high|early_session,17592.55,17597.56,17588.91,17597.56,3.61,3,target,6.8,1.25,1.4
rw_001,124770,2024-02-05 13:35:00,2024-02-05 13:50:00,-1,0.121836,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_high|us_overlap,17620.4,17610.67,17627.48,17610.67,8.33,4,target,11.45,2.25,1.4
rw_001,124810,2024-02-05 16:55:00,2024-02-05 16:55:00,1,0.145985,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_defined|spread_low|us_overlap,17594.6,17606.57,17585.9,17606.57,10.57,1,target,18.2,0.15,1.4
rw_001,124816,2024-02-05 17:25:00,2024-02-05 17:30:00,1,0.132515,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17528.95,17517.58,17517.58,17544.58,-11.62,2,stop,12.4,17.1,0.25
rw_001,124825,2024-02-05 18:10:00,2024-02-05 18:30:00,1,0.112671,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17520.95,17539.93,17507.15,17539.93,17.58,5,target,26.95,9.4,1.4
rw_001,124834,2024-02-05 18:55:00,2024-02-05 19:05:00,1,0.128486,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_against|magnet_close_mid|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17553.1,17574.07,17537.85,17574.07,19.57,3,target,29.25,0.45,1.4
rw_001,124848,2024-02-05 20:05:00,2024-02-05 20:10:00,1,0.114131,long|prior_close_inside|magnet_probe_defined|prior_close_reclaim_mixed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_mid|late_session,17603.25,17625.66,17586.95,17625.66,21.01,2,target,22.5,5.7,1.4
rw_001,124856,2024-02-05 20:45:00,2024-02-05 21:25:00,1,0.109924,long|prior_close_inside|magnet_probe_defined|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_defined|spread_mid|late_session,17597.2,17619.82,17580.75,17619.82,21.22,9,target,25.65,14.45,1.4
rw_001,125049,2024-02-06 13:50:00,2024-02-06 13:50:00,1,0.159733,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_defined|prior_day_return_mixed|session_magnet_heavy|spread_low|us_overlap,17590.75,17600.74,17583.48,17600.74,8.59,1,target,11.4,0.35,1.4
rw_001,125071,2024-02-06 15:40:00,2024-02-06 15:45:00,-1,0.114638,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_high|us_overlap,17635.4,17642.97,17642.97,17624.99,-8.97,2,stop,0.85,11.85,1.4
rw_001,125086,2024-02-06 16:55:00,2024-02-06 16:55:00,1,0.221041,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_mixed|session_magnet_defined|spread_low|us_overlap,17592.15,17582.47,17582.47,17605.47,-10.38,1,stop,1.0,33.6,0.7
rw_001,125098,2024-02-06 17:55:00,2024-02-06 18:05:00,1,0.139654,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17539.35,17557.62,17526.06,17557.62,16.87,3,target,26.25,6.35,1.4
rw_001,125107,2024-02-06 18:40:00,2024-02-06 18:40:00,1,0.173468,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17550.15,17535.43,17535.43,17570.39,-16.12,1,stop,0.95,18.7,1.4
rw_001,125113,2024-02-06 19:10:00,2024-02-06 19:10:00,1,0.10266,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_mid|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17496.1,17479.97,17479.97,17518.28,-16.68,1,stop,4.8,18.1,0.55
rw_001,125119,2024-02-06 19:40:00,2024-02-06 19:45:00,1,0.164514,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17514.25,17496.69,17496.69,17538.4,-18.96,2,stop,7.85,20.1,1.4
rw_001,125135,2024-02-06 21:00:00,2024-02-06 21:05:00,1,0.11706,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_mid|late_session,17536.95,17519.66,17519.66,17560.72,-18.69,2,stop,1.75,51.2,1.4
rw_001,125234,2024-02-07 06:15:00,2024-02-07 06:15:00,-1,0.091936,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_light|spread_high|early_session,17570.8,17575.47,17575.47,17564.39,-6.07,1,stop,0.0,6.35,1.4
rw_001,125297,2024-02-07 11:30:00,2024-02-07 11:30:00,-1,0.215142,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|europe_morning,17580.7,17585.89,17585.89,17573.56,-6.59,1,stop,0.8,5.2,1.4
rw_001,125324,2024-02-07 13:45:00,2024-02-07 14:00:00,-1,0.13492,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|us_overlap,17594.0,17586.79,17599.24,17586.79,5.81,4,target,18.7,1.55,1.4
rw_001,125360,2024-02-07 16:45:00,2024-02-07 16:45:00,-1,0.115487,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|us_overlap,17644.9,17653.32,17653.32,17633.33,-9.72,1,stop,11.4,30.1,1.3
rw_001,125367,2024-02-07 17:20:00,2024-02-07 17:20:00,-1,0.114508,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17722.2,17733.85,17733.85,17706.17,-12.45,1,stop,1.7,29.55,0.8
rw_001,125378,2024-02-07 18:15:00,2024-02-07 18:15:00,-1,0.097285,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17759.0,17738.79,17773.7,17738.79,20.21,1,target,21.05,4.35,0.0
rw_001,125387,2024-02-07 19:00:00,2024-02-07 19:25:00,-1,0.095076,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_mid|late_session,17756.45,17734.18,17772.64,17734.18,20.87,6,target,27.7,9.0,1.4
rw_001,125404,2024-02-07 20:25:00,2024-02-07 20:25:00,-1,0.094849,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17741.55,17760.19,17760.19,17715.92,-20.04,1,stop,0.0,18.85,1.4
rw_001,125620,2024-02-08 15:25:00,2024-02-08 15:30:00,1,0.072263,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_mid|us_overlap,17710.9,17705.34,17705.34,17718.54,-6.96,2,stop,10.25,9.9,1.4
rw_001,125639,2024-02-08 17:00:00,2024-02-08 17:00:00,1,0.104807,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|us_overlap,17759.75,17751.39,17751.39,17771.24,-9.71,1,stop,2.8,12.7,1.35
rw_001,125648,2024-02-08 17:45:00,2024-02-08 17:45:00,1,0.135471,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_low|late_session,17763.35,17777.4,17753.13,17777.4,12.65,1,target,22.65,3.7,1.4
rw_001,125656,2024-02-08 18:25:00,2024-02-08 18:25:00,-1,0.171928,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17790.95,17775.53,17802.17,17775.53,14.02,1,target,21.25,4.05,1.4
rw_001,125664,2024-02-08 19:05:00,2024-02-08 19:25:00,-1,0.10348,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_mid|late_session,17783.75,17796.15,17796.15,17766.7,-13.8,5,stop,12.65,20.1,1.4
rw_001,125670,2024-02-08 19:35:00,2024-02-08 19:40:00,-1,0.106602,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_mid|late_session,17792.4,17774.9,17805.13,17774.9,16.1,2,target,21.0,2.3,1.4
rw_001,125677,2024-02-08 20:10:00,2024-02-08 20:35:00,-1,0.13447,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_defined|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17782.1,17795.26,17795.26,17764.0,-14.56,6,stop,15.2,17.6,1.4
rw_001,125684,2024-02-08 20:45:00,2024-02-08 21:00:00,-1,0.122989,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_mid|late_session,17783.95,17765.99,17797.01,17765.99,16.56,4,target,18.4,3.85,1.4
rw_001,125786,2024-02-09 06:15:00,2024-02-09 06:20:00,-1,0.043494,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_light|spread_high|early_session,17782.55,17785.48,17785.48,17778.52,-4.33,2,stop,0.1,3.25,1.4
rw_001,125862,2024-02-09 12:35:00,2024-02-09 12:40:00,-1,0.058861,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_high|europe_morning,17829.2,17834.84,17834.84,17821.45,-7.04,2,stop,1.95,6.15,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 14:00:00,-1,0.134981,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|us_overlap,17834.45,17840.41,17840.41,17826.25,-7.36,4,stop,7.7,11.35,1.4
rw_001,125916,2024-02-09 17:05:00,2024-02-09 17:05:00,-1,0.128069,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17846.55,17855.9,17855.9,17833.7,-10.75,1,stop,8.65,15.45,1.4
rw_001,125923,2024-02-09 17:40:00,2024-02-09 17:45:00,-1,0.129201,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17897.4,17908.37,17908.37,17882.32,-12.37,2,stop,6.1,14.2,1.4
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:25:00,-1,0.115798,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17910.55,17894.62,17922.14,17894.62,14.53,4,target,19.65,11.45,1.4
rw_001,125939,2024-02-09 19:00:00,2024-02-09 19:30:00,-1,0.114193,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_low|late_session,17907.5,17920.36,17920.36,17889.81,-14.26,7,stop,14.5,15.1,1.4
rw_001,125954,2024-02-09 20:15:00,2024-02-09 20:25:00,-1,0.084931,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_mixed|session_magnet_heavy|spread_mid|late_session,17940.6,17952.34,17952.34,17924.46,-13.14,3,stop,5.25,14.6,1.4
rw_001,126126,2024-02-12 11:40:00,2024-02-12 11:45:00,-1,0.071838,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_high|europe_morning,17969.55,17973.58,17973.58,17964.01,-5.43,2,stop,0.3,4.55,1.4
rw_001,126149,2024-02-12 13:35:00,2024-02-12 13:35:00,-1,0.083697,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_high|us_overlap,17966.7,17960.41,17971.27,17960.41,4.89,1,target,6.5,0.0,1.4
rw_001,126194,2024-02-12 17:20:00,2024-02-12 17:25:00,1,0.060505,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_high|late_session,17939.3,17948.61,17932.53,17948.61,7.91,2,target,14.95,3.85,1.4
rw_001,126202,2024-02-12 18:00:00,2024-02-12 18:00:00,-1,0.060738,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_mixed|magnet_close_mid|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_high|late_session,17995.6,17984.58,18003.61,17984.58,9.62,1,target,15.85,1.65,1.4
rw_001,126210,2024-02-12 18:40:00,2024-02-12 18:45:00,-1,0.064075,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_high|late_session,18024.55,18012.12,18033.59,18012.12,11.13,2,target,25.85,5.2,1.3
rw_001,126216,2024-02-12 19:10:00,2024-02-12 19:20:00,-1,0.081009,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_mid|late_session,18013.9,18000.01,18024.0,18000.01,12.49,3,target,30.5,9.0,1.4
rw_001,126223,2024-02-12 19:45:00,2024-02-12 19:45:00,-1,0.125967,short|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_mid|late_session,17991.0,18001.84,18001.84,17976.09,-12.24,1,stop,0.5,17.15,1.4
rw_001,126235,2024-02-12 20:45:00,2024-02-12 20:55:00,1,0.112516,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_mid|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_aligned|session_magnet_heavy|spread_mid|late_session,17920.6,17937.49,17908.31,17937.49,15.49,3,target,23.95,5.1,1.4
rw_001,126392,2024-02-13 10:50:00,2024-02-13 10:50:00,1,0.110431,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_adverse|session_magnet_defined|spread_high|europe_morning,17832.15,17827.38,17827.38,17838.71,-6.17,1,stop,0.0,11.95,1.4
rw_001,126450,2024-02-13 15:40:00,2024-02-13 15:40:00,1,0.157846,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_against|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|us_overlap,17605.85,17595.25,17595.25,17620.43,-10.6,1,stop,11.95,18.85,0.0
rw_001,126461,2024-02-13 16:35:00,2024-02-13 16:35:00,1,0.145007,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_mixed|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|us_overlap,17551.1,17569.99,17537.36,17569.99,18.64,1,target,38.7,5.15,0.25
rw_001,126470,2024-02-13 17:20:00,2024-02-13 17:20:00,1,0.111532,long|prior_close_inside|magnet_probe_deep|prior_close_reclaim_failed|prior_close_gap_tight|magnet_wick_rejecting|magnet_close_strong|reclaim_impulse_with|volume_reengagement_absent|prior_day_return_adverse|session_magnet_heavy|spread_low|late_session,17598.35,17622.77,17580.59,17622.77,24.42,1,target,36.35,0.55,0.0
