fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_006,218376,2025-06-03 11:05:00,2025-06-03 11:05:00,1,-0.056351,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,21408.75,21399.49,21399.49,21421.48,-10.66,1,stop,1.12,16.25,1.4
rw_006,218383,2025-06-03 11:40:00,2025-06-03 12:20:00,1,0.039286,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21406.75,21396.09,21396.09,21421.41,-12.06,9,stop,13.5,11.0,1.4
rw_006,218395,2025-06-03 12:40:00,2025-06-03 12:45:00,1,0.285285,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21427.25,21415.69,21415.69,21443.15,-12.96,2,stop,2.87,19.38,1.4
rw_006,218406,2025-06-03 13:35:00,2025-06-03 13:55:00,1,0.20897,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21427.62,21443.88,21415.8,21443.88,14.86,5,target,31.88,5.75,1.4
rw_006,218612,2025-06-04 07:45:00,2025-06-04 08:00:00,1,0.341049,long|drive_extension_defined|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|early_session,21648.52,21641.9,21641.9,21657.63,-8.02,4,stop,4.0,8.75,1.4
rw_006,218620,2025-06-04 08:25:00,2025-06-04 08:30:00,1,0.267132,long|drive_extension_light|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,21650.02,21658.33,21643.98,21658.33,6.91,2,target,11.25,0.25,1.4
rw_006,218634,2025-06-04 09:35:00,2025-06-04 09:35:00,-1,0.260221,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|europe_morning,21660.77,21652.77,21666.59,21652.77,6.6,1,target,14.25,0.25,1.4
rw_006,218648,2025-06-04 10:45:00,2025-06-04 10:55:00,-1,0.270819,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|europe_morning,21662.52,21669.07,21669.07,21653.51,-7.95,3,stop,2.88,25.75,1.4
rw_006,218663,2025-06-04 12:00:00,2025-06-04 12:00:00,-1,0.200039,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_high|europe_morning,21683.77,21691.94,21691.94,21672.53,-9.57,1,stop,0.63,12.0,1.4
rw_006,218682,2025-06-04 13:35:00,2025-06-04 13:40:00,-1,0.204053,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_high|us_overlap,21688.27,21697.38,21697.38,21675.74,-10.51,2,stop,1.5,10.25,1.4
rw_006,218712,2025-06-04 16:05:00,2025-06-04 16:20:00,-1,0.200508,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21675.52,21686.67,21686.67,21660.19,-12.55,4,stop,9.88,25.0,1.4
rw_006,218728,2025-06-04 17:25:00,2025-06-04 17:25:00,-1,0.216567,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_late|spread_low|late_session,21678.87,21695.21,21695.21,21656.4,-17.54,1,stop,2.38,33.37,1.2
rw_006,218887,2025-06-05 07:40:00,2025-06-05 08:00:00,-1,0.437176,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|early_session,21716.93,21710.08,21721.91,21710.08,5.45,5,target,20.0,2.87,1.4
rw_006,218909,2025-06-05 09:30:00,2025-06-05 09:30:00,1,0.225958,long|drive_extension_light|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|europe_morning,21704.93,21700.06,21700.06,21711.62,-6.27,1,stop,5.62,7.0,1.4
rw_006,218944,2025-06-05 12:25:00,2025-06-05 12:25:00,-1,0.355091,short|drive_extension_stretched|path_loss_high|participation_expanding|opening_extreme_inside|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21740.05,21749.63,21749.63,21726.88,-10.98,1,stop,1.87,11.25,1.4
rw_006,218950,2025-06-05 12:55:00,2025-06-05 13:00:00,-1,0.302184,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21743.05,21753.02,21753.02,21729.34,-11.37,2,stop,6.12,14.38,1.4
rw_006,218959,2025-06-05 13:40:00,2025-06-05 13:40:00,-1,0.267506,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21754.8,21740.47,21765.23,21740.47,12.93,1,target,32.37,1.13,1.4
rw_006,218965,2025-06-05 14:10:00,2025-06-05 14:10:00,-1,0.347492,short|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_inside|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21735.18,21719.9,21746.3,21719.9,13.88,1,target,19.38,2.12,1.4
rw_006,218975,2025-06-05 15:00:00,2025-06-05 15:10:00,-1,0.269497,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_inside|vwap_reversion_shallow|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21735.55,21745.86,21745.86,21721.37,-11.71,3,stop,7.87,12.75,1.4
rw_006,218996,2025-06-05 16:45:00,2025-06-05 16:45:00,-1,0.223365,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_inside|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_low|us_overlap,21746.78,21723.82,21763.48,21723.82,21.76,1,target,86.75,2.0,1.2
rw_006,219162,2025-06-06 07:35:00,2025-06-06 07:40:00,-1,0.036131,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|early_session,21575.89,21583.85,21583.85,21564.94,-9.36,2,stop,5.75,17.62,1.4
rw_006,219174,2025-06-06 08:35:00,2025-06-06 08:40:00,-1,-0.132172,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21620.39,21627.92,21627.92,21610.04,-8.93,2,stop,0.0,10.87,1.4
rw_006,219180,2025-06-06 09:05:00,2025-06-06 09:20:00,-1,-0.064627,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21618.14,21608.17,21625.39,21608.17,8.57,4,target,21.13,4.62,1.4
rw_006,219197,2025-06-06 10:30:00,2025-06-06 10:30:00,-1,-0.068925,short|drive_extension_stretched|path_loss_high|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21621.64,21630.23,21630.23,21609.83,-9.99,1,stop,2.38,15.25,1.4
rw_006,219208,2025-06-06 11:25:00,2025-06-06 11:25:00,-1,-0.008651,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21606.89,21616.7,21616.7,21593.4,-11.21,1,stop,1.25,13.5,1.4
rw_006,219214,2025-06-06 11:55:00,2025-06-06 12:00:00,-1,-0.082846,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21620.39,21630.48,21630.48,21606.52,-11.49,2,stop,1.88,13.37,1.4
rw_006,219224,2025-06-06 12:45:00,2025-06-06 12:50:00,-1,-0.137287,short|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21638.39,21648.72,21648.72,21624.18,-11.73,2,stop,0.25,18.75,1.4
rw_006,219239,2025-06-06 14:00:00,2025-06-06 14:00:00,-1,-0.064059,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21623.64,21610.01,21633.55,21610.01,12.23,1,target,13.75,7.12,1.4
rw_006,219439,2025-06-09 07:40:00,2025-06-09 07:40:00,1,0.230344,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|early_session,21718.03,21711.83,21711.83,21726.56,-7.6,1,stop,0.38,11.62,1.4
rw_006,219448,2025-06-09 08:25:00,2025-06-09 08:40:00,1,0.205852,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21719.66,21713.38,21713.38,21728.29,-7.68,4,stop,3.37,10.25,1.4
rw_006,219455,2025-06-09 09:00:00,2025-06-09 09:10:00,1,0.224747,long|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21721.03,21714.79,21714.79,21729.61,-7.64,3,stop,3.0,13.87,1.4
rw_006,219464,2025-06-09 09:45:00,2025-06-09 09:45:00,1,0.137788,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21720.91,21729.19,21714.89,21729.19,6.88,1,target,9.12,2.25,1.4
rw_006,219553,2025-06-09 17:10:00,2025-06-09 17:10:00,-1,-0.141116,short|drive_extension_defined|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_partial|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_mid|late_session,21797.01,21808.26,21808.26,21781.55,-12.45,1,stop,3.38,28.0,1.2
rw_006,219560,2025-06-09 17:45:00,2025-06-09 17:50:00,-1,-0.125307,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_mid|late_session,21832.63,21814.46,21845.85,21814.46,16.97,2,target,20.62,4.0,1.2
rw_006,219714,2025-06-10 07:35:00,2025-06-10 07:45:00,-1,0.417418,short|drive_extension_stretched|path_loss_high|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_high|early_session,21893.22,21901.06,21901.06,21882.44,-9.24,3,stop,4.12,8.13,1.4
rw_006,219722,2025-06-10 08:15:00,2025-06-10 08:15:00,-1,0.185448,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21897.35,21887.04,21904.85,21887.04,8.91,1,target,24.5,0.12,1.4
rw_006,219762,2025-06-10 11:35:00,2025-06-10 12:05:00,1,0.273371,long|drive_extension_defined|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21783.72,21807.38,21766.51,21807.38,22.26,7,target,29.5,5.5,1.4
rw_006,219780,2025-06-10 13:05:00,2025-06-10 13:15:00,-1,0.47038,short|drive_extension_defined|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_partial|prior_boundary_neutral|time_reversal_mixed|session_phase_core|spread_mid|us_overlap,21818.35,21832.07,21832.07,21799.49,-15.12,3,stop,0.25,16.5,1.4
rw_006,219788,2025-06-10 13:45:00,2025-06-10 14:05:00,-1,0.441374,short|drive_extension_defined|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21815.35,21796.93,21828.75,21796.93,17.02,5,target,33.13,7.5,1.4
rw_006,219799,2025-06-10 14:40:00,2025-06-10 14:55:00,-1,0.299067,short|drive_extension_defined|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_mixed|session_phase_core|spread_mid|us_overlap,21818.85,21831.45,21831.45,21801.52,-14.0,4,stop,8.25,17.0,1.4
rw_006,219817,2025-06-10 16:10:00,2025-06-10 16:25:00,-1,0.242828,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21828.22,21815.34,21837.59,21815.34,11.48,4,target,20.87,8.63,1.4
rw_006,219993,2025-06-11 07:50:00,2025-06-11 07:55:00,1,0.021117,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|early_session,21871.34,21864.45,21864.45,21880.81,-8.29,2,stop,0.25,18.13,1.4
rw_006,220006,2025-06-11 08:55:00,2025-06-11 08:55:00,1,0.02776,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21873.59,21866.96,21866.96,21882.71,-8.03,1,stop,0.0,15.13,1.4
rw_006,220012,2025-06-11 09:25:00,2025-06-11 09:30:00,1,0.113983,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21880.84,21873.82,21873.82,21890.49,-8.42,2,stop,5.12,15.63,1.4
rw_006,220018,2025-06-11 09:55:00,2025-06-11 10:05:00,1,0.099728,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21879.46,21889.82,21871.92,21889.82,8.96,3,target,15.25,5.12,1.4
rw_006,220024,2025-06-11 10:25:00,2025-06-11 10:25:00,1,0.215466,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21893.96,21885.96,21885.96,21904.97,-9.4,1,stop,0.13,15.87,1.4
rw_006,220069,2025-06-11 14:10:00,2025-06-11 14:10:00,1,0.218269,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_partial|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,21899.84,21891.09,21891.09,21911.87,-10.15,1,stop,2.0,13.5,1.4
rw_006,220076,2025-06-11 14:45:00,2025-06-11 14:50:00,1,0.159181,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,21900.84,21912.78,21892.16,21912.78,10.54,2,target,12.62,2.25,1.4
rw_006,220101,2025-06-11 16:50:00,2025-06-11 16:50:00,-1,0.296426,short|drive_extension_light|path_loss_mid|participation_expanding|opening_extreme_inside|vwap_reversion_defined|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_low|us_overlap,21933.81,21951.6,21951.6,21909.35,-18.99,1,stop,1.25,44.38,1.2
rw_006,220266,2025-06-12 07:35:00,2025-06-12 07:35:00,1,0.412728,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_mixed|session_phase_early|spread_mid|early_session,21797.08,21787.23,21787.23,21810.63,-11.25,1,stop,0.5,11.0,1.4
rw_006,220281,2025-06-12 08:50:00,2025-06-12 08:50:00,1,0.237964,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21799.58,21810.26,21791.81,21810.26,9.28,1,target,10.88,2.87,1.4
rw_006,220318,2025-06-12 11:55:00,2025-06-12 12:00:00,1,0.263026,long|drive_extension_stretched|path_loss_high|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21778.21,21795.83,21765.4,21795.83,16.22,2,target,17.87,0.38,1.4
rw_006,220325,2025-06-12 12:30:00,2025-06-12 12:35:00,1,0.392134,long|drive_extension_stretched|path_loss_high|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_mixed|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21791.46,21809.58,21778.28,21809.58,16.72,2,target,34.37,1.0,1.4
rw_006,220331,2025-06-12 13:00:00,2025-06-12 13:05:00,1,0.34554,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21793.58,21779.62,21779.62,21812.78,-15.36,2,stop,9.75,15.87,1.4
rw_006,220341,2025-06-12 13:50:00,2025-06-12 14:00:00,1,0.306825,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_shallow|counter_body_turning|adverse_absorption_thin|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21791.21,21776.09,21776.09,21812.0,-16.52,3,stop,13.62,23.75,1.4
rw_006,220347,2025-06-12 14:20:00,2025-06-12 14:25:00,1,0.200811,long|drive_extension_stretched|path_loss_low|participation_fading|opening_extreme_outer|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21768.58,21753.02,21753.02,21789.97,-16.96,2,stop,2.25,20.12,1.4
rw_006,220362,2025-06-12 15:35:00,2025-06-12 15:35:00,1,0.233439,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_outer|vwap_reversion_defined|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,21777.96,21797.14,21764.01,21797.14,17.78,1,target,37.75,1.0,1.4
rw_006,220542,2025-06-13 07:35:00,2025-06-13 08:25:00,1,0.274549,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_low|early_session,21529.88,21538.63,21506.63,21561.85,7.35,11,max_hold,12.87,23.13,1.4
rw_006,220553,2025-06-13 08:30:00,2025-06-13 08:40:00,1,0.225165,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,21538.63,21520.31,21520.31,21563.82,-19.72,3,stop,1.37,19.38,1.4
rw_006,220559,2025-06-13 09:00:00,2025-06-13 09:00:00,1,0.222338,long|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,21553.13,21576.14,21536.4,21576.14,21.61,1,target,41.37,1.0,1.4
rw_006,220566,2025-06-13 09:35:00,2025-06-13 09:35:00,1,0.16151,long|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_defined|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_mid|europe_morning,21571.25,21555.18,21555.18,21593.34,-17.47,1,stop,4.75,18.12,1.4
rw_006,220592,2025-06-13 11:45:00,2025-06-13 11:45:00,1,0.050123,long|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_heavy|drive_reclaim_partial|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21587.13,21571.44,21571.44,21608.7,-17.09,1,stop,3.0,21.13,1.4
rw_006,220605,2025-06-13 12:50:00,2025-06-13 12:55:00,1,0.106559,long|drive_extension_stretched|path_loss_mid|participation_flat|opening_extreme_outer|vwap_reversion_shallow|counter_body_absent|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21586.88,21612.07,21568.56,21612.07,23.79,2,target,30.5,1.13,1.4
rw_006,220818,2025-06-16 07:35:00,2025-06-16 07:35:00,-1,0.293269,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_shallow|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|early_session,21662.99,21671.32,21671.32,21651.54,-9.73,1,stop,0.0,10.0,1.4
rw_006,220824,2025-06-16 08:05:00,2025-06-16 08:15:00,-1,0.091711,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_absent|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21679.99,21687.3,21687.3,21669.95,-8.71,3,stop,6.12,19.75,1.4
rw_006,220836,2025-06-16 09:05:00,2025-06-16 09:05:00,-1,-0.111557,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21700.99,21708.46,21708.46,21690.73,-8.87,1,stop,1.75,25.38,1.4
rw_006,220842,2025-06-16 09:35:00,2025-06-16 09:35:00,-1,-0.142802,short|drive_extension_stretched|path_loss_low|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_heavy|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_high|europe_morning,21724.74,21732.52,21732.52,21714.05,-9.18,1,stop,0.5,10.75,1.4
rw_006,220860,2025-06-16 11:05:00,2025-06-16 11:05:00,-1,-0.126448,short|drive_extension_stretched|path_loss_mid|participation_expanding|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21746.74,21757.06,21757.06,21732.55,-11.72,1,stop,2.0,21.25,1.4
rw_006,220874,2025-06-16 12:15:00,2025-06-16 12:20:00,-1,0.047222,short|drive_extension_stretched|path_loss_mid|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21738.24,21750.03,21750.03,21722.03,-13.19,2,stop,6.5,12.38,1.4
rw_006,220881,2025-06-16 12:50:00,2025-06-16 12:55:00,-1,0.071489,short|drive_extension_stretched|path_loss_high|participation_fading|opening_extreme_deep|vwap_reversion_deep|counter_body_turning|adverse_absorption_defined|drive_reclaim_clear|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,21730.87,21742.77,21742.77,21714.51,-13.3,2,stop,0.5,16.25,1.4
