fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124200,2024-02-01 12:00:00,2024-02-01 12:10:00,1,-2.09954,long|tick_participation_pressure,17226.8,17238.63,17218.2,17238.63,10.43,3,target,18.15,4.55,1.4
rw_001,124208,2024-02-01 12:40:00,2024-02-01 13:10:00,1,-2.040721,long|tick_participation_pressure,17241.95,17233.07,17233.07,17254.16,-10.28,7,stop,11.5,10.6,1.4
rw_001,124220,2024-02-01 13:40:00,2024-02-01 13:50:00,1,-2.10111,long|tick_participation_pressure,17234.85,17226.92,17226.92,17245.75,-9.33,3,stop,1.2,13.4,1.4
rw_001,124232,2024-02-01 14:40:00,2024-02-01 14:45:00,1,-2.121393,long|tick_participation_pressure,17246.3,17256.23,17239.08,17256.23,8.53,2,target,12.8,0.0,1.4
rw_001,124284,2024-02-01 19:00:00,2024-02-01 19:00:00,-1,-2.071808,short|tick_participation_pressure,17220.3,17238.28,17238.28,17195.58,-19.38,1,stop,1.75,34.6,1.4
rw_001,124293,2024-02-01 19:45:00,2024-02-01 19:45:00,-1,-2.059696,short|tick_participation_pressure,17241.45,17259.89,17259.89,17216.09,-19.84,1,stop,0.75,37.65,1.4
rw_001,124301,2024-02-01 20:25:00,2024-02-01 20:35:00,1,-2.07066,long|tick_participation_pressure,17269.2,17248.93,17248.93,17297.07,-20.72,3,stop,27.8,32.55,0.45
rw_001,124308,2024-02-01 21:00:00,2024-02-01 21:05:00,1,-2.073868,long|tick_participation_pressure,17270.75,17298.24,17250.75,17298.24,27.09,2,target,29.7,1.75,0.4
rw_001,124427,2024-02-02 07:55:00,2024-02-02 08:00:00,-1,-2.105184,short|tick_participation_pressure,17515.35,17510.25,17519.06,17510.25,3.7,2,target,9.2,1.6,1.4
rw_001,124475,2024-02-02 11:55:00,2024-02-02 11:55:00,1,-2.124701,long|tick_participation_pressure,17513.25,17506.56,17506.56,17522.46,-8.09,1,stop,2.9,6.8,1.4
rw_001,124492,2024-02-02 13:20:00,2024-02-02 14:05:00,-1,-2.124384,short|tick_participation_pressure,17517.25,17507.55,17524.3,17507.55,8.3,10,target,9.9,6.45,1.4
rw_001,124557,2024-02-02 18:45:00,2024-02-02 19:25:00,1,-2.056832,long|tick_participation_pressure,17599.65,17629.99,17577.58,17629.99,29.99,9,target,54.5,4.65,0.35
rw_001,124577,2024-02-02 20:25:00,2024-02-02 20:25:00,1,-2.069586,long|tick_participation_pressure,17635.6,17613.09,17613.09,17666.54,-23.16,1,stop,1.8,42.15,0.65
rw_001,124584,2024-02-02 21:00:00,2024-02-02 21:10:00,1,-2.018964,long|tick_participation_pressure,17632.05,17661.33,17610.75,17661.33,27.93,3,target,33.85,1.7,1.35
rw_001,124702,2024-02-05 07:55:00,2024-02-05 08:00:00,1,-2.115866,long|tick_participation_pressure,17594.6,17599.59,17590.97,17599.59,3.59,2,target,10.4,0.25,1.4
rw_001,124715,2024-02-05 09:00:00,2024-02-05 09:00:00,-1,-2.132671,short|tick_participation_pressure,17600.3,17603.77,17603.77,17595.52,-3.72,1,stop,2.7,4.9,0.25
rw_001,124757,2024-02-05 12:30:00,2024-02-05 12:30:00,1,-2.090122,long|tick_participation_pressure,17609.75,17618.69,17603.24,17618.69,7.54,1,target,13.35,0.0,1.4
rw_001,124768,2024-02-05 13:25:00,2024-02-05 13:45:00,-1,-2.111459,short|tick_participation_pressure,17624.85,17615.27,17631.82,17615.27,8.23,5,target,13.2,2.1,1.35
rw_001,124829,2024-02-05 18:30:00,2024-02-05 18:30:00,1,-2.095096,long|tick_participation_pressure,17516.95,17536.74,17502.56,17536.74,18.44,1,target,30.95,0.7,1.35
rw_001,124839,2024-02-05 19:20:00,2024-02-05 19:30:00,-1,-2.040099,short|tick_participation_pressure,17584.3,17600.07,17600.07,17562.62,-16.47,3,stop,10.55,18.75,0.7
rw_001,124847,2024-02-05 20:00:00,2024-02-05 20:10:00,-1,-2.04997,short|tick_participation_pressure,17600.35,17616.7,17616.7,17577.87,-17.75,3,stop,13.95,25.4,1.4
rw_001,124858,2024-02-05 20:55:00,2024-02-05 21:10:00,1,-2.034209,long|tick_participation_pressure,17592.9,17614.57,17577.14,17614.57,20.27,4,target,22.45,10.15,1.4
rw_001,124967,2024-02-06 07:00:00,2024-02-06 07:00:00,-1,-2.121573,short|tick_participation_pressure,17645.4,17648.64,17648.64,17640.95,-4.64,1,stop,0.0,12.9,1.4
rw_001,124986,2024-02-06 08:35:00,2024-02-06 08:40:00,1,-2.129999,long|tick_participation_pressure,17639.8,17644.43,17636.43,17644.43,3.23,2,target,6.35,2.1,1.4
rw_001,125041,2024-02-06 13:10:00,2024-02-06 13:15:00,-1,-2.097702,short|tick_participation_pressure,17641.4,17632.82,17647.64,17632.82,7.18,2,target,10.85,2.05,1.4
rw_001,125106,2024-02-06 18:35:00,2024-02-06 18:35:00,1,-2.108269,long|tick_participation_pressure,17557.95,17543.36,17543.36,17578.01,-14.89,1,stop,0.5,20.1,0.3
rw_001,125115,2024-02-06 19:20:00,2024-02-06 19:20:00,1,-2.109339,long|tick_participation_pressure,17486.45,17469.96,17469.96,17509.12,-17.89,1,stop,0.0,18.7,1.4
rw_001,125122,2024-02-06 19:55:00,2024-02-06 20:00:00,-1,-2.043869,short|tick_participation_pressure,17495.25,17513.38,17513.38,17470.31,-19.53,2,stop,0.4,19.4,1.4
rw_001,125129,2024-02-06 20:30:00,2024-02-06 20:35:00,-1,-2.037775,short|tick_participation_pressure,17515.45,17534.53,17534.53,17489.21,-20.48,2,stop,4.6,22.55,1.4
rw_001,125135,2024-02-06 21:00:00,2024-02-06 21:05:00,-1,-2.003863,short|tick_participation_pressure,17536.95,17513.18,17554.24,17513.18,22.37,2,target,51.2,1.75,1.4
rw_001,125238,2024-02-07 06:35:00,2024-02-07 06:55:00,1,-2.062897,long|tick_participation_pressure,17576.5,17571.79,17571.79,17582.98,-6.11,5,stop,2.0,4.75,1.4
rw_001,125244,2024-02-07 07:05:00,2024-02-07 07:15:00,-1,-2.091558,short|tick_participation_pressure,17572.15,17576.86,17576.86,17565.67,-6.11,3,stop,5.1,5.3,1.4
rw_001,125260,2024-02-07 08:25:00,2024-02-07 08:25:00,-1,-2.109194,short|tick_participation_pressure,17574.65,17569.83,17578.16,17569.83,3.57,1,target,23.3,0.0,1.25
rw_001,125318,2024-02-07 13:15:00,2024-02-07 13:20:00,1,-2.138207,long|tick_participation_pressure,17574.45,17581.8,17569.11,17581.8,5.95,2,target,11.7,0.75,1.4
rw_001,125389,2024-02-07 19:10:00,2024-02-07 19:10:00,1,-2.050379,long|tick_participation_pressure,17757.5,17741.28,17741.28,17779.81,-17.52,1,stop,1.15,20.5,1.3
rw_001,125399,2024-02-07 20:00:00,2024-02-07 20:00:00,1,-2.057834,long|tick_participation_pressure,17731.2,17713.57,17713.57,17755.45,-17.63,1,stop,20.1,29.9,0.0
rw_001,125405,2024-02-07 20:30:00,2024-02-07 20:40:00,1,-2.037274,long|tick_participation_pressure,17760.8,17742.15,17742.15,17786.44,-20.05,3,stop,8.05,19.15,1.4
rw_001,125411,2024-02-07 21:00:00,2024-02-07 21:30:00,1,-2.001221,long|tick_participation_pressure,17764.3,17747.09,17747.09,17787.97,-17.76,7,stop,4.75,20.5,0.55
rw_001,125579,2024-02-08 12:00:00,2024-02-08 12:05:00,-1,-2.114257,short|tick_participation_pressure,17755.2,17748.87,17759.81,17748.87,4.93,2,target,7.0,3.6,1.4
rw_001,125585,2024-02-08 12:30:00,2024-02-08 12:30:00,1,-2.122145,long|tick_participation_pressure,17753.15,17748.41,17748.41,17759.66,-6.14,1,stop,0.0,6.6,1.4
rw_001,125655,2024-02-08 18:20:00,2024-02-08 18:20:00,-1,-2.110723,short|tick_participation_pressure,17783.85,17794.98,17794.98,17768.55,-11.88,1,stop,0.65,17.65,0.75
rw_001,125661,2024-02-08 18:50:00,2024-02-08 19:25:00,1,-2.074409,long|tick_participation_pressure,17780.9,17797.71,17768.67,17797.71,15.41,8,target,22.95,9.8,1.4
rw_001,125675,2024-02-08 20:00:00,2024-02-08 20:00:00,1,-2.084159,long|tick_participation_pressure,17764.8,17782.24,17752.12,17782.24,17.44,1,target,28.45,5.3,0.0
rw_001,125681,2024-02-08 20:30:00,2024-02-08 20:50:00,1,-2.077143,long|tick_participation_pressure,17790.15,17776.54,17776.54,17808.86,-15.01,5,stop,9.55,20.05,1.4
rw_001,125687,2024-02-08 21:00:00,2024-02-08 21:05:00,-1,-2.017212,short|tick_participation_pressure,17776.5,17759.4,17788.94,17759.4,15.7,2,target,27.0,6.3,1.4
rw_001,125859,2024-02-09 12:20:00,2024-02-09 13:00:00,-1,-2.142991,short|tick_participation_pressure,17831.95,17824.4,17837.44,17824.4,6.15,9,target,16.95,3.4,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 13:45:00,1,-2.125984,long|tick_participation_pressure,17834.45,17828.49,17828.49,17842.65,-7.36,1,stop,2.05,6.6,1.4
rw_001,125932,2024-02-09 18:25:00,2024-02-09 18:35:00,-1,-2.117322,short|tick_participation_pressure,17905.7,17889.07,17917.79,17889.07,15.23,3,target,23.7,3.6,1.4
rw_001,125938,2024-02-09 18:55:00,2024-02-09 19:05:00,1,-2.070911,long|tick_participation_pressure,17909.1,17896.35,17896.35,17926.63,-13.15,3,stop,7.55,13.9,0.4
rw_001,125944,2024-02-09 19:25:00,2024-02-09 19:40:00,1,-2.025772,long|tick_participation_pressure,17904.95,17922.78,17891.99,17922.78,16.43,4,target,18.55,1.25,1.4
rw_001,125953,2024-02-09 20:10:00,2024-02-09 20:25:00,-1,-2.011044,short|tick_participation_pressure,17938.85,17950.64,17950.64,17922.64,-13.14,4,stop,3.5,16.35,1.35
rw_001,125963,2024-02-09 21:00:00,2024-02-09 21:30:00,1,-2.019368,long|tick_participation_pressure,17953.55,17968.1,17942.97,17968.1,13.15,7,target,16.8,8.6,1.4
rw_001,126131,2024-02-12 12:05:00,2024-02-12 12:05:00,1,-2.135826,long|tick_participation_pressure,17970.55,17966.34,17966.34,17976.34,-5.61,1,stop,0.0,9.6,1.4
rw_001,126140,2024-02-12 12:50:00,2024-02-12 13:05:00,1,-2.084726,long|tick_participation_pressure,17967.7,17963.04,17963.04,17974.11,-6.06,4,stop,1.2,7.05,1.4
rw_001,126146,2024-02-12 13:20:00,2024-02-12 13:35:00,1,-2.149838,long|tick_participation_pressure,17971.0,17966.35,17966.35,17977.4,-6.05,4,stop,2.6,10.8,1.4
rw_001,126154,2024-02-12 14:00:00,2024-02-12 14:00:00,1,-2.0875,long|tick_participation_pressure,17962.6,17958.05,17958.05,17968.86,-5.95,1,stop,4.9,9.05,1.4
rw_001,126171,2024-02-12 15:25:00,2024-02-12 15:30:00,-1,-2.146719,short|tick_participation_pressure,17961.9,17955.98,17966.21,17955.98,4.52,2,target,11.6,3.2,1.4
rw_001,126206,2024-02-12 18:20:00,2024-02-12 18:20:00,-1,-2.145979,short|tick_participation_pressure,17990.45,17998.76,17998.76,17979.03,-9.71,1,stop,5.8,14.75,1.4
rw_001,126218,2024-02-12 19:20:00,2024-02-12 19:20:00,-1,-2.112429,short|tick_participation_pressure,18006.4,17992.3,18016.65,17992.3,12.7,1,target,23.0,2.25,1.4
rw_001,126227,2024-02-12 20:05:00,2024-02-12 20:20:00,1,-2.034054,long|tick_participation_pressure,18016.35,18005.08,18005.08,18031.84,-12.67,4,stop,7.35,29.3,1.4
rw_001,126420,2024-02-13 13:10:00,2024-02-13 13:10:00,1,-2.101656,long|tick_participation_pressure,17776.1,17768.27,17768.27,17786.86,-9.23,1,stop,0.0,9.1,1.4
rw_001,126427,2024-02-13 13:45:00,2024-02-13 14:00:00,-1,-2.091319,short|tick_participation_pressure,17768.4,17757.36,17776.43,17757.36,9.64,4,target,38.05,1.7,1.4
rw_001,126439,2024-02-13 14:45:00,2024-02-13 14:55:00,1,-2.151394,long|tick_participation_pressure,17746.25,17757.95,17737.74,17757.95,10.3,3,target,13.3,8.2,1.4
rw_001,126445,2024-02-13 15:15:00,2024-02-13 15:25:00,-1,-2.133406,short|tick_participation_pressure,17766.8,17774.74,17774.74,17755.88,-9.34,3,stop,7.85,8.7,1.4
rw_001,126484,2024-02-13 18:30:00,2024-02-13 18:55:00,-1,-2.072599,short|tick_participation_pressure,17675.95,17645.29,17698.25,17645.29,30.66,6,target,36.8,15.45,0.0
rw_001,126495,2024-02-13 19:25:00,2024-02-13 19:50:00,1,-2.015508,long|tick_participation_pressure,17629.65,17605.29,17605.29,17663.15,-25.76,6,stop,21.35,31.25,1.4
rw_001,126505,2024-02-13 20:15:00,2024-02-13 20:35:00,1,-2.045585,long|tick_participation_pressure,17613.7,17593.15,17593.15,17641.96,-20.7,5,stop,7.15,21.2,0.15
rw_001,126511,2024-02-13 20:45:00,2024-02-13 20:50:00,1,-2.018792,long|tick_participation_pressure,17598.15,17578.86,17578.86,17624.68,-20.69,2,stop,5.9,23.7,1.4
rw_001,126628,2024-02-14 07:30:00,2024-02-14 07:30:00,-1,-2.117519,short|tick_participation_pressure,17610.4,17613.93,17613.93,17605.55,-4.93,1,stop,1.05,3.8,1.4
rw_001,126634,2024-02-14 08:00:00,2024-02-14 08:00:00,-1,-2.144226,short|tick_participation_pressure,17610.15,17613.35,17613.35,17605.75,-4.6,1,stop,0.9,4.8,1.4
rw_001,126691,2024-02-14 12:45:00,2024-02-14 12:55:00,1,-2.090691,long|tick_participation_pressure,17705.8,17714.83,17699.23,17714.83,7.63,3,target,12.85,2.2,1.4
rw_001,126700,2024-02-14 13:30:00,2024-02-14 13:35:00,1,-2.126998,long|tick_participation_pressure,17698.65,17692.33,17692.33,17707.34,-7.72,2,stop,2.35,15.55,1.4
rw_001,126766,2024-02-14 19:00:00,2024-02-14 19:00:00,-1,-2.094262,short|tick_participation_pressure,17654.3,17631.03,17671.22,17631.03,23.02,1,target,31.55,0.15,0.25
rw_001,126772,2024-02-14 19:30:00,2024-02-14 20:00:00,1,-2.063191,long|tick_participation_pressure,17687.45,17712.44,17669.28,17712.44,23.59,7,target,29.5,2.25,1.4
rw_001,126789,2024-02-14 20:55:00,2024-02-14 20:55:00,-1,-2.03202,short|tick_participation_pressure,17723.05,17697.44,17741.68,17697.44,24.21,1,target,30.05,0.5,1.4
rw_001,126900,2024-02-15 07:10:00,2024-02-15 07:20:00,-1,-2.11098,short|tick_participation_pressure,17798.5,17801.9,17801.9,17793.83,-4.8,3,stop,1.7,5.8,1.4
rw_001,126970,2024-02-15 13:00:00,2024-02-15 13:00:00,-1,-2.124054,short|tick_participation_pressure,17821.6,17828.0,17828.0,17812.8,-7.8,1,stop,3.45,6.45,1.4
rw_001,126979,2024-02-15 13:45:00,2024-02-15 13:55:00,-1,-2.106176,short|tick_participation_pressure,17823.45,17829.63,17829.63,17814.95,-7.58,3,stop,1.9,6.6,1.4
rw_001,126991,2024-02-15 14:45:00,2024-02-15 15:00:00,-1,-2.113669,short|tick_participation_pressure,17836.85,17828.62,17842.84,17828.62,6.83,4,target,14.4,4.95,1.4
rw_001,127040,2024-02-15 18:50:00,2024-02-15 18:50:00,1,-2.05069,long|tick_participation_pressure,17762.25,17745.52,17745.52,17785.25,-18.08,1,stop,0.05,25.75,1.35
rw_001,127051,2024-02-15 19:45:00,2024-02-15 19:55:00,-1,-2.010908,short|tick_participation_pressure,17799.6,17775.32,17817.26,17775.32,22.88,3,target,25.3,5.6,1.4
rw_001,127060,2024-02-15 20:30:00,2024-02-15 20:40:00,1,-2.078058,long|tick_participation_pressure,17844.3,17826.09,17826.09,17869.34,-18.46,3,stop,10.7,22.3,0.25
rw_001,127066,2024-02-15 21:00:00,2024-02-15 21:10:00,-1,-2.048863,short|tick_participation_pressure,17833.65,17810.92,17850.18,17810.92,21.33,3,target,29.9,13.2,1.4
rw_001,127233,2024-02-16 11:55:00,2024-02-16 12:00:00,1,-2.111459,long|tick_participation_pressure,17938.4,17945.56,17933.19,17945.56,5.76,2,target,11.55,4.8,1.4
rw_001,127245,2024-02-16 12:55:00,2024-02-16 13:10:00,-1,-2.09331,short|tick_participation_pressure,17950.0,17955.35,17955.35,17942.64,-6.75,4,stop,5.1,6.6,1.4
rw_001,127310,2024-02-16 18:20:00,2024-02-16 18:55:00,1,-2.095896,long|tick_participation_pressure,17791.65,17817.79,17772.64,17817.79,25.84,8,target,32.55,15.1,0.3
rw_001,127324,2024-02-16 19:30:00,2024-02-16 19:35:00,1,-2.035058,long|tick_participation_pressure,17811.3,17789.93,17789.93,17840.68,-22.77,2,stop,5.2,23.25,1.4
rw_001,127330,2024-02-16 20:00:00,2024-02-16 20:00:00,1,-2.031252,long|tick_participation_pressure,17789.0,17769.01,17769.01,17816.49,-20.31,1,stop,0.45,33.35,0.32
rw_001,127336,2024-02-16 20:30:00,2024-02-16 20:40:00,-1,-2.097519,short|tick_participation_pressure,17763.95,17784.91,17784.91,17735.13,-22.36,3,stop,5.75,28.6,1.4
rw_001,127342,2024-02-16 21:00:00,2024-02-16 21:05:00,1,-1.959051,long|tick_participation_pressure,17807.0,17831.96,17788.84,17831.96,23.56,2,target,26.7,0.0,1.4
rw_001,127513,2024-02-19 12:20:00,2024-02-19 12:20:00,1,-2.042595,long|tick_participation_pressure,17715.4,17709.33,17709.33,17723.74,-7.47,1,stop,1.2,6.1,1.4
rw_001,127530,2024-02-19 13:45:00,2024-02-19 13:45:00,-1,-2.092084,short|tick_participation_pressure,17704.35,17695.58,17710.72,17695.58,8.3,1,target,11.35,0.75,0.47
rw_001,127537,2024-02-19 14:20:00,2024-02-19 14:20:00,1,-2.104113,long|tick_participation_pressure,17698.6,17692.49,17692.49,17707.01,-7.51,1,stop,0.5,6.6,1.4
rw_001,127557,2024-02-19 16:00:00,2024-02-19 16:15:00,1,-2.077931,long|tick_participation_pressure,17713.95,17721.02,17708.81,17721.02,5.67,4,target,8.2,4.95,1.4
rw_001,127586,2024-02-19 18:25:00,2024-02-19 18:40:00,1,-2.08134,long|tick_participation_pressure,17719.95,17714.63,17714.63,17727.27,-6.72,4,stop,2.3,6.85,1.4
rw_001,127592,2024-02-19 18:55:00,2024-02-19 18:55:00,-1,-2.002225,short|tick_participation_pressure,17715.75,17720.93,17720.93,17708.63,-6.58,1,stop,0.1,7.25,1.4
rw_001,127598,2024-02-19 19:25:00,2024-02-19 19:30:00,1,-1.969886,long|tick_participation_pressure,17718.55,17725.24,17713.68,17725.24,5.29,2,target,8.0,0.05,1.4
rw_001,127667,2024-02-20 06:10:00,2024-02-20 06:15:00,-1,-1.961655,short|tick_participation_pressure,17621.55,17628.1,17628.1,17612.54,-7.95,2,stop,3.95,11.0,1.4
rw_001,127675,2024-02-20 06:50:00,2024-02-20 07:35:00,-1,-2.002893,short|tick_participation_pressure,17618.05,17609.7,17624.13,17609.7,6.95,10,target,11.85,4.95,1.4
rw_001,127761,2024-02-20 14:00:00,2024-02-20 14:05:00,-1,-2.045457,short|tick_participation_pressure,17593.15,17604.12,17604.12,17578.06,-10.97,2,stop,7.1,13.0,0.0
rw_001,127819,2024-02-20 18:50:00,2024-02-20 18:55:00,-1,-2.051596,short|tick_participation_pressure,17480.65,17454.73,17499.5,17454.73,25.65,2,target,39.0,3.8,0.27
rw_001,127828,2024-02-20 19:35:00,2024-02-20 19:35:00,1,-2.040783,long|tick_participation_pressure,17430.5,17410.55,17410.55,17457.93,-20.1,1,stop,1.1,39.3,0.15
rw_001,127836,2024-02-20 20:15:00,2024-02-20 20:20:00,-1,-2.0265,short|tick_participation_pressure,17439.05,17460.45,17460.45,17409.62,-21.95,2,stop,20.95,30.8,0.55
rw_001,127845,2024-02-20 21:00:00,2024-02-20 21:40:00,-1,-2.01266,short|tick_participation_pressure,17467.9,17487.05,17487.05,17441.57,-19.15,9,stop,25.3,23.85,0.0
rw_001,128016,2024-02-21 12:15:00,2024-02-21 12:15:00,-1,-2.090241,short|tick_participation_pressure,17474.0,17481.98,17481.98,17463.03,-9.38,1,stop,1.8,8.45,1.4
rw_001,128023,2024-02-21 12:50:00,2024-02-21 12:50:00,-1,-2.109722,short|tick_participation_pressure,17477.15,17485.18,17485.18,17466.12,-9.43,1,stop,0.45,8.7,1.4
rw_001,128037,2024-02-21 14:00:00,2024-02-21 14:00:00,1,-2.130777,long|tick_participation_pressure,17465.7,17456.93,17456.93,17477.76,-10.17,1,stop,0.9,12.6,1.4
rw_001,128091,2024-02-21 18:30:00,2024-02-21 18:50:00,-1,-2.053781,short|tick_participation_pressure,17426.6,17442.67,17442.67,17404.5,-17.47,5,stop,16.5,17.9,1.4
rw_001,128097,2024-02-21 19:00:00,2024-02-21 19:00:00,1,-2.062492,long|tick_participation_pressure,17442.05,17425.54,17425.54,17464.75,-17.91,1,stop,1.9,23.9,1.4
rw_001,128105,2024-02-21 19:40:00,2024-02-21 19:55:00,-1,-2.062069,short|tick_participation_pressure,17393.65,17410.9,17410.9,17369.94,-18.65,4,stop,22.4,24.9,1.4
rw_001,128115,2024-02-21 20:30:00,2024-02-21 21:00:00,-1,-2.074408,short|tick_participation_pressure,17391.8,17410.47,17410.47,17366.13,-18.82,7,stop,32.65,30.0,0.15
rw_001,128218,2024-02-22 06:05:00,2024-02-22 06:40:00,1,-2.048153,long|tick_participation_pressure,17725.1,17733.8,17718.77,17733.8,7.3,8,target,8.95,3.2,1.4
rw_001,128295,2024-02-22 12:30:00,2024-02-22 12:30:00,-1,-2.094678,short|tick_participation_pressure,17810.2,17818.26,17818.26,17799.12,-9.46,1,stop,0.0,11.0,1.4
rw_001,128301,2024-02-22 13:00:00,2024-02-22 13:00:00,1,-2.059239,long|tick_participation_pressure,17824.45,17816.49,17816.49,17835.39,-9.36,1,stop,0.6,9.45,1.4
rw_001,128370,2024-02-22 18:45:00,2024-02-22 18:45:00,1,-2.07035,long|tick_participation_pressure,17908.0,17890.97,17890.97,17931.41,-18.43,1,stop,3.4,28.2,1.4
rw_001,128377,2024-02-22 19:20:00,2024-02-22 19:50:00,1,-2.051472,long|tick_participation_pressure,17913.85,17938.87,17895.66,17938.87,23.62,7,target,31.3,6.35,1.4
rw_001,128389,2024-02-22 20:20:00,2024-02-22 20:35:00,-1,-2.045142,short|tick_participation_pressure,17952.55,17971.3,17971.3,17926.76,-20.15,4,stop,6.75,20.3,1.4
rw_001,128395,2024-02-22 20:50:00,2024-02-22 21:00:00,-1,-1.993476,short|tick_participation_pressure,17982.35,17999.86,17999.86,17958.27,-18.91,3,stop,8.35,18.05,1.4
rw_001,128565,2024-02-23 12:00:00,2024-02-23 12:00:00,1,-2.137955,long|tick_participation_pressure,17964.45,17958.83,17958.83,17972.18,-7.02,1,stop,0.1,6.55,1.4
rw_001,128573,2024-02-23 12:40:00,2024-02-23 12:40:00,-1,-2.116577,short|tick_participation_pressure,17962.7,17968.61,17968.61,17954.58,-7.31,1,stop,0.05,9.35,1.4
rw_001,128581,2024-02-23 13:20:00,2024-02-23 13:40:00,-1,-2.123879,short|tick_participation_pressure,17972.4,17978.36,17978.36,17964.2,-7.36,5,stop,4.6,6.05,1.4
rw_001,128588,2024-02-23 13:55:00,2024-02-23 14:15:00,1,-2.127315,long|tick_participation_pressure,17980.0,17973.87,17973.87,17988.42,-7.53,5,stop,7.3,11.5,1.4
rw_001,128652,2024-02-23 19:15:00,2024-02-23 19:25:00,-1,-2.055302,short|tick_participation_pressure,17992.65,17967.46,18010.97,17967.46,25.09,3,target,39.8,2.8,0.1
rw_001,128661,2024-02-23 20:00:00,2024-02-23 20:50:00,1,-2.028998,long|tick_participation_pressure,17987.4,17979.35,17967.39,18014.91,-9.45,11,max_hold,18.15,15.9,1.4
rw_001,128673,2024-02-23 21:00:00,2024-02-23 21:00:00,1,-2.035163,long|tick_participation_pressure,17981.9,17962.71,17962.71,18008.28,-19.94,1,stop,0.55,26.65,0.75
rw_001,128775,2024-02-26 06:35:00,2024-02-26 06:45:00,-1,-2.099632,short|tick_participation_pressure,17893.7,17899.41,17899.41,17885.85,-7.11,3,stop,0.6,6.3,1.4
rw_001,128789,2024-02-26 07:45:00,2024-02-26 07:50:00,-1,-2.106314,short|tick_participation_pressure,17904.7,17898.99,17908.86,17898.99,5.04,2,target,6.45,2.7,0.67
rw_001,128845,2024-02-26 12:25:00,2024-02-26 12:25:00,-1,-2.048671,short|tick_participation_pressure,17933.4,17939.79,17939.79,17924.62,-7.79,1,stop,0.65,13.0,1.4
rw_001,128862,2024-02-26 13:50:00,2024-02-26 14:00:00,-1,-2.070559,short|tick_participation_pressure,17935.75,17927.44,17941.79,17927.44,6.91,3,target,10.7,5.5,1.4
rw_001,128922,2024-02-26 18:50:00,2024-02-26 19:00:00,1,-2.078381,long|tick_participation_pressure,17991.5,17977.8,17977.8,18010.33,-14.47,3,stop,14.35,24.35,0.77
rw_001,128928,2024-02-26 19:20:00,2024-02-26 19:20:00,-1,-2.011529,short|tick_participation_pressure,17980.85,17995.14,17995.14,17961.21,-15.04,1,stop,0.7,19.6,0.75
rw_001,128934,2024-02-26 19:50:00,2024-02-26 20:00:00,1,-2.03864,long|tick_participation_pressure,17975.25,17960.57,17960.57,17995.43,-14.68,3,stop,5.35,22.25,0.0
rw_001,128940,2024-02-26 21:00:00,2024-02-26 21:05:00,1,-1.865055,long|tick_participation_pressure,17961.95,17982.8,17946.78,17982.8,19.5,2,target,20.85,0.2,1.35
rw_001,129041,2024-02-27 06:25:00,2024-02-27 06:25:00,-1,-2.110099,short|tick_participation_pressure,17900.65,17904.4,17904.4,17895.5,-5.15,1,stop,0.3,4.95,1.4
rw_001,129115,2024-02-27 12:35:00,2024-02-27 12:50:00,-1,-2.07386,short|tick_participation_pressure,17959.55,17966.1,17966.1,17950.55,-7.95,4,stop,7.85,11.0,1.4
rw_001,129130,2024-02-27 13:50:00,2024-02-27 14:00:00,-1,-2.077894,short|tick_participation_pressure,17953.3,17959.86,17959.86,17944.28,-7.96,3,stop,2.15,13.15,1.4
rw_001,129189,2024-02-27 18:45:00,2024-02-27 18:50:00,1,-2.105393,long|tick_participation_pressure,17924.9,17944.13,17910.91,17944.13,17.98,2,target,24.15,3.65,1.25
rw_001,129195,2024-02-27 19:15:00,2024-02-27 19:20:00,-1,-2.008978,short|tick_participation_pressure,17948.15,17928.11,17962.73,17928.11,19.54,2,target,32.65,4.0,0.5
rw_001,129201,2024-02-27 19:45:00,2024-02-27 19:55:00,-1,-2.07065,short|tick_participation_pressure,17904.95,17884.1,17920.11,17884.1,20.1,3,target,32.95,5.85,0.75
rw_001,129208,2024-02-27 20:20:00,2024-02-27 20:55:00,1,-2.041015,long|tick_participation_pressure,17897.4,17919.43,17881.38,17919.43,21.51,8,target,24.5,11.4,0.52
rw_001,129402,2024-02-28 13:30:00,2024-02-28 13:40:00,-1,-2.068526,short|tick_participation_pressure,17899.15,17907.91,17907.91,17887.1,-10.16,3,stop,5.15,13.0,1.4
rw_001,129408,2024-02-28 14:00:00,2024-02-28 14:15:00,1,-2.10469,long|tick_participation_pressure,17899.35,17890.69,17890.69,17911.26,-10.06,4,stop,10.35,14.0,1.4
rw_001,129416,2024-02-28 14:40:00,2024-02-28 14:50:00,-1,-2.085267,short|tick_participation_pressure,17893.75,17882.08,17902.24,17882.08,10.27,3,target,13.55,5.65,1.4
rw_001,129462,2024-02-28 18:30:00,2024-02-28 19:15:00,-1,-2.055496,short|tick_participation_pressure,17911.45,17892.65,17925.12,17892.65,17.75,10,target,21.95,12.85,1.05
rw_001,129480,2024-02-28 20:00:00,2024-02-28 20:05:00,1,-2.013867,long|tick_participation_pressure,17866.95,17853.1,17853.1,17885.99,-14.57,2,stop,4.65,23.15,0.72
