fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,173345,2024-10-10 19:45:00,2024-10-10 20:05:00,-1,0.149472,short|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,20258.99,20228.56,20281.12,20228.56,29.23,5,target,37.25,16.13,1.2
rw_003,173353,2024-10-10 20:25:00,2024-10-10 20:45:00,1,0.167764,long|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20282.49,20259.64,20259.64,20313.91,-24.05,5,stop,8.5,42.62,1.2
rw_003,173360,2024-10-10 21:00:00,2024-10-10 21:00:00,1,0.161641,long|acceleration_pressure_extended|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20263.49,20242.07,20242.07,20292.94,-22.62,1,stop,1.0,29.5,1.2
rw_003,173470,2024-10-11 07:10:00,2024-10-11 07:20:00,1,0.181643,long|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20273.71,20268.55,20268.55,20280.8,-6.56,3,stop,0.5,6.0,1.4
rw_003,173537,2024-10-11 12:45:00,2024-10-11 12:55:00,-1,0.186083,short|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|europe_morning,20194.96,20182.41,20204.09,20182.41,11.15,3,target,13.88,1.87,1.4
rw_003,173547,2024-10-11 13:35:00,2024-10-11 13:45:00,-1,0.164246,short|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,20197.33,20206.8,20206.8,20184.31,-10.87,3,stop,3.75,12.38,1.4
rw_003,173556,2024-10-11 14:20:00,2024-10-11 15:05:00,-1,0.177266,short|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,20187.33,20196.87,20196.87,20174.22,-10.94,10,stop,2.62,26.13,1.4
rw_003,173576,2024-10-11 16:00:00,2024-10-11 16:15:00,1,0.171711,long|acceleration_pressure_thin|followthrough_decay_strong|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_high|us_overlap,20189.71,20180.63,20180.63,20202.2,-10.48,4,stop,10.87,9.63,1.4
rw_003,173616,2024-10-11 19:20:00,2024-10-11 19:40:00,-1,0.201533,short|acceleration_pressure_defined|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20265.43,20239.63,20284.19,20239.63,24.6,5,target,26.25,3.5,1.2
rw_003,173624,2024-10-11 20:00:00,2024-10-11 20:05:00,1,0.205832,long|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20261.43,20243.44,20243.44,20286.17,-19.19,2,stop,6.0,18.0,1.2
rw_003,173633,2024-10-11 20:45:00,2024-10-11 21:15:00,1,0.203677,long|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20261.93,20286.64,20243.96,20286.64,23.51,7,target,34.75,10.12,1.2
rw_003,173733,2024-10-14 06:10:00,2024-10-14 07:00:00,1,0.137001,long|acceleration_pressure_extended|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20240.01,20237.26,20233.06,20249.57,-4.15,11,max_hold,7.62,4.25,1.4
rw_003,173746,2024-10-14 07:15:00,2024-10-14 08:00:00,1,0.207823,long|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20237.88,20246.41,20231.68,20246.41,7.13,10,target,11.5,2.25,1.4
rw_003,173829,2024-10-14 14:10:00,2024-10-14 14:35:00,-1,0.12879,short|acceleration_pressure_extended|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_high|us_overlap,20330.26,20337.16,20337.16,20320.77,-8.3,6,stop,2.13,10.0,1.4
rw_003,173878,2024-10-14 18:15:00,2024-10-14 18:15:00,1,0.146185,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|late_session,20408.23,20395.29,20395.29,20426.03,-14.14,1,stop,2.5,15.5,1.2
rw_003,173888,2024-10-14 19:05:00,2024-10-14 19:15:00,1,0.14549,long|acceleration_pressure_extended|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|late_session,20429.23,20413.57,20413.57,20450.77,-16.86,3,stop,0.5,20.87,1.2
rw_003,173903,2024-10-14 20:20:00,2024-10-14 21:05:00,-1,0.157335,short|acceleration_pressure_defined|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20428.73,20445.96,20445.96,20405.04,-18.43,10,stop,4.25,29.88,1.2
rw_003,174065,2024-10-15 10:50:00,2024-10-15 10:55:00,1,0.139992,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_high|europe_morning,20440.13,20435.12,20435.12,20447.02,-6.41,2,stop,2.75,7.87,1.4
rw_003,174095,2024-10-15 13:20:00,2024-10-15 13:20:00,-1,0.183581,short|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_high|us_overlap,20412.51,20420.23,20420.23,20401.9,-9.12,1,stop,0.63,9.12,1.4
rw_003,174111,2024-10-15 14:40:00,2024-10-15 14:40:00,-1,0.141652,short|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_high|us_overlap,20429.01,20437.1,20437.1,20417.89,-9.49,1,stop,0.88,9.62,1.4
rw_003,174124,2024-10-15 15:45:00,2024-10-15 15:50:00,-1,0.17925,short|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_high|us_overlap,20440.26,20448.36,20448.36,20429.13,-9.5,2,stop,2.88,15.75,1.4
rw_003,174141,2024-10-15 17:10:00,2024-10-15 17:10:00,-1,0.187025,short|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|late_session,20454.48,20439.97,20465.03,20439.97,13.31,1,target,47.25,0.75,1.2
rw_003,174167,2024-10-15 19:20:00,2024-10-15 19:20:00,1,0.230478,long|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20243.11,20218.17,20218.17,20277.41,-26.14,1,stop,2.25,34.5,1.2
rw_003,174178,2024-10-15 20:15:00,2024-10-15 20:25:00,1,0.158066,long|acceleration_pressure_defined|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20200.73,20173.37,20173.37,20238.35,-28.56,3,stop,10.25,32.5,1.2
rw_003,174184,2024-10-15 20:45:00,2024-10-15 21:00:00,1,0.14557,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20213.23,20185.37,20185.37,20251.54,-29.06,4,stop,8.75,29.0,1.2
rw_003,174349,2024-10-16 11:30:00,2024-10-16 11:35:00,1,0.172817,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_high|europe_morning,20194.76,20185.83,20185.83,20207.03,-10.08,2,stop,3.87,17.38,1.15
rw_003,174358,2024-10-16 12:15:00,2024-10-16 12:15:00,1,0.214485,long|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|europe_morning,20215.88,20205.66,20205.66,20229.94,-11.62,1,stop,2.5,11.37,1.4
rw_003,174364,2024-10-16 12:45:00,2024-10-16 13:35:00,-1,0.160544,short|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_mid|europe_morning,20194.63,20197.51,20205.4,20179.81,-4.28,11,max_hold,9.75,9.38,1.4
rw_003,174377,2024-10-16 13:50:00,2024-10-16 14:15:00,1,0.178112,long|acceleration_pressure_defined|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|us_overlap,20199.51,20214.08,20188.92,20214.08,13.17,6,target,15.5,6.63,1.4
rw_003,174436,2024-10-16 18:45:00,2024-10-16 18:45:00,-1,0.202953,short|acceleration_pressure_thin|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20142.98,20117.15,20161.77,20117.15,24.63,1,target,26.5,0.0,1.2
rw_003,174446,2024-10-16 19:35:00,2024-10-16 19:55:00,-1,0.19843,short|acceleration_pressure_defined|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20136.73,20157.31,20157.31,20108.44,-21.78,5,stop,6.12,36.88,1.2
rw_003,174455,2024-10-16 20:20:00,2024-10-16 20:45:00,-1,0.172306,short|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20146.98,20168.53,20168.53,20117.35,-22.75,6,stop,7.5,28.5,1.2
rw_003,174462,2024-10-16 20:55:00,2024-10-16 21:20:00,-1,0.188784,short|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20164.73,20184.52,20184.52,20137.52,-20.99,6,stop,10.37,49.88,1.2
rw_003,174560,2024-10-17 06:05:00,2024-10-17 06:10:00,1,0.204339,long|acceleration_pressure_thin|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20146.99,20140.21,20140.21,20156.31,-8.18,2,stop,3.0,7.75,1.4
rw_003,174567,2024-10-17 06:40:00,2024-10-17 06:50:00,1,0.14766,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20141.49,20134.6,20134.6,20150.96,-8.29,3,stop,1.12,7.38,1.4
rw_003,174574,2024-10-17 07:15:00,2024-10-17 08:05:00,1,0.145312,long|acceleration_pressure_thin|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20132.86,20142.05,20126.18,20142.05,7.79,11,target,10.88,3.5,1.4
rw_003,174638,2024-10-17 12:35:00,2024-10-17 12:35:00,-1,0.157687,short|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_mid|europe_morning,20308.74,20322.09,20322.09,20290.38,-14.75,1,stop,0.0,15.5,1.4
rw_003,174650,2024-10-17 13:35:00,2024-10-17 13:45:00,-1,0.152711,short|acceleration_pressure_defined|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,20346.49,20358.62,20358.62,20329.82,-13.53,3,stop,1.63,14.25,1.4
rw_003,174706,2024-10-17 18:15:00,2024-10-17 18:15:00,1,0.201844,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20280.96,20258.48,20258.48,20311.87,-23.68,1,stop,7.13,22.75,1.2
rw_003,174712,2024-10-17 18:45:00,2024-10-17 18:55:00,-1,0.164433,short|acceleration_pressure_extended|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20304.96,20329.08,20329.08,20271.79,-25.32,3,stop,5.75,44.75,1.2
rw_003,174731,2024-10-17 20:20:00,2024-10-17 21:05:00,-1,0.189854,short|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20314.21,20278.33,20340.3,20278.33,34.68,10,target,68.87,25.75,1.2
rw_003,174927,2024-10-18 13:40:00,2024-10-18 14:05:00,1,0.152973,long|acceleration_pressure_defined|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_high|us_overlap,20289.09,20281.38,20281.38,20299.7,-9.11,6,stop,4.5,10.37,1.4
rw_003,174966,2024-10-18 16:55:00,2024-10-18 16:55:00,1,0.156491,long|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,20315.07,20329.47,20304.59,20329.47,13.2,1,target,15.75,4.75,1.2
rw_003,174976,2024-10-18 17:45:00,2024-10-18 17:50:00,1,0.187172,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|late_session,20339.69,20326.17,20326.17,20358.27,-14.72,2,stop,5.75,36.25,1.2
rw_003,174982,2024-10-18 18:15:00,2024-10-18 18:25:00,1,0.197996,long|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|late_session,20336.69,20357.57,20321.5,20357.57,19.68,3,target,21.38,6.0,1.2
rw_003,174990,2024-10-18 18:55:00,2024-10-18 18:55:00,1,0.187002,long|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20324.69,20308.36,20308.36,20347.14,-17.53,1,stop,3.0,23.0,1.2
rw_003,175000,2024-10-18 19:45:00,2024-10-18 19:55:00,1,0.183918,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20331.19,20355.12,20313.79,20355.12,22.73,3,target,32.13,6.12,1.2
rw_003,175006,2024-10-18 20:15:00,2024-10-18 20:25:00,-1,0.162121,short|acceleration_pressure_defined|followthrough_decay_strong|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20354.69,20329.44,20373.05,20329.44,24.05,3,target,26.0,4.0,1.2
rw_003,175014,2024-10-18 20:55:00,2024-10-18 21:00:00,-1,0.165631,short|acceleration_pressure_extended|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|late_session,20328.19,20306.23,20344.16,20306.23,20.76,2,target,33.5,4.75,1.2
rw_003,175179,2024-10-21 11:45:00,2024-10-21 12:05:00,1,0.149307,long|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_high|europe_morning,20301.89,20294.86,20294.86,20311.56,-8.43,5,stop,8.75,10.12,1.4
rw_003,175191,2024-10-21 12:45:00,2024-10-21 13:00:00,1,0.164927,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_high|europe_morning,20278.64,20270.51,20270.51,20289.81,-9.53,4,stop,8.5,9.87,1.4
rw_003,175197,2024-10-21 13:15:00,2024-10-21 13:15:00,1,0.133917,long|acceleration_pressure_extended|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_high|us_overlap,20279.77,20271.42,20271.42,20291.25,-9.75,1,stop,2.5,9.75,1.4
rw_003,175207,2024-10-21 14:05:00,2024-10-21 14:05:00,1,0.116292,long|acceleration_pressure_extended|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_with|prior_direction_conflict|session_pressure_mid|spread_high|us_overlap,20232.27,20223.15,20223.15,20244.81,-10.52,1,stop,0.87,10.5,1.4
rw_003,175226,2024-10-21 15:40:00,2024-10-21 15:45:00,-1,0.152885,short|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|us_overlap,20238.27,20248.26,20248.26,20224.53,-11.39,2,stop,3.0,19.12,1.4
rw_003,175253,2024-10-21 17:55:00,2024-10-21 18:00:00,-1,0.175807,short|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_weak|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|late_session,20275.24,20253.36,20291.15,20253.36,20.68,2,target,29.75,11.75,1.2
rw_003,175267,2024-10-21 19:05:00,2024-10-21 19:10:00,1,0.164391,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,20311.99,20292.25,20292.25,20339.13,-20.94,2,stop,1.75,27.62,1.2
rw_003,175282,2024-10-21 20:20:00,2024-10-21 20:45:00,-1,0.14973,short|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,20318.49,20339.63,20339.63,20289.43,-22.34,6,stop,12.0,21.5,1.2
rw_003,175388,2024-10-22 06:10:00,2024-10-22 06:20:00,1,0.205911,long|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20324.28,20317.45,20317.45,20333.66,-8.23,3,stop,2.75,7.25,1.4
rw_003,175402,2024-10-22 07:20:00,2024-10-22 07:45:00,1,0.156527,long|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20325.28,20318.71,20318.71,20334.32,-7.97,6,stop,2.75,10.38,1.4
rw_003,175419,2024-10-22 08:45:00,2024-10-22 08:45:00,-1,0.160277,short|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|europe_morning,20318.53,20311.16,20323.89,20311.16,5.97,1,target,8.88,1.0,1.4
rw_003,175428,2024-10-22 09:30:00,2024-10-22 09:30:00,-1,0.152239,short|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_low|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|europe_morning,20303.03,20308.55,20308.55,20295.44,-6.92,1,stop,4.25,9.87,1.4
rw_003,175481,2024-10-22 13:55:00,2024-10-22 13:55:00,-1,0.162038,short|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_mid|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_mid|us_overlap,20242.78,20253.86,20253.86,20227.55,-12.48,1,stop,3.75,11.12,1.4
rw_003,175493,2024-10-22 14:55:00,2024-10-22 15:05:00,1,0.195734,long|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,20267.65,20282.42,20256.91,20282.42,13.37,3,target,29.88,6.25,1.4
rw_003,175541,2024-10-22 18:55:00,2024-10-22 19:05:00,1,0.167361,long|acceleration_pressure_thin|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_neutral|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20332.0,20313.22,20313.22,20357.82,-19.98,3,stop,13.25,25.62,1.2
rw_003,175552,2024-10-22 19:50:00,2024-10-22 19:50:00,1,0.213945,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20317.0,20342.88,20298.18,20342.88,24.68,1,target,31.75,3.25,1.2
rw_003,175678,2024-10-23 07:20:00,2024-10-23 08:05:00,1,0.143131,long|acceleration_pressure_thin|followthrough_decay_mixed|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|early_session,20375.17,20382.45,20369.88,20382.45,5.88,10,target,7.63,2.87,1.4
rw_003,175740,2024-10-23 12:30:00,2024-10-23 12:30:00,1,0.16221,long|acceleration_pressure_defined|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_high|europe_morning,20358.92,20351.64,20351.64,20368.93,-8.68,1,stop,1.5,10.37,1.4
rw_003,175765,2024-10-23 14:35:00,2024-10-23 15:00:00,1,0.159328,long|acceleration_pressure_thin|followthrough_decay_mixed|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_high|us_overlap,20328.8,20320.69,20320.69,20339.96,-9.51,6,stop,7.87,9.0,1.4
rw_003,175779,2024-10-23 15:45:00,2024-10-23 16:05:00,1,0.124032,long|acceleration_pressure_defined|followthrough_decay_strong|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_high|us_overlap,20312.17,20303.1,20303.1,20324.64,-10.47,5,stop,6.5,11.75,1.4
rw_003,175800,2024-10-23 17:30:00,2024-10-23 17:30:00,1,0.114997,long|acceleration_pressure_extended|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_mid|late_session,20275.15,20294.77,20260.88,20294.77,18.42,1,target,23.0,8.38,1.2
rw_003,175807,2024-10-23 18:05:00,2024-10-23 18:05:00,1,0.217168,long|acceleration_pressure_defined|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20273.52,20256.77,20256.77,20296.56,-17.95,1,stop,1.5,28.5,1.2
rw_003,175815,2024-10-23 18:45:00,2024-10-23 19:00:00,1,0.138198,long|acceleration_pressure_extended|followthrough_decay_strong|mid_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20196.02,20176.6,20176.6,20222.72,-20.62,4,stop,22.75,46.62,1.2
rw_003,175828,2024-10-23 19:50:00,2024-10-23 19:50:00,1,0.147984,long|acceleration_pressure_extended|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,20137.02,20114.47,20114.47,20168.03,-23.75,1,stop,2.63,42.25,1.2
rw_003,175941,2024-10-24 06:15:00,2024-10-24 06:20:00,1,0.169949,long|acceleration_pressure_thin|followthrough_decay_mixed|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_high|early_session,20186.55,20195.94,20179.72,20195.94,7.99,2,target,11.87,0.5,1.4
rw_003,175952,2024-10-24 07:10:00,2024-10-24 07:40:00,1,0.227058,long|acceleration_pressure_thin|followthrough_decay_strong|thin_rejection_wick|close_commitment_strong|body_with|extension_saturation_high|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_high|early_session,20182.8,20176.05,20176.05,20192.08,-8.15,7,stop,2.87,7.0,1.4
rw_003,176013,2024-10-24 12:15:00,2024-10-24 13:05:00,1,0.201433,long|acceleration_pressure_thin|followthrough_decay_strong|strong_rejection_wick|close_commitment_strong|body_with|extension_saturation_mid|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_high|europe_morning,20234.05,20235.8,20225.66,20245.59,0.35,11,max_hold,9.12,8.0,1.4
