fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124766,2024-02-05 13:15:00,2024-02-05 13:40:00,1,0.182355,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_persistent|wick_pressure_supportive|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_high|us_overlap,17622.95,17616.04,17616.04,17632.45,-8.31,6,stop,4.95,7.2,1.4
rw_001,124783,2024-02-05 14:40:00,2024-02-05 14:45:00,1,0.090701,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_high|us_overlap,17636.95,17629.97,17629.97,17646.55,-8.38,2,stop,2.25,10.65,1.4
rw_001,124806,2024-02-05 16:35:00,2024-02-05 16:35:00,1,0.177109,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_supportive|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|us_overlap,17637.8,17630.62,17630.62,17647.68,-7.8,1,stop,3.7,32.55,0.62
rw_001,124820,2024-02-05 17:45:00,2024-02-05 17:45:00,-1,0.166632,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17469.0,17481.47,17481.47,17451.85,-12.6,1,stop,9.5,19.1,0.13
rw_001,124838,2024-02-05 19:15:00,2024-02-05 19:30:00,1,0.4217,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_low|late_session,17579.95,17601.49,17564.28,17601.49,20.14,4,target,23.1,6.2,1.4
rw_001,124844,2024-02-05 19:45:00,2024-02-05 19:50:00,1,0.566907,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_mid|late_session,17615.5,17599.44,17599.44,17637.58,-17.46,2,stop,3.2,20.15,1.4
rw_001,124850,2024-02-05 20:15:00,2024-02-05 20:15:00,1,0.430125,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_mid|late_session,17624.7,17608.18,17608.18,17647.42,-17.92,1,stop,0.0,19.05,1.4
rw_001,125049,2024-02-06 13:50:00,2024-02-06 13:50:00,-1,0.157229,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_supportive|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|us_overlap,17590.75,17598.02,17598.02,17580.76,-8.67,1,stop,0.35,11.4,1.4
rw_001,125073,2024-02-06 15:50:00,2024-02-06 16:05:00,1,0.227909,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_core|spread_high|us_overlap,17646.65,17657.13,17639.03,17657.13,9.08,4,target,11.65,3.35,1.4
rw_001,125080,2024-02-06 16:25:00,2024-02-06 16:25:00,1,0.159941,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_high|us_overlap,17657.95,17650.31,17650.31,17668.46,-8.94,1,stop,0.0,13.1,1.3
rw_001,125092,2024-02-06 17:25:00,2024-02-06 17:25:00,-1,0.163822,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_opposing|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17523.25,17506.84,17535.19,17506.84,15.06,1,target,18.75,10.3,1.35
rw_001,125112,2024-02-06 19:05:00,2024-02-06 19:20:00,-1,0.280039,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17491.5,17469.58,17507.44,17469.58,21.47,4,target,23.75,9.4,0.45
rw_001,125118,2024-02-06 19:35:00,2024-02-06 19:40:00,-1,0.330889,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17499.0,17516.26,17516.26,17475.26,-17.26,2,stop,3.75,23.1,0.0
rw_001,125128,2024-02-06 20:25:00,2024-02-06 20:30:00,-1,0.211909,short|entropy_mixed|run_persistence_mixed|path_efficiency_against|range_decay_neutral|settlement_balanced|wick_pressure_supportive|session_position_extreme|prior_range_walk_neutral|time_decay_fading|session_phase_late|spread_low|late_session,17499.3,17518.27,17518.27,17473.21,-20.27,2,stop,1.65,28.4,1.3
rw_001,125135,2024-02-06 21:00:00,2024-02-06 21:05:00,1,0.244683,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_opposing|session_position_adverse|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_mid|late_session,17536.95,17519.66,17519.66,17560.72,-18.69,2,stop,1.75,51.2,1.4
rw_001,125297,2024-02-07 11:30:00,2024-02-07 11:45:00,1,0.250741,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|europe_morning,17580.7,17587.84,17575.51,17587.84,5.74,4,target,8.75,4.05,1.4
rw_001,125342,2024-02-07 15:15:00,2024-02-07 15:20:00,1,0.197142,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_core|spread_high|us_overlap,17643.8,17637.15,17637.15,17652.94,-8.05,2,stop,4.65,11.1,1.4
rw_001,125353,2024-02-07 16:10:00,2024-02-07 16:20:00,1,0.233705,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|us_overlap,17671.65,17681.55,17664.45,17681.55,8.5,3,target,12.6,3.35,1.4
rw_001,125369,2024-02-07 17:30:00,2024-02-07 17:30:00,1,0.144571,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17777.65,17765.33,17765.33,17794.59,-12.32,1,stop,4.2,20.6,0.0
rw_001,125378,2024-02-07 18:15:00,2024-02-07 18:15:00,1,0.185932,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17759.0,17744.3,17744.3,17779.21,-14.7,1,stop,4.35,21.05,0.0
rw_001,125389,2024-02-07 19:10:00,2024-02-07 19:10:00,1,0.235915,long|entropy_mixed|run_persistence_mixed|path_efficiency_noisy|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17757.5,17741.28,17741.28,17779.81,-17.52,1,stop,1.15,20.5,1.3
rw_001,125400,2024-02-07 20:05:00,2024-02-07 20:05:00,-1,0.296797,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_adverse|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17706.2,17723.87,17723.87,17681.9,-17.67,1,stop,1.9,21.65,0.0
rw_001,125410,2024-02-07 20:55:00,2024-02-07 21:30:00,1,0.431018,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_mid|late_session,17764.7,17747.15,17747.15,17788.83,-18.95,8,stop,6.1,20.9,1.4
rw_001,125590,2024-02-08 12:55:00,2024-02-08 13:00:00,-1,0.136965,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|europe_morning,17742.0,17746.89,17746.89,17735.28,-6.29,2,stop,0.0,5.2,1.4
rw_001,125597,2024-02-08 13:30:00,2024-02-08 13:30:00,-1,0.156481,short|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|us_overlap,17711.45,17716.36,17716.36,17704.7,-6.31,1,stop,2.05,9.25,1.4
rw_001,125605,2024-02-08 14:10:00,2024-02-08 14:10:00,-1,0.122862,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_opposing|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_mid|us_overlap,17715.55,17720.97,17720.97,17708.09,-6.82,1,stop,3.5,13.35,1.4
rw_001,125620,2024-02-08 15:25:00,2024-02-08 15:25:00,-1,0.161321,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_opposing|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_mid|us_overlap,17710.9,17716.46,17716.46,17703.26,-6.96,1,stop,0.8,5.8,1.4
rw_001,125633,2024-02-08 16:30:00,2024-02-08 16:30:00,1,0.145272,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_aligned|time_decay_mixed|session_phase_core|spread_low|us_overlap,17743.25,17736.62,17736.62,17752.37,-6.7,1,stop,9.15,16.15,0.07
rw_001,125669,2024-02-08 19:30:00,2024-02-08 19:40:00,1,0.175048,long|entropy_mixed|run_persistence_mixed|path_efficiency_noisy|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_mid|late_session,17796.75,17784.22,17784.22,17813.97,-13.93,3,stop,3.0,25.35,1.4
rw_001,125676,2024-02-08 20:05:00,2024-02-08 20:15:00,-1,0.280927,short|entropy_mixed|run_persistence_mixed|path_efficiency_noisy|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_adverse|prior_range_walk_against|time_decay_mixed|session_phase_late|spread_low|late_session,17786.55,17769.05,17799.28,17769.05,17.5,3,target,19.65,8.1,0.0
rw_001,125682,2024-02-08 20:35:00,2024-02-08 20:55:00,-1,0.177621,short|entropy_mixed|run_persistence_mixed|path_efficiency_noisy|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_adverse|prior_range_walk_against|time_decay_mixed|session_phase_late|spread_mid|late_session,17788.6,17769.94,17802.17,17769.94,17.26,5,target,19.0,11.1,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 13:45:00,1,0.282967,long|entropy_mixed|run_persistence_aligned|path_efficiency_noisy|range_decay_present|settlement_balanced|wick_pressure_supportive|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|us_overlap,17834.45,17828.49,17828.49,17842.65,-7.36,1,stop,2.05,6.6,1.4
rw_001,125923,2024-02-09 17:40:00,2024-02-09 18:00:00,1,0.228453,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17897.4,17912.48,17886.43,17912.48,13.68,5,target,19.85,6.1,1.4
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:15:00,1,0.335063,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_low|late_session,17910.55,17898.96,17898.96,17926.48,-12.99,2,stop,11.45,12.2,1.4
rw_001,125935,2024-02-09 18:40:00,2024-02-09 18:50:00,1,0.228094,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17902.05,17919.0,17889.73,17919.0,15.55,3,target,17.35,0.85,1.4
rw_001,125943,2024-02-09 19:20:00,2024-02-09 19:25:00,-1,0.242604,short|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_adverse|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_mid|late_session,17894.2,17907.11,17907.11,17876.45,-14.31,2,stop,0.1,23.15,1.4
rw_001,125949,2024-02-09 19:50:00,2024-02-09 20:10:00,1,0.361632,long|entropy_mixed|run_persistence_against|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17927.55,17943.87,17915.68,17943.87,14.92,5,target,20.95,1.9,1.4
rw_001,125957,2024-02-09 20:30:00,2024-02-09 21:20:00,1,0.480211,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_mid|late_session,17951.5,17958.1,17939.9,17967.45,5.2,11,max_hold,10.65,9.6,1.4
rw_001,126160,2024-02-12 14:30:00,2024-02-12 15:05:00,-1,0.059018,short|entropy_aligned|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|us_overlap,17954.05,17958.68,17958.68,17947.68,-6.03,8,stop,4.4,8.8,1.4
rw_001,126177,2024-02-12 15:55:00,2024-02-12 15:55:00,-1,0.052838,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_opposing|session_position_middle|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|us_overlap,17945.25,17949.71,17949.71,17939.11,-5.86,1,stop,0.85,5.75,1.4
rw_001,126183,2024-02-12 16:25:00,2024-02-12 16:25:00,-1,0.057627,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|us_overlap,17939.85,17944.22,17944.22,17933.84,-5.77,1,stop,0.0,9.6,1.4
rw_001,126202,2024-02-12 18:00:00,2024-02-12 18:00:00,1,0.124336,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_persistent|wick_pressure_supportive|session_position_extreme|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_high|late_session,17995.6,17987.58,17987.58,18006.62,-9.42,1,stop,1.65,15.85,1.4
rw_001,126208,2024-02-12 18:30:00,2024-02-12 18:30:00,1,0.185118,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_aligned|time_decay_aligned|session_phase_late|spread_high|late_session,18008.85,18020.82,18000.15,18020.82,10.57,1,target,19.7,3.85,1.4
rw_001,126217,2024-02-12 19:15:00,2024-02-12 19:15:00,1,0.104973,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_mid|late_session,18018.15,18007.99,18007.99,18032.12,-11.56,1,stop,0.4,12.8,1.4
rw_001,126226,2024-02-12 20:00:00,2024-02-12 20:05:00,1,0.206418,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_mid|late_session,18018.55,18007.33,18007.33,18033.97,-12.62,2,stop,2.7,13.25,1.4
rw_001,126234,2024-02-12 20:40:00,2024-02-12 20:40:00,-1,0.307562,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_late|spread_low|late_session,17923.5,17907.24,17935.32,17907.24,14.86,1,target,16.55,4.3,1.4
rw_001,126417,2024-02-13 12:55:00,2024-02-13 12:55:00,-1,0.246344,short|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_core|spread_high|europe_morning,17766.6,17774.28,17774.28,17756.04,-9.08,1,stop,0.35,8.5,1.4
rw_001,126427,2024-02-13 13:45:00,2024-02-13 14:00:00,-1,0.203572,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_high|us_overlap,17768.4,17757.36,17776.43,17757.36,9.64,4,target,38.05,1.7,1.4
rw_001,126456,2024-02-13 16:10:00,2024-02-13 16:15:00,-1,0.133561,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_core|spread_low|us_overlap,17549.15,17561.88,17561.88,17531.65,-14.13,2,stop,6.65,21.5,1.4
rw_001,126476,2024-02-13 17:50:00,2024-02-13 17:55:00,1,0.239521,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17696.25,17675.75,17675.75,17724.43,-20.78,2,stop,6.6,47.4,0.28
rw_001,126484,2024-02-13 18:30:00,2024-02-13 18:50:00,1,0.217453,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17675.95,17653.65,17653.65,17706.61,-22.3,5,stop,15.45,28.35,0.0
rw_001,126496,2024-02-13 19:30:00,2024-02-13 19:30:00,-1,0.369768,short|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_mixed|session_phase_late|spread_low|late_session,17615.6,17639.96,17639.96,17582.1,-25.76,1,stop,1.0,32.25,1.4
rw_001,126502,2024-02-13 20:00:00,2024-02-13 20:15:00,-1,0.445122,short|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_low|late_session,17595.25,17616.37,17616.37,17566.21,-21.42,4,stop,4.85,25.6,0.3
rw_001,126513,2024-02-13 20:55:00,2024-02-13 21:00:00,-1,0.382524,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_neutral|time_decay_aligned|session_phase_late|spread_low|late_session,17575.35,17549.35,17594.26,17549.35,24.6,2,target,26.5,6.25,1.4
rw_001,126637,2024-02-14 08:15:00,2024-02-14 08:15:00,1,0.158424,long|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_early|spread_low|europe_morning,17623.1,17620.02,17620.02,17627.34,-4.48,1,stop,0.6,5.1,1.4
rw_001,126682,2024-02-14 12:00:00,2024-02-14 12:00:00,1,0.238529,long|entropy_aligned|run_persistence_aligned|path_efficiency_clean|range_decay_neutral|settlement_persistent|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_aligned|session_phase_core|spread_high|europe_morning,17717.4,17711.17,17711.17,17725.96,-7.63,1,stop,3.35,8.15,1.4
rw_001,126689,2024-02-14 12:35:00,2024-02-14 12:50:00,1,0.164866,long|entropy_mixed|run_persistence_aligned|path_efficiency_clean|range_decay_present|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_against|time_decay_mixed|session_phase_core|spread_high|europe_morning,17703.7,17712.66,17697.18,17712.66,7.56,4,target,9.05,0.2,1.4
rw_001,126761,2024-02-14 18:35:00,2024-02-14 18:40:00,-1,0.138435,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_reexpanding|settlement_balanced|wick_pressure_mixed|session_position_middle|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_low|late_session,17679.4,17657.65,17695.22,17657.65,21.4,2,target,31.65,13.45,0.35
rw_001,126767,2024-02-14 19:05:00,2024-02-14 19:05:00,-1,0.180706,short|entropy_mixed|run_persistence_mixed|path_efficiency_clean|range_decay_neutral|settlement_balanced|wick_pressure_mixed|session_position_extreme|prior_range_walk_aligned|time_decay_mixed|session_phase_late|spread_low|late_session,17630.2,17647.35,17647.35,17606.62,-17.8,1,stop,14.6,18.95,0.65
