fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124533,2024-02-02 16:45:00,2024-02-02 16:45:00,1,0.484905,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_low|us_overlap,17479.1,17496.44,17466.49,17496.44,17.34,1,target,47.85,0.0,0.0
rw_001,124545,2024-02-02 17:45:00,2024-02-02 18:00:00,1,0.453366,long|short_tortuosity_releasing|medium_tortuosity_near_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_low|late_session,17556.7,17538.06,17538.06,17582.33,-18.79,4,stop,12.95,47.05,0.15
rw_001,124556,2024-02-02 18:40:00,2024-02-02 19:15:00,1,0.392813,long|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_low|late_session,17594.95,17625.08,17573.04,17625.08,28.73,8,target,30.3,6.2,1.4
rw_001,124569,2024-02-02 19:45:00,2024-02-02 19:55:00,-1,0.436731,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_mixed|prior_day_tortuosity_low|session_pressure_mid|spread_low|late_session,17585.65,17607.42,17607.42,17555.71,-21.77,3,stop,18.05,27.6,0.0
rw_001,124575,2024-02-02 20:15:00,2024-02-02 20:25:00,1,0.455847,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_low|late_session,17630.6,17608.27,17608.27,17661.31,-22.48,3,stop,11.7,37.15,0.15
rw_001,124584,2024-02-02 21:00:00,2024-02-02 21:10:00,1,0.37574,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_low|late_session,17632.05,17661.33,17610.75,17661.33,27.93,3,target,33.85,1.7,1.35
rw_001,124704,2024-02-05 08:05:00,2024-02-05 08:10:00,1,0.400933,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_low|spread_high|europe_morning,17604.85,17609.75,17601.29,17609.75,3.5,2,target,4.95,2.65,1.4
rw_001,124743,2024-02-05 11:20:00,2024-02-05 11:25:00,-1,0.385374,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_high|europe_morning,17610.45,17602.67,17616.11,17602.67,6.38,2,target,15.15,0.8,1.4
rw_001,124756,2024-02-05 12:25:00,2024-02-05 12:30:00,1,0.432098,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_high|europe_morning,17610.35,17619.25,17603.88,17619.25,7.5,2,target,12.75,3.8,1.4
rw_001,124792,2024-02-05 15:25:00,2024-02-05 15:25:00,-1,0.371378,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_high|us_overlap,17620.9,17611.78,17627.53,17611.78,7.72,1,target,10.5,1.85,1.4
rw_001,124812,2024-02-05 17:05:00,2024-02-05 17:05:00,-1,0.597204,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_mid|late_session,17559.45,17568.54,17568.54,17546.95,-9.09,1,stop,4.3,26.5,0.0
rw_001,124820,2024-02-05 17:45:00,2024-02-05 17:45:00,-1,0.44846,short|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_low|late_session,17469.0,17481.47,17481.47,17451.85,-12.6,1,stop,9.5,19.1,0.13
rw_001,124830,2024-02-05 18:35:00,2024-02-05 18:40:00,1,0.470888,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_mid|late_session,17547.6,17533.19,17533.19,17567.41,-15.81,2,stop,2.0,26.1,1.4
rw_001,124843,2024-02-05 19:40:00,2024-02-05 19:45:00,1,0.367098,long|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_mid|late_session,17620.65,17604.88,17604.88,17642.34,-17.17,2,stop,2.2,17.15,1.4
rw_001,125060,2024-02-06 14:45:00,2024-02-06 15:00:00,1,0.384411,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_mixed|prior_day_tortuosity_high|session_pressure_mid|spread_high|us_overlap,17610.1,17620.56,17602.5,17620.56,9.06,4,target,11.0,5.95,1.4
rw_001,125067,2024-02-06 15:20:00,2024-02-06 16:00:00,1,0.400049,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_high|us_overlap,17642.05,17652.48,17634.46,17652.48,9.03,9,target,12.45,7.5,1.4
rw_001,125087,2024-02-06 17:00:00,2024-02-06 17:00:00,-1,0.550276,short|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_low|us_overlap,17560.25,17546.18,17570.48,17546.18,12.67,1,target,28.8,0.0,1.4
rw_001,125094,2024-02-06 17:35:00,2024-02-06 17:40:00,1,0.408525,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|late_session,17549.95,17537.03,17537.03,17567.72,-14.32,2,stop,14.0,24.9,1.4
rw_001,125103,2024-02-06 18:20:00,2024-02-06 18:40:00,1,0.448719,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|late_session,17551.75,17537.36,17537.36,17571.54,-15.74,5,stop,17.65,20.3,1.35
rw_001,125109,2024-02-06 18:50:00,2024-02-06 19:00:00,-1,0.518614,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|late_session,17501.25,17480.63,17516.24,17480.63,20.62,3,target,21.75,7.55,0.0
rw_001,125117,2024-02-06 19:30:00,2024-02-06 19:30:00,1,0.412326,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_mixed|prior_day_tortuosity_high|session_pressure_mid|spread_mid|late_session,17511.4,17494.59,17494.59,17534.52,-16.81,1,stop,2.5,24.15,0.0
rw_001,125124,2024-02-06 20:05:00,2024-02-06 20:10:00,1,0.449861,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|late_session,17515.1,17496.65,17496.65,17540.47,-19.85,2,stop,6.85,19.6,1.4
rw_001,125337,2024-02-07 14:50:00,2024-02-07 15:00:00,1,0.401437,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_high|us_overlap,17619.15,17627.68,17612.94,17627.68,7.13,3,target,15.5,2.1,1.4
rw_001,125353,2024-02-07 16:10:00,2024-02-07 16:20:00,1,0.389823,long|short_tortuosity_flat|medium_tortuosity_near_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|us_overlap,17671.65,17681.55,17664.45,17681.55,8.5,3,target,12.6,3.35,1.4
rw_001,125359,2024-02-07 16:40:00,2024-02-07 16:40:00,-1,0.472832,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|us_overlap,17641.65,17649.59,17649.59,17630.74,-7.94,1,stop,5.55,15.9,0.0
rw_001,125368,2024-02-07 17:25:00,2024-02-07 17:25:00,1,0.554244,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_low|late_session,17749.9,17766.32,17737.96,17766.32,16.2,1,target,29.9,8.35,0.22
rw_001,125375,2024-02-07 18:00:00,2024-02-07 18:00:00,-1,0.556447,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|late_session,17746.0,17726.62,17760.09,17726.62,19.38,1,target,24.05,2.85,0.0
rw_001,125386,2024-02-07 18:55:00,2024-02-07 19:10:00,1,0.439272,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_mid|late_session,17754.45,17738.52,17738.52,17776.36,-17.33,4,stop,10.75,17.45,1.4
rw_001,125392,2024-02-07 19:25:00,2024-02-07 19:30:00,-1,0.461446,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_mixed|prior_day_tortuosity_high|session_pressure_high|spread_low|late_session,17739.2,17716.05,17756.03,17716.05,21.75,2,target,31.25,2.2,1.4
rw_001,125401,2024-02-07 20:10:00,2024-02-07 20:25:00,1,0.439552,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_low|late_session,17726.25,17751.25,17708.07,17751.25,24.83,4,target,34.15,0.0,0.17
rw_001,125597,2024-02-08 13:30:00,2024-02-08 13:30:00,-1,0.390965,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_high|us_overlap,17711.45,17716.36,17716.36,17704.7,-6.31,1,stop,2.05,9.25,1.4
rw_001,125623,2024-02-08 15:40:00,2024-02-08 15:40:00,1,0.35309,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_high|us_overlap,17730.25,17724.32,17724.32,17738.4,-6.01,1,stop,5.4,6.05,0.08
rw_001,125633,2024-02-08 16:30:00,2024-02-08 16:30:00,1,0.379108,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_against|prior_day_tortuosity_low|session_pressure_mid|spread_low|us_overlap,17743.25,17736.62,17736.62,17752.37,-6.7,1,stop,9.15,16.15,0.07
rw_001,125650,2024-02-08 17:55:00,2024-02-08 18:00:00,1,0.463575,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_mid|late_session,17798.75,17787.96,17787.96,17813.59,-12.19,2,stop,0.95,16.75,1.4
rw_001,125657,2024-02-08 18:30:00,2024-02-08 18:30:00,-1,0.334432,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_mid|late_session,17771.1,17782.56,17782.56,17755.34,-12.86,1,stop,4.65,16.9,1.4
rw_001,125666,2024-02-08 19:15:00,2024-02-08 19:40:00,1,0.376649,long|short_tortuosity_releasing|medium_tortuosity_near_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_mid|late_session,17791.3,17778.82,17778.82,17808.47,-13.88,6,stop,12.55,19.9,1.4
rw_001,125672,2024-02-08 19:45:00,2024-02-08 19:55:00,-1,0.40776,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_mid|late_session,17774.55,17757.48,17786.97,17757.48,15.67,3,target,17.4,2.85,1.4
rw_001,125681,2024-02-08 20:30:00,2024-02-08 20:50:00,1,0.358348,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_mixed|prior_day_tortuosity_low|session_pressure_high|spread_mid|late_session,17790.15,17776.54,17776.54,17808.86,-15.01,5,stop,9.55,20.05,1.4
rw_001,125832,2024-02-09 10:05:00,2024-02-09 10:05:00,1,0.470812,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_high|europe_morning,17823.45,17821.09,17821.09,17826.7,-3.76,1,stop,0.0,14.95,1.4
rw_001,125874,2024-02-09 13:35:00,2024-02-09 13:40:00,1,0.394775,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_high|us_overlap,17829.8,17837.93,17823.89,17837.93,6.73,2,target,9.05,0.0,1.4
rw_001,125891,2024-02-09 15:00:00,2024-02-09 15:00:00,-1,0.346248,short|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_high|us_overlap,17830.45,17822.85,17835.98,17822.85,6.2,1,target,8.05,3.55,1.4
rw_001,125898,2024-02-09 15:35:00,2024-02-09 15:35:00,1,0.354441,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_mid|us_overlap,17857.15,17851.9,17851.9,17864.37,-6.5,1,stop,11.75,9.95,1.25
rw_001,125904,2024-02-09 16:05:00,2024-02-09 16:10:00,-1,0.573798,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_high|us_overlap,17839.0,17845.97,17845.97,17829.42,-8.37,2,stop,7.35,8.6,1.4
rw_001,125915,2024-02-09 17:00:00,2024-02-09 17:00:00,1,0.456264,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_mid|spread_low|us_overlap,17854.9,17846.05,17846.05,17867.07,-8.85,1,stop,11.55,12.9,0.0
rw_001,125922,2024-02-09 17:35:00,2024-02-09 17:45:00,1,0.427429,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_mid|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_mixed|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_low|late_session,17893.1,17907.8,17882.41,17907.8,14.7,3,target,18.5,2.9,0.0
rw_001,125943,2024-02-09 19:20:00,2024-02-09 19:25:00,-1,0.446631,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_high|session_pressure_high|spread_mid|late_session,17894.2,17907.11,17907.11,17876.45,-14.31,2,stop,0.1,23.15,1.4
rw_001,126168,2024-02-12 15:10:00,2024-02-12 15:15:00,1,0.345485,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_mixed|prior_day_tortuosity_low|session_pressure_mid|spread_high|us_overlap,17962.45,17957.92,17957.92,17968.68,-5.93,2,stop,1.35,4.95,1.4
rw_001,126174,2024-02-12 15:40:00,2024-02-12 16:10:00,-1,0.362267,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_high|us_overlap,17949.3,17943.24,17953.71,17943.24,4.66,7,target,9.8,3.3,1.4
rw_001,126188,2024-02-12 16:50:00,2024-02-12 16:50:00,-1,0.326356,short|short_tortuosity_releasing|medium_tortuosity_near_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_against|prior_day_tortuosity_low|session_pressure_mid|spread_low|us_overlap,17937.5,17943.08,17943.08,17929.83,-6.98,1,stop,1.7,13.3,1.4
rw_001,126201,2024-02-12 17:55:00,2024-02-12 18:00:00,1,0.449191,long|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_high|late_session,17997.4,17989.73,17989.73,18007.94,-9.07,2,stop,2.3,17.65,1.4
rw_001,126209,2024-02-12 18:35:00,2024-02-12 18:40:00,1,0.38927,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_high|late_session,18027.3,18018.52,18018.52,18039.37,-10.18,2,stop,8.35,9.9,1.4
rw_001,126219,2024-02-12 19:25:00,2024-02-12 19:45:00,-1,0.374709,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_mid|late_session,17992.5,18002.88,18002.88,17978.23,-11.78,5,stop,10.7,15.65,1.4
rw_001,126226,2024-02-12 20:00:00,2024-02-12 20:05:00,1,0.358704,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_mid|spread_mid|late_session,18018.55,18007.33,18007.33,18033.97,-12.62,2,stop,2.7,13.25,1.4
rw_001,126233,2024-02-12 20:35:00,2024-02-12 20:35:00,-1,0.542485,short|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_low|session_pressure_high|spread_low|late_session,17949.05,17932.31,17961.22,17932.31,16.59,1,target,38.1,7.35,0.15
rw_001,126437,2024-02-13 14:35:00,2024-02-13 14:35:00,1,0.44234,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_high|us_overlap,17758.5,17750.03,17750.03,17770.14,-9.87,1,stop,0.3,10.85,1.4
rw_001,126449,2024-02-13 15:35:00,2024-02-13 15:35:00,-1,0.67828,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_rising|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_high|us_overlap,17612.3,17601.69,17620.02,17601.69,10.61,1,target,30.75,2.55,0.0
rw_001,126458,2024-02-13 16:20:00,2024-02-13 16:20:00,1,0.442237,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_mid|spread_mid|us_overlap,17569.55,17556.43,17556.43,17587.59,-13.52,1,stop,0.75,26.65,0.4
rw_001,126465,2024-02-13 16:55:00,2024-02-13 16:55:00,1,0.500469,long|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_low|us_overlap,17601.95,17586.23,17586.23,17623.57,-15.72,1,stop,5.95,19.25,0.0
rw_001,126474,2024-02-13 17:40:00,2024-02-13 17:50:00,1,0.578987,long|short_tortuosity_flat|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_releasing|overlap_release_high|excursion_bias_favorable|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_low|late_session,17701.55,17682.02,17682.02,17728.4,-20.83,3,stop,13.1,22.15,1.3
rw_001,126481,2024-02-13 18:15:00,2024-02-13 18:50:00,-1,0.370229,short|short_tortuosity_releasing|medium_tortuosity_above_context|efficiency_rebuild_high|turn_density_neutral|overlap_release_high|excursion_bias_mixed|close_location_release_favorable|volume_with|prior_day_tortuosity_mid|session_pressure_high|spread_low|late_session,17680.05,17650.23,17701.74,17650.23,28.42,8,target,32.45,11.35,1.4
