fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124773,2024-02-05 13:50:00,2024-02-05 13:50:00,1,0.127222,long|opening_anchor_inside|opposite_probe_defined|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_defined|spread_low|us_overlap,17617.05,17610.02,17610.02,17626.71,-8.43,1,stop,0.75,8.1,1.4
rw_001,124810,2024-02-05 16:55:00,2024-02-05 16:55:00,1,0.199289,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17594.6,17606.57,17585.9,17606.57,10.57,1,target,18.2,0.15,1.4
rw_001,124816,2024-02-05 17:25:00,2024-02-05 17:30:00,1,0.165477,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17528.95,17517.58,17517.58,17544.58,-11.62,2,stop,12.4,17.1,0.25
rw_001,124825,2024-02-05 18:10:00,2024-02-05 18:30:00,1,0.158447,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17520.95,17539.93,17507.15,17539.93,17.58,5,target,26.95,9.4,1.4
rw_001,124834,2024-02-05 18:55:00,2024-02-05 19:05:00,1,0.166839,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_against|close_reanchor_mid|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17553.1,17574.07,17537.85,17574.07,19.57,3,target,29.25,0.45,1.4
rw_001,124840,2024-02-05 19:25:00,2024-02-05 19:35:00,1,0.160977,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17591.65,17613.36,17575.86,17613.36,20.31,3,target,33.0,7.75,1.4
rw_001,124848,2024-02-05 20:05:00,2024-02-05 20:10:00,1,0.171849,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17603.25,17625.66,17586.95,17625.66,21.01,2,target,22.5,5.7,1.4
rw_001,124856,2024-02-05 20:45:00,2024-02-05 21:25:00,1,0.166738,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17597.2,17619.82,17580.75,17619.82,21.22,9,target,25.65,14.45,1.4
rw_001,125049,2024-02-06 13:50:00,2024-02-06 13:50:00,1,0.174794,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_defined|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17590.75,17600.74,17583.48,17600.74,8.59,1,target,11.4,0.35,1.4
rw_001,125086,2024-02-06 16:55:00,2024-02-06 16:55:00,1,0.20722,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17592.15,17582.47,17582.47,17605.47,-10.38,1,stop,1.0,33.6,0.7
rw_001,125098,2024-02-06 17:55:00,2024-02-06 18:05:00,1,0.167497,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17539.35,17557.62,17526.06,17557.62,16.87,3,target,26.25,6.35,1.4
rw_001,125107,2024-02-06 18:40:00,2024-02-06 18:40:00,1,0.192836,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17550.15,17535.43,17535.43,17570.39,-16.12,1,stop,0.95,18.7,1.4
rw_001,125113,2024-02-06 19:10:00,2024-02-06 19:10:00,1,0.140469,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_mid|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17496.1,17479.97,17479.97,17518.28,-16.68,1,stop,4.8,18.1,0.55
rw_001,125119,2024-02-06 19:40:00,2024-02-06 19:45:00,1,0.195573,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17514.25,17496.69,17496.69,17538.4,-18.96,2,stop,7.85,20.1,1.4
rw_001,125129,2024-02-06 20:30:00,2024-02-06 21:05:00,1,0.139203,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17515.45,17496.37,17496.37,17541.69,-20.48,8,stop,23.65,29.7,1.4
rw_001,125297,2024-02-07 11:30:00,2024-02-07 11:30:00,-1,0.205592,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_defined|spread_low|europe_morning,17580.7,17585.89,17585.89,17573.56,-6.59,1,stop,0.8,5.2,1.4
rw_001,125324,2024-02-07 13:45:00,2024-02-07 14:00:00,-1,0.144696,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17594.0,17586.79,17599.24,17586.79,5.81,4,target,18.7,1.55,1.4
rw_001,125360,2024-02-07 16:45:00,2024-02-07 16:45:00,-1,0.131627,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17644.9,17653.32,17653.32,17633.33,-9.72,1,stop,11.4,30.1,1.3
rw_001,125367,2024-02-07 17:20:00,2024-02-07 17:20:00,-1,0.132702,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17722.2,17733.85,17733.85,17706.17,-12.45,1,stop,1.7,29.55,0.8
rw_001,125378,2024-02-07 18:15:00,2024-02-07 18:15:00,-1,0.122782,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17759.0,17738.79,17773.7,17738.79,20.21,1,target,21.05,4.35,0.0
rw_001,125387,2024-02-07 19:00:00,2024-02-07 19:25:00,-1,0.112544,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17756.45,17734.18,17772.64,17734.18,20.87,6,target,27.7,9.0,1.4
rw_001,125393,2024-02-07 19:30:00,2024-02-07 19:35:00,-1,0.086041,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17729.8,17706.47,17746.77,17706.47,21.93,2,target,25.95,0.5,1.4
rw_001,125404,2024-02-07 20:25:00,2024-02-07 20:25:00,-1,0.125877,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17741.55,17760.19,17760.19,17715.92,-20.04,1,stop,0.0,18.85,1.4
rw_001,125613,2024-02-08 14:50:00,2024-02-08 14:50:00,1,0.079027,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|us_overlap,17727.05,17721.67,17721.67,17734.45,-6.78,1,stop,0.2,5.85,1.4
rw_001,125620,2024-02-08 15:25:00,2024-02-08 15:30:00,1,0.08489,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|us_overlap,17710.9,17705.34,17705.34,17718.54,-6.96,2,stop,10.25,9.9,1.4
rw_001,125635,2024-02-08 16:40:00,2024-02-08 16:40:00,-1,0.15084,short|opening_anchor_reclaimed|opposite_probe_defined|reanchor_reclaim_clear|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_defined|spread_low|us_overlap,17748.05,17738.28,17755.16,17738.28,9.37,1,target,32.4,2.45,0.4
rw_001,125653,2024-02-08 18:10:00,2024-02-08 18:10:00,-1,0.143955,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17782.35,17793.49,17793.49,17767.03,-12.44,1,stop,2.15,11.8,1.3
rw_001,125660,2024-02-08 18:45:00,2024-02-08 18:50:00,-1,0.191373,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17775.55,17787.59,17787.59,17759.0,-13.44,2,stop,2.6,14.65,1.4
rw_001,125670,2024-02-08 19:35:00,2024-02-08 19:40:00,-1,0.126613,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17792.4,17774.9,17805.13,17774.9,16.1,2,target,21.0,2.3,1.4
rw_001,125677,2024-02-08 20:10:00,2024-02-08 20:35:00,-1,0.168986,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_defined|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17782.1,17795.26,17795.26,17764.0,-14.56,6,stop,15.2,17.6,1.4
rw_001,125684,2024-02-08 20:45:00,2024-02-08 21:00:00,-1,0.154901,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17783.95,17765.99,17797.01,17765.99,16.56,4,target,18.4,3.85,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 14:00:00,-1,0.13714,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17834.45,17840.41,17840.41,17826.25,-7.36,4,stop,7.7,11.35,1.4
rw_001,125916,2024-02-09 17:05:00,2024-02-09 17:05:00,-1,0.14814,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17846.55,17855.9,17855.9,17833.7,-10.75,1,stop,8.65,15.45,1.4
rw_001,125923,2024-02-09 17:40:00,2024-02-09 17:45:00,-1,0.151381,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17897.4,17908.37,17908.37,17882.32,-12.37,2,stop,6.1,14.2,1.4
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:25:00,-1,0.143295,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17910.55,17894.62,17922.14,17894.62,14.53,4,target,19.65,11.45,1.4
rw_001,125939,2024-02-09 19:00:00,2024-02-09 19:30:00,-1,0.143308,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17907.5,17920.36,17920.36,17889.81,-14.26,7,stop,14.5,15.1,1.4
rw_001,125947,2024-02-09 19:40:00,2024-02-09 19:45:00,-1,0.062676,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17914.25,17926.5,17926.5,17897.41,-13.65,2,stop,0.05,13.8,1.4
rw_001,125954,2024-02-09 20:15:00,2024-02-09 20:25:00,-1,0.103806,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17940.6,17952.34,17952.34,17924.46,-13.14,3,stop,5.25,14.6,1.4
rw_001,125960,2024-02-09 20:45:00,2024-02-09 21:20:00,-1,0.056097,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_against|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17947.8,17958.88,17958.88,17932.56,-12.48,8,stop,5.9,14.35,1.4
rw_001,126126,2024-02-12 11:40:00,2024-02-12 11:45:00,-1,-0.031932,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_hot|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_high|europe_morning,17969.55,17973.58,17973.58,17964.01,-5.43,2,stop,0.3,4.55,1.4
rw_001,126149,2024-02-12 13:35:00,2024-02-12 13:35:00,-1,-0.022436,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_hot|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_high|us_overlap,17966.7,17960.41,17971.27,17960.41,4.89,1,target,6.5,0.0,1.4
rw_001,126196,2024-02-12 17:30:00,2024-02-12 17:30:00,-1,0.026353,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_hot|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_high|late_session,17948.75,17955.68,17955.68,17939.22,-8.33,1,stop,5.3,16.25,1.4
rw_001,126202,2024-02-12 18:00:00,2024-02-12 18:00:00,-1,0.016161,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_hot|anchor_wick_mixed|close_reanchor_mid|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_high|late_session,17995.6,17984.58,18003.61,17984.58,9.62,1,target,15.85,1.65,1.4
rw_001,126210,2024-02-12 18:40:00,2024-02-12 18:45:00,-1,0.025127,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_high|late_session,18024.55,18012.12,18033.59,18012.12,11.13,2,target,25.85,5.2,1.3
rw_001,126216,2024-02-12 19:10:00,2024-02-12 19:20:00,-1,0.051241,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,18013.9,18000.01,18024.0,18000.01,12.49,3,target,30.5,9.0,1.4
rw_001,126223,2024-02-12 19:45:00,2024-02-12 19:45:00,-1,0.089929,short|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17991.0,18001.84,18001.84,17976.09,-12.24,1,stop,0.5,17.15,1.4
rw_001,126235,2024-02-12 20:45:00,2024-02-12 20:55:00,1,0.111532,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_mid|late_session,17920.6,17937.49,17908.31,17937.49,15.49,3,target,23.95,5.1,1.4
rw_001,126450,2024-02-13 15:40:00,2024-02-13 15:40:00,1,0.154571,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17605.85,17595.25,17595.25,17620.43,-10.6,1,stop,11.95,18.85,0.0
rw_001,126461,2024-02-13 16:35:00,2024-02-13 16:35:00,1,0.150217,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_defined|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_mixed|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|us_overlap,17551.1,17569.99,17537.36,17569.99,18.64,1,target,38.7,5.15,0.25
rw_001,126470,2024-02-13 17:20:00,2024-02-13 17:20:00,1,0.129576,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17598.35,17622.77,17580.59,17622.77,24.42,1,target,36.35,0.55,0.0
rw_001,126479,2024-02-13 18:05:00,2024-02-13 18:15:00,1,0.13374,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_mixed|close_reanchor_strong|reanchor_impulse_with|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17682.4,17660.86,17660.86,17712.02,-22.94,3,stop,17.4,25.65,1.4
rw_001,126485,2024-02-13 18:35:00,2024-02-13 18:55:00,1,0.153013,long|opening_anchor_inside|opposite_probe_deep|reanchor_reclaim_failed|opening_range_quiet|anchor_wick_absorbing|close_reanchor_mid|reanchor_impulse_against|volume_reengagement_absent|prior_opening_neutral|session_reanchor_heavy|spread_low|late_session,17662.5,17640.09,17640.09,17693.32,-22.66,5,stop,28.9,23.35,0.25
