fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,137674,2024-04-11 13:20:00,2024-04-11 13:25:00,-1,0.041243,short|impulse_range_defined|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_low|us_overlap,17964.95,17974.64,17974.64,17951.62,-10.99,2,stop,3.9,15.95,1.3
rw_001,137707,2024-04-11 16:05:00,2024-04-11 16:05:00,1,0.157465,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18066.9,18087.49,18051.93,18087.49,20.59,1,target,23.7,1.9,0.0
rw_001,137718,2024-04-11 17:00:00,2024-04-11 17:00:00,1,0.168725,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18075.05,18057.72,18057.72,18098.88,-17.33,1,stop,4.15,35.8,0.0
rw_001,137740,2024-04-11 18:50:00,2024-04-11 18:55:00,1,0.074651,long|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_sparse|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18082.5,18113.63,18059.86,18113.63,30.5,2,target,54.2,1.1,0.63
rw_001,137747,2024-04-11 19:25:00,2024-04-11 19:25:00,1,0.128862,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18135.1,18111.96,18111.96,18166.91,-23.84,1,stop,0.75,27.85,0.7
rw_001,137754,2024-04-11 20:00:00,2024-04-11 20:00:00,1,0.098623,long|impulse_range_defined|digestion_moderate|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18122.95,18149.94,18103.32,18149.94,26.71,1,target,46.0,15.2,0.28
rw_001,137766,2024-04-11 21:00:00,2024-04-11 21:05:00,1,0.167054,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18250.4,18277.14,18230.95,18277.14,26.59,2,target,47.55,2.85,0.15
rw_001,137923,2024-04-12 11:05:00,2024-04-12 11:05:00,-1,0.093013,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_with|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|europe_morning,18281.4,18274.42,18286.47,18274.42,5.63,1,target,10.0,0.4,1.35
rw_001,137941,2024-04-12 12:35:00,2024-04-12 12:45:00,-1,0.096925,short|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|europe_morning,18238.75,18228.11,18246.49,18228.11,9.34,3,target,15.6,7.3,1.3
rw_001,137947,2024-04-12 13:05:00,2024-04-12 13:15:00,-1,0.078619,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_with|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18226.0,18234.3,18234.3,18214.59,-9.55,3,stop,2.95,11.5,1.25
rw_001,137953,2024-04-12 13:35:00,2024-04-12 13:45:00,-1,0.071085,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_mid|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18227.7,18216.37,18235.94,18216.37,10.73,3,target,27.65,3.3,0.6
rw_001,137987,2024-04-12 16:25:00,2024-04-12 16:30:00,-1,0.168061,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18101.85,18114.06,18114.06,18085.06,-12.21,2,stop,13.85,37.4,0.0
rw_001,137995,2024-04-12 17:05:00,2024-04-12 17:05:00,-1,0.070344,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_mid|touch_repeated|volume_confirmation_with|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18114.0,18094.26,18128.36,18094.26,19.74,1,target,35.25,8.15,0.0
rw_001,138008,2024-04-12 18:10:00,2024-04-12 18:15:00,-1,0.136523,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,18022.55,18040.64,18040.64,17997.68,-18.57,2,stop,7.85,36.0,0.48
rw_001,138034,2024-04-12 20:20:00,2024-04-12 20:25:00,-1,0.172367,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17971.95,17943.07,17992.95,17943.07,28.38,2,target,32.45,0.8,0.5
rw_001,138158,2024-04-15 07:45:00,2024-04-15 07:45:00,1,0.102383,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_defined|spread_low|early_session,18063.25,18071.26,18057.42,18071.26,6.61,1,target,10.4,0.75,1.4
rw_001,138166,2024-04-15 08:25:00,2024-04-15 08:30:00,1,0.023708,long|impulse_range_defined|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_defined|spread_high|europe_morning,18077.6,18072.24,18072.24,18084.97,-6.76,2,stop,2.5,6.45,1.4
rw_001,138210,2024-04-15 12:05:00,2024-04-15 12:10:00,1,0.037789,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_high|europe_morning,18112.05,18102.81,18102.81,18124.75,-10.59,2,stop,4.85,15.45,1.35
rw_001,138262,2024-04-15 16:25:00,2024-04-15 16:25:00,1,0.16318,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,18165.15,18155.53,18155.53,18178.38,-9.62,1,stop,4.75,9.65,0.0
rw_001,138279,2024-04-15 17:50:00,2024-04-15 17:50:00,-1,0.09965,short|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,18041.85,18018.35,18058.94,18018.35,23.18,1,target,38.85,2.55,0.32
rw_001,138285,2024-04-15 18:20:00,2024-04-15 18:25:00,-1,0.12223,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,18000.8,18019.73,18019.73,17974.77,-20.33,2,stop,16.3,20.6,1.4
rw_001,138305,2024-04-15 20:00:00,2024-04-15 20:15:00,-1,0.103539,short|impulse_range_defined|digestion_compressed|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17935.15,17903.93,17957.86,17903.93,30.64,4,target,61.4,21.6,0.58
rw_001,138315,2024-04-15 20:50:00,2024-04-15 20:55:00,-1,0.139174,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_clean|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17718.3,17744.25,17744.25,17682.62,-25.95,2,stop,21.8,36.35,0.0
rw_001,138421,2024-04-16 06:40:00,2024-04-16 06:45:00,-1,0.059542,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_thin|spread_low|early_session,17661.65,17671.05,17671.05,17648.73,-9.4,2,stop,8.65,15.2,0.0
rw_001,138427,2024-04-16 07:10:00,2024-04-16 07:30:00,1,0.039541,long|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_defined|spread_mid|early_session,17670.6,17661.23,17661.23,17683.49,-10.77,5,stop,1.5,17.1,1.4
rw_001,138445,2024-04-16 08:40:00,2024-04-16 09:00:00,1,0.07988,long|impulse_range_defined|digestion_compressed|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_defined|spread_high|europe_morning,17700.1,17690.77,17690.77,17712.93,-10.73,5,stop,3.35,14.5,1.4
rw_001,138494,2024-04-16 12:45:00,2024-04-16 12:50:00,-1,-0.036326,short|impulse_range_defined|digestion_expanded|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_defined|spread_mid|europe_morning,17683.0,17667.28,17694.43,17667.28,14.92,2,target,35.0,2.15,0.8
rw_001,138501,2024-04-16 13:20:00,2024-04-16 13:25:00,-1,0.021895,short|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_defined|spread_mid|us_overlap,17644.0,17627.11,17656.28,17627.11,15.84,2,target,23.0,2.65,1.05
rw_001,138514,2024-04-16 14:25:00,2024-04-16 14:30:00,1,0.063858,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_mid|us_overlap,17706.25,17723.41,17693.77,17723.41,15.76,2,target,21.8,2.85,1.4
rw_001,138520,2024-04-16 14:55:00,2024-04-16 15:00:00,1,0.147099,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,17744.6,17732.08,17732.08,17761.81,-13.92,2,stop,1.95,21.15,1.4
rw_001,138571,2024-04-16 19:10:00,2024-04-16 20:00:00,1,-0.046821,long|impulse_range_defined|digestion_expanded|close_hold_mixed|pullback_deep|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17732.55,17721.15,17711.07,17762.08,-12.0,11,max_hold,25.9,16.5,0.6
rw_001,138737,2024-04-17 10:00:00,2024-04-17 10:00:00,-1,0.078972,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_late_strong|spread_mid|europe_morning,17656.3,17665.2,17665.2,17644.06,-8.97,1,stop,3.55,30.85,0.07
rw_001,138752,2024-04-17 11:15:00,2024-04-17 11:25:00,1,0.095675,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|europe_morning,17715.5,17731.97,17703.53,17731.97,15.07,3,target,20.2,8.0,1.4
rw_001,138761,2024-04-17 12:00:00,2024-04-17 12:00:00,1,0.105757,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_late_strong|spread_low|europe_morning,17744.35,17730.84,17730.84,17762.92,-13.51,1,stop,0.0,29.0,0.0
rw_001,138815,2024-04-17 16:30:00,2024-04-17 16:30:00,1,0.066127,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_with|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|us_overlap,17793.4,17782.66,17782.66,17808.17,-10.74,1,stop,1.5,32.15,0.0
rw_001,138829,2024-04-17 17:40:00,2024-04-17 17:45:00,-1,0.124043,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17663.5,17679.22,17679.22,17641.89,-16.34,2,stop,7.5,31.05,0.62
rw_001,138837,2024-04-17 18:20:00,2024-04-17 18:20:00,-1,0.090359,short|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17618.0,17637.83,17637.83,17590.73,-20.01,1,stop,7.5,21.7,0.18
rw_001,138845,2024-04-17 19:00:00,2024-04-17 19:00:00,-1,0.120955,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17583.4,17553.04,17605.48,17553.04,29.86,1,target,41.4,2.35,0.5
rw_001,138852,2024-04-17 19:35:00,2024-04-17 19:40:00,-1,0.163323,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17511.05,17478.9,17534.43,17478.9,32.0,2,target,44.8,3.0,0.15
rw_001,138970,2024-04-18 06:25:00,2024-04-18 07:15:00,1,0.071256,long|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_thin|spread_low|early_session,17563.85,17567.3,17559.18,17570.28,2.05,11,max_hold,5.65,3.3,1.4
rw_001,139003,2024-04-18 09:10:00,2024-04-18 09:10:00,1,0.079113,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_with|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_defined|spread_low|europe_morning,17596.05,17591.67,17591.67,17602.08,-5.78,1,stop,8.0,4.8,1.4
rw_001,139013,2024-04-18 10:00:00,2024-04-18 10:00:00,1,0.117003,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|europe_morning,17601.8,17596.77,17596.77,17608.71,-6.43,1,stop,1.1,9.1,1.4
rw_001,139098,2024-04-18 17:05:00,2024-04-18 17:05:00,-1,0.024858,short|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17435.75,17450.51,17450.51,17415.45,-14.76,1,stop,3.9,44.6,0.0
rw_001,139111,2024-04-18 18:10:00,2024-04-18 18:20:00,1,0.158981,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17554.5,17580.23,17535.79,17580.23,25.73,3,target,27.4,11.0,0.0
rw_001,139132,2024-04-18 19:55:00,2024-04-18 20:10:00,-1,0.048004,short|impulse_range_extended|digestion_expanded|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17446.35,17416.09,17468.35,17416.09,29.46,4,target,31.6,15.35,0.8
rw_001,139138,2024-04-18 20:25:00,2024-04-18 20:25:00,-1,0.068581,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17375.95,17399.16,17399.16,17344.03,-23.21,1,stop,3.2,49.05,0.0
rw_001,139145,2024-04-18 21:00:00,2024-04-18 21:10:00,-1,0.090938,short|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17396.85,17366.57,17418.87,17366.57,29.9,3,target,39.35,1.15,0.38
rw_001,139251,2024-04-19 06:50:00,2024-04-19 07:05:00,1,0.102626,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_defined|spread_low|early_session,17176.7,17212.49,17150.67,17212.49,34.49,4,target,42.95,14.1,1.3
rw_001,139260,2024-04-19 07:35:00,2024-04-19 08:15:00,1,0.135724,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_defined|spread_low|early_session,17214.8,17188.92,17188.92,17250.39,-27.28,9,stop,18.25,27.05,1.4
rw_001,139288,2024-04-19 09:55:00,2024-04-19 10:10:00,1,0.095288,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_defined|spread_mid|europe_morning,17274.75,17296.55,17258.9,17296.55,20.45,4,target,28.25,7.8,1.35
rw_001,139350,2024-04-19 15:05:00,2024-04-19 15:10:00,1,0.108739,long|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,17337.95,17357.4,17323.81,17357.4,18.15,2,target,24.25,11.7,1.3
rw_001,139357,2024-04-19 15:40:00,2024-04-19 15:40:00,1,0.121475,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,17383.75,17370.22,17370.22,17402.35,-14.93,1,stop,1.95,26.25,1.4
rw_001,139381,2024-04-19 17:40:00,2024-04-19 17:40:00,-1,0.09056,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17197.65,17218.09,17218.09,17169.55,-20.64,1,stop,7.8,40.05,0.2
rw_001,139391,2024-04-19 18:30:00,2024-04-19 18:55:00,-1,0.112437,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17177.6,17146.04,17200.56,17146.04,31.11,6,target,44.35,16.1,0.45
rw_001,139405,2024-04-19 19:40:00,2024-04-19 19:40:00,-1,0.173306,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_against|impulse_efficiency_clean|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17050.15,17074.99,17074.99,17015.99,-24.92,1,stop,5.4,34.75,0.08
rw_001,139521,2024-04-22 06:25:00,2024-04-22 06:30:00,1,0.052647,long|impulse_range_thin|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_thin|spread_high|early_session,17103.65,17094.94,17094.94,17115.63,-10.11,2,stop,2.0,15.15,1.4
rw_001,139595,2024-04-22 12:35:00,2024-04-22 12:40:00,1,0.067377,long|impulse_range_extended|digestion_compressed|close_hold_mixed|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_mid|europe_morning,17136.45,17149.94,17126.64,17149.94,12.09,2,target,16.85,6.45,1.4
rw_001,139606,2024-04-22 13:30:00,2024-04-22 13:30:00,1,0.124752,long|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_mid|us_overlap,17157.65,17147.93,17147.93,17171.01,-11.12,1,stop,0.0,15.35,1.4
rw_001,139658,2024-04-22 17:50:00,2024-04-22 17:50:00,-1,0.084126,short|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17063.9,17043.08,17079.04,17043.08,20.3,1,target,42.3,1.35,0.52
rw_001,139664,2024-04-22 18:20:00,2024-04-22 18:25:00,-1,0.127279,short|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_aligned|session_escape_late_strong|spread_low|late_session,17022.8,17039.28,17039.28,17000.14,-16.95,2,stop,5.55,39.0,0.47
rw_001,139683,2024-04-22 19:55:00,2024-04-22 20:05:00,1,0.138871,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17119.25,17144.93,17100.58,17144.93,25.45,3,target,37.55,5.8,0.23
rw_001,139689,2024-04-22 20:25:00,2024-04-22 20:30:00,1,0.076375,long|impulse_range_defined|digestion_expanded|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17172.15,17199.04,17152.6,17199.04,26.61,2,target,35.8,0.8,0.28
rw_001,139696,2024-04-22 21:00:00,2024-04-22 21:15:00,1,0.15066,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17249.55,17275.15,17230.93,17275.15,25.03,4,target,28.1,13.05,0.57
rw_001,139798,2024-04-23 06:30:00,2024-04-23 07:10:00,1,0.021697,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_mid|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_thin|spread_low|early_session,17187.1,17196.71,17180.11,17196.71,8.21,9,target,10.25,5.1,1.4
rw_001,139890,2024-04-23 14:10:00,2024-04-23 14:20:00,1,0.032553,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_late_strong|spread_high|us_overlap,17273.65,17264.49,17264.49,17286.25,-10.56,3,stop,10.3,14.5,1.4
rw_001,139904,2024-04-23 15:20:00,2024-04-23 15:20:00,-1,0.04094,short|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_mid|touch_repeated|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_conflict|session_escape_late_strong|spread_low|us_overlap,17220.05,17228.85,17228.85,17207.95,-8.8,1,stop,0.4,17.5,0.0
rw_001,139918,2024-04-23 16:30:00,2024-04-23 16:30:00,1,0.048984,long|impulse_range_extended|digestion_compressed|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_with|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|us_overlap,17283.4,17273.99,17273.99,17296.34,-9.41,1,stop,34.2,15.15,0.0
rw_001,139927,2024-04-23 17:15:00,2024-04-23 17:15:00,1,0.090678,long|impulse_range_extended|digestion_expanded|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17364.55,17383.39,17350.85,17383.39,18.84,1,target,19.65,3.8,0.0
rw_001,139935,2024-04-23 17:55:00,2024-04-23 18:00:00,1,0.134305,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17429.5,17413.51,17413.51,17451.48,-16.74,2,stop,23.35,35.75,0.75
rw_001,139943,2024-04-23 18:35:00,2024-04-23 18:45:00,1,0.108571,long|impulse_range_extended|digestion_moderate|close_hold_mixed|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17438.65,17420.5,17420.5,17463.6,-18.5,3,stop,14.3,18.65,0.35
rw_001,139955,2024-04-23 19:35:00,2024-04-23 19:55:00,1,0.096345,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_neutral|session_escape_late_strong|spread_low|late_session,17462.9,17443.34,17443.34,17489.79,-20.11,5,stop,4.6,31.0,0.55
rw_001,140148,2024-04-24 12:40:00,2024-04-24 12:50:00,-1,0.035426,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_high|europe_morning,17538.15,17527.01,17546.25,17527.01,9.74,3,target,18.15,5.65,1.4
rw_001,140169,2024-04-24 14:25:00,2024-04-24 14:35:00,1,0.001014,long|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_repeated|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_aligned|session_escape_late_strong|spread_mid|us_overlap,17566.05,17577.35,17557.83,17577.35,9.95,3,target,12.4,4.05,1.35
rw_001,140180,2024-04-24 15:20:00,2024-04-24 15:25:00,1,0.007037,long|impulse_range_defined|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_choppy|prior_impulse_aligned|session_escape_late_strong|spread_high|us_overlap,17581.1,17592.91,17572.51,17592.91,10.41,2,target,12.3,0.4,1.4
rw_001,140216,2024-04-24 18:20:00,2024-04-24 18:30:00,-1,0.166352,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17500.4,17517.58,17517.58,17476.77,-17.53,3,stop,12.95,25.05,0.35
rw_001,140222,2024-04-24 18:50:00,2024-04-24 18:55:00,-1,0.084315,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_mid|touch_repeated|volume_confirmation_mixed|impulse_efficiency_clean|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17482.0,17456.28,17500.71,17456.28,25.25,2,target,26.45,2.15,0.47
rw_001,140228,2024-04-24 19:20:00,2024-04-24 19:30:00,-1,0.154969,short|impulse_range_extended|digestion_moderate|close_hold_strong|pullback_shallow|touch_dense|volume_confirmation_mixed|impulse_efficiency_mixed|prior_impulse_conflict|session_escape_late_strong|spread_low|late_session,17449.85,17422.51,17469.73,17422.51,26.56,3,target,30.1,13.75,0.78
