fold_id,signal_time,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,bars_held,exit_reason
rw_001,2024.02.01 12:25:00,2024.02.01 12:30:00,2024.02.01 13:00:00,short,-2.446748,17240.5,17249.51,17249.51,17228.11,7,stop
rw_001,2024.02.01 13:35:00,2024.02.01 13:40:00,2024.02.01 13:50:00,short,-2.435949,17234.85,17223.95,17242.78,17223.95,3,target
rw_001,2024.02.01 14:30:00,2024.02.01 14:35:00,2024.02.01 14:40:00,short,-2.451499,17242.3,17249.61,17249.61,17232.25,2,stop
rw_001,2024.02.01 18:55:00,2024.02.01 19:00:00,2024.02.01 19:00:00,short,-2.415566,17220.3,17238.28,17238.28,17195.58,1,stop
rw_001,2024.02.01 19:40:00,2024.02.01 19:45:00,2024.02.01 19:45:00,long,-2.399532,17241.45,17266.81,17223.01,17266.81,1,target
rw_001,2024.02.01 20:25:00,2024.02.01 20:30:00,2024.02.01 20:35:00,long,-2.441811,17269.2,17248.97,17248.97,17297.01,2,stop
rw_001,2024.02.01 20:55:00,2024.02.01 21:00:00,2024.02.01 21:05:00,long,-2.465936,17270.75,17298.24,17250.75,17298.24,2,target
rw_001,2024.02.02 12:20:00,2024.02.02 12:25:00,2024.02.02 12:25:00,long,-2.5583,17513.2,17522.69,17506.3,17522.69,1,target
rw_001,2024.02.02 12:50:00,2024.02.02 12:55:00,2024.02.02 12:55:00,long,-2.525228,17519.8,17512.77,17512.77,17529.47,1,stop
rw_001,2024.02.02 13:25:00,2024.02.02 13:30:00,2024.02.02 14:05:00,long,-2.470354,17516.65,17509.63,17509.63,17526.3,8,stop
rw_001,2024.02.02 18:40:00,2024.02.02 18:45:00,2024.02.02 19:25:00,long,-2.474017,17599.65,17629.99,17577.58,17629.99,9,target
rw_001,2024.02.02 20:05:00,2024.02.02 20:10:00,2024.02.02 20:35:00,long,-2.507437,17614.4,17592.17,17592.17,17644.97,6,stop
rw_001,2024.02.02 20:55:00,2024.02.02 21:00:00,2024.02.02 21:00:00,short,-2.436876,17632.05,17653.35,17653.35,17602.77,1,stop
rw_001,2024.02.05 06:00:00,2024.02.05 06:05:00,2024.02.05 06:55:00,long,-2.44438,17588.25,17590.65,17581.82,17597.09,11,max_hold
rw_001,2024.02.05 13:45:00,2024.02.05 13:50:00,2024.02.05 13:55:00,short,-2.510526,17617.05,17607.39,17624.08,17607.39,2,target
rw_001,2024.02.05 15:15:00,2024.02.05 15:20:00,2024.02.05 15:20:00,long,-2.452323,17633.45,17626.64,17626.64,17642.81,1,stop
rw_001,2024.02.05 16:20:00,2024.02.05 16:25:00,2024.02.05 16:25:00,long,-2.422084,17619.9,17629.6,17612.85,17629.6,1,target
rw_001,2024.02.05 19:10:00,2024.02.05 19:15:00,2024.02.05 19:30:00,long,-2.43708,17579.95,17601.49,17564.28,17601.49,4,target
rw_001,2024.02.05 20:05:00,2024.02.05 20:10:00,2024.02.05 20:20:00,long,-2.424645,17610.25,17593.85,17593.85,17632.79,3,stop
rw_001,2024.02.05 20:50:00,2024.02.05 20:55:00,2024.02.05 21:10:00,long,-2.4179,17592.9,17614.57,17577.14,17614.57,4,target
rw_001,2024.02.06 13:10:00,2024.02.06 13:15:00,2024.02.06 13:30:00,short,-2.519816,17637.45,17628.83,17643.72,17628.83,4,target
rw_001,2024.02.06 15:55:00,2024.02.06 16:00:00,2024.02.06 16:05:00,long,-2.520773,17644.2,17654.58,17636.65,17654.58,2,target
