fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,125393,2024-02-07 19:30:00,2024-02-07 19:35:00,-1,-2.415353,short|structural_trap_reversal,17729.8,17706.47,17746.77,17706.47,21.93,2,target,25.95,0.5,1.4
rw_001,125399,2024-02-07 20:00:00,2024-02-07 20:00:00,1,-2.407916,long|structural_trap_reversal,17731.2,17713.57,17713.57,17755.45,-17.63,1,stop,20.1,29.9,0.0
rw_001,125405,2024-02-07 20:30:00,2024-02-07 20:40:00,1,-2.51588,long|structural_trap_reversal,17760.8,17742.15,17742.15,17786.44,-20.05,3,stop,8.05,19.15,1.4
rw_001,125411,2024-02-07 21:00:00,2024-02-07 21:50:00,-1,-2.452468,short|structural_trap_reversal,17764.3,17771.1,17781.51,17740.63,-7.35,11,max_hold,20.5,8.3,0.55
rw_001,125585,2024-02-08 12:30:00,2024-02-08 12:30:00,1,-2.594516,long|structural_trap_reversal,17753.15,17748.41,17748.41,17759.66,-6.14,1,stop,0.0,6.6,1.4
rw_001,125592,2024-02-08 13:05:00,2024-02-08 13:10:00,1,-2.582006,long|structural_trap_reversal,17745.3,17740.42,17740.42,17752.01,-6.28,2,stop,0.1,7.2,1.4
rw_001,125610,2024-02-08 14:35:00,2024-02-08 14:45:00,-1,-2.605902,short|structural_trap_reversal,17722.35,17727.76,17727.76,17714.91,-6.81,3,stop,7.3,6.15,1.4
rw_001,125630,2024-02-08 16:15:00,2024-02-08 16:15:00,-1,-2.522084,short|structural_trap_reversal,17727.25,17733.74,17733.74,17718.33,-7.89,1,stop,1.35,6.6,1.4
rw_001,125656,2024-02-08 18:25:00,2024-02-08 18:25:00,1,-2.645956,long|structural_trap_reversal,17790.95,17779.73,17779.73,17806.37,-12.62,1,stop,4.05,21.25,1.4
rw_001,125665,2024-02-08 19:10:00,2024-02-08 19:10:00,-1,-2.437758,short|structural_trap_reversal,17776.5,17788.9,17788.9,17759.45,-13.8,1,stop,0.7,15.75,1.4
rw_001,125671,2024-02-08 19:40:00,2024-02-08 19:40:00,1,-2.401969,long|structural_trap_reversal,17790.0,17777.44,17777.44,17807.26,-13.96,1,stop,1.0,18.6,1.4
rw_001,125682,2024-02-08 20:35:00,2024-02-08 20:50:00,1,-2.444369,long|structural_trap_reversal,17788.6,17775.03,17775.03,17807.26,-14.97,4,stop,11.1,18.5,1.4
rw_001,125866,2024-02-09 12:55:00,2024-02-09 13:00:00,-1,-2.520556,short|structural_trap_reversal,17827.75,17819.9,17833.46,17819.9,6.45,2,target,12.75,2.2,1.4
rw_001,125872,2024-02-09 13:25:00,2024-02-09 13:30:00,1,-2.437278,long|structural_trap_reversal,17821.75,17829.78,17815.91,17829.78,6.63,2,target,8.95,4.35,1.4
rw_001,125897,2024-02-09 15:30:00,2024-02-09 15:30:00,1,-2.566297,long|structural_trap_reversal,17826.95,17821.71,17821.71,17834.16,-5.82,1,stop,59.0,9.0,0.58
rw_001,125934,2024-02-09 18:35:00,2024-02-09 18:35:00,1,-2.437538,long|structural_trap_reversal,17895.35,17883.09,17883.09,17912.21,-12.81,1,stop,8.45,13.35,0.55
rw_001,125943,2024-02-09 19:20:00,2024-02-09 19:25:00,-1,-2.365689,short|structural_trap_reversal,17894.2,17907.11,17907.11,17876.45,-14.31,2,stop,0.1,23.15,1.4
rw_001,125949,2024-02-09 19:50:00,2024-02-09 20:10:00,1,-2.438597,long|structural_trap_reversal,17927.55,17943.87,17915.68,17943.87,14.92,5,target,20.95,1.9,1.4
rw_001,125955,2024-02-09 20:20:00,2024-02-09 20:25:00,-1,-2.477798,short|structural_trap_reversal,17940.45,17952.21,17952.21,17924.28,-13.16,2,stop,0.95,14.75,1.4
rw_001,125961,2024-02-09 20:50:00,2024-02-09 21:20:00,-1,-2.466232,short|structural_trap_reversal,17948.0,17958.88,17958.88,17933.04,-12.23,7,stop,6.1,14.15,1.35
rw_001,126145,2024-02-12 13:15:00,2024-02-12 13:15:00,1,-2.615779,long|structural_trap_reversal,17964.9,17971.28,17960.26,17971.28,4.98,1,target,7.25,1.2,1.4
rw_001,126154,2024-02-12 14:00:00,2024-02-12 14:00:00,1,-2.566702,long|structural_trap_reversal,17962.6,17958.05,17958.05,17968.86,-5.95,1,stop,4.9,9.05,1.4
rw_001,126165,2024-02-12 14:55:00,2024-02-12 14:55:00,1,-2.619034,long|structural_trap_reversal,17954.9,17950.4,17950.4,17961.09,-5.9,1,stop,2.65,4.5,1.4
rw_001,126171,2024-02-12 15:25:00,2024-02-12 15:30:00,1,-2.636613,long|structural_trap_reversal,17961.9,17957.59,17957.59,17967.82,-5.71,2,stop,3.2,11.6,1.4
rw_001,126180,2024-02-12 16:10:00,2024-02-12 16:10:00,1,-2.577395,long|structural_trap_reversal,17951.45,17946.96,17946.96,17957.63,-5.89,1,stop,1.15,11.95,1.4
rw_001,126216,2024-02-12 19:10:00,2024-02-12 19:20:00,1,-2.6016,long|structural_trap_reversal,18013.9,18003.8,18003.8,18027.79,-11.5,3,stop,9.0,30.5,1.4
rw_001,126222,2024-02-12 19:40:00,2024-02-12 19:50:00,1,-2.49698,long|structural_trap_reversal,17996.35,18011.26,17985.51,18011.26,13.51,3,target,15.5,5.85,1.4
rw_001,126228,2024-02-12 20:10:00,2024-02-12 20:10:00,-1,-2.444207,short|structural_trap_reversal,18012.3,18023.65,18023.65,17996.7,-12.75,1,stop,0.75,11.4,1.4
rw_001,126420,2024-02-13 13:10:00,2024-02-13 13:45:00,-1,-2.593365,short|structural_trap_reversal,17776.1,17765.34,17783.93,17765.34,9.36,8,target,16.15,6.15,1.4
rw_001,126446,2024-02-13 15:20:00,2024-02-13 15:20:00,1,-2.518606,long|structural_trap_reversal,17761.6,17772.36,17753.77,17772.36,9.36,1,target,12.5,0.15,1.4
rw_001,126484,2024-02-13 18:30:00,2024-02-13 18:50:00,1,-2.398106,long|structural_trap_reversal,17675.95,17653.65,17653.65,17706.61,-22.3,5,stop,15.45,28.35,0.0
rw_001,126494,2024-02-13 19:20:00,2024-02-13 19:25:00,1,-2.342494,long|structural_trap_reversal,17634.25,17610.02,17610.02,17667.57,-25.63,2,stop,5.85,25.0,1.4
rw_001,126500,2024-02-13 19:50:00,2024-02-13 19:55:00,-1,-2.41089,short|structural_trap_reversal,17623.1,17593.76,17644.44,17593.76,28.64,2,target,35.9,8.95,0.7
rw_001,126506,2024-02-13 20:20:00,2024-02-13 20:45:00,1,-2.404917,long|structural_trap_reversal,17603.05,17582.47,17582.47,17631.34,-21.98,6,stop,12.55,23.0,1.4
rw_001,126514,2024-02-13 21:00:00,2024-02-13 21:00:00,-1,-2.469699,short|structural_trap_reversal,17580.5,17555.45,17598.72,17555.45,24.53,1,target,31.65,0.0,0.52
rw_001,126613,2024-02-14 06:15:00,2024-02-14 06:55:00,-1,-2.56003,short|structural_trap_reversal,17601.4,17605.57,17605.57,17595.66,-5.57,9,stop,5.0,10.35,1.4
rw_001,126700,2024-02-14 13:30:00,2024-02-14 13:35:00,1,-2.584855,long|structural_trap_reversal,17698.65,17692.33,17692.33,17707.34,-7.72,2,stop,2.35,15.55,1.4
rw_001,126735,2024-02-14 16:25:00,2024-02-14 16:25:00,1,-2.51558,long|structural_trap_reversal,17705.65,17716.18,17697.99,17716.18,9.13,1,target,11.05,0.8,1.4
rw_001,126762,2024-02-14 18:40:00,2024-02-14 18:40:00,1,-2.554083,long|structural_trap_reversal,17685.2,17669.23,17669.23,17707.16,-17.27,1,stop,7.65,37.45,1.3
rw_001,126771,2024-02-14 19:25:00,2024-02-14 19:25:00,-1,-2.475253,short|structural_trap_reversal,17664.45,17682.47,17682.47,17639.67,-19.42,1,stop,0.0,23.55,1.4
rw_001,126777,2024-02-14 19:55:00,2024-02-14 20:10:00,-1,-2.460054,short|structural_trap_reversal,17704.05,17678.63,17722.54,17678.63,24.02,4,target,40.5,12.9,1.4
rw_001,126784,2024-02-14 20:30:00,2024-02-14 20:30:00,-1,-2.393449,short|structural_trap_reversal,17684.6,17703.83,17703.83,17658.16,-20.63,1,stop,3.5,29.35,1.4
rw_001,126790,2024-02-14 21:00:00,2024-02-14 21:05:00,-1,-2.482175,short|structural_trap_reversal,17710.7,17685.52,17729.01,17685.52,23.78,2,target,54.95,0.9,1.4
rw_001,126966,2024-02-15 12:40:00,2024-02-15 12:50:00,1,-2.529808,long|structural_trap_reversal,17818.45,17812.0,17812.0,17827.32,-7.85,3,stop,4.9,8.5,1.4
rw_001,126980,2024-02-15 13:50:00,2024-02-15 14:05:00,1,-2.467666,long|structural_trap_reversal,17825.05,17833.58,17818.85,17833.58,7.13,4,target,14.35,3.5,1.4
rw_001,126991,2024-02-15 14:45:00,2024-02-15 14:50:00,1,-2.495933,long|structural_trap_reversal,17836.85,17830.86,17830.86,17845.08,-7.39,2,stop,4.95,7.35,1.4
rw_001,126998,2024-02-15 15:20:00,2024-02-15 15:20:00,1,-2.533123,long|structural_trap_reversal,17824.9,17819.13,17819.13,17832.84,-7.17,1,stop,1.95,11.4,1.4
rw_001,127040,2024-02-15 18:50:00,2024-02-15 18:50:00,-1,-2.455011,short|structural_trap_reversal,17762.25,17739.25,17778.98,17739.25,21.65,1,target,25.75,0.05,1.35
rw_001,127049,2024-02-15 19:35:00,2024-02-15 19:55:00,1,-2.393044,long|structural_trap_reversal,17792.6,17774.46,17774.46,17817.55,-19.49,5,stop,12.6,18.3,1.35
rw_001,127055,2024-02-15 20:05:00,2024-02-15 20:05:00,1,-2.382917,long|structural_trap_reversal,17778.95,17802.87,17761.55,17802.87,23.57,1,target,32.15,1.05,0.35
rw_001,127064,2024-02-15 20:50:00,2024-02-15 21:05:00,-1,-2.48307,short|structural_trap_reversal,17825.9,17843.37,17843.37,17801.88,-18.87,4,stop,7.4,20.95,1.4
rw_001,127172,2024-02-16 06:50:00,2024-02-16 06:55:00,1,-2.641361,long|structural_trap_reversal,17878.9,17875.43,17875.43,17883.67,-4.87,2,stop,0.0,6.55,1.4
rw_001,127246,2024-02-16 13:00:00,2024-02-16 13:10:00,-1,-2.62642,short|structural_trap_reversal,17949.15,17954.56,17954.56,17941.71,-6.81,3,stop,4.25,7.45,1.4
rw_001,127253,2024-02-16 13:35:00,2024-02-16 13:40:00,-1,-2.64248,short|structural_trap_reversal,17946.45,17951.75,17951.75,17939.17,-6.7,2,stop,0.1,6.55,1.4
rw_001,127259,2024-02-16 14:05:00,2024-02-16 14:05:00,1,-2.605593,long|structural_trap_reversal,17946.05,17940.82,17940.82,17953.24,-6.63,1,stop,2.5,6.95,1.4
rw_001,127316,2024-02-16 18:50:00,2024-02-16 18:55:00,-1,-2.447901,short|structural_trap_reversal,17783.8,17803.73,17803.73,17756.4,-21.23,2,stop,7.25,40.4,1.3
rw_001,127322,2024-02-16 19:20:00,2024-02-16 20:00:00,1,-2.38027,long|structural_trap_reversal,17789.3,17768.01,17768.01,17818.57,-22.69,9,stop,27.2,33.65,1.4
rw_001,127340,2024-02-16 20:50:00,2024-02-16 21:00:00,1,-2.416627,long|structural_trap_reversal,17791.5,17818.94,17771.54,17818.94,26.04,3,target,39.35,0.0,1.4
rw_001,127440,2024-02-19 06:15:00,2024-02-19 06:40:00,-1,-2.483667,short|structural_trap_reversal,17705.9,17710.94,17710.94,17698.97,-6.44,6,stop,3.55,7.85,1.4
rw_001,127529,2024-02-19 13:40:00,2024-02-19 13:40:00,-1,-2.502005,short|structural_trap_reversal,17706.45,17712.83,17712.83,17697.67,-7.78,1,stop,1.5,6.4,1.4
rw_001,127537,2024-02-19 14:20:00,2024-02-19 15:10:00,-1,-2.499309,short|structural_trap_reversal,17698.6,17704.71,17704.71,17690.19,-7.51,11,stop,7.4,7.95,1.4
rw_001,127555,2024-02-19 15:50:00,2024-02-19 16:00:00,-1,-2.501505,short|structural_trap_reversal,17710.35,17715.64,17715.64,17703.08,-6.69,3,stop,0.35,7.15,1.4
rw_001,127581,2024-02-19 18:00:00,2024-02-19 18:10:00,1,-2.492507,long|structural_trap_reversal,17714.5,17709.29,17709.29,17721.67,-6.61,3,stop,5.8,6.1,1.4
rw_001,127588,2024-02-19 18:35:00,2024-02-19 19:25:00,-1,-2.443404,short|structural_trap_reversal,17718.95,17721.45,17724.18,17711.76,-3.9,11,max_hold,5.85,4.45,1.4
rw_001,127601,2024-02-19 19:40:00,2024-02-19 19:40:00,-1,-2.499497,short|structural_trap_reversal,17722.2,17727.07,17727.07,17715.51,-6.27,1,stop,0.0,5.15,1.4
rw_001,127666,2024-02-20 06:05:00,2024-02-20 06:15:00,1,-2.437927,long|structural_trap_reversal,17618.35,17627.44,17611.74,17627.44,7.69,3,target,14.2,0.75,1.4
rw_001,127760,2024-02-20 13:55:00,2024-02-20 14:05:00,1,-2.4454,long|structural_trap_reversal,17589.85,17605.1,17578.76,17605.1,13.85,3,target,16.3,3.8,1.4
rw_001,127774,2024-02-20 15:05:00,2024-02-20 15:10:00,1,-2.469894,long|structural_trap_reversal,17606.0,17619.16,17596.43,17619.16,11.76,2,target,14.4,5.25,1.4
rw_001,127789,2024-02-20 16:20:00,2024-02-20 16:25:00,-1,-2.407842,short|structural_trap_reversal,17609.35,17596.56,17618.65,17596.56,12.74,2,target,24.85,4.3,0.05
rw_001,127819,2024-02-20 18:50:00,2024-02-20 18:50:00,1,-2.421176,long|structural_trap_reversal,17480.65,17461.8,17461.8,17506.57,-19.12,1,stop,3.8,19.25,0.27
rw_001,127828,2024-02-20 19:35:00,2024-02-20 19:35:00,1,-2.466423,long|structural_trap_reversal,17430.5,17410.55,17410.55,17457.93,-20.1,1,stop,1.1,39.3,0.15
rw_001,127836,2024-02-20 20:15:00,2024-02-20 20:20:00,-1,-2.429588,short|structural_trap_reversal,17439.05,17460.45,17460.45,17409.62,-21.95,2,stop,20.95,30.8,0.55
rw_001,127844,2024-02-20 20:55:00,2024-02-20 21:15:00,1,-2.447997,long|structural_trap_reversal,17450.65,17477.46,17431.15,17477.46,25.41,5,target,32.85,8.05,1.4
rw_001,128023,2024-02-21 12:50:00,2024-02-21 12:55:00,1,-2.443541,long|structural_trap_reversal,17477.15,17488.18,17469.12,17488.18,9.63,2,target,11.45,0.45,1.4
rw_001,128032,2024-02-21 13:35:00,2024-02-21 13:35:00,1,-2.472998,long|structural_trap_reversal,17460.8,17452.57,17452.57,17472.11,-9.63,1,stop,6.9,8.85,1.4
rw_001,128065,2024-02-21 16:20:00,2024-02-21 16:25:00,-1,-2.387303,short|structural_trap_reversal,17440.45,17427.58,17449.81,17427.58,11.47,2,target,14.75,0.3,1.4
rw_001,128091,2024-02-21 18:30:00,2024-02-21 18:50:00,-1,-2.463405,short|structural_trap_reversal,17426.6,17442.67,17442.67,17404.5,-17.47,5,stop,16.5,17.9,1.4
rw_001,128097,2024-02-21 19:00:00,2024-02-21 19:00:00,1,-2.403745,long|structural_trap_reversal,17442.05,17425.54,17425.54,17464.75,-17.91,1,stop,1.9,23.9,1.4
rw_001,128103,2024-02-21 19:30:00,2024-02-21 19:50:00,1,-2.450135,long|structural_trap_reversal,17381.15,17405.12,17363.72,17405.12,23.87,5,target,27.7,9.9,0.1
rw_001,128109,2024-02-21 20:00:00,2024-02-21 20:00:00,1,-2.434247,long|structural_trap_reversal,17413.75,17396.39,17396.39,17437.62,-17.36,1,stop,2.35,49.35,0.0
rw_001,128119,2024-02-21 20:50:00,2024-02-21 21:00:00,-1,-2.412922,short|structural_trap_reversal,17397.3,17414.79,17414.79,17373.25,-18.84,3,stop,38.15,24.5,1.35
rw_001,128301,2024-02-22 13:00:00,2024-02-22 13:00:00,1,-2.540855,long|structural_trap_reversal,17824.45,17816.49,17816.49,17835.39,-9.36,1,stop,0.6,9.45,1.4
rw_001,128324,2024-02-22 14:55:00,2024-02-22 15:00:00,1,-2.466716,long|structural_trap_reversal,17830.0,17821.87,17821.87,17841.18,-9.53,2,stop,3.05,11.35,1.4
rw_001,128338,2024-02-22 16:05:00,2024-02-22 16:05:00,1,-2.478111,long|structural_trap_reversal,17826.75,17819.08,17819.08,17837.3,-9.07,1,stop,2.95,10.05,1.4
rw_001,128363,2024-02-22 18:10:00,2024-02-22 18:10:00,1,-2.507226,long|structural_trap_reversal,17865.25,17886.63,17849.7,17886.63,20.93,1,target,28.35,0.2,0.45
rw_001,128373,2024-02-22 19:00:00,2024-02-22 19:10:00,1,-2.416271,long|structural_trap_reversal,17886.85,17911.2,17869.14,17911.2,22.95,3,target,26.15,15.3,1.4
rw_001,128381,2024-02-22 19:40:00,2024-02-22 19:55:00,1,-2.409107,long|structural_trap_reversal,17923.6,17948.79,17905.28,17948.79,23.79,4,target,30.55,16.1,1.4
rw_001,128390,2024-02-22 20:25:00,2024-02-22 20:40:00,1,-2.418643,long|structural_trap_reversal,17948.75,17974.62,17929.93,17974.62,24.47,4,target,31.65,2.95,1.4
rw_001,128397,2024-02-22 21:00:00,2024-02-22 21:20:00,1,-2.489936,long|structural_trap_reversal,17988.45,18010.12,17972.69,18010.12,21.67,5,target,31.85,3.6,0.0
rw_001,128494,2024-02-23 06:05:00,2024-02-23 06:30:00,1,-2.552957,long|structural_trap_reversal,17990.55,17996.47,17986.24,17996.47,4.52,6,target,6.4,1.1,1.4
rw_001,128575,2024-02-23 12:50:00,2024-02-23 13:00:00,1,-2.508691,long|structural_trap_reversal,17968.85,17962.89,17962.89,17977.04,-7.36,3,stop,5.6,8.5,1.4
rw_001,128581,2024-02-23 13:20:00,2024-02-23 13:50:00,1,-2.561447,long|structural_trap_reversal,17972.4,17980.6,17966.44,17980.6,6.8,7,target,8.4,4.6,1.4
rw_001,128588,2024-02-23 13:55:00,2024-02-23 14:15:00,1,-2.527026,long|structural_trap_reversal,17980.0,17973.87,17973.87,17988.42,-7.53,5,stop,7.3,11.5,1.4
rw_001,128647,2024-02-23 18:50:00,2024-02-23 18:50:00,-1,-2.561909,short|structural_trap_reversal,17946.35,17963.83,17963.83,17922.31,-18.83,1,stop,5.1,19.9,1.35
rw_001,128654,2024-02-23 19:25:00,2024-02-23 19:25:00,-1,-2.432583,short|structural_trap_reversal,17982.45,17956.53,18001.3,17956.53,25.92,1,target,29.6,0.15,0.0
rw_001,128661,2024-02-23 20:00:00,2024-02-23 20:50:00,1,-2.428809,long|structural_trap_reversal,17987.4,17979.35,17967.39,18014.91,-9.45,11,max_hold,18.15,15.9,1.4
rw_001,128771,2024-02-26 06:15:00,2024-02-26 06:25:00,-1,-2.457397,short|structural_trap_reversal,17898.4,17890.17,17904.38,17890.17,6.83,3,target,10.05,0.35,1.4
rw_001,128779,2024-02-26 06:55:00,2024-02-26 07:05:00,-1,-2.45595,short|structural_trap_reversal,17898.5,17903.81,17903.81,17891.21,-6.71,3,stop,1.65,7.55,1.4
rw_001,128786,2024-02-26 07:30:00,2024-02-26 07:50:00,-1,-2.461,short|structural_trap_reversal,17906.0,17899.98,17910.38,17899.98,4.62,5,target,7.75,3.7,1.4
rw_001,128822,2024-02-26 10:30:00,2024-02-26 10:30:00,-1,-2.527009,short|structural_trap_reversal,17905.85,17910.95,17910.95,17898.84,-6.0,1,stop,0.35,7.9,0.9
rw_001,128892,2024-02-26 16:20:00,2024-02-26 16:25:00,-1,-2.483455,short|structural_trap_reversal,17952.55,17958.82,17958.82,17943.93,-7.67,2,stop,6.65,13.55,1.4
rw_001,128926,2024-02-26 19:10:00,2024-02-26 19:20:00,-1,-2.476659,short|structural_trap_reversal,17975.25,17989.51,17989.51,17955.64,-15.66,3,stop,3.25,25.2,1.4
rw_001,128932,2024-02-26 19:40:00,2024-02-26 20:00:00,-1,-2.394016,short|structural_trap_reversal,17984.05,17964.16,17998.52,17964.16,19.16,5,target,31.05,6.2,0.73
rw_001,128940,2024-02-26 21:00:00,2024-02-26 21:05:00,-1,-2.434365,short|structural_trap_reversal,17961.95,17977.12,17977.12,17941.1,-16.52,2,stop,0.2,20.85,1.35
rw_001,129041,2024-02-27 06:25:00,2024-02-27 06:25:00,-1,-2.427834,short|structural_trap_reversal,17900.65,17904.4,17904.4,17895.5,-5.15,1,stop,0.3,4.95,1.4
rw_001,129115,2024-02-27 12:35:00,2024-02-27 12:40:00,1,-2.5285,long|structural_trap_reversal,17959.55,17953.0,17953.0,17968.55,-7.95,2,stop,3.5,7.85,1.4
rw_001,129125,2024-02-27 13:25:00,2024-02-27 14:00:00,-1,-2.515404,short|structural_trap_reversal,17955.55,17962.43,17962.43,17946.08,-8.28,8,stop,5.3,10.9,1.4
rw_001,129185,2024-02-27 18:25:00,2024-02-27 18:25:00,-1,-2.520854,short|structural_trap_reversal,17942.35,17924.29,17955.48,17924.29,17.26,1,target,19.6,6.1,0.8
rw_001,129195,2024-02-27 19:15:00,2024-02-27 19:20:00,-1,-2.390515,short|structural_trap_reversal,17948.15,17928.11,17962.73,17928.11,19.54,2,target,32.65,4.0,0.5
rw_001,129201,2024-02-27 19:45:00,2024-02-27 19:55:00,-1,-2.490259,short|structural_trap_reversal,17904.95,17884.1,17920.11,17884.1,20.1,3,target,32.95,5.85,0.75
rw_001,129215,2024-02-27 20:55:00,2024-02-27 20:55:00,-1,-2.43797,short|structural_trap_reversal,17904.95,17919.96,17919.96,17884.32,-15.96,1,stop,0.7,16.95,0.95
rw_001,129405,2024-02-28 13:45:00,2024-02-28 13:55:00,1,-2.455906,long|structural_trap_reversal,17904.95,17896.23,17896.23,17916.94,-10.12,3,stop,2.0,14.5,1.4
