fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,125398,2024-02-07 19:55:00,2024-02-07 20:00:00,-1,-1.849179,short|calendar_phase_rhythm,17725.45,17742.95,17742.95,17701.39,-17.78,2,stop,24.15,25.85,0.28
rw_001,125404,2024-02-07 20:25:00,2024-02-07 20:25:00,-1,-1.834883,short|calendar_phase_rhythm,17741.55,17760.19,17760.19,17715.92,-20.04,1,stop,0.0,18.85,1.4
rw_001,125411,2024-02-07 21:00:00,2024-02-07 21:50:00,-1,-1.830771,short|calendar_phase_rhythm,17764.3,17771.1,17781.51,17740.63,-7.35,11,max_hold,20.5,8.3,0.55
rw_001,125635,2024-02-08 16:40:00,2024-02-08 16:40:00,-1,-1.991962,short|calendar_phase_rhythm,17748.05,17738.28,17755.16,17738.28,9.37,1,target,32.4,2.45,0.4
rw_001,125642,2024-02-08 17:15:00,2024-02-08 17:15:00,-1,-1.920102,short|calendar_phase_rhythm,17747.0,17756.12,17756.12,17734.46,-10.47,1,stop,0.05,22.1,1.35
rw_001,125648,2024-02-08 17:45:00,2024-02-08 17:45:00,-1,-1.890397,short|calendar_phase_rhythm,17763.35,17773.57,17773.57,17749.3,-11.62,1,stop,3.7,22.65,1.4
rw_001,125654,2024-02-08 18:15:00,2024-02-08 18:20:00,-1,-1.892302,short|calendar_phase_rhythm,17788.45,17799.63,17799.63,17773.08,-12.58,2,stop,7.3,13.05,1.4
rw_001,125660,2024-02-08 18:45:00,2024-02-08 18:50:00,-1,-1.866614,short|calendar_phase_rhythm,17775.55,17787.59,17787.59,17759.0,-13.44,2,stop,2.6,14.65,1.4
rw_001,125671,2024-02-08 19:40:00,2024-02-08 19:40:00,-1,-1.858847,short|calendar_phase_rhythm,17790.0,17772.74,17802.56,17772.74,15.86,1,target,18.6,1.0,1.4
rw_001,125677,2024-02-08 20:10:00,2024-02-08 20:35:00,-1,-1.835948,short|calendar_phase_rhythm,17782.1,17795.26,17795.26,17764.0,-14.56,6,stop,15.2,17.6,1.4
rw_001,125687,2024-02-08 21:00:00,2024-02-08 21:05:00,-1,-1.835048,short|calendar_phase_rhythm,17776.5,17759.4,17788.94,17759.4,15.7,2,target,27.0,6.3,1.4
rw_001,125910,2024-02-09 16:35:00,2024-02-09 16:35:00,-1,-1.993658,short|calendar_phase_rhythm,17812.2,17802.05,17819.58,17802.05,9.85,1,target,21.75,6.0,0.3
rw_001,125916,2024-02-09 17:05:00,2024-02-09 17:05:00,-1,-1.906254,short|calendar_phase_rhythm,17846.55,17855.9,17855.9,17833.7,-10.75,1,stop,8.65,15.45,1.4
rw_001,125923,2024-02-09 17:40:00,2024-02-09 17:45:00,-1,-1.892265,short|calendar_phase_rhythm,17897.4,17908.37,17908.37,17882.32,-12.37,2,stop,6.1,14.2,1.4
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:25:00,-1,-1.879148,short|calendar_phase_rhythm,17910.55,17894.62,17922.14,17894.62,14.53,4,target,19.65,11.45,1.4
rw_001,125939,2024-02-09 19:00:00,2024-02-09 19:30:00,-1,-1.864137,short|calendar_phase_rhythm,17907.5,17920.36,17920.36,17889.81,-14.26,7,stop,14.5,15.1,1.4
rw_001,125949,2024-02-09 19:50:00,2024-02-09 19:50:00,-1,-1.849027,short|calendar_phase_rhythm,17927.55,17939.42,17939.42,17911.23,-13.27,1,stop,1.9,13.9,1.4
rw_001,125956,2024-02-09 20:25:00,2024-02-09 20:25:00,-1,-1.844834,short|calendar_phase_rhythm,17942.5,17954.27,17954.27,17926.32,-13.17,1,stop,2.2,12.7,1.4
rw_001,125962,2024-02-09 20:55:00,2024-02-09 21:25:00,-1,-1.837266,short|calendar_phase_rhythm,17951.7,17962.41,17962.41,17936.97,-12.11,7,stop,6.75,14.45,1.4
rw_001,126191,2024-02-12 17:05:00,2024-02-12 17:05:00,-1,-1.928645,short|calendar_phase_rhythm,17947.95,17939.37,17954.19,17939.37,7.18,1,target,12.75,1.65,1.4
rw_001,126197,2024-02-12 17:35:00,2024-02-12 17:35:00,-1,-1.913736,short|calendar_phase_rhythm,17958.2,17965.24,17965.24,17948.51,-8.44,1,stop,3.1,11.05,1.4
rw_001,126203,2024-02-12 18:05:00,2024-02-12 18:20:00,-1,-1.898571,short|calendar_phase_rhythm,17987.75,17995.84,17995.84,17976.63,-9.49,4,stop,8.15,17.45,1.4
rw_001,126209,2024-02-12 18:35:00,2024-02-12 18:45:00,-1,-1.884819,short|calendar_phase_rhythm,18027.3,18015.23,18036.08,18015.23,10.67,3,target,28.6,8.35,1.4
rw_001,126215,2024-02-12 19:05:00,2024-02-12 19:20:00,-1,-1.870855,short|calendar_phase_rhythm,18017.55,18003.83,18027.53,18003.83,12.32,4,target,34.15,5.35,1.4
rw_001,126221,2024-02-12 19:35:00,2024-02-12 19:50:00,-1,-1.858239,short|calendar_phase_rhythm,17997.85,18008.69,18008.69,17982.94,-12.24,4,stop,7.35,14.0,1.4
rw_001,126227,2024-02-12 20:05:00,2024-02-12 20:20:00,-1,-1.847351,short|calendar_phase_rhythm,18016.35,18000.86,18027.62,18000.86,14.09,4,target,29.3,7.35,1.4
rw_001,126233,2024-02-12 20:35:00,2024-02-12 20:35:00,-1,-1.823448,short|calendar_phase_rhythm,17949.05,17932.31,17961.22,17932.31,16.59,1,target,38.1,7.35,0.15
rw_001,126470,2024-02-13 17:20:00,2024-02-13 17:20:00,-1,-1.899769,short|calendar_phase_rhythm,17598.35,17616.11,17616.11,17573.93,-17.76,1,stop,0.55,36.35,0.0
rw_001,126476,2024-02-13 17:50:00,2024-02-13 17:55:00,-1,-1.88473,short|calendar_phase_rhythm,17696.25,17668.07,17716.75,17668.07,27.9,2,target,47.4,6.6,0.28
rw_001,126482,2024-02-13 18:20:00,2024-02-13 18:35:00,-1,-1.878469,short|calendar_phase_rhythm,17664.25,17686.02,17686.02,17634.32,-23.17,4,stop,9.9,23.6,1.4
rw_001,126488,2024-02-13 18:50:00,2024-02-13 18:50:00,-1,-1.862338,short|calendar_phase_rhythm,17682.45,17650.76,17705.5,17650.76,31.59,1,target,34.85,3.35,0.1
rw_001,126494,2024-02-13 19:20:00,2024-02-13 19:50:00,-1,-1.856678,short|calendar_phase_rhythm,17634.25,17600.93,17658.48,17600.93,31.92,7,target,35.85,16.75,1.4
rw_001,126506,2024-02-13 20:20:00,2024-02-13 20:50:00,-1,-1.831426,short|calendar_phase_rhythm,17603.05,17574.76,17623.63,17574.76,26.89,7,target,28.6,12.55,1.4
rw_001,126513,2024-02-13 20:55:00,2024-02-13 21:00:00,-1,-1.823445,short|calendar_phase_rhythm,17575.35,17549.35,17594.26,17549.35,24.6,2,target,26.5,6.25,1.4
rw_001,126742,2024-02-14 17:00:00,2024-02-14 17:00:00,-1,-1.983148,short|calendar_phase_rhythm,17714.1,17724.24,17724.24,17700.16,-10.14,1,stop,14.05,11.05,0.0
rw_001,126748,2024-02-14 17:30:00,2024-02-14 17:35:00,-1,-1.900692,short|calendar_phase_rhythm,17761.85,17745.08,17774.05,17745.08,15.37,2,target,33.15,4.75,1.4
rw_001,126755,2024-02-14 18:05:00,2024-02-14 18:05:00,-1,-1.882457,short|calendar_phase_rhythm,17647.95,17662.08,17662.08,17628.52,-15.48,1,stop,3.95,19.4,1.35
rw_001,126761,2024-02-14 18:35:00,2024-02-14 18:40:00,-1,-1.874321,short|calendar_phase_rhythm,17679.4,17657.65,17695.22,17657.65,21.4,2,target,31.65,13.45,0.35
rw_001,126767,2024-02-14 19:05:00,2024-02-14 19:05:00,-1,-1.858969,short|calendar_phase_rhythm,17630.2,17647.35,17647.35,17606.62,-17.8,1,stop,14.6,18.95,0.65
rw_001,126774,2024-02-14 19:40:00,2024-02-14 19:45:00,-1,-1.846607,short|calendar_phase_rhythm,17689.3,17707.77,17707.77,17663.91,-19.52,2,stop,3.9,18.9,1.05
rw_001,126781,2024-02-14 20:15:00,2024-02-14 20:30:00,-1,-1.834309,short|calendar_phase_rhythm,17674.1,17692.8,17692.8,17648.38,-19.35,4,stop,5.25,39.85,0.65
rw_001,126787,2024-02-14 20:45:00,2024-02-14 21:00:00,-1,-1.825638,short|calendar_phase_rhythm,17716.15,17690.14,17735.07,17690.14,24.61,4,target,27.3,15.05,1.4
rw_001,127015,2024-02-15 16:45:00,2024-02-15 16:45:00,-1,-1.989606,short|calendar_phase_rhythm,17770.25,17778.72,17778.72,17758.6,-8.72,1,stop,5.35,21.6,0.25
rw_001,127023,2024-02-15 17:25:00,2024-02-15 17:25:00,-1,-1.898647,short|calendar_phase_rhythm,17771.6,17755.65,17783.2,17755.65,14.6,1,target,37.85,9.75,1.35
rw_001,127030,2024-02-15 18:00:00,2024-02-15 18:00:00,-1,-1.883026,short|calendar_phase_rhythm,17769.65,17750.46,17783.6,17750.46,19.19,1,target,46.95,6.1,0.0
rw_001,127036,2024-02-15 18:30:00,2024-02-15 18:40:00,-1,-1.870488,short|calendar_phase_rhythm,17755.35,17771.37,17771.37,17733.32,-17.42,3,stop,9.6,18.45,1.4
rw_001,127042,2024-02-15 19:00:00,2024-02-15 19:15:00,-1,-1.860734,short|calendar_phase_rhythm,17758.7,17775.76,17775.76,17735.24,-18.46,4,stop,16.65,24.1,1.4
rw_001,127049,2024-02-15 19:35:00,2024-02-15 20:05:00,-1,-1.846756,short|calendar_phase_rhythm,17792.6,17810.74,17810.74,17767.65,-19.49,7,stop,19.05,18.5,1.35
rw_001,127056,2024-02-15 20:10:00,2024-02-15 20:15:00,-1,-1.837831,short|calendar_phase_rhythm,17804.55,17821.95,17821.95,17780.62,-18.8,2,stop,3.7,34.65,1.4
rw_001,127064,2024-02-15 20:50:00,2024-02-15 21:05:00,-1,-1.823674,short|calendar_phase_rhythm,17825.9,17843.37,17843.37,17801.88,-18.87,4,stop,7.4,20.95,1.4
rw_001,127296,2024-02-16 17:10:00,2024-02-16 17:10:00,-1,-1.906631,short|calendar_phase_rhythm,17696.25,17709.3,17709.3,17678.31,-13.05,1,stop,18.5,14.0,0.0
rw_001,127302,2024-02-16 17:40:00,2024-02-16 17:45:00,-1,-1.894102,short|calendar_phase_rhythm,17738.45,17716.86,17754.15,17716.86,21.24,2,target,21.8,12.0,0.35
rw_001,127308,2024-02-16 18:10:00,2024-02-16 18:10:00,-1,-1.882477,short|calendar_phase_rhythm,17769.9,17788.32,17788.32,17744.57,-18.97,1,stop,8.15,19.6,0.55
rw_001,127314,2024-02-16 18:40:00,2024-02-16 18:55:00,-1,-1.869604,short|calendar_phase_rhythm,17794.2,17813.72,17813.72,17767.36,-19.52,4,stop,17.65,30.0,0.0
rw_001,127320,2024-02-16 19:10:00,2024-02-16 20:00:00,-1,-1.855463,short|calendar_phase_rhythm,17796.1,17767.31,17817.04,17767.31,27.39,11,target,40.45,20.4,1.4
rw_001,127335,2024-02-16 20:25:00,2024-02-16 20:40:00,-1,-1.830556,short|calendar_phase_rhythm,17768.85,17789.56,17789.56,17740.37,-22.06,4,stop,10.65,23.7,1.35
rw_001,127341,2024-02-16 20:55:00,2024-02-16 21:00:00,-1,-1.829614,short|calendar_phase_rhythm,17797.7,17817.26,17817.26,17770.8,-20.96,2,stop,3.85,33.15,1.4
rw_001,127448,2024-02-19 06:55:00,2024-02-19 07:20:00,-1,-1.997626,short|calendar_phase_rhythm,17715.85,17709.25,17720.65,17709.25,5.2,6,target,7.9,3.3,1.4
rw_001,127454,2024-02-19 07:25:00,2024-02-19 07:25:00,-1,-1.998145,short|calendar_phase_rhythm,17712.8,17717.34,17717.34,17706.56,-5.94,1,stop,0.0,7.4,1.4
rw_001,127575,2024-02-19 17:30:00,2024-02-19 17:45:00,-1,-1.924506,short|calendar_phase_rhythm,17719.3,17712.09,17724.54,17712.09,5.81,4,target,10.2,4.75,1.4
rw_001,127581,2024-02-19 18:00:00,2024-02-19 18:00:00,-1,-1.912809,short|calendar_phase_rhythm,17714.5,17719.71,17719.71,17707.33,-6.61,1,stop,2.35,5.8,1.4
rw_001,127587,2024-02-19 18:30:00,2024-02-19 18:55:00,-1,-1.900523,short|calendar_phase_rhythm,17717.65,17722.9,17722.9,17710.43,-6.65,6,stop,4.55,5.35,1.4
rw_001,127593,2024-02-19 19:00:00,2024-02-19 19:30:00,-1,-1.889846,short|calendar_phase_rhythm,17720.65,17725.74,17725.74,17713.65,-6.49,7,stop,5.4,5.9,1.4
rw_001,127796,2024-02-20 16:55:00,2024-02-20 16:55:00,-1,-1.984927,short|calendar_phase_rhythm,17500.0,17512.76,17512.76,17482.45,-12.98,1,stop,2.65,19.25,0.22
rw_001,127802,2024-02-20 17:25:00,2024-02-20 17:30:00,-1,-1.896952,short|calendar_phase_rhythm,17459.85,17439.68,17474.52,17439.68,20.17,2,target,40.35,8.15,0.0
rw_001,127808,2024-02-20 17:55:00,2024-02-20 17:55:00,-1,-1.88508,short|calendar_phase_rhythm,17492.1,17508.44,17508.44,17469.63,-17.74,1,stop,1.6,21.55,1.4
rw_001,127814,2024-02-20 18:25:00,2024-02-20 18:30:00,-1,-1.874484,short|calendar_phase_rhythm,17509.4,17485.15,17527.03,17485.15,23.8,2,target,45.0,6.6,0.45
rw_001,127820,2024-02-20 18:55:00,2024-02-20 19:00:00,-1,-1.859868,short|calendar_phase_rhythm,17461.8,17435.9,17480.64,17435.9,24.55,2,target,37.25,1.55,1.35
rw_001,127827,2024-02-20 19:30:00,2024-02-20 19:30:00,-1,-1.849559,short|calendar_phase_rhythm,17409.6,17429.55,17429.55,17382.17,-21.35,1,stop,1.25,20.6,1.4
rw_001,127834,2024-02-20 20:05:00,2024-02-20 20:20:00,-1,-1.835357,short|calendar_phase_rhythm,17428.75,17449.85,17449.85,17399.74,-21.95,4,stop,10.65,41.1,0.85
rw_001,127840,2024-02-20 20:35:00,2024-02-20 20:40:00,-1,-1.826002,short|calendar_phase_rhythm,17426.1,17448.5,17448.5,17395.3,-23.8,2,stop,7.1,28.2,1.4
rw_001,128069,2024-02-21 16:40:00,2024-02-21 16:40:00,-1,-1.990446,short|calendar_phase_rhythm,17435.65,17421.73,17445.78,17421.73,13.02,1,target,44.25,4.35,0.9
rw_001,128076,2024-02-21 17:15:00,2024-02-21 17:15:00,-1,-1.905797,short|calendar_phase_rhythm,17430.75,17443.99,17443.99,17412.54,-13.42,1,stop,2.5,21.9,0.18
rw_001,128082,2024-02-21 17:45:00,2024-02-21 17:45:00,-1,-1.892461,short|calendar_phase_rhythm,17400.3,17414.98,17414.98,17380.11,-15.18,1,stop,8.9,20.75,0.5
rw_001,128088,2024-02-21 18:15:00,2024-02-21 18:25:00,-1,-1.876714,short|calendar_phase_rhythm,17450.45,17428.71,17466.26,17428.71,20.84,3,target,27.95,3.0,0.9
rw_001,128096,2024-02-21 18:55:00,2024-02-21 19:00:00,-1,-1.864478,short|calendar_phase_rhythm,17443.0,17420.48,17459.38,17420.48,21.12,2,target,24.85,5.6,1.4
rw_001,128104,2024-02-21 19:35:00,2024-02-21 19:50:00,-1,-1.847612,short|calendar_phase_rhythm,17382.05,17399.35,17399.35,17358.26,-18.7,4,stop,10.8,26.8,1.4
rw_001,128115,2024-02-21 20:30:00,2024-02-21 21:00:00,-1,-1.82949,short|calendar_phase_rhythm,17391.8,17410.47,17410.47,17366.13,-18.82,7,stop,32.65,30.0,0.15
rw_001,128351,2024-02-22 17:10:00,2024-02-22 17:10:00,-1,-1.9043,short|calendar_phase_rhythm,17871.4,17883.57,17883.57,17854.67,-12.17,1,stop,13.45,15.3,0.0
rw_001,128357,2024-02-22 17:40:00,2024-02-22 17:45:00,-1,-1.893752,short|calendar_phase_rhythm,17878.3,17859.23,17892.17,17859.23,18.37,2,target,46.55,7.9,0.7
rw_001,128363,2024-02-22 18:10:00,2024-02-22 18:10:00,-1,-1.880258,short|calendar_phase_rhythm,17865.25,17880.8,17880.8,17843.87,-16.0,1,stop,0.2,28.35,0.45
rw_001,128369,2024-02-22 18:40:00,2024-02-22 18:45:00,-1,-1.86657,short|calendar_phase_rhythm,17906.7,17883.57,17923.52,17883.57,21.73,2,target,26.9,6.95,1.4
rw_001,128376,2024-02-22 19:15:00,2024-02-22 19:20:00,-1,-1.862764,short|calendar_phase_rhythm,17902.1,17920.31,17920.31,17877.06,-18.46,2,stop,8.35,23.6,0.25
rw_001,128382,2024-02-22 19:45:00,2024-02-22 19:50:00,-1,-1.852219,short|calendar_phase_rhythm,17922.05,17940.35,17940.35,17896.89,-19.7,2,stop,2.55,23.1,1.4
rw_001,128388,2024-02-22 20:15:00,2024-02-22 20:25:00,-1,-1.834096,short|calendar_phase_rhythm,17942.8,17961.46,17961.46,17917.14,-20.06,3,stop,0.0,20.65,1.4
rw_001,128396,2024-02-22 20:55:00,2024-02-22 21:10:00,-1,-1.83123,short|calendar_phase_rhythm,17985.1,18001.98,18001.98,17961.89,-18.28,4,stop,1.25,22.05,1.4
rw_001,128621,2024-02-23 16:40:00,2024-02-23 16:40:00,-1,-1.989456,short|calendar_phase_rhythm,18074.7,18082.34,18082.34,18064.19,-8.34,1,stop,12.7,11.55,0.7
rw_001,128629,2024-02-23 17:20:00,2024-02-23 17:20:00,-1,-1.899782,short|calendar_phase_rhythm,18018.65,18003.76,18029.48,18003.76,14.59,1,target,28.7,10.3,0.3
rw_001,128636,2024-02-23 17:55:00,2024-02-23 17:55:00,-1,-1.885756,short|calendar_phase_rhythm,17985.4,17966.42,17999.2,17966.42,18.66,1,target,27.3,5.35,0.32
rw_001,128643,2024-02-23 18:30:00,2024-02-23 18:55:00,-1,-1.872221,short|calendar_phase_rhythm,17951.9,17968.51,17968.51,17929.06,-16.61,6,stop,19.65,30.5,0.0
rw_001,128649,2024-02-23 19:00:00,2024-02-23 19:05:00,-1,-1.857299,short|calendar_phase_rhythm,17981.0,17998.9,17998.9,17956.39,-19.3,2,stop,4.65,19.0,1.4
rw_001,128656,2024-02-23 19:35:00,2024-02-23 19:50:00,-1,-1.847189,short|calendar_phase_rhythm,17965.2,17984.51,17984.51,17938.65,-19.59,4,stop,13.0,23.15,0.28
rw_001,128663,2024-02-23 20:10:00,2024-02-23 20:20:00,-1,-1.834794,short|calendar_phase_rhythm,17985.2,18005.29,18005.29,17957.58,-21.49,3,stop,1.8,20.35,1.4
rw_001,128673,2024-02-23 21:00:00,2024-02-23 21:00:00,-1,-1.823895,short|calendar_phase_rhythm,17981.9,17955.52,18001.09,17955.52,25.63,1,target,26.65,0.55,0.75
rw_001,128786,2024-02-26 07:30:00,2024-02-26 07:50:00,-1,-1.977527,short|calendar_phase_rhythm,17906.0,17899.98,17910.38,17899.98,4.62,5,target,7.75,3.7,1.4
rw_001,128901,2024-02-26 17:05:00,2024-02-26 17:05:00,-1,-1.907383,short|calendar_phase_rhythm,17942.1,17951.04,17951.04,17929.81,-9.69,1,stop,0.6,20.55,0.75
rw_001,128907,2024-02-26 17:35:00,2024-02-26 17:40:00,-1,-1.894245,short|calendar_phase_rhythm,17981.0,17966.27,17991.71,17966.27,13.73,2,target,21.5,6.5,1.0
rw_001,128914,2024-02-26 18:10:00,2024-02-26 18:10:00,-1,-1.877939,short|calendar_phase_rhythm,17957.0,17969.11,17969.11,17940.35,-12.78,1,stop,4.9,13.55,0.67
rw_001,128920,2024-02-26 18:40:00,2024-02-26 18:50:00,-1,-1.86851,short|calendar_phase_rhythm,17982.25,17995.76,17995.76,17963.68,-14.24,3,stop,1.5,23.6,0.73
rw_001,128926,2024-02-26 19:10:00,2024-02-26 19:20:00,-1,-1.85067,short|calendar_phase_rhythm,17975.25,17989.51,17989.51,17955.64,-15.66,3,stop,3.25,25.2,1.4
rw_001,128934,2024-02-26 19:50:00,2024-02-26 20:00:00,-1,-1.842302,short|calendar_phase_rhythm,17975.25,17955.07,17989.93,17955.07,20.18,3,target,22.25,5.35,0.0
rw_001,128940,2024-02-26 21:00:00,2024-02-26 21:05:00,-1,-1.821686,short|calendar_phase_rhythm,17961.95,17977.12,17977.12,17941.1,-16.52,2,stop,0.2,20.85,1.35
rw_001,129170,2024-02-27 17:10:00,2024-02-27 17:15:00,-1,-1.901552,short|calendar_phase_rhythm,17951.25,17960.72,17960.72,17938.23,-9.62,2,stop,9.0,26.3,0.15
