fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,139006,2024-04-18 09:25:00,2024-04-18 09:25:00,-1,0.033937,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|europe_morning,17603.75,17597.35,17608.41,17597.35,5.0,1,target,11.0,1.2,1.4
rw_001,139012,2024-04-18 09:55:00,2024-04-18 10:05:00,-1,0.1126,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|europe_morning,17598.75,17591.91,17603.72,17591.91,6.57,3,target,16.9,4.15,0.27
rw_001,139020,2024-04-18 10:35:00,2024-04-18 10:35:00,-1,0.029801,short|extreme_retest_defined|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_low|europe_morning,17578.5,17584.53,17584.53,17570.21,-6.25,1,stop,2.05,7.0,0.22
rw_001,139044,2024-04-18 12:35:00,2024-04-18 12:40:00,1,0.147598,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_mixed|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_core|spread_high|europe_morning,17525.5,17538.14,17516.31,17538.14,11.34,2,target,15.35,6.5,1.3
rw_001,139050,2024-04-18 13:05:00,2024-04-18 13:10:00,1,0.094911,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_core|spread_mid|us_overlap,17544.5,17535.09,17535.09,17557.44,-10.56,2,stop,3.65,20.25,1.15
rw_001,139079,2024-04-18 15:30:00,2024-04-18 15:30:00,1,0.065102,long|extreme_retest_light|adverse_absorption_thin|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_core|spread_mid|us_overlap,17521.75,17512.24,17512.24,17534.83,-10.31,1,stop,19.65,13.75,0.8
rw_001,139091,2024-04-18 16:30:00,2024-04-18 16:30:00,1,0.073634,long|extreme_retest_defined|adverse_absorption_defined|failed_breakout_recovery_thin|counter_body_absent|close_reclaim_weak|compressed|volume_still_expanding|opposite_room_wide|opening_context_neutral|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17508.75,17497.47,17497.47,17524.25,-11.28,1,stop,6.05,47.5,0.0
rw_001,139357,2024-04-19 15:40:00,2024-04-19 15:40:00,-1,0.162049,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_defined|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_neutral|prior_contrast_against|session_phase_core|spread_low|us_overlap,17383.75,17365.15,17397.28,17365.15,17.2,1,target,26.25,1.95,1.4
rw_001,139364,2024-04-19 16:15:00,2024-04-19 16:25:00,-1,0.108118,short|extreme_retest_defined|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_against|session_phase_core|spread_low|us_overlap,17332.55,17346.26,17346.26,17313.7,-15.11,3,stop,19.55,15.75,1.4
rw_001,139538,2024-04-22 07:50:00,2024-04-22 08:35:00,-1,0.177697,short|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_mixed|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|early_session,17117.95,17125.43,17125.43,17107.67,-8.88,10,stop,9.85,7.95,1.4
rw_001,139549,2024-04-22 08:45:00,2024-04-22 08:50:00,-1,0.221737,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_mixed|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_low|europe_morning,17123.35,17128.91,17128.91,17115.7,-6.96,2,stop,4.1,9.35,1.4
rw_001,139555,2024-04-22 09:15:00,2024-04-22 09:20:00,-1,0.028483,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_mixed|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_low|europe_morning,17145.85,17151.37,17151.37,17138.25,-6.92,2,stop,4.85,6.5,1.4
rw_001,139566,2024-04-22 10:10:00,2024-04-22 10:10:00,-1,0.189448,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_low|europe_morning,17143.15,17134.91,17149.15,17134.91,6.94,1,target,23.65,1.75,1.3
rw_001,139602,2024-04-22 13:10:00,2024-04-22 13:30:00,-1,0.325892,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17161.5,17147.71,17171.53,17147.71,12.44,5,target,19.2,6.7,1.35
rw_001,139608,2024-04-22 13:40:00,2024-04-22 13:45:00,-1,0.183401,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_mid|us_overlap,17143.0,17129.41,17152.88,17129.41,12.19,2,target,15.0,0.9,1.4
rw_001,139633,2024-04-22 15:45:00,2024-04-22 16:30:00,-1,0.117296,short|extreme_retest_light|adverse_absorption_defined|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17152.55,17138.98,17162.42,17138.98,12.22,10,target,32.55,7.9,1.35
rw_001,139844,2024-04-23 10:20:00,2024-04-23 10:20:00,-1,0.056153,short|extreme_retest_light|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17206.05,17211.16,17211.16,17199.03,-6.51,1,stop,1.15,16.7,1.4
rw_001,139852,2024-04-23 11:00:00,2024-04-23 11:00:00,-1,0.133824,short|extreme_retest_defined|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17222.85,17228.82,17228.82,17214.65,-7.27,1,stop,2.1,15.75,1.3
rw_001,139862,2024-04-23 11:50:00,2024-04-23 11:50:00,-1,0.063087,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_high|europe_morning,17235.25,17242.51,17242.51,17225.27,-8.66,1,stop,4.75,7.85,1.4
rw_001,139868,2024-04-23 12:20:00,2024-04-23 12:25:00,-1,0.232907,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_high|europe_morning,17242.05,17249.9,17249.9,17231.25,-9.25,2,stop,7.5,15.6,1.4
rw_001,139875,2024-04-23 12:55:00,2024-04-23 13:00:00,-1,0.070303,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_core|spread_mid|europe_morning,17223.35,17232.06,17232.06,17211.38,-9.81,2,stop,2.35,16.0,1.1
rw_001,139885,2024-04-23 13:45:00,2024-04-23 13:50:00,-1,0.25605,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_high|us_overlap,17262.1,17271.13,17271.13,17249.68,-10.38,2,stop,6.6,10.1,1.35
rw_001,139894,2024-04-23 14:30:00,2024-04-23 14:45:00,-1,0.271982,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17256.5,17244.18,17265.46,17244.18,12.02,4,target,14.5,8.45,0.3
rw_001,139913,2024-04-23 16:05:00,2024-04-23 16:05:00,-1,0.165431,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17272.1,17281.4,17281.4,17259.31,-10.6,1,stop,3.15,9.5,1.3
rw_001,140096,2024-04-24 08:20:00,2024-04-24 08:40:00,-1,0.204177,short|extreme_retest_light|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_high|europe_morning,17586.35,17590.73,17590.73,17580.33,-5.78,5,stop,3.05,8.9,1.4
rw_001,140105,2024-04-24 09:05:00,2024-04-24 09:05:00,-1,0.053125,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17588.35,17582.63,17592.51,17582.63,4.32,1,target,13.35,2.15,1.4
rw_001,140114,2024-04-24 09:50:00,2024-04-24 09:50:00,-1,0.029023,short|extreme_retest_defined|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_mid|europe_morning,17578.75,17583.66,17583.66,17572.0,-6.31,1,stop,1.85,6.1,1.4
rw_001,140152,2024-04-24 13:00:00,2024-04-24 13:00:00,1,0.13822,long|extreme_retest_light|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_against|session_phase_core|spread_high|europe_morning,17535.0,17546.25,17526.82,17546.25,10.0,1,target,14.9,6.25,1.25
rw_001,140185,2024-04-24 15:45:00,2024-04-24 15:45:00,-1,0.058636,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17573.5,17561.08,17582.54,17561.08,11.02,1,target,13.75,4.55,1.4
rw_001,140195,2024-04-24 16:35:00,2024-04-24 16:35:00,-1,-0.030904,short|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17586.7,17596.24,17596.24,17573.58,-10.02,1,stop,0.0,40.6,0.48
rw_001,140205,2024-04-24 17:25:00,2024-04-24 17:35:00,-1,-0.178142,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_open|opening_context_against|prior_contrast_supportive|session_phase_late|spread_low|late_session,17585.85,17566.49,17599.93,17566.49,18.68,3,target,29.85,13.0,0.68
rw_001,140368,2024-04-25 08:00:00,2024-04-25 08:00:00,1,0.096366,long|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_early|spread_high|early_session,17309.85,17305.47,17305.47,17315.88,-4.95,1,stop,1.2,11.15,0.57
rw_001,140380,2024-04-25 09:00:00,2024-04-25 09:00:00,1,0.233577,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17278.45,17274.05,17274.05,17284.5,-5.8,1,stop,7.2,8.95,1.4
rw_001,140387,2024-04-25 09:35:00,2024-04-25 09:40:00,1,0.219789,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_mixed|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17276.1,17282.45,17271.48,17282.45,5.1,2,target,14.85,4.35,1.25
rw_001,140418,2024-04-25 12:10:00,2024-04-25 12:15:00,-1,0.226298,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|europe_morning,17356.0,17364.33,17364.33,17344.55,-8.71,2,stop,5.15,12.3,0.38
rw_001,140424,2024-04-25 12:40:00,2024-04-25 12:40:00,-1,0.303931,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|europe_morning,17367.55,17375.78,17375.78,17356.23,-9.63,1,stop,1.35,11.75,1.4
rw_001,140430,2024-04-25 13:10:00,2024-04-25 13:10:00,-1,0.122408,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_mixed|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|us_overlap,17367.0,17355.53,17375.34,17355.53,10.07,1,target,12.35,0.35,1.4
rw_001,140438,2024-04-25 13:50:00,2024-04-25 13:50:00,-1,0.152728,short|extreme_retest_light|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17350.15,17358.96,17358.96,17338.04,-10.21,1,stop,5.1,8.9,1.4
rw_001,140469,2024-04-25 16:25:00,2024-04-25 16:30:00,1,0.126953,long|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_mid|us_overlap,17215.0,17201.55,17201.55,17233.5,-13.45,2,stop,4.9,52.25,0.0
rw_001,140670,2024-04-26 10:15:00,2024-04-26 10:15:00,1,0.002835,long|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_low|europe_morning,17620.25,17614.28,17614.28,17628.46,-6.92,1,stop,3.9,6.7,0.95
rw_001,140691,2024-04-26 12:00:00,2024-04-26 12:00:00,1,0.252841,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|europe_morning,17598.95,17591.37,17591.37,17609.37,-8.98,1,stop,0.75,11.35,1.4
rw_001,140697,2024-04-26 12:30:00,2024-04-26 12:40:00,1,0.238806,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|europe_morning,17584.2,17595.26,17576.15,17595.26,9.71,3,target,15.55,3.2,1.35
rw_001,140705,2024-04-26 13:10:00,2024-04-26 13:25:00,1,0.247289,long|extreme_retest_light|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|us_overlap,17597.6,17609.01,17589.3,17609.01,10.01,4,target,12.75,7.4,1.4
rw_001,140715,2024-04-26 14:00:00,2024-04-26 14:00:00,1,0.278515,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17592.0,17603.33,17583.76,17603.33,9.93,1,target,14.95,0.0,1.4
rw_001,140733,2024-04-26 15:30:00,2024-04-26 15:30:00,1,-0.011506,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_mid|us_overlap,17587.3,17598.88,17578.88,17598.88,10.38,1,target,93.9,7.35,1.2
rw_001,140745,2024-04-26 16:30:00,2024-04-26 16:30:00,1,0.122238,long|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17561.35,17548.18,17548.18,17579.46,-13.17,1,stop,37.4,28.85,0.0
rw_001,140755,2024-04-26 17:20:00,2024-04-26 17:25:00,-1,0.112682,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_late|spread_low|late_session,17695.3,17669.76,17713.87,17669.76,25.42,2,target,38.7,1.6,0.12
rw_001,140914,2024-04-29 07:40:00,2024-04-29 07:45:00,-1,0.072654,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_mixed|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_high|early_session,17778.35,17782.63,17782.63,17772.46,-5.68,2,stop,3.6,4.35,1.4
rw_001,140925,2024-04-29 08:35:00,2024-04-29 08:40:00,-1,0.070235,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_defined|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_high|europe_morning,17780.45,17784.69,17784.69,17774.62,-5.64,2,stop,1.65,5.55,1.4
rw_001,140931,2024-04-29 09:05:00,2024-04-29 09:05:00,-1,0.222063,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_low|europe_morning,17779.5,17774.07,17783.45,17774.07,4.03,1,target,5.8,2.35,1.4
rw_001,140937,2024-04-29 09:35:00,2024-04-29 09:50:00,-1,-0.119626,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_weak|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_early|spread_high|europe_morning,17773.75,17768.08,17777.87,17768.08,4.27,4,target,14.85,0.7,1.4
rw_001,141007,2024-04-29 15:25:00,2024-04-29 15:25:00,-1,0.112631,short|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_mid|us_overlap,17788.55,17779.58,17795.07,17779.58,7.57,1,target,9.25,0.0,1.4
rw_001,141016,2024-04-29 16:10:00,2024-04-29 16:25:00,-1,0.051501,short|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_high|us_overlap,17781.05,17787.97,17787.97,17771.54,-8.32,4,stop,9.3,10.0,1.4
rw_001,141022,2024-04-29 16:40:00,2024-04-29 16:40:00,-1,-0.373783,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_open|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17765.25,17754.52,17773.06,17754.52,10.4,1,target,63.4,0.25,0.33
rw_001,141031,2024-04-29 17:25:00,2024-04-29 17:30:00,1,-0.169738,long|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_absent|close_reclaim_mixed|compressed|volume_still_expanding|opposite_room_open|opening_context_reclaimed|prior_contrast_against|session_phase_late|spread_low|late_session,17756.3,17772.01,17744.87,17772.01,14.91,2,target,29.35,5.3,0.8
rw_001,141196,2024-04-30 08:10:00,2024-04-30 08:10:00,1,0.006482,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|europe_morning,17770.9,17768.57,17768.57,17774.11,-3.73,1,stop,1.55,6.9,1.4
rw_001,141246,2024-04-30 12:20:00,2024-04-30 12:20:00,1,0.204367,long|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|europe_morning,17740.5,17749.15,17734.21,17749.15,7.3,1,target,12.75,1.05,1.35
rw_001,141255,2024-04-30 13:05:00,2024-04-30 13:35:00,1,0.209674,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|us_overlap,17742.2,17751.53,17735.41,17751.53,7.93,7,target,15.3,4.2,1.4
rw_001,141275,2024-04-30 14:45:00,2024-04-30 14:55:00,1,0.117278,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|us_overlap,17748.2,17741.2,17741.2,17757.83,-8.4,3,stop,3.9,8.0,1.4
rw_001,141281,2024-04-30 15:15:00,2024-04-30 15:30:00,1,0.118033,long|extreme_retest_defined|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_high|us_overlap,17746.65,17739.65,17739.65,17756.28,-8.4,4,stop,7.05,89.15,1.4
rw_001,141287,2024-04-30 15:45:00,2024-04-30 15:50:00,1,-0.184911,long|extreme_retest_pin|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_low|us_overlap,17686.5,17677.83,17677.83,17698.42,-10.02,2,stop,26.1,8.75,1.35
rw_001,141293,2024-04-30 16:15:00,2024-04-30 16:20:00,1,-0.069538,long|extreme_retest_defined|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_core|spread_mid|us_overlap,17706.45,17696.8,17696.8,17719.73,-10.0,2,stop,3.8,9.65,0.35
rw_002,141467,2024-05-01 07:45:00,2024-05-01 07:50:00,-1,0.328602,short|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_defined|counter_body_mixed|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|early_session,17395.25,17399.0,17399.0,17390.09,-5.15,2,stop,1.0,4.5,1.4
rw_002,141475,2024-05-01 08:25:00,2024-05-01 08:25:00,-1,0.09586,short|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_against|session_phase_early|spread_high|europe_morning,17389.0,17384.49,17392.28,17384.49,3.11,1,target,6.55,1.0,1.4
rw_002,141507,2024-05-01 11:05:00,2024-05-01 11:05:00,1,0.138037,long|extreme_retest_pin|adverse_absorption_defined|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_reclaimed|prior_contrast_supportive|session_phase_core|spread_low|europe_morning,17342.85,17350.89,17337.0,17350.89,6.64,1,target,16.6,0.35,1.4
rw_002,141517,2024-05-01 11:55:00,2024-05-01 12:00:00,1,0.221434,long|extreme_retest_defined|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_neutral|prior_contrast_supportive|session_phase_core|spread_high|europe_morning,17340.45,17333.12,17333.12,17350.52,-8.73,2,stop,9.0,8.65,1.4
rw_002,141528,2024-05-01 12:50:00,2024-05-01 13:00:00,1,0.176878,long|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_still_expanding|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|europe_morning,17310.85,17301.79,17301.79,17323.31,-9.18,3,stop,5.95,12.6,0.12
rw_002,141534,2024-05-01 13:20:00,2024-05-01 13:25:00,1,0.219277,long|extreme_retest_defined|adverse_absorption_thin|failed_breakout_recovery_defined|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_against|prior_contrast_supportive|session_phase_core|spread_high|us_overlap,17302.3,17292.97,17292.97,17315.13,-10.68,2,stop,3.45,17.0,1.35
rw_002,141542,2024-05-01 14:00:00,2024-05-01 14:50:00,1,0.141913,long|extreme_retest_pin|adverse_absorption_thin|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_open|opening_context_against|prior_contrast_supportive|session_phase_core|spread_low|us_overlap,17330.05,17320.51,17320.51,17343.17,-10.94,11,stop,12.95,20.75,1.4
rw_002,141572,2024-05-01 16:30:00,2024-05-01 16:30:00,-1,0.179522,short|extreme_retest_light|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_flat|opposite_room_wide|opening_context_reclaimed|prior_contrast_against|session_phase_core|spread_low|us_overlap,17371.95,17382.25,17382.25,17357.79,-10.3,1,stop,33.0,15.7,0.0
rw_002,141748,2024-05-02 08:10:00,2024-05-02 08:15:00,-1,0.267028,short|extreme_retest_light|adverse_absorption_heavy|failed_breakout_recovery_wide|counter_body_turning|close_reclaim_strong|compressed|volume_exhausting|opposite_room_wide|opening_context_against|prior_contrast_neutral|session_phase_early|spread_high|europe_morning,17420.75,17424.86,17424.86,17415.1,-5.51,2,stop,1.1,4.8,1.4
