fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_005,204671,2025-03-24 14:55:00,2025-03-24 15:15:00,-1,0.18965,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,20051.64,20037.3,20062.07,20037.3,12.94,5,target,15.13,8.37,1.4
rw_005,204678,2025-03-24 15:30:00,2025-03-24 15:40:00,1,0.16091,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,20058.14,20071.53,20048.4,20071.53,11.99,3,target,16.62,0.25,1.4
rw_005,204686,2025-03-24 16:10:00,2025-03-24 16:20:00,-1,0.12819,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,20079.51,20066.0,20089.34,20066.0,12.11,3,target,15.75,4.75,1.4
rw_005,204707,2025-03-24 17:55:00,2025-03-24 18:00:00,-1,0.166304,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|late_session,20151.24,20129.78,20166.84,20129.78,20.26,2,target,22.88,3.12,1.2
rw_005,204713,2025-03-24 18:25:00,2025-03-24 18:35:00,-1,0.160884,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_mid|late_session,20158.86,20136.91,20174.82,20136.91,20.75,3,target,30.37,2.0,1.2
rw_005,204720,2025-03-24 19:00:00,2025-03-24 19:05:00,1,0.185241,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20153.49,20176.25,20136.94,20176.25,21.81,2,target,25.62,7.38,0.95
rw_005,204742,2025-03-24 20:50:00,2025-03-24 21:00:00,1,0.130863,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20137.99,20121.18,20121.18,20161.1,-18.01,3,stop,9.87,30.63,1.2
rw_005,204852,2025-03-25 07:00:00,2025-03-25 07:05:00,1,0.114916,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,20139.84,20134.25,20134.25,20147.53,-6.99,2,stop,2.5,6.63,1.4
rw_005,204942,2025-03-25 14:30:00,2025-03-25 14:40:00,1,0.130317,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,20186.84,20199.84,20177.38,20199.84,11.6,3,target,13.25,6.5,1.4
rw_005,204954,2025-03-25 15:30:00,2025-03-25 15:30:00,1,0.125636,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_defined|spread_high|us_overlap,20223.09,20235.56,20214.02,20235.56,11.07,1,target,25.37,2.38,1.4
rw_005,204990,2025-03-25 18:30:00,2025-03-25 18:40:00,-1,0.203999,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20276.31,20253.84,20292.65,20253.84,21.27,3,target,25.25,3.0,1.2
rw_005,205001,2025-03-25 19:25:00,2025-03-25 19:30:00,1,0.17674,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20249.06,20231.3,20231.3,20273.48,-18.96,2,stop,1.25,30.12,1.2
rw_005,205007,2025-03-25 19:55:00,2025-03-25 20:15:00,1,0.131853,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,20259.81,20241.6,20241.6,20284.86,-19.41,5,stop,21.25,18.25,1.2
rw_005,205013,2025-03-25 20:25:00,2025-03-25 20:25:00,-1,0.098229,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20234.31,20208.52,20253.07,20208.52,24.59,1,target,30.87,0.25,1.2
rw_005,205020,2025-03-25 21:00:00,2025-03-25 21:10:00,-1,0.100701,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,20215.56,20232.05,20232.05,20192.88,-17.69,3,stop,11.5,26.88,1.2
rw_005,205219,2025-03-26 14:35:00,2025-03-26 14:50:00,1,0.128741,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|us_overlap,20282.78,20295.16,20273.78,20295.16,10.98,4,target,13.87,1.88,1.4
rw_005,205226,2025-03-26 15:10:00,2025-03-26 15:15:00,1,0.163803,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_high|us_overlap,20281.4,20272.45,20272.45,20293.71,-10.35,2,stop,4.63,11.25,1.4
rw_005,205262,2025-03-26 18:10:00,2025-03-26 18:20:00,1,0.213839,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20112.0,20093.83,20093.83,20136.98,-19.37,3,stop,12.25,20.5,1.2
rw_005,205268,2025-03-26 18:40:00,2025-03-26 18:40:00,-1,0.180807,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,20081.0,20054.23,20100.47,20054.23,25.94,1,target,29.5,6.5,0.83
rw_005,205276,2025-03-26 19:20:00,2025-03-26 19:25:00,-1,0.1408,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_low|prior_energy_quiet|session_release_heavy|spread_low|late_session,19973.88,19996.44,19996.44,19942.86,-23.76,2,stop,3.38,37.87,1.2
rw_005,205282,2025-03-26 19:50:00,2025-03-26 19:50:00,1,0.19687,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19997.0,19973.06,19973.06,20029.92,-25.14,1,stop,4.5,40.75,1.2
rw_005,205289,2025-03-26 20:25:00,2025-03-26 20:30:00,1,0.178994,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,19934.88,19909.29,19909.29,19970.07,-26.79,2,stop,4.25,39.25,1.2
rw_005,205296,2025-03-26 21:00:00,2025-03-26 21:10:00,-1,0.219773,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_heavy|spread_low|late_session,19887.63,19911.5,19911.5,19854.8,-25.07,3,stop,8.13,48.87,1.2
rw_005,205397,2025-03-27 06:25:00,2025-03-27 06:30:00,-1,0.157374,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_high|early_session,19924.97,19933.3,19933.3,19913.52,-9.73,2,stop,0.5,11.25,1.4
rw_005,205476,2025-03-27 13:00:00,2025-03-27 13:00:00,1,0.153217,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|europe_morning,19923.59,19941.38,19910.65,19941.38,16.39,1,target,19.13,6.12,1.4
rw_005,205483,2025-03-27 13:35:00,2025-03-27 13:40:00,1,0.156717,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,19924.72,19911.47,19911.47,19942.94,-14.65,2,stop,2.12,17.38,1.4
rw_005,205499,2025-03-27 14:55:00,2025-03-27 14:55:00,-1,0.123549,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,19880.47,19894.56,19894.56,19861.1,-15.49,1,stop,0.25,20.37,1.4
rw_005,205542,2025-03-27 18:30:00,2025-03-27 18:30:00,-1,0.180052,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19940.69,19906.19,19965.78,19906.19,33.3,1,target,42.25,0.75,1.2
rw_005,205551,2025-03-27 19:15:00,2025-03-27 19:15:00,1,0.158031,long|zigzag_density_defined|coil_compressed|release_body_mixed|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19907.32,19945.22,19879.76,19945.22,36.7,1,target,44.62,4.13,1.2
rw_005,205563,2025-03-27 20:15:00,2025-03-27 20:25:00,1,0.160032,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19869.94,19839.32,19839.32,19912.04,-31.82,3,stop,7.25,56.25,1.2
rw_005,205569,2025-03-27 20:45:00,2025-03-27 20:45:00,-1,0.177947,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19828.44,19858.42,19858.42,19787.22,-31.18,1,stop,0.62,35.63,1.2
rw_005,205737,2025-03-28 11:45:00,2025-03-28 11:55:00,1,0.157407,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|europe_morning,19701.24,19717.68,19689.28,19717.68,15.04,3,target,19.0,4.0,1.4
rw_005,205746,2025-03-28 12:30:00,2025-03-28 12:45:00,1,0.164874,long|zigzag_density_defined|coil_compressed|release_body_against|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_mid|europe_morning,19728.24,19715.16,19715.16,19746.23,-14.48,4,stop,9.5,14.5,1.4
rw_005,205753,2025-03-28 13:05:00,2025-03-28 13:10:00,1,0.175606,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,19726.99,19746.15,19713.06,19746.15,17.76,2,target,33.0,7.75,1.4
rw_005,205764,2025-03-28 14:00:00,2025-03-28 14:00:00,1,0.192419,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,19760.36,19746.22,19746.22,19779.8,-15.54,1,stop,7.25,21.12,1.4
rw_005,205819,2025-03-28 18:35:00,2025-03-28 18:40:00,1,0.224787,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19432.46,19402.66,19402.66,19473.44,-31.0,2,stop,8.75,41.75,1.2
rw_005,205825,2025-03-28 19:05:00,2025-03-28 19:15:00,1,0.246556,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19377.34,19345.9,19345.9,19420.58,-32.64,3,stop,13.5,72.38,1.2
rw_005,205836,2025-03-28 20:00:00,2025-03-28 20:25:00,-1,0.234372,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19301.96,19257.49,19334.3,19257.49,43.27,6,target,53.12,5.63,1.2
rw_005,205847,2025-03-28 20:55:00,2025-03-28 20:55:00,-1,0.225824,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19259.96,19288.99,19288.99,19220.04,-30.23,1,stop,0.75,33.75,1.2
rw_005,205956,2025-03-31 07:00:00,2025-03-31 07:15:00,1,0.151839,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_mid|early_session,19016.25,19002.77,19002.77,19034.78,-14.88,4,stop,1.5,18.0,1.4
rw_005,206034,2025-03-31 13:30:00,2025-03-31 13:45:00,1,0.160174,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,19019.75,19042.99,19002.85,19042.99,21.84,4,target,27.13,3.75,1.4
rw_005,206056,2025-03-31 15:20:00,2025-03-31 15:25:00,-1,0.150772,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,18968.75,18985.12,18985.12,18946.24,-17.77,2,stop,3.62,40.88,1.4
rw_005,206068,2025-03-31 16:20:00,2025-03-31 16:25:00,-1,0.154852,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|us_overlap,19018.63,18996.45,19034.76,18996.45,20.78,2,target,41.63,1.25,1.4
rw_005,206092,2025-03-31 18:20:00,2025-03-31 18:20:00,1,0.141535,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,18974.73,19017.31,18943.76,19017.31,41.38,1,target,66.12,1.88,1.2
rw_005,206101,2025-03-31 19:05:00,2025-03-31 19:05:00,1,0.182671,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,19055.35,19021.42,19021.42,19102.0,-35.13,1,stop,2.0,39.87,1.2
rw_005,206109,2025-03-31 19:45:00,2025-03-31 20:05:00,-1,0.190674,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19068.85,19105.09,19105.09,19019.01,-37.44,5,stop,43.12,42.0,1.2
rw_005,206119,2025-03-31 20:35:00,2025-03-31 20:45:00,1,0.175399,long|zigzag_density_dense|coil_compressed|release_body_mixed|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19063.98,19024.6,19024.6,19118.12,-40.58,3,stop,21.87,39.63,1.2
rw_005,206223,2025-04-01 06:15:00,2025-04-01 06:30:00,1,0.170095,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_light|spread_mid|early_session,19197.71,19185.15,19185.15,19214.98,-13.96,4,stop,0.5,20.37,1.4
rw_005,206232,2025-04-01 07:00:00,2025-04-01 07:00:00,-1,0.211944,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_mid|early_session,19179.71,19163.96,19191.17,19163.96,14.35,1,target,19.87,0.13,1.4
rw_005,206297,2025-04-01 12:25:00,2025-04-01 12:40:00,1,0.154015,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_mid|europe_morning,19305.71,19325.22,19291.52,19325.22,18.11,4,target,19.63,14.0,1.4
rw_005,206329,2025-04-01 15:05:00,2025-04-01 15:05:00,-1,0.140649,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,19166.96,19185.54,19185.54,19141.42,-19.98,1,stop,9.5,29.13,1.4
rw_005,206374,2025-04-01 18:50:00,2025-04-01 18:50:00,1,0.223097,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19414.19,19382.25,19382.25,19458.11,-33.14,1,stop,10.37,36.88,1.2
rw_005,206380,2025-04-01 19:20:00,2025-04-01 19:20:00,1,0.181775,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,19449.19,19416.5,19416.5,19494.14,-33.89,1,stop,12.62,38.0,1.2
rw_005,206391,2025-04-01 20:15:00,2025-04-01 20:15:00,1,0.157912,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19384.06,19347.71,19347.71,19434.04,-37.55,1,stop,5.75,42.25,1.2
rw_005,206398,2025-04-01 20:50:00,2025-04-01 20:55:00,1,0.22151,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19370.19,19334.22,19334.22,19419.65,-37.17,2,stop,10.25,50.63,1.2
rw_005,206500,2025-04-02 06:20:00,2025-04-02 07:10:00,-1,0.148817,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_light|spread_mid|early_session,19391.46,19385.21,19402.67,19376.05,4.85,11,max_hold,10.25,9.63,1.4
rw_005,206511,2025-04-02 07:15:00,2025-04-02 07:30:00,-1,0.149607,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_balanced|session_release_light|spread_mid|early_session,19385.46,19394.98,19394.98,19372.37,-10.92,4,stop,0.5,9.88,1.4
rw_005,206618,2025-04-02 16:15:00,2025-04-02 16:25:00,-1,0.186151,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|us_overlap,19173.34,19148.52,19191.39,19148.52,23.92,3,target,33.88,12.62,0.9
rw_005,206641,2025-04-02 18:10:00,2025-04-02 18:10:00,1,0.214821,long|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19454.31,19424.56,19424.56,19495.22,-30.95,1,stop,0.63,50.25,1.2
rw_005,206647,2025-04-02 18:40:00,2025-04-02 18:40:00,1,0.163287,long|zigzag_density_defined|coil_compressed|release_body_mixed|close_drive_mid|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,19522.06,19490.18,19490.18,19565.9,-33.08,1,stop,7.38,36.25,1.2
rw_005,206653,2025-04-02 19:10:00,2025-04-02 19:15:00,1,0.210671,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19506.56,19552.79,19472.94,19552.79,45.03,2,target,52.0,5.75,1.2
rw_005,206663,2025-04-02 20:00:00,2025-04-02 20:10:00,1,0.15572,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|late_session,19633.06,19681.0,19598.2,19681.0,46.74,3,target,76.75,2.37,1.2
rw_005,206669,2025-04-02 20:30:00,2025-04-02 20:35:00,-1,0.232275,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,19652.31,19603.26,19687.98,19603.26,47.85,2,target,50.0,3.38,1.2
rw_005,206773,2025-04-03 06:10:00,2025-04-03 06:40:00,-1,0.190375,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_light|spread_low|early_session,18938.99,18896.71,18969.74,18896.71,40.88,7,target,49.25,3.88,1.4
rw_005,206792,2025-04-03 07:45:00,2025-04-03 08:20:00,-1,0.158737,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_against|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_low|early_session,18945.74,18912.72,18969.75,18912.72,31.62,8,target,40.0,16.5,1.4
rw_005,206867,2025-04-03 14:00:00,2025-04-03 14:00:00,1,0.155299,long|zigzag_density_dense|coil_compressed|release_body_mixed|close_drive_mid|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_balanced|session_release_defined|spread_low|us_overlap,18811.99,18784.96,18784.96,18849.15,-28.43,1,stop,2.38,28.87,1.4
rw_005,206929,2025-04-03 19:10:00,2025-04-03 19:10:00,-1,0.156437,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,18703.22,18747.84,18747.84,18641.86,-45.82,1,stop,3.75,73.75,1.2
rw_005,206937,2025-04-03 19:50:00,2025-04-03 19:50:00,1,0.172171,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,18755.22,18708.37,18708.37,18819.64,-48.05,1,stop,2.5,62.13,1.2
rw_005,206943,2025-04-03 20:20:00,2025-04-03 21:05:00,-1,0.19567,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|late_session,18689.84,18625.18,18736.87,18625.18,63.46,10,target,74.37,30.0,1.2
rw_005,207095,2025-04-04 10:00:00,2025-04-04 10:00:00,-1,0.184189,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_mid|europe_morning,18428.72,18447.09,18447.09,18403.47,-19.77,1,stop,0.5,26.0,1.4
rw_005,207148,2025-04-04 14:25:00,2025-04-04 14:25:00,-1,0.186831,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_mixed|prior_energy_quiet|session_release_defined|spread_low|us_overlap,17857.34,17798.7,17899.99,17798.7,57.86,1,target,156.62,3.75,0.78
rw_005,207154,2025-04-04 14:55:00,2025-04-04 14:55:00,1,0.228047,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,17852.97,17921.93,17802.82,17921.93,67.56,1,target,116.75,4.0,1.4
rw_005,207161,2025-04-04 15:30:00,2025-04-04 15:30:00,1,0.228582,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_against|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,17975.29,18052.83,17918.9,18052.83,76.14,1,target,84.0,50.25,1.4
rw_005,207170,2025-04-04 16:15:00,2025-04-04 16:30:00,-1,0.194508,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|us_overlap,18012.72,17922.75,18078.15,17922.75,88.57,4,target,92.53,57.87,1.4
rw_005,207206,2025-04-04 19:15:00,2025-04-04 19:15:00,1,0.220046,long|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17760.07,17674.93,17674.93,17877.13,-86.34,1,stop,18.75,139.88,1.2
rw_005,207217,2025-04-04 20:10:00,2025-04-04 20:15:00,-1,0.2402,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17561.32,17448.29,17643.52,17448.29,111.83,2,target,118.75,4.37,1.2
rw_005,207224,2025-04-04 20:45:00,2025-04-04 20:55:00,-1,0.200535,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_heavy|spread_low|late_session,17603.94,17684.9,17684.9,17492.62,-82.16,3,stop,16.0,86.25,1.2
rw_005,207325,2025-04-07 06:10:00,2025-04-07 06:30:00,-1,0.244354,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_light|spread_low|early_session,16694.86,16609.14,16757.2,16609.14,84.32,5,target,123.0,15.12,1.4
rw_005,207339,2025-04-07 07:20:00,2025-04-07 07:35:00,-1,0.205522,short|zigzag_density_dense|coil_compressed|release_body_aligned|close_drive_strong|release_range_thin|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_light|spread_low|early_session,16595.48,16526.74,16645.47,16526.74,67.34,4,target,72.62,23.75,1.4
rw_005,207395,2025-04-07 12:00:00,2025-04-07 12:20:00,-1,0.203548,short|zigzag_density_defined|coil_compressed|release_body_aligned|close_drive_strong|release_range_defined|volume_confirmation_mixed|path_tortuosity_high|prior_energy_quiet|session_release_defined|spread_low|europe_morning,16674.11,16596.26,16730.73,16596.26,76.45,5,target,94.63,45.0,1.4
