fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_008,257218,2025-12-18 18:50:00,2025-12-18 19:00:00,1,-1.827879,long|range_overlap_topology,25179.95,25149.08,25149.08,25222.4,-31.47,3,stop,15.0,44.75,0.6
rw_008,257238,2025-12-18 20:30:00,2025-12-18 21:00:00,1,-1.837768,long|range_overlap_topology,25146.9,25111.36,25111.36,25195.77,-36.14,7,stop,39.5,92.5,0.6
rw_008,257342,2025-12-19 06:10:00,2025-12-19 06:20:00,1,-1.844287,long|range_overlap_topology,25104.35,25090.15,25090.15,25123.88,-14.8,3,stop,2.0,21.25,0.6
rw_008,257351,2025-12-19 06:55:00,2025-12-19 07:10:00,1,-1.852118,long|range_overlap_topology,25090.6,25076.99,25076.99,25109.32,-14.21,4,stop,10.75,15.25,0.6
rw_008,257406,2025-12-19 11:30:00,2025-12-19 11:30:00,1,-1.856923,long|range_overlap_topology,25175.35,25162.95,25162.95,25192.39,-13.0,1,stop,4.25,13.25,0.6
rw_008,257417,2025-12-19 12:25:00,2025-12-19 12:35:00,1,-1.854095,long|range_overlap_topology,25163.85,25151.19,25151.19,25181.26,-13.26,3,stop,3.25,16.5,0.6
rw_008,257492,2025-12-19 18:40:00,2025-12-19 18:45:00,1,-1.85756,long|range_overlap_topology,25333.3,25308.26,25308.26,25367.73,-25.64,2,stop,18.25,49.25,0.6
rw_008,257502,2025-12-19 19:30:00,2025-12-19 20:20:00,1,-1.821603,long|range_overlap_topology,25360.8,25349.8,25334.06,25397.56,-11.6,11,max_hold,21.75,15.5,0.6
rw_008,257520,2025-12-19 21:00:00,2025-12-19 21:00:00,-1,-1.852143,short|range_overlap_topology,25333.55,25354.17,25354.17,25305.2,-21.22,1,stop,1.0,23.75,0.6
rw_008,257655,2025-12-22 09:15:00,2025-12-22 09:15:00,1,-1.84042,long|range_overlap_topology,25494.8,25501.74,25489.75,25501.74,6.34,1,target,10.5,3.25,0.6
rw_008,257662,2025-12-22 09:50:00,2025-12-22 09:55:00,-1,-1.868743,short|range_overlap_topology,25493.55,25498.7,25498.7,25486.47,-5.75,2,stop,4.5,9.0,0.6
rw_008,257684,2025-12-22 11:40:00,2025-12-22 11:40:00,1,-1.852958,long|range_overlap_topology,25515.55,25509.28,25509.28,25524.17,-6.87,1,stop,4.25,7.25,0.6
rw_008,257728,2025-12-22 15:20:00,2025-12-22 15:20:00,1,-1.851208,long|range_overlap_topology,25537.05,25545.17,25531.15,25545.17,7.52,1,target,12.5,1.0,0.6
rw_008,257738,2025-12-22 16:10:00,2025-12-22 16:15:00,1,-1.845615,long|range_overlap_topology,25561.05,25554.53,25554.53,25570.01,-7.12,2,stop,10.5,8.5,0.6
rw_008,257763,2025-12-22 18:15:00,2025-12-22 18:40:00,1,-1.868183,long|range_overlap_topology,25502.55,25486.08,25486.08,25525.19,-17.07,6,stop,14.25,16.5,0.6
rw_008,257772,2025-12-22 19:00:00,2025-12-22 19:05:00,1,-1.862083,long|range_overlap_topology,25511.3,25494.14,25494.14,25534.9,-17.76,2,stop,2.75,19.75,0.6
rw_008,257780,2025-12-22 19:40:00,2025-12-22 19:50:00,-1,-1.846855,short|range_overlap_topology,25492.05,25509.54,25509.54,25468.0,-18.09,3,stop,10.5,21.25,0.6
rw_008,257902,2025-12-23 06:50:00,2025-12-23 07:05:00,-1,-1.862345,short|range_overlap_topology,25485.75,25477.56,25491.7,25477.56,7.59,4,target,9.75,1.25,0.6
rw_008,257944,2025-12-23 10:20:00,2025-12-23 10:20:00,1,-1.860111,long|range_overlap_topology,25489.25,25497.71,25483.1,25497.71,7.86,1,target,12.25,2.25,0.6
rw_008,257960,2025-12-23 11:40:00,2025-12-23 12:05:00,1,-1.85252,long|range_overlap_topology,25517.5,25510.73,25510.73,25526.81,-7.37,6,stop,7.0,8.0,0.6
rw_008,257978,2025-12-23 13:10:00,2025-12-23 13:10:00,-1,-1.862559,short|range_overlap_topology,25498.25,25489.08,25504.92,25489.08,8.57,1,target,10.75,1.75,0.6
rw_008,258041,2025-12-23 18:25:00,2025-12-23 18:50:00,1,-1.847174,long|range_overlap_topology,25538.0,25562.34,25520.3,25562.34,23.74,6,target,32.5,12.25,0.6
rw_008,258050,2025-12-23 19:10:00,2025-12-23 19:30:00,1,-1.838361,long|range_overlap_topology,25570.0,25552.07,25552.07,25594.66,-18.53,5,stop,2.25,20.25,0.6
rw_008,258063,2025-12-23 20:15:00,2025-12-23 21:05:00,1,-1.828407,long|range_overlap_topology,25566.5,25582.5,25550.7,25588.22,15.4,11,max_hold,17.0,3.75,0.6
rw_008,258171,2025-12-24 06:15:00,2025-12-24 06:20:00,1,-1.863014,long|range_overlap_topology,25602.2,25597.75,25597.75,25608.32,-5.05,2,stop,0.0,7.0,0.6
rw_008,258177,2025-12-24 06:45:00,2025-12-24 06:50:00,-1,-1.87126,short|range_overlap_topology,25590.95,25585.05,25595.24,25585.05,5.3,2,target,7.0,0.5,0.6
rw_008,258195,2025-12-24 08:15:00,2025-12-24 08:30:00,1,-1.858177,long|range_overlap_topology,25598.7,25594.73,25594.73,25604.17,-4.57,4,stop,3.75,5.0,0.6
rw_008,258276,2025-12-24 15:00:00,2025-12-24 15:00:00,1,-1.871537,long|range_overlap_topology,25618.45,25614.58,25614.58,25623.77,-4.47,1,stop,0.0,8.5,0.6
rw_008,258302,2025-12-24 17:10:00,2025-12-24 17:10:00,1,-1.867705,long|range_overlap_topology,25625.2,25635.27,25617.88,25635.27,9.47,1,target,10.5,1.75,0.6
rw_008,258313,2025-12-24 18:05:00,2025-12-24 18:10:00,1,-1.853513,long|range_overlap_topology,25634.95,25647.03,25626.17,25647.03,11.48,2,target,19.5,4.25,0.6
rw_008,258322,2025-12-24 18:50:00,2025-12-24 19:15:00,1,-1.841118,long|range_overlap_topology,25683.95,25674.4,25674.4,25697.08,-10.15,6,stop,2.0,17.0,0.6
rw_008,258335,2025-12-24 19:55:00,2025-12-24 19:55:00,1,-1.85422,long|range_overlap_topology,25677.2,25691.43,25666.85,25691.43,13.63,1,target,16.75,3.0,0.6
rw_008,258428,2025-12-26 08:25:00,2025-12-26 08:35:00,-1,-1.863283,short|range_overlap_topology,25681.65,25685.35,25685.35,25676.56,-4.3,3,stop,3.25,6.0,0.6
rw_008,258462,2025-12-26 11:15:00,2025-12-26 11:15:00,1,-1.858281,long|range_overlap_topology,25678.15,25673.2,25673.2,25684.96,-5.55,1,stop,1.0,7.75,0.6
rw_008,258470,2025-12-26 11:55:00,2025-12-26 11:55:00,1,-1.86761,long|range_overlap_topology,25676.9,25683.72,25671.94,25683.72,6.22,1,target,9.5,0.75,0.6
rw_008,258505,2025-12-26 14:50:00,2025-12-26 14:55:00,1,-1.847071,long|range_overlap_topology,25704.4,25699.48,25699.48,25711.17,-5.52,2,stop,0.75,8.25,0.6
rw_008,258516,2025-12-26 15:45:00,2025-12-26 15:45:00,1,-1.865419,long|range_overlap_topology,25726.15,25720.99,25720.99,25733.25,-5.76,1,stop,5.25,19.5,0.6
rw_008,258557,2025-12-26 19:10:00,2025-12-26 19:25:00,-1,-1.863261,short|range_overlap_topology,25670.4,25683.71,25683.71,25652.09,-13.91,4,stop,13.25,18.0,0.6
rw_008,258568,2025-12-26 20:05:00,2025-12-26 20:20:00,1,-1.866216,long|range_overlap_topology,25684.15,25670.66,25670.66,25702.7,-14.09,4,stop,5.75,21.5,0.6
rw_008,258578,2025-12-26 20:55:00,2025-12-26 21:35:00,1,-1.862091,long|range_overlap_topology,25696.65,25684.62,25684.62,25713.19,-12.63,9,stop,9.75,13.0,0.6
rw_008,258677,2025-12-29 06:10:00,2025-12-29 06:40:00,1,-1.863971,long|range_overlap_topology,25671.9,25681.17,25665.16,25681.17,8.67,7,target,10.75,2.5,0.6
rw_008,258758,2025-12-29 12:55:00,2025-12-29 13:15:00,-1,-1.850778,short|range_overlap_topology,25567.65,25555.15,25576.74,25555.15,11.9,5,target,14.25,5.25,0.6
rw_008,258771,2025-12-29 14:00:00,2025-12-29 14:05:00,1,-1.841988,long|range_overlap_topology,25586.65,25577.47,25577.47,25599.27,-9.78,2,stop,3.75,11.25,0.6
rw_008,258827,2025-12-29 18:40:00,2025-12-29 19:25:00,-1,-1.869722,short|range_overlap_topology,25509.15,25479.54,25530.68,25479.54,29.01,10,target,44.5,18.0,0.6
rw_008,258843,2025-12-29 20:00:00,2025-12-29 20:35:00,1,-1.846664,long|range_overlap_topology,25515.15,25544.55,25493.77,25544.55,28.8,8,target,29.75,18.5,0.6
rw_008,258954,2025-12-30 06:15:00,2025-12-30 06:20:00,1,-1.864858,long|range_overlap_topology,25564.35,25558.17,25558.17,25572.85,-6.78,2,stop,4.75,6.5,0.6
rw_008,258960,2025-12-30 06:45:00,2025-12-30 07:10:00,1,-1.855571,long|range_overlap_topology,25568.35,25562.29,25562.29,25576.68,-6.66,6,stop,3.5,9.0,0.6
rw_008,259011,2025-12-30 11:00:00,2025-12-30 11:00:00,1,-1.848462,long|range_overlap_topology,25556.85,25550.79,25550.79,25565.19,-6.66,1,stop,7.0,10.0,0.6
rw_008,259018,2025-12-30 11:35:00,2025-12-30 11:40:00,1,-1.850966,long|range_overlap_topology,25566.6,25560.34,25560.34,25575.21,-6.86,2,stop,3.75,10.75,0.6
rw_008,259028,2025-12-30 12:25:00,2025-12-30 12:25:00,1,-1.856076,long|range_overlap_topology,25562.85,25556.64,25556.64,25571.39,-6.81,1,stop,0.25,7.0,0.6
rw_008,259049,2025-12-30 14:10:00,2025-12-30 14:25:00,1,-1.859551,long|range_overlap_topology,25555.85,25549.37,25549.37,25564.76,-7.08,4,stop,6.25,12.5,0.6
rw_008,259099,2025-12-30 18:20:00,2025-12-30 18:20:00,1,-1.845526,long|range_overlap_topology,25585.45,25605.38,25570.95,25605.38,19.33,1,target,26.25,0.0,0.6
rw_008,259125,2025-12-30 20:30:00,2025-12-30 20:40:00,1,-1.864841,long|range_overlap_topology,25556.2,25541.24,25541.24,25576.78,-15.56,3,stop,7.0,16.5,0.6
rw_008,259229,2025-12-31 06:10:00,2025-12-31 06:15:00,1,-1.856739,long|range_overlap_topology,25442.8,25453.26,25435.2,25453.26,9.86,2,target,12.5,0.5,0.6
rw_008,259272,2025-12-31 09:45:00,2025-12-31 09:45:00,1,-1.854094,long|range_overlap_topology,25427.3,25421.33,25421.33,25435.5,-6.57,1,stop,2.0,8.25,0.6
rw_008,259314,2025-12-31 13:15:00,2025-12-31 13:15:00,1,-1.843507,long|range_overlap_topology,25415.55,25407.9,25407.9,25426.06,-8.25,1,stop,5.5,11.25,0.6
rw_008,259321,2025-12-31 13:50:00,2025-12-31 14:15:00,1,-1.841929,long|range_overlap_topology,25427.55,25437.85,25420.06,25437.85,9.7,6,target,15.5,6.5,0.6
rw_008,259328,2025-12-31 14:25:00,2025-12-31 15:15:00,1,-1.848221,long|range_overlap_topology,25448.05,25458.54,25440.42,25458.54,9.89,11,target,12.5,7.5,0.6
rw_008,259369,2025-12-31 17:50:00,2025-12-31 17:50:00,-1,-1.856018,short|range_overlap_topology,25408.3,25389.63,25421.88,25389.63,18.07,1,target,19.75,0.5,0.6
rw_008,259406,2025-12-31 20:55:00,2025-12-31 20:55:00,1,-1.83773,long|range_overlap_topology,25450.45,25436.59,25436.59,25469.51,-14.46,1,stop,1.5,16.0,0.6
rw_008,259508,2026-01-02 06:25:00,2026-01-02 06:25:00,1,-1.840356,long|range_overlap_topology,25461.15,25454.06,25454.06,25470.9,-7.69,1,stop,5.0,9.75,0.6
rw_008,259514,2026-01-02 06:55:00,2026-01-02 07:00:00,1,-1.857528,long|range_overlap_topology,25459.15,25451.98,25451.98,25469.02,-7.77,2,stop,0.0,13.75,0.6
rw_008,259532,2026-01-02 08:25:00,2026-01-02 08:30:00,1,-1.839493,long|range_overlap_topology,25470.4,25464.38,25464.38,25478.68,-6.62,2,stop,2.0,6.75,0.6
rw_008,259571,2026-01-02 11:40:00,2026-01-02 11:45:00,1,-1.846694,long|range_overlap_topology,25556.65,25548.35,25548.35,25568.07,-8.9,2,stop,1.5,10.0,0.6
rw_008,259586,2026-01-02 12:55:00,2026-01-02 13:15:00,1,-1.838837,long|range_overlap_topology,25558.4,25549.09,25549.09,25571.2,-9.91,5,stop,9.0,12.0,0.6
rw_008,259592,2026-01-02 13:25:00,2026-01-02 14:00:00,-1,-1.859762,short|range_overlap_topology,25545.9,25532.84,25555.4,25532.84,12.46,8,target,23.75,9.25,0.6
rw_008,259674,2026-01-02 20:15:00,2026-01-02 20:20:00,-1,-1.847112,short|range_overlap_topology,25146.8,25186.51,25186.51,25092.19,-40.31,2,stop,8.5,47.5,0.6
rw_008,259680,2026-01-02 20:45:00,2026-01-02 20:45:00,-1,-1.852457,short|range_overlap_topology,25170.05,25116.19,25209.22,25116.19,53.26,1,target,56.25,12.5,0.6
rw_008,259782,2026-01-05 06:15:00,2026-01-05 06:20:00,-1,-1.841541,short|range_overlap_topology,25299.15,25308.65,25308.65,25286.08,-10.1,2,stop,2.5,11.0,0.6
rw_008,259802,2026-01-05 07:55:00,2026-01-05 07:55:00,1,-1.851339,long|range_overlap_topology,25323.9,25333.46,25316.95,25333.46,8.96,1,target,11.0,0.75,0.6
