fold_id,signal_time,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,bars_held,exit_reason
rw_001,2024.02.02 06:45:00,2024.02.02 06:50:00,2024.02.02 06:55:00,long,0.524268,17510.2,17506.01,17506.01,17515.96,2,stop
rw_001,2024.02.02 07:15:00,2024.02.02 07:20:00,2024.02.02 07:25:00,long,0.288301,17512.35,17517.74,17508.43,17517.74,2,target
rw_001,2024.02.02 08:10:00,2024.02.02 08:15:00,2024.02.02 08:15:00,long,0.134264,17510.5,17506.77,17506.77,17515.63,1,stop
rw_001,2024.02.02 11:45:00,2024.02.02 11:50:00,2024.02.02 11:55:00,long,0.31821,17514.95,17508.35,17508.35,17524.02,2,stop
rw_001,2024.02.02 12:15:00,2024.02.02 12:20:00,2024.02.02 12:20:00,long,0.497391,17515.8,17508.86,17508.86,17525.34,1,stop
rw_001,2024.02.02 12:55:00,2024.02.02 13:00:00,2024.02.02 13:00:00,long,0.399133,17512.05,17505.01,17505.01,17521.73,1,stop
rw_001,2024.02.02 13:25:00,2024.02.02 13:30:00,2024.02.02 14:05:00,long,0.497969,17516.65,17509.63,17509.63,17526.3,8,stop
rw_001,2024.02.02 14:10:00,2024.02.02 14:15:00,2024.02.02 14:15:00,long,0.37987,17517.5,17526.98,17510.61,17526.98,1,target
rw_001,2024.02.05 09:35:00,2024.02.05 09:40:00,2024.02.05 09:40:00,short,0.182441,17603.8,17607.29,17607.29,17599.0,1,stop
rw_001,2024.02.05 11:40:00,2024.02.05 11:45:00,2024.02.05 11:45:00,short,0.299191,17603.2,17595.04,17609.14,17595.04,1,target
rw_001,2024.02.05 12:15:00,2024.02.05 12:20:00,2024.02.05 12:25:00,short,0.417796,17603.2,17609.7,17609.7,17594.26,2,stop
rw_001,2024.02.05 12:45:00,2024.02.05 12:50:00,2024.02.05 12:50:00,short,0.330499,17620.0,17626.75,17626.75,17610.72,1,stop
rw_001,2024.02.05 13:25:00,2024.02.05 13:30:00,2024.02.05 13:30:00,short,0.3467,17618.8,17625.8,17625.8,17609.18,1,stop
rw_001,2024.02.05 13:55:00,2024.02.05 14:00:00,2024.02.05 14:05:00,short,0.22558,17612.6,17619.59,17619.59,17602.99,2,stop
rw_001,2024.02.05 15:35:00,2024.02.05 15:40:00,2024.02.05 15:45:00,short,0.144191,17605.7,17612.58,17612.58,17596.24,2,stop
rw_001,2024.02.05 16:05:00,2024.02.05 16:10:00,2024.02.05 16:10:00,short,0.191168,17604.95,17611.8,17611.8,17595.53,1,stop
rw_001,2024.02.12 09:15:00,2024.02.12 09:20:00,2024.02.12 09:20:00,short,-0.259539,17951.75,17953.96,17953.96,17948.71,1,stop
rw_001,2024.02.12 10:10:00,2024.02.12 10:15:00,2024.02.12 10:20:00,short,-0.145424,17958.6,17961.55,17961.55,17954.54,2,stop
rw_001,2024.02.12 14:00:00,2024.02.12 14:05:00,2024.02.12 14:05:00,short,0.13334,17956.65,17961.17,17961.17,17950.43,1,stop
rw_001,2024.02.12 14:45:00,2024.02.12 14:50:00,2024.02.12 15:05:00,short,0.078048,17955.0,17959.55,17959.55,17948.74,4,stop
rw_001,2024.02.12 15:15:00,2024.02.12 15:20:00,2024.02.12 15:25:00,short,0.087566,17959.1,17963.44,17963.44,17953.13,2,stop
rw_001,2024.02.12 16:35:00,2024.02.12 16:40:00,2024.02.12 16:40:00,short,-0.51358,17953.75,17946.72,17958.86,17946.72,1,target
rw_001,2024.02.14 08:10:00,2024.02.14 08:15:00,2024.02.14 08:15:00,short,0.091237,17623.1,17618.86,17626.18,17618.86,1,target
rw_001,2024.02.14 08:50:00,2024.02.14 08:55:00,2024.02.14 09:00:00,short,0.138547,17626.1,17629.17,17629.17,17621.88,2,stop
rw_001,2024.02.16 07:10:00,2024.02.16 07:15:00,2024.02.16 07:25:00,short,0.328979,17878.85,17874.27,17882.18,17874.27,3,target
rw_001,2024.02.16 09:15:00,2024.02.16 09:20:00,2024.02.16 09:20:00,short,0.056183,17882.05,17885.22,17885.22,17877.69,1,stop
rw_001,2024.02.16 09:45:00,2024.02.16 09:50:00,2024.02.16 09:50:00,short,-0.077683,17895.05,17898.44,17898.44,17890.39,1,stop
rw_001,2024.02.21 08:15:00,2024.02.21 08:20:00,2024.02.21 08:20:00,long,-0.1228,17502.5,17498.91,17498.91,17507.44,1,stop
rw_001,2024.02.21 09:05:00,2024.02.21 09:10:00,2024.02.21 09:10:00,long,-0.062425,17502.9,17498.9,17498.9,17508.41,1,stop
rw_001,2024.02.21 10:00:00,2024.02.21 10:05:00,2024.02.21 10:05:00,long,0.061996,17506.45,17501.9,17501.9,17512.7,1,stop
rw_001,2024.02.26 11:00:00,2024.02.26 11:05:00,2024.02.26 11:05:00,short,0.151513,17913.3,17905.53,17918.95,17905.53,1,target
rw_001,2024.02.29 12:20:00,2024.02.29 12:25:00,2024.02.29 12:30:00,short,0.452752,17831.7,17820.66,17839.73,17820.66,2,target
rw_001,2024.02.29 14:05:00,2024.02.29 14:10:00,2024.02.29 14:20:00,short,0.293921,17829.6,17817.76,17838.21,17817.76,3,target
rw_001,2024.03.04 06:45:00,2024.03.04 06:50:00,2024.03.04 07:00:00,short,0.189068,18307.25,18310.32,18310.32,18303.02,3,stop
rw_001,2024.03.04 07:15:00,2024.03.04 07:20:00,2024.03.04 07:20:00,short,0.006897,18311.25,18314.0,18314.0,18307.47,1,stop
rw_001,2024.03.04 07:45:00,2024.03.04 07:50:00,2024.03.04 07:50:00,short,-0.173698,18309.15,18311.75,18311.75,18305.58,1,stop
rw_001,2024.03.04 09:50:00,2024.03.04 09:55:00,2024.03.04 09:55:00,short,-0.253143,18316.25,18319.16,18319.16,18312.25,1,stop
rw_001,2024.03.04 11:20:00,2024.03.04 11:25:00,2024.03.04 11:25:00,short,-0.225399,18311.2,18304.71,18315.92,18304.71,1,target
