fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_002,154512,2024-07-08 09:20:00,2024-07-08 09:25:00,1,-0.167629,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,20370.65,20374.73,20367.68,20374.73,2.83,2,target,10.0,1.13,1.25
rw_002,154522,2024-07-08 10:10:00,2024-07-08 10:10:00,1,-0.259151,long|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,20369.15,20373.53,20365.97,20373.53,3.13,1,target,10.75,0.0,1.25
rw_002,155426,2024-07-11 16:30:00,2024-07-11 16:30:00,-1,-0.748537,short|gap_size_modest|gap_residual_tradeable|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,20684.18,20672.2,20692.89,20672.2,10.73,1,target,26.38,7.12,1.25
rw_002,155591,2024-07-12 07:15:00,2024-07-12 07:20:00,1,0.648134,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,20218.1,20213.25,20213.25,20224.77,-6.1,2,stop,0.38,5.0,1.25
rw_002,155616,2024-07-12 09:20:00,2024-07-12 09:20:00,1,-0.147366,long|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,20215.1,20222.97,20209.38,20222.97,6.62,1,target,9.13,1.12,1.25
rw_002,155624,2024-07-12 10:00:00,2024-07-12 10:05:00,1,0.210707,long|gap_size_defined|gap_residual_tradeable|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_high|europe_morning,20216.6,20210.49,20210.49,20225.0,-7.36,2,stop,7.13,9.25,1.25
rw_002,155641,2024-07-12 11:25:00,2024-07-12 12:00:00,1,0.076006,long|gap_size_defined|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|europe_morning,20219.85,20230.8,20211.89,20230.8,9.7,8,target,15.38,1.87,1.25
rw_002,155656,2024-07-12 12:40:00,2024-07-12 12:40:00,1,0.286381,long|gap_size_defined|gap_residual_tradeable|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|europe_morning,20217.85,20228.79,20209.9,20228.79,9.69,1,target,13.13,0.25,1.25
rw_002,155672,2024-07-12 14:00:00,2024-07-12 14:00:00,1,-0.081786,long|gap_size_defined|gap_residual_thin|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|us_overlap,20220.85,20212.75,20212.75,20231.99,-9.35,1,stop,5.38,10.25,1.25
rw_002,155687,2024-07-12 15:15:00,2024-07-12 15:15:00,1,-0.036214,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|us_overlap,20219.35,20211.27,20211.27,20230.46,-9.33,1,stop,4.63,8.5,1.25
rw_002,155864,2024-07-15 07:05:00,2024-07-15 07:30:00,-1,0.819192,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_high|early_session,20378.63,20383.34,20383.34,20372.15,-5.96,6,stop,2.25,9.75,1.25
rw_002,156222,2024-07-16 13:55:00,2024-07-16 14:00:00,-1,0.439271,short|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_neutral|session_phase_core|spread_mid|us_overlap,20432.0,20442.14,20442.14,20418.06,-11.39,2,stop,10.63,11.87,1.25
rw_002,156229,2024-07-16 14:30:00,2024-07-16 15:05:00,-1,0.266796,short|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_neutral|session_phase_core|spread_mid|us_overlap,20432.87,20442.21,20442.21,20420.03,-10.59,8,stop,9.25,9.63,1.25
rw_002,156241,2024-07-16 15:30:00,2024-07-16 15:30:00,-1,0.316425,short|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|us_overlap,20436.37,20444.68,20444.68,20424.94,-9.56,1,stop,45.25,16.75,1.25
rw_002,156248,2024-07-16 16:05:00,2024-07-16 16:05:00,-1,-0.733113,short|gap_size_defined|gap_residual_thin|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_reclaimed|session_phase_core|spread_mid|us_overlap,20429.87,20438.87,20438.87,20417.49,-10.25,1,stop,0.12,14.5,1.25
rw_002,156256,2024-07-16 16:45:00,2024-07-16 16:45:00,-1,-0.584599,short|gap_size_defined|gap_residual_tradeable|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,20437.75,20448.11,20448.11,20423.5,-11.61,1,stop,30.38,17.25,1.25
rw_002,156965,2024-07-19 06:50:00,2024-07-19 06:55:00,-1,0.752601,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19765.22,19770.86,19770.86,19757.46,-6.89,2,stop,3.12,7.25,1.25
rw_002,156971,2024-07-19 07:20:00,2024-07-19 07:30:00,-1,0.501725,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19767.22,19772.56,19772.56,19759.88,-6.59,3,stop,0.25,8.38,1.25
rw_002,156979,2024-07-19 08:00:00,2024-07-19 08:25:00,-1,0.510597,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19773.35,19766.81,19778.11,19766.81,5.29,6,target,9.13,3.87,1.25
rw_002,156985,2024-07-19 08:30:00,2024-07-19 08:35:00,-1,0.213302,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_neutral|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19769.72,19774.12,19774.12,19763.66,-5.65,2,stop,1.62,4.5,1.25
rw_002,156992,2024-07-19 09:05:00,2024-07-19 09:05:00,-1,-0.001471,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19782.22,19786.27,19786.27,19776.65,-5.3,1,stop,0.5,12.25,1.25
rw_002,157056,2024-07-19 14:25:00,2024-07-19 15:10:00,-1,0.067757,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_low|us_overlap,19754.72,19727.59,19774.45,19727.59,25.88,10,target,29.75,5.75,1.25
rw_002,157075,2024-07-19 16:00:00,2024-07-19 16:00:00,-1,-0.09861,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_mid|us_overlap,19755.47,19734.24,19770.91,19734.24,19.98,1,target,28.0,5.75,1.25
rw_002,157242,2024-07-22 07:00:00,2024-07-22 07:00:00,-1,0.662936,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_absent|opening_context_against|session_phase_early|spread_mid|early_session,19604.05,19587.79,19615.87,19587.79,15.01,1,target,24.13,2.75,1.25
rw_002,157248,2024-07-22 07:30:00,2024-07-22 07:40:00,-1,0.530492,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_absent|opening_context_against|session_phase_early|spread_mid|early_session,19603.17,19615.01,19615.01,19586.89,-13.09,3,stop,6.75,14.13,1.25
rw_002,157259,2024-07-22 08:25:00,2024-07-22 08:30:00,-1,0.364866,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_mid|europe_morning,19609.55,19620.31,19620.31,19594.76,-12.01,2,stop,0.13,12.25,1.25
rw_002,157267,2024-07-22 09:05:00,2024-07-22 09:05:00,-1,0.174504,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_mid|europe_morning,19608.8,19618.58,19618.58,19595.36,-11.03,1,stop,2.75,14.75,1.25
rw_002,157282,2024-07-22 10:20:00,2024-07-22 10:20:00,-1,-0.248877,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_mid|europe_morning,19605.8,19616.11,19616.11,19591.63,-11.56,1,stop,21.25,15.37,1.25
rw_002,157792,2024-07-24 06:50:00,2024-07-24 07:05:00,1,0.231969,long|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_near|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19636.29,19630.03,19630.03,19644.9,-7.51,4,stop,0.75,7.0,1.25
rw_002,157811,2024-07-24 08:25:00,2024-07-24 08:45:00,1,-0.23517,long|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_near|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19600.91,19594.47,19594.47,19609.77,-7.69,5,stop,7.25,13.37,1.25
rw_002,157817,2024-07-24 08:55:00,2024-07-24 09:00:00,1,-0.115273,long|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_near|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19598.04,19591.57,19591.57,19606.93,-7.72,2,stop,4.0,20.88,1.25
rw_003,161102,2024-08-09 06:50:00,2024-08-09 06:50:00,1,0.391872,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_mid|early_session,18427.06,18446.77,18412.73,18446.77,18.46,1,target,23.37,4.25,1.25
rw_003,161112,2024-08-09 07:40:00,2024-08-09 07:40:00,1,0.163123,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_mid|early_session,18429.18,18415.83,18415.83,18447.53,-14.6,1,stop,1.13,42.12,1.25
rw_003,161140,2024-08-09 10:00:00,2024-08-09 10:00:00,1,0.312253,long|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_mixed|opening_context_against|session_phase_early|spread_mid|europe_morning,18421.31,18406.08,18406.08,18442.25,-16.48,1,stop,0.0,46.0,1.25
rw_003,161146,2024-08-09 10:30:00,2024-08-09 10:45:00,1,-0.088904,long|gap_size_defined|gap_residual_tradeable|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_low|europe_morning,18425.06,18407.86,18407.86,18448.71,-18.45,4,stop,17.75,29.0,1.25
rw_003,161152,2024-08-09 11:00:00,2024-08-09 11:00:00,1,-0.014291,long|gap_size_defined|gap_residual_tradeable|gap_fill_partial|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_against_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_low|europe_morning,18429.31,18454.34,18411.1,18454.34,23.78,1,target,38.5,0.0,1.25
rw_003,161180,2024-08-09 13:20:00,2024-08-09 13:25:00,1,-0.062263,long|gap_size_defined|gap_residual_thin|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_neutral|counter_body_absent|opening_context_against|session_phase_core|spread_low|us_overlap,18434.43,18458.8,18416.71,18458.8,23.12,2,target,35.75,2.87,1.25
rw_003,161930,2024-08-14 06:55:00,2024-08-14 07:45:00,-1,0.478991,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_turning|opening_context_against|session_phase_early|spread_mid|early_session,19009.94,19008.94,19018.83,18997.71,-0.25,11,max_hold,10.25,4.0,1.25
rw_003,161946,2024-08-14 08:15:00,2024-08-14 08:35:00,-1,0.317827,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19004.56,19012.32,19012.32,18993.89,-9.01,5,stop,9.37,9.5,1.25
rw_003,161952,2024-08-14 08:45:00,2024-08-14 08:50:00,-1,0.052178,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19011.56,19001.12,19019.15,19001.12,9.19,2,target,13.0,5.75,1.25
rw_003,161965,2024-08-14 09:50:00,2024-08-14 10:00:00,-1,0.068553,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_neutral|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19008.56,18999.99,19014.8,18999.99,7.32,3,target,13.25,1.88,1.25
rw_003,162002,2024-08-14 12:55:00,2024-08-14 13:00:00,-1,0.30859,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_mid|europe_morning,18996.56,19005.39,19005.39,18984.42,-10.08,2,stop,7.12,11.13,1.25
rw_003,162008,2024-08-14 13:25:00,2024-08-14 13:30:00,-1,0.181063,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_absent|opening_context_against|session_phase_core|spread_mid|us_overlap,19003.94,19012.86,19012.86,18991.67,-10.17,2,stop,3.38,10.5,1.25
rw_003,162014,2024-08-14 13:55:00,2024-08-14 13:55:00,-1,0.136034,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,19010.06,18997.76,19019.01,18997.76,11.05,1,target,13.87,3.0,1.25
rw_003,162264,2024-08-15 11:45:00,2024-08-15 12:10:00,1,-0.054419,long|gap_size_defined|gap_residual_thin|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|europe_morning,19041.61,19055.12,19031.78,19055.12,12.26,6,target,17.5,3.25,1.25
rw_003,162285,2024-08-15 13:30:00,2024-08-15 13:40:00,1,0.101922,long|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_mid|us_overlap,19032.49,19022.94,19022.94,19045.62,-10.8,3,stop,12.75,10.13,1.25
rw_003,162293,2024-08-15 14:10:00,2024-08-15 14:15:00,1,-0.178921,long|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,19032.86,19046.5,19022.94,19046.5,12.51,2,target,24.75,3.87,1.13
rw_003,162578,2024-08-16 14:55:00,2024-08-16 14:55:00,1,-0.165475,long|gap_size_defined|gap_residual_tradeable|gap_fill_not_started|recoil_weak|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_mid|us_overlap,19457.39,19446.85,19446.85,19471.88,-11.79,1,stop,1.5,12.25,1.25
rw_003,162846,2024-08-19 14:20:00,2024-08-19 15:00:00,-1,0.015541,short|gap_size_defined|gap_residual_thin|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_reclaimed|session_phase_core|spread_mid|us_overlap,19512.58,19523.52,19523.52,19497.54,-12.19,9,stop,4.0,14.0,1.25
rw_003,162865,2024-08-19 15:55:00,2024-08-19 16:05:00,-1,0.072073,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,19525.71,19534.2,19534.2,19514.04,-9.74,3,stop,4.25,19.0,1.25
rw_003,162871,2024-08-19 16:25:00,2024-08-19 16:25:00,-1,-0.070331,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,19523.21,19511.64,19531.63,19511.64,10.32,1,target,16.5,3.5,1.25
rw_003,163032,2024-08-20 06:50:00,2024-08-20 07:10:00,-1,0.232829,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_neutral|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19786.65,19792.23,19792.23,19778.97,-6.83,5,stop,6.75,11.12,1.25
rw_003,163041,2024-08-20 07:35:00,2024-08-20 07:40:00,-1,0.340328,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|early_session,19794.02,19786.14,19799.75,19786.14,6.63,2,target,12.0,3.5,1.25
rw_003,163047,2024-08-20 08:05:00,2024-08-20 08:05:00,-1,0.249519,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19795.52,19787.37,19801.45,19787.37,6.9,1,target,9.75,0.0,1.25
rw_003,163056,2024-08-20 08:50:00,2024-08-20 08:55:00,-1,0.157393,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19792.77,19798.49,19798.49,19784.91,-6.97,2,stop,1.87,8.63,1.25
rw_003,163097,2024-08-20 12:15:00,2024-08-20 12:15:00,-1,0.13181,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_neutral|counter_body_absent|opening_context_against|session_phase_core|spread_high|europe_morning,19793.65,19801.76,19801.76,19782.5,-9.36,1,stop,0.88,12.87,1.25
rw_003,163104,2024-08-20 12:50:00,2024-08-20 13:00:00,-1,0.360822,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_neutral|counter_body_turning|opening_context_against|session_phase_core|spread_high|europe_morning,19793.27,19781.94,19801.51,19781.94,10.08,3,target,15.0,4.75,1.25
rw_003,163111,2024-08-20 13:25:00,2024-08-20 13:40:00,-1,0.166626,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_mid|us_overlap,19787.27,19795.66,19795.66,19775.73,-9.64,4,stop,5.0,10.38,1.25
rw_003,163117,2024-08-20 13:55:00,2024-08-20 14:25:00,-1,0.275441,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|us_overlap,19790.65,19779.26,19798.94,19779.26,10.14,7,target,11.88,8.25,1.25
rw_003,163622,2024-08-22 10:00:00,2024-08-22 10:00:00,-1,0.161169,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19831.89,19837.39,19837.39,19824.33,-6.75,1,stop,3.63,5.87,1.25
rw_003,163628,2024-08-22 10:30:00,2024-08-22 10:30:00,-1,-0.143339,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19832.01,19824.58,19837.41,19824.58,6.18,1,target,18.12,0.0,1.25
rw_003,163635,2024-08-22 11:05:00,2024-08-22 11:05:00,-1,-0.161339,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|europe_morning,19831.89,19824.12,19837.54,19824.12,6.52,1,target,19.63,3.87,1.25
rw_003,163646,2024-08-22 12:00:00,2024-08-22 12:05:00,-1,0.203298,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|europe_morning,19832.64,19838.82,19838.82,19824.14,-7.43,2,stop,0.63,7.25,1.25
rw_003,163653,2024-08-22 12:35:00,2024-08-22 13:05:00,-1,0.327842,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|europe_morning,19834.39,19840.73,19840.73,19825.67,-7.59,7,stop,6.25,7.37,1.25
rw_003,163660,2024-08-22 13:10:00,2024-08-22 13:15:00,-1,0.260077,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|us_overlap,19841.51,19847.76,19847.76,19832.91,-7.5,2,stop,0.5,13.5,1.25
rw_003,164142,2024-08-26 07:25:00,2024-08-26 08:15:00,-1,0.15274,short|gap_size_defined|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_mid|early_session,19704.03,19700.78,19712.45,19692.45,2.0,11,max_hold,11.5,5.88,1.25
rw_003,164154,2024-08-26 08:25:00,2024-08-26 08:35:00,-1,0.161112,short|gap_size_large|gap_residual_wide|gap_fill_partial|recoil_full|compressed|volume_cooling|prior_close_magnetic|vwap_against_reversal|counter_body_absent|opening_context_against|session_phase_early|spread_high|europe_morning,19706.16,19713.05,19713.05,19696.68,-8.14,3,stop,2.88,8.25,1.25
rw_003,164161,2024-08-26 09:00:00,2024-08-26 09:00:00,-1,0.128445,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19714.16,19720.6,19720.6,19705.3,-7.69,1,stop,1.25,6.87,1.25
rw_003,164171,2024-08-26 09:50:00,2024-08-26 10:00:00,-1,-0.036965,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_high|europe_morning,19716.03,19722.57,19722.57,19707.04,-7.79,3,stop,7.12,9.13,1.25
rw_003,164253,2024-08-26 16:40:00,2024-08-26 16:40:00,-1,-0.478181,short|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_against_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_mid|us_overlap,19711.53,19697.23,19721.93,19697.23,13.05,1,target,39.12,3.38,1.25
rw_003,164716,2024-08-28 09:15:00,2024-08-28 09:20:00,-1,-0.145362,short|gap_size_large|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_early|spread_high|europe_morning,19570.19,19574.76,19574.76,19563.91,-5.82,2,stop,5.62,6.75,1.25
rw_003,164722,2024-08-28 09:45:00,2024-08-28 09:45:00,-1,0.006263,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_neutral|prior_close_magnetic|vwap_supports_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_high|europe_morning,19575.94,19580.21,19580.21,19570.07,-5.52,1,stop,1.5,7.13,1.25
rw_003,164731,2024-08-28 10:30:00,2024-08-28 10:30:00,-1,-0.0894,short|gap_size_large|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_mixed|opening_context_against|session_phase_early|spread_high|europe_morning,19577.19,19571.08,19581.63,19571.08,4.86,1,target,9.5,1.63,1.25
rw_003,164741,2024-08-28 11:20:00,2024-08-28 11:20:00,-1,-0.343192,short|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|europe_morning,19576.69,19582.05,19582.05,19569.32,-6.61,1,stop,0.0,7.13,1.25
rw_003,164779,2024-08-28 14:30:00,2024-08-28 14:35:00,-1,-0.195231,short|gap_size_defined|gap_residual_wide|gap_fill_not_started|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_turning|opening_context_against|session_phase_core|spread_high|us_overlap,19576.94,19584.01,19584.01,19567.22,-8.32,2,stop,4.12,8.0,1.25
rw_003,164791,2024-08-28 15:30:00,2024-08-28 15:35:00,-1,-0.5124,short|gap_size_defined|gap_residual_tradeable|gap_fill_deep|recoil_full|compressed|volume_still_expanding|prior_close_magnetic|vwap_supports_reversal|counter_body_absent|opening_context_against|session_phase_core|spread_high|us_overlap,19571.32,19578.86,19578.86,19560.95,-8.79,2,stop,3.5,9.0,1.25
