fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124708,2024-02-05 08:25:00,2024-02-05 08:30:00,-1,0.390354,short|cross_surface_veto_inversion,17606.7,17601.87,17610.21,17601.87,3.43,2,target,4.85,2.3,1.4
rw_001,124727,2024-02-05 10:00:00,2024-02-05 10:00:00,-1,1.175862,short|cross_surface_veto_inversion,17601.6,17605.54,17605.54,17596.18,-5.34,1,stop,7.75,8.0,1.4
rw_001,124733,2024-02-05 10:30:00,2024-02-05 10:30:00,-1,0.848385,short|cross_surface_veto_inversion,17617.75,17622.47,17622.47,17611.26,-6.12,1,stop,1.15,9.85,1.4
rw_001,124785,2024-02-05 14:50:00,2024-02-05 14:50:00,-1,1.0913,short|cross_surface_veto_inversion,17629.05,17636.07,17636.07,17619.4,-8.42,1,stop,0.2,9.9,1.4
rw_001,124801,2024-02-05 16:10:00,2024-02-05 16:10:00,1,0.507826,long|cross_surface_veto_inversion,17604.95,17614.37,17598.1,17614.37,8.02,1,target,10.4,0.75,1.4
rw_001,125000,2024-02-06 09:45:00,2024-02-06 09:50:00,-1,0.996559,short|cross_surface_veto_inversion,17666.1,17669.9,17669.9,17660.87,-5.2,2,stop,1.4,6.45,1.4
rw_001,125009,2024-02-06 10:30:00,2024-02-06 10:35:00,-1,1.076743,short|cross_surface_veto_inversion,17664.8,17658.61,17669.3,17658.61,4.79,2,target,8.9,1.55,1.4
rw_001,125030,2024-02-06 12:15:00,2024-02-06 12:20:00,1,1.071,long|cross_surface_veto_inversion,17637.25,17631.26,17631.26,17645.49,-7.39,2,stop,0.25,7.1,1.4
rw_001,125058,2024-02-06 14:35:00,2024-02-06 14:40:00,1,1.242078,long|cross_surface_veto_inversion,17589.05,17599.5,17581.45,17599.5,9.05,2,target,20.95,2.75,1.4
rw_001,125097,2024-02-06 17:50:00,2024-02-06 17:50:00,1,0.455808,long|cross_surface_veto_inversion,17532.9,17519.88,17519.88,17550.81,-13.07,1,stop,12.0,14.55,0.05
rw_001,125118,2024-02-06 19:35:00,2024-02-06 20:25:00,1,1.183787,long|cross_surface_veto_inversion,17499.0,17515.25,17481.74,17522.74,16.25,11,max_hold,23.1,4.85,0.0
rw_001,125240,2024-02-07 06:45:00,2024-02-07 07:00:00,-1,0.516964,short|cross_surface_veto_inversion,17577.3,17570.78,17582.04,17570.78,5.12,4,target,7.05,1.2,1.4
rw_001,125247,2024-02-07 07:20:00,2024-02-07 07:30:00,-1,0.534296,short|cross_surface_veto_inversion,17576.15,17570.52,17580.24,17570.52,4.23,3,target,7.85,2.0,1.4
rw_001,125256,2024-02-07 08:05:00,2024-02-07 08:25:00,-1,0.924333,short|cross_surface_veto_inversion,17574.9,17570.12,17578.37,17570.12,3.38,5,target,23.55,0.3,1.4
rw_001,125310,2024-02-07 12:35:00,2024-02-07 12:40:00,-1,1.185856,short|cross_surface_veto_inversion,17582.2,17574.86,17587.54,17574.86,5.94,2,target,10.3,0.0,1.4
rw_001,125351,2024-02-07 16:00:00,2024-02-07 16:00:00,-1,0.706309,short|cross_surface_veto_inversion,17648.9,17655.87,17655.87,17639.32,-7.45,1,stop,1.4,17.9,0.48
rw_001,125413,2024-02-07 21:10:00,2024-02-07 22:00:00,-1,0.855223,short|cross_surface_veto_inversion,17760.95,17777.69,17777.69,17737.93,-18.14,11,stop,17.15,17.3,1.4
rw_001,125602,2024-02-08 13:55:00,2024-02-08 13:55:00,1,1.322732,long|cross_surface_veto_inversion,17717.65,17712.42,17712.42,17724.84,-6.63,1,stop,3.5,6.6,1.4
rw_001,125637,2024-02-08 16:50:00,2024-02-08 16:50:00,-1,1.066489,short|cross_surface_veto_inversion,17736.15,17744.03,17744.03,17725.32,-9.28,1,stop,4.1,15.8,1.4
rw_001,125643,2024-02-08 17:20:00,2024-02-08 17:20:00,-1,0.932529,short|cross_surface_veto_inversion,17765.4,17752.66,17774.66,17752.66,11.94,1,target,23.0,7.75,0.8
rw_001,125656,2024-02-08 18:25:00,2024-02-08 18:25:00,-1,1.05576,short|cross_surface_veto_inversion,17790.95,17775.53,17802.17,17775.53,14.02,1,target,21.25,4.05,1.4
rw_001,125663,2024-02-08 19:00:00,2024-02-08 19:05:00,-1,0.886727,short|cross_surface_veto_inversion,17793.25,17776.31,17805.57,17776.31,15.54,2,target,22.15,3.4,1.4
rw_001,125931,2024-02-09 18:20:00,2024-02-09 18:25:00,-1,1.007171,short|cross_surface_veto_inversion,17910.25,17893.97,17922.09,17893.97,14.88,2,target,19.35,6.0,1.4
rw_001,125938,2024-02-09 18:55:00,2024-02-09 19:30:00,-1,1.212189,short|cross_surface_veto_inversion,17909.1,17921.85,17921.85,17891.57,-13.15,8,stop,16.1,13.5,0.4
rw_001,125955,2024-02-09 20:20:00,2024-02-09 20:25:00,-1,0.667181,short|cross_surface_veto_inversion,17940.45,17952.21,17952.21,17924.28,-13.16,2,stop,0.95,14.75,1.4
rw_001,126126,2024-02-12 11:40:00,2024-02-12 11:45:00,-1,1.204413,short|cross_surface_veto_inversion,17969.55,17973.58,17973.58,17964.01,-5.43,2,stop,0.3,4.55,1.4
rw_001,126165,2024-02-12 14:55:00,2024-02-12 14:55:00,1,0.907837,long|cross_surface_veto_inversion,17954.9,17950.4,17950.4,17961.09,-5.9,1,stop,2.65,4.5,1.4
rw_001,126184,2024-02-12 16:30:00,2024-02-12 16:30:00,1,0.995578,long|cross_surface_veto_inversion,17947.15,17942.76,17942.76,17953.19,-5.34,1,stop,19.5,22.15,0.95
rw_001,126212,2024-02-12 18:50:00,2024-02-12 18:50:00,-1,1.206782,short|cross_surface_veto_inversion,17999.7,18008.89,18008.89,17987.06,-10.59,1,stop,0.0,17.2,1.4
rw_001,126240,2024-02-12 21:10:00,2024-02-12 21:15:00,1,1.282411,long|cross_surface_veto_inversion,17928.5,17916.19,17916.19,17945.43,-12.81,2,stop,5.2,71.35,0.5
rw_001,126414,2024-02-13 12:40:00,2024-02-13 12:45:00,1,0.62664,long|cross_surface_veto_inversion,17784.95,17777.36,17777.36,17795.38,-8.99,2,stop,1.25,10.8,1.4
rw_001,126421,2024-02-13 13:15:00,2024-02-13 13:20:00,1,0.801313,long|cross_surface_veto_inversion,17769.0,17779.76,17761.17,17779.76,9.36,2,target,13.25,0.75,1.4
rw_001,126627,2024-02-14 07:25:00,2024-02-14 07:35:00,-1,0.577325,short|cross_surface_veto_inversion,17611.2,17614.85,17614.85,17606.18,-5.05,3,stop,1.85,4.5,1.4
rw_001,126635,2024-02-14 08:05:00,2024-02-14 08:05:00,-1,0.530738,short|cross_surface_veto_inversion,17613.85,17617.01,17617.01,17609.5,-4.56,1,stop,1.3,3.4,1.4
rw_001,126660,2024-02-14 10:10:00,2024-02-14 10:10:00,-1,0.791992,short|cross_surface_veto_inversion,17664.2,17658.33,17668.47,17658.33,4.47,1,target,8.5,0.15,1.4
rw_001,126744,2024-02-14 17:10:00,2024-02-14 17:15:00,-1,1.121392,short|cross_surface_veto_inversion,17718.85,17729.52,17729.52,17704.18,-11.22,2,stop,11.0,32.8,0.55
rw_001,126898,2024-02-15 07:00:00,2024-02-15 07:20:00,-1,0.575575,short|cross_surface_veto_inversion,17800.0,17803.5,17803.5,17795.18,-4.9,5,stop,3.2,4.3,1.4
rw_001,126906,2024-02-15 07:40:00,2024-02-15 08:00:00,-1,1.067721,short|cross_surface_veto_inversion,17801.15,17796.85,17804.28,17796.85,2.9,5,target,6.4,2.85,1.4
rw_001,126963,2024-02-15 12:25:00,2024-02-15 12:30:00,1,0.913457,long|cross_surface_veto_inversion,17812.6,17821.19,17806.35,17821.19,7.19,2,target,9.2,2.6,1.4
rw_001,127003,2024-02-15 15:45:00,2024-02-15 15:45:00,-1,0.912968,short|cross_surface_veto_inversion,17842.05,17833.39,17848.35,17833.39,7.26,1,target,34.8,0.0,1.4
rw_001,127010,2024-02-15 16:20:00,2024-02-15 16:20:00,1,0.838144,long|cross_surface_veto_inversion,17813.2,17823.31,17805.85,17823.31,8.71,1,target,11.45,0.0,1.4
rw_001,127067,2024-02-15 21:05:00,2024-02-15 21:10:00,-1,0.635794,short|cross_surface_veto_inversion,17835.5,17812.87,17851.96,17812.87,21.23,2,target,31.75,11.35,1.4
rw_001,127184,2024-02-16 07:50:00,2024-02-16 07:50:00,1,0.92962,long|cross_surface_veto_inversion,17873.5,17870.57,17870.57,17877.53,-4.33,1,stop,0.0,6.8,1.4
rw_001,127221,2024-02-16 10:55:00,2024-02-16 11:05:00,-1,0.803066,short|cross_surface_veto_inversion,17941.2,17934.85,17945.82,17934.85,4.95,3,target,11.65,1.35,1.4
rw_001,127242,2024-02-16 12:40:00,2024-02-16 13:00:00,-1,0.389736,short|cross_surface_veto_inversion,17953.15,17945.71,17958.56,17945.71,6.04,5,target,8.25,4.05,1.4
rw_001,127249,2024-02-16 13:15:00,2024-02-16 13:20:00,-1,0.683009,short|cross_surface_veto_inversion,17954.1,17946.78,17959.43,17946.78,5.92,2,target,8.9,0.35,1.4
rw_001,127455,2024-02-19 07:30:00,2024-02-19 07:40:00,-1,0.83792,short|cross_surface_veto_inversion,17717.25,17721.68,17721.68,17711.16,-5.83,3,stop,1.85,6.4,1.4
rw_001,127503,2024-02-19 11:30:00,2024-02-19 12:20:00,-1,1.091187,short|cross_surface_veto_inversion,17716.35,17712.65,17722.25,17708.23,2.3,11,max_hold,8.0,5.75,1.4
rw_001,127539,2024-02-19 14:30:00,2024-02-19 15:10:00,1,1.009622,long|cross_surface_veto_inversion,17696.65,17704.54,17690.91,17704.54,6.49,9,target,9.9,5.45,1.4
rw_001,127554,2024-02-19 15:45:00,2024-02-19 16:00:00,-1,1.047356,short|cross_surface_veto_inversion,17711.3,17716.53,17716.53,17704.11,-6.63,4,stop,2.15,6.2,1.4
rw_001,127568,2024-02-19 16:55:00,2024-02-19 17:00:00,-1,1.282099,short|cross_surface_veto_inversion,17730.95,17723.72,17736.21,17723.72,5.83,2,target,8.5,1.35,1.4
rw_001,127686,2024-02-20 07:45:00,2024-02-20 07:45:00,1,0.848373,long|cross_surface_veto_inversion,17614.7,17622.48,17609.04,17622.48,6.38,1,target,8.1,1.95,1.4
rw_001,127701,2024-02-20 09:00:00,2024-02-20 09:05:00,-1,0.765856,short|cross_surface_veto_inversion,17643.75,17637.64,17648.2,17637.64,5.96,2,target,9.0,3.55,0.15
rw_001,127708,2024-02-20 09:35:00,2024-02-20 09:35:00,-1,1.198378,short|cross_surface_veto_inversion,17643.45,17648.4,17648.4,17636.65,-6.35,1,stop,1.75,6.05,1.4
rw_001,127752,2024-02-20 13:15:00,2024-02-20 13:40:00,1,1.332679,long|cross_surface_veto_inversion,17570.1,17585.34,17559.01,17585.34,13.84,6,target,18.6,6.1,1.4
rw_001,127828,2024-02-20 19:35:00,2024-02-20 19:35:00,1,1.248536,long|cross_surface_veto_inversion,17430.5,17410.55,17410.55,17457.93,-20.1,1,stop,1.1,39.3,0.15
rw_001,127978,2024-02-21 09:05:00,2024-02-21 09:10:00,-1,1.045474,short|cross_surface_veto_inversion,17506.3,17500.87,17510.25,17500.87,4.03,2,target,8.8,3.7,1.4
rw_001,127986,2024-02-21 09:45:00,2024-02-21 10:00:00,-1,1.17812,short|cross_surface_veto_inversion,17516.55,17510.48,17520.97,17510.48,4.67,4,target,15.35,3.4,1.4
rw_001,127998,2024-02-21 10:45:00,2024-02-21 10:45:00,1,1.029364,long|cross_surface_veto_inversion,17467.45,17476.16,17461.12,17476.16,7.31,1,target,12.0,3.75,1.4
rw_001,128055,2024-02-21 15:30:00,2024-02-21 15:30:00,1,1.124239,long|cross_surface_veto_inversion,17430.25,17421.76,17421.76,17441.93,-9.89,1,stop,3.35,11.05,1.4
rw_001,128073,2024-02-21 17:00:00,2024-02-21 17:00:00,1,0.94367,long|cross_surface_veto_inversion,17409.2,17425.35,17397.46,17425.35,16.15,1,target,51.55,10.75,0.0
rw_001,128240,2024-02-22 07:55:00,2024-02-22 07:55:00,-1,0.816775,short|cross_surface_veto_inversion,17727.4,17721.8,17731.47,17721.8,4.2,1,target,8.1,0.5,1.4
rw_001,128247,2024-02-22 08:30:00,2024-02-22 08:30:00,-1,0.265513,short|cross_surface_veto_inversion,17737.2,17741.18,17741.18,17731.72,-5.38,1,stop,1.75,9.05,1.4
rw_001,128255,2024-02-22 09:10:00,2024-02-22 09:10:00,-1,0.50151,short|cross_surface_veto_inversion,17758.85,17752.98,17763.12,17752.98,4.47,1,target,6.35,1.3,1.4
rw_001,128272,2024-02-22 10:35:00,2024-02-22 10:40:00,-1,1.22484,short|cross_surface_veto_inversion,17816.4,17822.16,17822.16,17808.48,-7.16,2,stop,3.05,6.2,1.4
rw_001,128278,2024-02-22 11:05:00,2024-02-22 11:10:00,-1,1.084413,short|cross_surface_veto_inversion,17816.35,17822.75,17822.75,17807.54,-7.8,2,stop,1.4,13.3,1.4
rw_001,128351,2024-02-22 17:10:00,2024-02-22 17:10:00,-1,0.868232,short|cross_surface_veto_inversion,17871.4,17883.57,17883.57,17854.67,-12.17,1,stop,13.45,15.3,0.0
rw_001,128367,2024-02-22 18:30:00,2024-02-22 18:30:00,-1,1.332215,short|cross_surface_veto_inversion,17890.75,17907.29,17907.29,17868.01,-17.94,1,stop,0.0,19.4,1.4
rw_001,128382,2024-02-22 19:45:00,2024-02-22 19:50:00,-1,0.770551,short|cross_surface_veto_inversion,17922.05,17940.35,17940.35,17896.89,-19.7,2,stop,2.55,23.1,1.4
rw_001,128506,2024-02-23 07:05:00,2024-02-23 07:10:00,-1,1.08387,short|cross_surface_veto_inversion,17993.85,17997.24,17997.24,17989.19,-4.79,2,stop,0.0,7.35,1.4
rw_001,128518,2024-02-23 08:05:00,2024-02-23 08:05:00,-1,0.316102,short|cross_surface_veto_inversion,18001.2,17997.31,18004.03,17997.31,2.49,1,target,3.9,0.65,1.4
rw_001,128592,2024-02-23 14:15:00,2024-02-23 14:15:00,-1,0.808987,short|cross_surface_veto_inversion,17977.8,17969.8,17983.62,17969.8,6.6,1,target,9.3,0.25,1.4
rw_001,128788,2024-02-26 07:40:00,2024-02-26 07:45:00,-1,0.827476,short|cross_surface_veto_inversion,17908.15,17902.35,17912.37,17902.35,4.4,2,target,6.3,1.55,1.4
rw_001,128804,2024-02-26 09:00:00,2024-02-26 09:00:00,1,1.064259,long|cross_surface_veto_inversion,17890.55,17886.67,17886.67,17895.88,-3.88,1,stop,1.25,6.05,0.0
rw_001,128859,2024-02-26 13:35:00,2024-02-26 13:45:00,-1,1.051571,short|cross_surface_veto_inversion,17946.95,17938.68,17952.96,17938.68,6.87,3,target,8.95,4.05,1.4
rw_001,128890,2024-02-26 16:10:00,2024-02-26 16:20:00,-1,1.039858,short|cross_surface_veto_inversion,17957.0,17948.46,17963.21,17948.46,7.19,3,target,10.0,4.5,1.35
rw_001,129083,2024-02-27 09:55:00,2024-02-27 09:55:00,-1,1.170679,short|cross_surface_veto_inversion,17926.5,17930.44,17930.44,17921.08,-5.34,1,stop,0.0,5.2,1.4
rw_001,129112,2024-02-27 12:20:00,2024-02-27 12:40:00,-1,0.914377,short|cross_surface_veto_inversion,17964.45,17955.49,17970.97,17955.49,7.56,5,target,12.75,1.0,1.4
rw_001,129144,2024-02-27 15:00:00,2024-02-27 15:05:00,-1,0.816272,short|cross_surface_veto_inversion,17982.0,17973.6,17988.11,17973.6,7.05,2,target,11.6,2.5,1.35
rw_001,129329,2024-02-28 07:25:00,2024-02-28 07:25:00,1,0.705737,long|cross_surface_veto_inversion,17953.2,17950.58,17950.58,17956.81,-4.02,1,stop,0.55,4.7,1.4
rw_001,129359,2024-02-28 09:55:00,2024-02-28 10:00:00,1,0.602455,long|cross_surface_veto_inversion,17930.85,17927.32,17927.32,17935.7,-4.93,2,stop,3.65,11.7,1.4
rw_001,129370,2024-02-28 10:50:00,2024-02-28 10:50:00,1,1.217185,long|cross_surface_veto_inversion,17911.1,17906.25,17906.25,17917.77,-6.25,1,stop,3.05,9.8,1.4
rw_001,129387,2024-02-28 12:15:00,2024-02-28 12:20:00,1,1.204936,long|cross_surface_veto_inversion,17857.8,17868.01,17850.38,17868.01,8.81,2,target,11.8,4.05,1.4
rw_001,129438,2024-02-28 16:30:00,2024-02-28 16:30:00,1,0.849861,long|cross_surface_veto_inversion,17875.75,17866.35,17866.35,17888.67,-9.55,1,stop,19.2,22.45,0.15
rw_001,129468,2024-02-28 19:00:00,2024-02-28 19:15:00,-1,1.143219,short|cross_surface_veto_inversion,17913.1,17893.82,17927.12,17893.82,17.93,4,target,23.6,2.8,1.35
rw_001,129603,2024-02-29 07:15:00,2024-02-29 07:20:00,-1,0.575185,short|cross_surface_veto_inversion,17878.5,17874.06,17881.73,17874.06,3.04,2,target,5.35,0.9,1.4
rw_001,129631,2024-02-29 09:35:00,2024-02-29 09:40:00,1,1.199408,long|cross_surface_veto_inversion,17861.75,17858.33,17858.33,17866.45,-4.82,2,stop,3.7,6.25,1.4
rw_001,129709,2024-02-29 16:05:00,2024-02-29 16:10:00,-1,0.668597,short|cross_surface_veto_inversion,17968.25,17977.45,17977.45,17955.6,-9.9,2,stop,3.05,17.95,0.7
rw_001,129720,2024-02-29 17:00:00,2024-02-29 17:00:00,-1,1.357845,short|cross_surface_veto_inversion,18005.3,18016.7,18016.7,17989.63,-12.0,1,stop,7.05,16.65,0.6
rw_001,129877,2024-03-01 07:10:00,2024-03-01 07:15:00,1,0.4584,long|cross_surface_veto_inversion,18073.75,18079.4,18069.64,18079.4,4.25,2,target,6.5,0.0,1.4
rw_001,129925,2024-03-01 11:10:00,2024-03-01 11:10:00,1,1.212038,long|cross_surface_veto_inversion,18085.8,18080.48,18080.48,18093.12,-6.67,1,stop,2.8,6.3,1.35
rw_001,129978,2024-03-01 15:35:00,2024-03-01 15:35:00,-1,1.15331,short|cross_surface_veto_inversion,18051.6,18038.74,18060.95,18038.74,12.86,1,target,22.65,1.7,0.0
rw_001,130001,2024-03-01 17:30:00,2024-03-01 17:30:00,-1,1.07452,short|cross_surface_veto_inversion,18134.0,18116.9,18146.44,18116.9,17.1,1,target,33.25,4.45,0.0
rw_001,130014,2024-03-01 18:35:00,2024-03-01 18:40:00,-1,1.308448,short|cross_surface_veto_inversion,18172.55,18187.64,18187.64,18151.8,-15.54,2,stop,9.8,16.4,0.45
rw_001,130020,2024-03-01 19:05:00,2024-03-01 19:10:00,-1,1.331368,short|cross_surface_veto_inversion,18180.1,18195.84,18195.84,18158.45,-16.99,2,stop,4.6,26.75,1.25
rw_001,130028,2024-03-01 19:45:00,2024-03-01 19:50:00,-1,0.644257,short|cross_surface_veto_inversion,18224.35,18240.32,18240.32,18202.39,-16.72,2,stop,7.6,17.05,0.75
rw_001,130043,2024-03-01 21:00:00,2024-03-01 21:00:00,-1,0.600339,short|cross_surface_veto_inversion,18298.75,18313.05,18313.05,18279.08,-14.3,1,stop,1.25,15.55,0.0
rw_001,130151,2024-03-04 07:05:00,2024-03-04 07:20:00,1,0.558822,long|cross_surface_veto_inversion,18310.0,18314.11,18307.01,18314.11,2.71,4,target,5.0,0.6,1.4
rw_001,130217,2024-03-04 12:35:00,2024-03-04 12:35:00,1,1.319629,long|cross_surface_veto_inversion,18294.0,18288.3,18288.3,18301.84,-6.2,1,stop,0.2,10.0,0.5
rw_001,130274,2024-03-04 17:20:00,2024-03-04 17:20:00,1,1.239366,long|cross_surface_veto_inversion,18257.7,18248.59,18248.59,18270.23,-9.83,1,stop,2.15,13.95,0.72
rw_001,130424,2024-03-05 06:50:00,2024-03-05 07:05:00,1,0.826825,long|cross_surface_veto_inversion,18171.75,18167.33,18167.33,18177.82,-5.82,4,stop,2.45,6.25,1.4
rw_001,130480,2024-03-05 11:30:00,2024-03-05 11:35:00,1,1.248032,long|cross_surface_veto_inversion,18115.6,18108.6,18108.6,18125.22,-8.4,2,stop,2.9,18.6,1.4
rw_001,130490,2024-03-05 12:20:00,2024-03-05 13:00:00,1,1.242355,long|cross_surface_veto_inversion,18092.9,18103.41,18085.25,18103.41,9.11,9,target,18.85,5.2,1.4
rw_001,130569,2024-03-05 18:55:00,2024-03-05 18:55:00,1,0.520554,long|cross_surface_veto_inversion,17879.0,17904.6,17860.38,17904.6,25.05,1,target,27.35,4.8,0.55
rw_001,130595,2024-03-05 21:05:00,2024-03-05 21:35:00,1,1.053253,long|cross_surface_veto_inversion,17850.6,17831.43,17831.43,17876.95,-19.97,7,stop,24.65,20.7,0.8
rw_001,130700,2024-03-06 06:50:00,2024-03-06 07:00:00,1,0.964588,long|cross_surface_veto_inversion,17944.65,17949.95,17940.8,17949.95,3.9,3,target,7.25,0.65,1.4
rw_001,130771,2024-03-06 12:45:00,2024-03-06 12:50:00,-1,1.247854,short|cross_surface_veto_inversion,18023.75,18031.07,18031.07,18013.69,-8.62,2,stop,3.65,8.25,1.3
rw_001,130806,2024-03-06 15:40:00,2024-03-06 15:40:00,-1,1.35232,short|cross_surface_veto_inversion,18039.95,18048.64,18048.64,18028.0,-10.04,1,stop,0.7,9.95,1.35
rw_001,130819,2024-03-06 16:45:00,2024-03-06 16:45:00,-1,0.945987,short|cross_surface_veto_inversion,18068.7,18078.84,18078.84,18054.76,-10.89,1,stop,28.1,12.25,0.75
rw_001,130872,2024-03-06 21:10:00,2024-03-06 21:10:00,1,1.129397,long|cross_surface_veto_inversion,18034.25,18013.47,18013.47,18062.82,-20.78,1,stop,14.15,36.25,0.0
rw_001,130985,2024-03-07 07:35:00,2024-03-07 08:20:00,-1,1.272794,short|cross_surface_veto_inversion,17946.65,17953.25,17953.25,17937.58,-7.85,10,stop,7.45,10.5,1.25
rw_001,130998,2024-03-07 08:40:00,2024-03-07 08:40:00,-1,1.142527,short|cross_surface_veto_inversion,17953.6,17946.49,17958.77,17946.49,5.76,1,target,9.65,2.85,1.35
rw_001,131009,2024-03-07 09:35:00,2024-03-07 09:35:00,1,1.079347,long|cross_surface_veto_inversion,17915.5,17909.72,17909.72,17923.45,-6.0,1,stop,6.2,10.6,0.22
rw_001,131045,2024-03-07 12:35:00,2024-03-07 12:40:00,-1,0.939709,short|cross_surface_veto_inversion,18052.8,18063.08,18063.08,18038.66,-11.68,2,stop,0.7,16.95,1.4
rw_001,131060,2024-03-07 13:50:00,2024-03-07 13:55:00,-1,0.959756,short|cross_surface_veto_inversion,18085.35,18071.3,18095.57,18071.3,12.65,2,target,14.15,1.75,1.4
rw_001,131121,2024-03-07 18:55:00,2024-03-07 18:55:00,-1,0.789109,short|cross_surface_veto_inversion,18251.75,18268.39,18268.39,18228.87,-17.99,1,stop,0.75,18.7,1.35
rw_001,131130,2024-03-07 19:40:00,2024-03-07 20:30:00,-1,0.685781,short|cross_surface_veto_inversion,18273.75,18290.77,18290.77,18250.35,-17.39,11,stop,22.95,24.95,0.37
rw_001,131148,2024-03-07 21:10:00,2024-03-07 21:15:00,-1,1.216843,short|cross_surface_veto_inversion,18304.45,18318.48,18318.48,18285.16,-15.38,2,stop,7.45,14.15,1.35
rw_001,131260,2024-03-08 07:30:00,2024-03-08 07:30:00,1,1.071346,long|cross_surface_veto_inversion,18259.3,18265.56,18254.75,18265.56,4.86,1,target,6.7,0.15,1.4
rw_001,131281,2024-03-08 09:15:00,2024-03-08 09:25:00,1,1.15492,long|cross_surface_veto_inversion,18256.3,18262.73,18251.62,18262.73,5.03,3,target,7.1,3.3,1.4
rw_001,131341,2024-03-08 14:15:00,2024-03-08 14:15:00,1,1.075552,long|cross_surface_veto_inversion,18275.3,18265.94,18265.94,18288.16,-10.71,1,stop,1.6,23.05,1.35
rw_001,131350,2024-03-08 15:00:00,2024-03-08 15:00:00,1,1.100443,long|cross_surface_veto_inversion,18244.9,18258.0,18235.37,18258.0,11.7,1,target,14.65,2.4,1.4
rw_001,131359,2024-03-08 15:45:00,2024-03-08 15:45:00,-1,0.478866,short|cross_surface_veto_inversion,18323.95,18336.76,18336.76,18306.34,-12.81,1,stop,8.8,19.55,0.0
rw_001,131404,2024-03-08 19:30:00,2024-03-08 19:45:00,1,1.289363,long|cross_surface_veto_inversion,18161.35,18128.24,18128.24,18206.88,-33.69,4,stop,11.1,44.95,0.58
rw_001,131415,2024-03-08 20:25:00,2024-03-08 20:35:00,1,0.664232,long|cross_surface_veto_inversion,18032.3,17999.78,17999.78,18077.01,-32.97,3,stop,19.0,45.8,0.45
rw_001,131572,2024-03-11 10:35:00,2024-03-11 10:45:00,-1,1.029992,short|cross_surface_veto_inversion,17991.2,17997.98,17997.98,17981.88,-8.18,3,stop,7.55,7.95,1.4
rw_001,131596,2024-03-11 12:35:00,2024-03-11 13:20:00,-1,1.279149,short|cross_surface_veto_inversion,18004.6,17987.05,18017.36,17987.05,16.45,10,target,38.1,5.95,1.1
rw_001,131630,2024-03-11 15:25:00,2024-03-11 15:40:00,1,1.153692,long|cross_surface_veto_inversion,17921.1,17906.7,17906.7,17940.9,-15.65,4,stop,8.3,17.95,1.25
rw_001,131652,2024-03-11 17:15:00,2024-03-11 17:15:00,1,0.69931,long|cross_surface_veto_inversion,17872.75,17899.24,17853.49,17899.24,26.34,1,target,36.4,1.5,0.15
