fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,166923,2024-09-09 13:15:00,2024-09-09 13:15:00,1,-3.858539,long|intraday_swing_leg_maturity,18612.0,18601.24,18601.24,18626.79,-12.01,1,stop,2.25,13.12,1.25
rw_003,167113,2024-09-10 06:05:00,2024-09-10 06:15:00,-1,-3.833418,short|intraday_swing_leg_maturity,18643.15,18628.9,18653.52,18628.9,13.0,3,target,15.75,1.25,1.25
rw_003,167123,2024-09-10 06:55:00,2024-09-10 07:00:00,-1,-3.858579,short|intraday_swing_leg_maturity,18623.9,18634.58,18634.58,18609.21,-11.93,2,stop,3.0,11.5,1.25
rw_003,167129,2024-09-10 07:25:00,2024-09-10 07:30:00,-1,-3.824586,short|intraday_swing_leg_maturity,18624.28,18611.44,18633.62,18611.44,11.59,2,target,24.0,0.5,1.25
rw_003,167136,2024-09-10 08:00:00,2024-09-10 08:00:00,-1,-3.873843,short|intraday_swing_leg_maturity,18589.9,18598.74,18598.74,18577.74,-10.09,1,stop,0.87,9.75,1.25
rw_003,167149,2024-09-10 09:05:00,2024-09-10 09:05:00,-1,-3.83916,short|intraday_swing_leg_maturity,18591.65,18579.52,18600.47,18579.52,10.88,1,target,15.0,2.88,1.25
rw_003,167160,2024-09-10 10:00:00,2024-09-10 10:00:00,-1,-3.865825,short|intraday_swing_leg_maturity,18605.9,18594.2,18614.41,18594.2,10.45,1,target,20.25,1.25,1.25
rw_003,167200,2024-09-10 13:20:00,2024-09-10 13:20:00,-1,-3.879949,short|intraday_swing_leg_maturity,18596.53,18608.34,18608.34,18580.3,-13.06,1,stop,5.13,13.62,1.25
rw_003,167235,2024-09-10 16:15:00,2024-09-10 16:20:00,1,-3.867422,long|intraday_swing_leg_maturity,18729.28,18746.19,18716.98,18746.19,15.66,2,target,20.5,5.13,1.25
rw_003,167390,2024-09-11 06:10:00,2024-09-11 06:15:00,-1,-3.815441,short|intraday_swing_leg_maturity,18750.71,18735.29,18761.92,18735.29,14.17,2,target,31.12,3.63,1.25
rw_003,167402,2024-09-11 07:10:00,2024-09-11 07:20:00,-1,-3.836281,short|intraday_swing_leg_maturity,18716.21,18699.48,18728.38,18699.48,15.48,3,target,18.5,6.0,1.25
rw_003,167409,2024-09-11 07:45:00,2024-09-11 08:20:00,-1,-3.845613,short|intraday_swing_leg_maturity,18708.21,18691.29,18720.51,18691.29,15.67,8,target,19.87,6.0,1.25
rw_003,167454,2024-09-11 11:30:00,2024-09-11 11:30:00,1,-3.860412,long|intraday_swing_leg_maturity,18793.46,18782.67,18782.67,18808.3,-12.04,1,stop,1.38,32.62,1.25
rw_003,167477,2024-09-11 13:25:00,2024-09-11 13:25:00,-1,-3.864469,short|intraday_swing_leg_maturity,18782.21,18766.5,18793.64,18766.5,14.46,1,target,17.75,0.0,1.25
rw_003,167483,2024-09-11 13:55:00,2024-09-11 14:05:00,1,-3.841145,long|intraday_swing_leg_maturity,18781.71,18770.43,18770.43,18797.23,-12.53,3,stop,5.75,13.5,1.25
rw_003,167491,2024-09-11 14:35:00,2024-09-11 14:35:00,1,-3.860064,long|intraday_swing_leg_maturity,18788.09,18802.97,18777.26,18802.97,13.63,1,target,24.12,5.38,1.25
rw_003,167666,2024-09-12 06:10:00,2024-09-12 06:15:00,1,-3.86667,long|intraday_swing_leg_maturity,19260.43,19252.16,19252.16,19271.8,-9.52,2,stop,8.12,12.25,1.25
rw_003,167674,2024-09-12 06:50:00,2024-09-12 07:10:00,1,-3.802816,long|intraday_swing_leg_maturity,19276.8,19288.7,19268.15,19288.7,10.65,5,target,12.25,1.87,1.25
rw_003,167682,2024-09-12 07:30:00,2024-09-12 07:35:00,1,-3.842362,long|intraday_swing_leg_maturity,19285.05,19296.54,19276.69,19296.54,10.24,2,target,17.13,0.0,1.25
rw_003,167693,2024-09-12 08:25:00,2024-09-12 08:35:00,1,-3.821482,long|intraday_swing_leg_maturity,19300.43,19293.16,19293.16,19310.43,-8.52,3,stop,7.37,19.88,1.25
rw_003,167709,2024-09-12 09:45:00,2024-09-12 09:45:00,-1,-3.876919,short|intraday_swing_leg_maturity,19292.3,19282.0,19299.79,19282.0,9.05,1,target,11.25,0.25,1.25
rw_003,167739,2024-09-12 12:15:00,2024-09-12 12:45:00,-1,-3.869303,short|intraday_swing_leg_maturity,19299.43,19282.95,19311.42,19282.95,15.23,7,target,30.38,10.25,1.25
rw_003,167754,2024-09-12 13:30:00,2024-09-12 13:35:00,1,-3.860561,long|intraday_swing_leg_maturity,19263.68,19279.98,19251.83,19279.98,15.05,2,target,17.25,2.38,1.25
rw_003,167767,2024-09-12 14:35:00,2024-09-12 14:35:00,-1,-3.869462,short|intraday_swing_leg_maturity,19256.43,19266.97,19266.97,19241.93,-11.79,1,stop,3.13,13.5,1.25
rw_003,167941,2024-09-13 06:05:00,2024-09-13 06:10:00,-1,-3.843943,short|intraday_swing_leg_maturity,19410.86,19418.14,19418.14,19400.84,-8.53,2,stop,0.62,13.0,1.25
rw_003,167952,2024-09-13 07:00:00,2024-09-13 07:05:00,1,-3.847384,long|intraday_swing_leg_maturity,19430.49,19423.54,19423.54,19440.05,-8.2,2,stop,1.0,8.38,1.25
rw_003,167958,2024-09-13 07:30:00,2024-09-13 07:50:00,1,-3.828261,long|intraday_swing_leg_maturity,19424.99,19433.58,19418.74,19433.58,7.34,5,target,8.75,4.25,1.25
rw_003,167965,2024-09-13 08:05:00,2024-09-13 08:05:00,1,-3.844574,long|intraday_swing_leg_maturity,19428.74,19436.57,19423.05,19436.57,6.58,1,target,15.75,0.25,1.25
rw_003,167988,2024-09-13 10:00:00,2024-09-13 10:00:00,-1,-3.859499,short|intraday_swing_leg_maturity,19420.11,19425.63,19425.63,19412.52,-6.77,1,stop,1.12,12.5,1.25
rw_003,168018,2024-09-13 12:30:00,2024-09-13 12:35:00,-1,-3.856585,short|intraday_swing_leg_maturity,19443.61,19452.39,19452.39,19431.53,-10.03,2,stop,2.75,9.38,1.25
rw_003,168029,2024-09-13 13:25:00,2024-09-13 13:40:00,1,-3.868949,long|intraday_swing_leg_maturity,19444.11,19435.48,19435.48,19455.98,-9.88,4,stop,5.75,10.25,1.25
rw_003,168036,2024-09-13 14:00:00,2024-09-13 14:00:00,1,-3.831625,long|intraday_swing_leg_maturity,19449.11,19440.17,19440.17,19461.4,-10.19,1,stop,1.38,16.37,1.25
rw_003,168221,2024-09-16 06:30:00,2024-09-16 06:50:00,1,-3.8086,long|intraday_swing_leg_maturity,19517.84,19510.57,19510.57,19527.83,-8.52,5,stop,4.25,7.87,1.25
rw_003,168227,2024-09-16 07:00:00,2024-09-16 07:00:00,1,-3.855789,long|intraday_swing_leg_maturity,19521.09,19514.23,19514.23,19530.53,-8.11,1,stop,1.0,7.0,1.25
rw_003,168234,2024-09-16 07:35:00,2024-09-16 08:10:00,1,-3.76385,long|intraday_swing_leg_maturity,19519.97,19513.82,19513.82,19528.42,-7.4,8,stop,2.87,9.5,1.25
rw_003,168246,2024-09-16 08:35:00,2024-09-16 08:40:00,-1,-3.841388,short|intraday_swing_leg_maturity,19506.97,19500.48,19511.69,19500.48,5.24,2,target,8.25,1.12,1.25
rw_003,168289,2024-09-16 12:10:00,2024-09-16 12:15:00,1,-3.859616,long|intraday_swing_leg_maturity,19519.84,19528.42,19513.6,19528.42,7.33,2,target,9.13,0.25,1.25
rw_003,168295,2024-09-16 12:40:00,2024-09-16 12:45:00,1,-3.845644,long|intraday_swing_leg_maturity,19517.72,19511.21,19511.21,19526.67,-7.76,2,stop,1.37,15.25,1.25
