fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_002,144022,2024-05-14 13:50:00,2024-05-14 13:50:00,-1,0.218761,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_high|us_overlap,18193.95,18197.63,18197.63,18188.89,-5.08,1,stop,0.35,7.6,1.4
rw_002,144052,2024-05-14 16:20:00,2024-05-14 16:30:00,-1,0.204386,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_mid|us_overlap,18181.4,18189.92,18189.92,18169.68,-8.82,3,stop,16.95,10.65,0.3
rw_002,144059,2024-05-14 16:55:00,2024-05-14 16:55:00,1,0.200055,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_low|us_overlap,18210.6,18200.33,18200.33,18224.72,-11.05,1,stop,2.2,23.85,0.78
rw_002,144075,2024-05-14 18:15:00,2024-05-14 18:30:00,1,0.286504,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_low|late_session,18248.1,18231.76,18231.76,18270.56,-17.04,4,stop,17.75,17.35,0.7
rw_002,144082,2024-05-14 18:50:00,2024-05-14 19:40:00,1,0.244461,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_low|late_session,18217.45,18203.45,18199.89,18241.6,-14.8,11,max_hold,12.75,15.95,0.8
rw_002,144096,2024-05-14 20:00:00,2024-05-14 20:05:00,1,0.269223,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_heavy|spread_low|late_session,18216.0,18200.57,18200.57,18237.22,-15.68,2,stop,3.1,16.8,0.25
rw_002,144103,2024-05-14 20:35:00,2024-05-14 20:40:00,-1,0.293877,short|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|late_session,18221.3,18236.39,18236.39,18200.55,-16.49,2,stop,0.85,16.5,1.4
rw_002,144221,2024-05-15 07:25:00,2024-05-15 07:25:00,1,0.148419,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_light|spread_high|early_session,18317.15,18314.21,18314.21,18321.19,-3.74,1,stop,0.25,4.4,0.8
rw_002,144291,2024-05-15 13:15:00,2024-05-15 13:35:00,1,0.15854,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_high|us_overlap,18306.7,18302.64,18302.64,18312.28,-5.46,5,stop,4.4,7.3,1.4
rw_002,144302,2024-05-15 14:10:00,2024-05-15 14:10:00,1,0.145426,long|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_low|us_overlap,18305.65,18311.67,18301.27,18311.67,4.62,1,target,7.45,1.5,1.4
rw_002,144327,2024-05-15 16:15:00,2024-05-15 16:15:00,1,0.258038,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_against|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_mid|us_overlap,18411.35,18402.23,18402.23,18423.89,-9.34,1,stop,0.6,18.7,0.22
rw_002,144339,2024-05-15 17:15:00,2024-05-15 17:15:00,-1,0.149827,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,18409.8,18422.93,18422.93,18391.74,-13.63,1,stop,6.65,19.45,0.5
rw_002,144353,2024-05-15 18:25:00,2024-05-15 19:15:00,-1,0.16452,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,18489.25,18494.4,18504.82,18467.84,-6.5,11,max_hold,15.8,10.25,1.35
rw_002,144379,2024-05-15 20:35:00,2024-05-15 20:40:00,-1,0.175235,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,18550.35,18563.36,18563.36,18532.46,-14.41,2,stop,1.35,14.25,1.4
rw_002,144526,2024-05-16 09:50:00,2024-05-16 09:50:00,-1,0.139688,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18612.1,18608.08,18615.02,18608.08,2.62,1,target,4.45,0.25,1.4
rw_002,144539,2024-05-16 10:55:00,2024-05-16 11:10:00,1,0.141804,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_high|europe_morning,18615.75,18611.95,18611.95,18620.98,-5.2,4,stop,4.55,12.0,1.4
rw_002,144554,2024-05-16 12:10:00,2024-05-16 12:20:00,-1,0.171349,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18613.05,18617.65,18617.65,18606.72,-6.0,3,stop,1.6,6.0,1.4
rw_002,144574,2024-05-16 13:50:00,2024-05-16 13:55:00,-1,0.177533,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,18611.25,18615.74,18615.74,18605.07,-5.89,2,stop,1.3,5.0,1.4
rw_002,144603,2024-05-16 16:15:00,2024-05-16 16:30:00,-1,0.185415,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,18576.7,18569.57,18581.88,18569.57,6.13,4,target,12.95,4.75,1.0
rw_002,144609,2024-05-16 16:45:00,2024-05-16 16:45:00,-1,0.196682,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_with|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,18582.45,18588.33,18588.33,18574.37,-6.93,1,stop,0.35,13.5,1.05
rw_002,144641,2024-05-16 19:25:00,2024-05-16 19:30:00,1,0.213384,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_defined|spread_low|late_session,18618.9,18607.73,18607.73,18634.26,-12.57,2,stop,2.6,19.65,1.4
rw_002,144648,2024-05-16 20:00:00,2024-05-16 20:20:00,-1,0.303889,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,18625.1,18610.15,18635.97,18610.15,14.23,5,target,58.6,7.05,0.72
rw_002,144802,2024-05-17 09:50:00,2024-05-17 09:55:00,1,0.14875,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18563.2,18560.49,18560.49,18566.93,-4.11,2,stop,0.05,7.8,1.4
rw_002,144837,2024-05-17 12:45:00,2024-05-17 12:45:00,1,0.198806,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18549.3,18556.32,18544.19,18556.32,5.62,1,target,10.0,0.5,1.4
rw_002,144848,2024-05-17 13:40:00,2024-05-17 13:50:00,-1,0.165674,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_heavy|spread_low|us_overlap,18556.65,18562.08,18562.08,18549.18,-6.83,3,stop,1.35,6.95,1.4
rw_002,144860,2024-05-17 14:40:00,2024-05-17 14:40:00,-1,0.114334,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_heavy|spread_high|us_overlap,18567.95,18573.49,18573.49,18560.34,-6.94,1,stop,0.2,8.55,1.4
rw_002,144874,2024-05-17 15:50:00,2024-05-17 16:00:00,1,0.189737,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,18582.3,18576.97,18576.97,18589.62,-6.73,3,stop,4.5,7.75,1.4
rw_002,144909,2024-05-17 18:45:00,2024-05-17 18:50:00,-1,0.188968,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_mid|late_session,18531.25,18541.34,18541.34,18517.38,-11.49,2,stop,9.5,13.9,1.4
rw_002,144920,2024-05-17 19:40:00,2024-05-17 19:40:00,1,0.159431,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|late_session,18541.45,18530.42,18530.42,18556.61,-11.51,1,stop,0.6,20.2,0.48
rw_002,144930,2024-05-17 20:30:00,2024-05-17 20:35:00,1,0.170352,long|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|late_session,18523.3,18511.36,18511.36,18539.72,-12.49,2,stop,6.85,13.7,0.55
rw_002,145048,2024-05-20 07:25:00,2024-05-20 08:05:00,-1,0.11686,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_light|spread_high|early_session,18580.6,18583.4,18583.4,18576.74,-4.2,9,stop,3.05,3.5,1.4
rw_002,145097,2024-05-20 11:30:00,2024-05-20 11:30:00,-1,0.1159,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_high|europe_morning,18576.6,18571.88,18580.03,18571.88,3.32,1,target,6.1,0.0,1.4
rw_002,145123,2024-05-20 13:40:00,2024-05-20 13:45:00,1,0.129086,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_high|us_overlap,18577.25,18582.28,18573.59,18582.28,3.63,2,target,7.2,0.3,1.4
rw_002,145152,2024-05-20 16:05:00,2024-05-20 16:05:00,-1,0.136839,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|us_overlap,18555.45,18559.64,18559.64,18549.69,-5.59,1,stop,3.55,5.55,1.4
rw_002,145169,2024-05-20 17:30:00,2024-05-20 17:30:00,1,0.183552,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|late_session,18661.15,18653.39,18653.39,18671.82,-9.11,1,stop,0.6,8.5,1.35
rw_002,145183,2024-05-20 18:40:00,2024-05-20 18:40:00,-1,0.159441,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_mid|late_session,18666.6,18653.54,18676.1,18653.54,11.71,1,target,21.35,0.05,1.35
rw_002,145193,2024-05-20 19:30:00,2024-05-20 19:35:00,1,0.344852,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_heavy|spread_mid|late_session,18654.35,18668.71,18643.91,18668.71,12.96,2,target,21.25,3.1,1.4
rw_002,145315,2024-05-21 06:40:00,2024-05-21 07:10:00,-1,0.185477,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_high|early_session,18659.85,18662.41,18662.41,18656.33,-3.96,7,stop,1.6,2.75,1.4
rw_002,145396,2024-05-21 13:25:00,2024-05-21 13:25:00,-1,0.162954,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_high|us_overlap,18653.5,18656.87,18656.87,18648.87,-4.77,1,stop,0.4,4.4,1.4
rw_002,145432,2024-05-21 16:25:00,2024-05-21 16:25:00,-1,0.223571,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_low|us_overlap,18605.25,18597.95,18610.56,18597.95,6.58,1,target,14.65,1.0,0.72
rw_002,145443,2024-05-21 17:20:00,2024-05-21 17:20:00,-1,0.190734,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|late_session,18625.7,18633.64,18633.64,18614.79,-9.29,1,stop,1.1,10.15,1.35
rw_002,145460,2024-05-21 18:45:00,2024-05-21 18:50:00,-1,0.13102,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|late_session,18661.05,18647.47,18670.93,18647.47,13.06,2,target,18.05,2.05,0.52
rw_002,145472,2024-05-21 19:45:00,2024-05-21 20:10:00,-1,0.157634,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_low|late_session,18662.45,18648.05,18672.92,18648.05,13.05,6,target,16.7,5.8,1.35
rw_002,145479,2024-05-21 20:20:00,2024-05-21 20:25:00,-1,0.246459,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|late_session,18655.1,18665.41,18665.41,18640.92,-11.51,2,stop,4.3,15.45,1.2
rw_002,145649,2024-05-22 11:30:00,2024-05-22 11:50:00,-1,0.133539,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18706.85,18702.35,18710.12,18702.35,3.1,5,target,5.6,1.55,1.4
rw_002,145689,2024-05-22 14:50:00,2024-05-22 15:10:00,-1,0.109498,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|us_overlap,18706.8,18699.4,18712.18,18699.4,6.78,5,target,8.6,2.7,0.62
rw_002,145700,2024-05-22 15:45:00,2024-05-22 16:00:00,1,0.270116,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_mixed|volume_confirmation_against|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_high|us_overlap,18707.3,18715.07,18701.65,18715.07,6.52,4,target,13.9,0.4,1.25
rw_002,145709,2024-05-22 16:30:00,2024-05-22 16:30:00,1,0.258857,long|displacement_stretch_light|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_heavy|spread_mid|us_overlap,18717.55,18725.63,18711.67,18725.63,7.56,1,target,17.35,3.3,0.52
rw_002,145725,2024-05-22 17:50:00,2024-05-22 17:55:00,1,0.14025,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_mid|late_session,18717.35,18728.99,18708.89,18728.99,10.24,2,target,14.0,3.15,1.4
rw_002,145736,2024-05-22 18:45:00,2024-05-22 18:50:00,-1,0.200444,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_heavy|spread_high|late_session,18742.6,18731.15,18750.92,18731.15,10.05,2,target,30.85,1.1,1.4
rw_002,145747,2024-05-22 19:40:00,2024-05-22 19:45:00,1,0.131599,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_high|late_session,18728.7,18719.67,18719.67,18741.11,-10.43,2,stop,3.65,21.5,1.4
rw_002,145758,2024-05-22 20:35:00,2024-05-22 20:35:00,-1,0.131752,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|late_session,18722.3,18709.21,18731.82,18709.21,12.84,1,target,43.55,0.0,0.25
rw_002,145881,2024-05-23 07:50:00,2024-05-23 08:05:00,-1,0.183602,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_even|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_defined|spread_high|early_session,18882.9,18876.61,18887.47,18876.61,4.89,4,target,8.8,1.45,1.4
rw_002,145893,2024-05-23 08:50:00,2024-05-23 09:25:00,-1,0.293467,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_even|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,18868.4,18862.47,18872.71,18862.47,4.53,8,target,15.0,1.55,1.4
rw_002,145927,2024-05-23 11:40:00,2024-05-23 11:40:00,-1,0.112806,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_mid|europe_morning,18860.75,18854.22,18865.5,18854.22,5.13,1,target,10.0,0.75,1.4
rw_002,146001,2024-05-23 17:50:00,2024-05-23 17:50:00,-1,0.243834,short|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,18783.15,18765.16,18796.24,18765.16,17.64,1,target,32.65,1.0,0.35
rw_002,146007,2024-05-23 18:20:00,2024-05-23 18:20:00,-1,0.221941,short|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_defined|spread_low|late_session,18794.2,18810.48,18810.48,18771.82,-17.28,1,stop,0.0,19.05,1.0
rw_002,146013,2024-05-23 18:50:00,2024-05-23 19:10:00,-1,0.265946,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_mid|late_session,18833.35,18809.66,18850.58,18809.66,22.44,5,target,29.6,17.15,1.25
rw_002,146020,2024-05-23 19:25:00,2024-05-23 19:40:00,1,0.320681,long|displacement_stretch_light|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,18833.55,18814.89,18814.89,18859.21,-19.34,4,stop,11.75,22.3,0.68
rw_002,146033,2024-05-23 20:30:00,2024-05-23 20:35:00,1,0.145709,long|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_neutral|session_reversion_heavy|spread_low|late_session,18763.55,18742.33,18742.33,18792.72,-21.64,2,stop,0.05,68.4,0.42
rw_002,146143,2024-05-24 06:40:00,2024-05-24 06:45:00,1,0.154988,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_high|early_session,18653.05,18649.04,18649.04,18658.56,-5.41,2,stop,0.25,10.15,1.4
rw_002,146165,2024-05-24 08:30:00,2024-05-24 08:35:00,1,0.143839,long|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18645.9,18642.85,18642.85,18650.1,-4.45,2,stop,0.65,11.4,1.4
rw_002,146222,2024-05-24 13:15:00,2024-05-24 13:40:00,-1,0.144815,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_conflict|session_reversion_defined|spread_high|us_overlap,18668.75,18675.29,18675.29,18659.76,-7.94,6,stop,2.65,13.7,1.4
rw_002,146230,2024-05-24 13:55:00,2024-05-24 14:00:00,-1,0.165564,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_heavy|spread_mid|us_overlap,18678.4,18684.79,18684.79,18669.61,-7.69,2,stop,4.3,7.4,1.3
rw_002,146258,2024-05-24 16:15:00,2024-05-24 16:20:00,1,0.192249,long|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_supportive|session_reversion_defined|spread_mid|us_overlap,18676.75,18669.6,18669.6,18686.58,-7.93,2,stop,6.0,9.2,0.78
rw_002,146297,2024-05-24 19:30:00,2024-05-24 19:55:00,-1,0.179717,short|displacement_stretch_extended|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_mid|prior_day_contrarian_conflict|session_reversion_heavy|spread_low|late_session,18836.55,18814.47,18852.61,18814.47,20.73,6,target,22.8,4.2,1.35
rw_002,146308,2024-05-24 20:25:00,2024-05-24 20:30:00,1,0.29578,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_defined|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_against|path_loss_high|prior_day_contrarian_supportive|session_reversion_heavy|spread_mid|late_session,18827.05,18811.13,18811.13,18848.93,-16.47,2,stop,8.85,19.55,0.55
rw_002,146314,2024-05-24 20:55:00,2024-05-24 21:05:00,1,0.191409,long|displacement_stretch_defined|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_low|late_session,18830.25,18849.51,18816.24,18849.51,17.96,3,target,23.1,0.35,1.3
rw_002,146419,2024-05-27 06:45:00,2024-05-27 07:15:00,-1,0.147692,short|displacement_stretch_extended|equilibrium_reclaim_clear|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_mixed|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_light|spread_high|early_session,18794.0,18797.38,18797.38,18789.36,-4.63,7,stop,3.75,5.75,1.25
rw_002,146478,2024-05-27 11:40:00,2024-05-27 11:40:00,-1,0.166781,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_defined|range_reset_expanding|boundary_wick_against|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18816.25,18820.2,18820.2,18810.82,-5.2,1,stop,0.25,5.25,1.25
rw_002,146491,2024-05-27 12:45:00,2024-05-27 12:50:00,-1,0.179634,short|displacement_stretch_defined|equilibrium_reclaim_mixed|failed_extension_decay_heavy|range_reset_expanding|boundary_wick_rejecting|volume_confirmation_mixed|path_loss_high|prior_day_contrarian_supportive|session_reversion_defined|spread_high|europe_morning,18821.25,18815.4,18825.5,18815.4,4.6,2,target,9.38,1.25,1.25
