fold_id,signal_index,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_008,263189,2026-01-21 18:05:00,2026-01-21 18:10:00,-1,1.490318,25340.5,25363.790042,25363.790042,25307.443167,-23.890042,2,stop,16.0,30.5,0.6
rw_008,263204,2026-01-21 19:20:00,2026-01-21 19:25:00,1,1.539541,25068.75,25107.60475,25041.375062,25107.60475,38.25475,2,target,39.5,15.25,0.6
rw_008,263213,2026-01-21 20:05:00,2026-01-21 20:05:00,-1,1.353809,25038.75,25068.229062,25068.229062,24996.90875,-30.079062,1,stop,0.0,33.75,0.6
rw_008,263345,2026-01-22 08:05:00,2026-01-22 08:05:00,1,1.473331,25420.35,25414.740937,25414.740937,25428.31125,-6.209062,1,stop,0.25,26.5,0.6
rw_008,263711,2026-01-23 15:35:00,2026-01-23 15:40:00,1,1.417706,25464.9,25481.500833,25453.203958,25481.500833,16.000833,2,target,20.25,5.0,0.6
rw_008,263723,2026-01-23 16:35:00,2026-01-23 16:35:00,-1,1.468955,25472.65,25484.455833,25484.455833,25455.893333,-12.405833,1,stop,29.0,30.5,0.6
rw_008,263765,2026-01-23 20:05:00,2026-01-23 20:10:00,1,1.628259,25599.65,25629.009917,25578.964604,25629.009917,28.759917,2,target,37.5,16.25,0.6
rw_008,263771,2026-01-23 20:35:00,2026-01-23 20:35:00,-1,1.372812,25611.4,25632.947583,25632.947583,25580.816333,-22.147583,1,stop,2.0,25.25,0.6
rw_008,263903,2026-01-26 08:35:00,2026-01-26 08:50:00,-1,1.611766,25567.35,25576.075208,25576.075208,25554.965833,-9.325208,4,stop,10.5,18.0,0.6
rw_008,263915,2026-01-26 09:35:00,2026-01-26 09:35:00,-1,1.442477,25574.1,25582.256875,25582.256875,25562.5225,-8.756875,1,stop,0.0,10.75,0.6
rw_008,263927,2026-01-26 10:35:00,2026-01-26 10:35:00,-1,1.434409,25613.85,25622.349167,25622.349167,25601.786667,-9.099167,1,stop,6.75,10.5,0.6
rw_008,263972,2026-01-26 14:20:00,2026-01-26 14:35:00,-1,1.735124,25581.85,25576.35,25591.891417,25567.597667,4.9,4,early_giveback,9.25,4.5,0.6
rw_008,263990,2026-01-26 15:50:00,2026-01-26 15:50:00,1,1.847669,25588.1,25600.706917,25579.217854,25600.706917,12.006917,1,target,14.25,2.25,0.6
rw_008,264044,2026-01-26 20:20:00,2026-01-26 20:30:00,1,1.374323,25789.35,25810.564417,25774.403479,25810.564417,20.614417,3,target,32.25,2.5,0.6
rw_008,264245,2026-01-27 14:05:00,2026-01-27 14:20:00,-1,1.751174,25909.9,25904.4,25916.997708,25899.825833,4.9,4,early_giveback,8.5,3.25,0.6
rw_008,264509,2026-01-28 13:05:00,2026-01-28 13:05:00,-1,1.600413,26191.05,26200.222125,26200.222125,26178.0315,-9.772125,1,stop,0.5,16.25,0.6
rw_008,264581,2026-01-28 19:05:00,2026-01-28 19:10:00,1,1.535124,26025.05,26047.50375,26009.230312,26047.50375,21.85375,2,target,22.5,15.5,0.6
rw_008,264722,2026-01-29 07:50:00,2026-01-29 07:55:00,-1,1.673048,26135.9,26124.8065,26143.715875,26124.8065,10.4935,2,target,13.5,6.75,0.6
rw_008,264806,2026-01-29 14:50:00,2026-01-29 14:50:00,1,1.613494,26064.65,26054.920521,26054.920521,26078.459583,-10.329479,1,stop,7.15,16.85,0.6
rw_008,264821,2026-01-29 16:05:00,2026-01-29 16:05:00,-1,1.583893,26049.65,26059.282604,26059.282604,26035.977917,-10.232604,1,stop,8.75,16.5,0.6
rw_008,264869,2026-01-29 20:05:00,2026-01-29 20:10:00,1,1.507125,25700.15,25747.778167,25666.593792,25747.778167,47.028167,2,target,53.0,4.75,0.6
rw_008,265136,2026-01-30 19:20:00,2026-01-30 19:20:00,1,1.378884,25605.85,25648.794,25575.594,25648.794,42.344,1,target,61.75,3.25,0.6
rw_009,265256,2026-02-02 06:20:00,2026-02-02 06:40:00,1,1.498158,25225.6,25259.607417,25201.640229,25259.607417,33.407417,5,target,54.5,20.0,0.6
rw_009,265262,2026-02-02 06:50:00,2026-02-02 07:05:00,-1,1.640663,25253.85,25219.750917,25277.874354,25219.750917,33.499083,4,target,38.75,9.75,0.6
rw_009,265274,2026-02-02 07:50:00,2026-02-02 07:55:00,1,1.371225,25165.1,25144.136896,25144.136896,25194.854083,-21.563104,2,stop,21.75,24.0,0.6
rw_009,265358,2026-02-02 14:50:00,2026-02-02 14:55:00,-1,1.67739,25411.1,25392.216667,25424.404167,25392.216667,18.283333,2,target,30.75,3.5,0.6
rw_009,265376,2026-02-02 16:20:00,2026-02-02 16:25:00,-1,1.452814,25436.85,25450.191625,25450.191625,25417.9135,-13.941625,2,stop,11.5,14.25,0.6
rw_009,265610,2026-02-03 12:50:00,2026-02-03 13:00:00,1,1.385689,25862.2,25853.371458,25853.371458,25874.730833,-9.428542,3,stop,10.6,9.15,0.6
rw_009,265832,2026-02-04 08:20:00,2026-02-04 08:20:00,-1,1.682377,25359.5,25346.6905,25368.524875,25346.6905,12.2095,1,target,13.0,3.0,0.6
rw_009,265853,2026-02-04 10:05:00,2026-02-04 10:05:00,-1,1.415972,25372.75,25380.2675,25380.2675,25362.08,-8.1175,1,stop,1.75,29.75,0.6
rw_009,265907,2026-02-04 14:35:00,2026-02-04 14:35:00,1,1.765293,25356.0,25342.896688,25342.896688,25374.59825,-13.703312,1,stop,2.0,43.75,0.6
rw_009,266129,2026-02-05 10:05:00,2026-02-05 10:05:00,1,1.420014,24990.2,25012.09,24974.7775,25012.09,21.29,1,target,34.25,10.75,0.6
rw_009,266159,2026-02-05 12:35:00,2026-02-05 12:50:00,-1,1.799149,24965.7,24947.45,24983.147188,24940.93625,17.65,4,early_giveback,24.25,8.25,0.6
rw_009,266180,2026-02-05 14:20:00,2026-02-05 14:20:00,-1,1.407237,24889.95,24864.28975,24908.028813,24864.28975,25.06025,1,target,82.0,4.5,0.6
rw_009,266378,2026-02-06 07:50:00,2026-02-06 07:50:00,-1,1.417322,24472.3,24489.742021,24489.742021,24447.543583,-18.042021,1,stop,0.0,45.0,0.6
rw_009,266633,2026-02-09 06:05:00,2026-02-09 06:30:00,1,1.411537,25143.8,25129.475417,25129.475417,25164.131667,-14.924583,6,stop,7.0,20.5,0.6
rw_009,266744,2026-02-09 15:20:00,2026-02-09 15:20:00,-1,1.538041,25054.55,25069.494583,25069.494583,25033.338333,-15.544583,1,stop,2.0,29.25,0.6
rw_009,266780,2026-02-09 18:20:00,2026-02-09 18:25:00,-1,1.520365,25247.05,25268.117083,25268.117083,25217.148333,-21.667083,2,stop,5.0,38.5,0.6
rw_009,266921,2026-02-10 07:05:00,2026-02-10 07:20:00,-1,1.704687,25262.5,25250.74375,25270.782813,25250.74375,11.15625,4,target,17.5,4.25,0.6
rw_009,266927,2026-02-10 07:35:00,2026-02-10 07:40:00,1,1.877096,25274.75,25266.96125,25266.96125,25285.805,-8.38875,2,stop,9.5,10.5,0.6
rw_009,267011,2026-02-10 14:35:00,2026-02-10 14:35:00,-1,1.536959,25338.5,25325.575917,25347.605604,25325.575917,12.324083,1,target,28.75,0.0,0.6
rw_009,267281,2026-02-11 14:05:00,2026-02-11 14:05:00,1,1.722181,25167.05,25183.71775,25155.306812,25183.71775,16.06775,1,target,26.25,3.75,0.6
rw_009,267284,2026-02-11 14:20:00,2026-02-11 14:20:00,-1,1.78534,25182.55,25194.55475,25194.55475,25165.511,-12.60475,1,stop,0.5,17.0,0.6
rw_009,267347,2026-02-11 19:35:00,2026-02-11 19:50:00,-1,1.486275,25208.17,25241.596137,25241.596137,25160.72645,-34.026137,4,stop,14.37,46.5,0.6
rw_009,267356,2026-02-11 20:20:00,2026-02-11 20:30:00,1,1.4972,25169.42,25214.896567,25137.379692,25214.896567,44.876567,3,target,47.88,14.0,0.6
rw_009,267467,2026-02-12 06:35:00,2026-02-12 06:50:00,-1,1.62829,25261.55,25260.05,25270.058854,25249.472917,0.9,4,early_giveback,8.75,4.25,0.6
rw_009,267551,2026-02-12 13:35:00,2026-02-12 13:35:00,-1,1.361245,25291.3,25279.658333,25299.502083,25279.658333,11.041667,1,target,12.0,0.0,0.6
rw_009,267743,2026-02-13 06:35:00,2026-02-13 06:50:00,-1,1.541667,24702.55,24690.8,24716.099583,24683.318333,11.15,4,early_giveback,15.75,6.0,0.6
rw_009,267755,2026-02-13 07:35:00,2026-02-13 07:35:00,1,1.362622,24647.3,24636.078646,24636.078646,24663.227083,-11.821354,1,stop,14.75,16.25,0.6
rw_009,267824,2026-02-13 13:20:00,2026-02-13 13:20:00,1,1.654448,24626.8,24611.434979,24611.434979,24648.608417,-15.965021,1,stop,2.25,42.5,0.6
rw_009,267827,2026-02-13 13:35:00,2026-02-13 13:45:00,1,1.486253,24611.55,24595.456479,24595.456479,24634.392417,-16.693521,3,stop,22.25,18.5,0.6
rw_009,267842,2026-02-13 14:50:00,2026-02-13 14:50:00,-1,1.605311,24628.05,24643.879375,24643.879375,24605.5825,-16.429375,1,stop,4.25,30.75,0.6
rw_009,268040,2026-02-16 08:20:00,2026-02-16 08:20:00,-1,1.394304,24745.55,24737.442083,24751.262396,24737.442083,7.507917,1,target,11.0,1.0,0.6
rw_009,268325,2026-02-17 13:05:00,2026-02-17 13:05:00,1,1.41857,24556.85,24543.722146,24543.722146,24575.483083,-13.727854,1,stop,2.0,24.75,0.6
rw_009,268562,2026-02-18 09:50:00,2026-02-18 10:00:00,-1,1.626067,24774.75,24782.164167,24782.164167,24764.226667,-8.014167,3,stop,3.0,35.75,0.6
rw_009,268586,2026-02-18 11:50:00,2026-02-18 11:55:00,-1,1.514442,24868.25,24855.079333,24877.529333,24855.079333,12.570667,2,target,17.5,6.75,0.6
rw_009,268604,2026-02-18 13:20:00,2026-02-18 13:20:00,1,1.388893,24852.25,24865.691083,24842.780146,24865.691083,12.841083,1,target,18.75,0.0,0.6
rw_009,268613,2026-02-18 14:05:00,2026-02-18 14:05:00,1,1.39275,24876.0,24889.801333,24866.276333,24889.801333,13.201333,1,target,24.5,5.25,0.6
rw_009,268673,2026-02-18 19:05:00,2026-02-18 19:05:00,1,1.413486,25040.5,25070.248583,25019.540771,25070.248583,29.148583,1,target,32.0,1.5,0.6
rw_009,268808,2026-02-19 07:20:00,2026-02-19 07:20:00,1,1.502049,24905.95,24898.855521,24898.855521,24916.019583,-7.694479,1,stop,1.0,11.0,0.6
rw_009,268829,2026-02-19 09:05:00,2026-02-19 09:10:00,-1,1.450247,24952.45,24958.894771,24958.894771,24943.302583,-7.044771,2,stop,4.75,14.25,0.6
rw_009,268907,2026-02-19 15:35:00,2026-02-19 15:35:00,1,1.345914,24781.95,24801.944333,24767.863083,24801.944333,19.394333,1,target,37.9,2.0,0.6
rw_009,269072,2026-02-20 06:20:00,2026-02-20 06:45:00,-1,1.642766,24845.35,24853.678021,24853.678021,24833.529583,-8.928021,6,stop,4.75,10.75,0.6
rw_009,269096,2026-02-20 08:20:00,2026-02-20 08:30:00,-1,1.410564,24896.85,24888.4075,24902.798125,24888.4075,7.8425,3,target,14.0,0.75,0.6
rw_009,269225,2026-02-20 19:05:00,2026-02-20 19:10:00,-1,1.660475,25014.85,24963.663333,25050.913333,24963.663333,50.586667,2,target,86.75,4.25,0.6
rw_009,269231,2026-02-20 19:35:00,2026-02-20 19:35:00,1,1.494622,24900.85,24862.539167,24862.539167,24955.226667,-38.910833,1,stop,13.75,41.25,0.6
rw_009,269237,2026-02-20 20:05:00,2026-02-20 20:20:00,-1,1.545327,24953.6,24897.786,24992.9235,24897.786,55.214,4,target,73.75,36.0,0.6
rw_009,269384,2026-02-23 09:20:00,2026-02-23 09:30:00,-1,1.448918,24860.45,24849.1475,24868.413125,24849.1475,10.7025,3,target,11.75,3.25,0.6
rw_009,269636,2026-02-24 07:20:00,2026-02-24 07:25:00,-1,1.471974,24817.45,24823.850208,24823.850208,24808.365833,-7.000208,2,stop,3.0,8.25,0.6
rw_009,269720,2026-02-24 14:20:00,2026-02-24 14:20:00,-1,1.76288,24811.45,24795.83,24822.455,24795.83,15.02,1,target,17.0,2.5,0.6
rw_009,269771,2026-02-24 18:35:00,2026-02-24 18:35:00,-1,1.437413,24933.95,24956.270646,24956.270646,24902.269083,-22.920646,1,stop,2.25,25.25,0.6
rw_009,269780,2026-02-24 19:20:00,2026-02-24 19:25:00,-1,1.357327,25010.45,25033.719375,25033.719375,24977.4225,-23.869375,2,stop,2.0,24.75,0.6
rw_009,269918,2026-02-25 07:50:00,2026-02-25 07:55:00,1,1.379157,25020.45,25011.721562,25011.721562,25032.83875,-9.328438,2,stop,0.5,19.25,0.6
rw_009,269993,2026-02-25 14:05:00,2026-02-25 14:10:00,-1,1.455314,25082.7,25071.791667,25090.385417,25071.791667,10.308333,2,target,13.0,6.25,0.6
rw_009,270188,2026-02-26 07:20:00,2026-02-26 07:30:00,1,1.561023,25266.0,25259.367292,25259.367292,25275.414167,-7.232708,3,stop,5.25,7.5,0.6
rw_009,270329,2026-02-26 19:05:00,2026-02-26 19:10:00,1,1.709235,24961.75,24935.823667,24935.823667,24998.548667,-26.526333,2,stop,13.5,28.75,0.6
rw_009,270542,2026-02-27 13:50:00,2026-02-27 13:55:00,1,1.415121,24915.1,24902.883417,24902.883417,24932.439667,-12.816583,2,stop,9.75,17.25,0.6
rw_009,270749,2026-03-02 08:05:00,2026-03-02 08:15:00,1,1.675368,24668.95,24656.353021,24656.353021,24686.829583,-13.196979,3,stop,10.0,36.5,0.6
rw_009,270827,2026-03-02 14:35:00,2026-03-02 14:35:00,1,1.626795,24627.45,24610.824958,24610.824958,24651.046833,-17.225042,1,stop,4.25,22.0,0.6
rw_009,271031,2026-03-03 08:35:00,2026-03-03 08:40:00,-1,1.468226,24760.45,24740.43,24774.555,24740.43,19.42,2,target,21.75,5.5,0.6
rw_009,271037,2026-03-03 09:05:00,2026-03-03 09:05:00,1,1.385819,24739.2,24725.224167,24725.224167,24759.036667,-14.575833,1,stop,9.25,37.0,0.6
rw_009,271094,2026-03-03 13:50:00,2026-03-03 14:00:00,-1,1.363423,24467.2,24492.355208,24492.355208,24431.495833,-25.755208,3,stop,14.25,30.75,0.6
rw_009,271280,2026-03-04 06:20:00,2026-03-04 06:35:00,-1,1.395612,24582.85,24569.6,24605.379896,24550.872083,12.65,4,early_giveback,25.5,16.25,0.6
rw_009,271310,2026-03-04 08:50:00,2026-03-04 08:50:00,-1,1.580066,24536.1,24555.649375,24555.649375,24508.3525,-20.149375,1,stop,4.5,20.0,0.6
rw_009,271352,2026-03-04 12:20:00,2026-03-04 12:20:00,-1,1.442007,24818.35,24838.718292,24838.718292,24789.440167,-20.968292,1,stop,9.75,25.5,0.6
rw_009,271379,2026-03-04 14:35:00,2026-03-04 14:35:00,1,1.499952,24726.6,24756.788583,24705.330771,24756.788583,29.588583,1,target,36.4,11.5,0.6
rw_009,271403,2026-03-04 16:35:00,2026-03-04 16:35:00,1,1.532303,24947.85,24928.008062,24928.008062,24976.01275,-20.441938,1,stop,5.0,95.25,0.6
rw_009,271559,2026-03-05 06:35:00,2026-03-05 06:35:00,-1,1.520694,25054.6,25069.82875,25069.82875,25032.985,-15.82875,1,stop,1.25,26.5,0.6
rw_009,271577,2026-03-05 08:05:00,2026-03-05 08:05:00,1,1.412337,25025.1,25012.7,25012.7,25042.7,-13.0,1,stop,0.0,52.75,0.6
rw_009,271580,2026-03-05 08:20:00,2026-03-05 08:30:00,1,1.706839,24995.85,24983.091562,24983.091562,25013.95875,-13.358438,3,stop,11.5,22.0,0.6
rw_009,271829,2026-03-06 06:05:00,2026-03-06 06:20:00,-1,1.358942,25095.1,25086.85,25105.010312,25081.03375,7.65,4,early_giveback,10.75,3.25,0.6
rw_009,271835,2026-03-06 06:35:00,2026-03-06 06:40:00,1,1.458987,25104.35,25117.582083,25095.027396,25117.582083,12.632083,2,target,18.75,3.25,0.6
rw_009,271922,2026-03-06 13:50:00,2026-03-06 13:50:00,1,1.358538,24869.1,24850.647896,24850.647896,24895.290083,-19.052104,1,stop,9.5,20.75,0.6
rw_009,272132,2026-03-09 08:20:00,2026-03-09 08:20:00,-1,1.373782,24111.7,24128.201688,24128.201688,24088.27825,-17.101688,1,stop,4.25,82.0,0.6
rw_009,272219,2026-03-09 15:35:00,2026-03-09 15:40:00,-1,1.797301,24400.2,24367.211917,24423.441604,24367.211917,32.388083,2,target,42.75,5.5,0.6
rw_009,272225,2026-03-09 16:05:00,2026-03-09 16:05:00,1,1.694012,24400.2,24377.4925,24377.4925,24432.43,-23.3075,1,stop,5.25,31.0,0.6
rw_009,272228,2026-03-09 16:20:00,2026-03-09 16:30:00,-1,1.573158,24408.45,24431.106479,24431.106479,24376.292417,-23.256479,3,stop,26.5,112.4,0.6
rw_009,272255,2026-03-09 18:35:00,2026-03-09 18:45:00,-1,1.646792,24601.95,24632.605771,24632.605771,24558.438583,-31.255771,3,stop,17.75,33.1,0.6
rw_009,272282,2026-03-09 20:50:00,2026-03-09 21:05:00,1,1.45244,24594.05,24635.556667,24564.806667,24635.556667,40.906667,4,target,47.0,8.0,0.6
rw_009,272495,2026-03-10 15:35:00,2026-03-10 15:40:00,1,1.364308,24925.15,24949.9594,24907.67065,24949.9594,24.2094,2,target,31.5,2.0,0.6
rw_009,272555,2026-03-10 20:35:00,2026-03-10 20:35:00,-1,1.626032,25158.05,25121.834333,25183.565583,25121.834333,35.615667,1,target,60.0,7.25,0.6
rw_009,272678,2026-03-11 07:50:00,2026-03-11 07:50:00,1,1.614655,25102.7,25096.125417,25096.125417,25112.031667,-7.174583,1,stop,1.0,6.75,0.6
rw_009,272771,2026-03-11 15:35:00,2026-03-11 15:35:00,-1,1.555868,24938.45,24955.429604,24955.429604,24914.349917,-17.579604,1,stop,9.5,22.5,0.6
rw_009,272957,2026-03-12 08:05:00,2026-03-12 08:05:00,1,1.672866,24761.65,24777.325,24750.60625,24777.325,15.075,1,target,16.5,9.0,0.6
rw_009,272960,2026-03-12 08:20:00,2026-03-12 08:35:00,-1,1.395003,24759.4,24762.15,24770.892604,24743.087917,-3.35,4,early_giveback,14.5,7.0,0.6
rw_009,272987,2026-03-12 10:35:00,2026-03-12 10:35:00,-1,1.501287,24816.4,24827.188646,24827.188646,24801.087083,-11.388646,1,stop,8.25,18.75,0.6
rw_009,273014,2026-03-12 12:50:00,2026-03-12 12:50:00,-1,1.447177,24891.9,24904.301938,24904.301938,24874.29725,-13.001937,1,stop,1.0,24.75,0.6
rw_009,273038,2026-03-12 14:50:00,2026-03-12 14:50:00,-1,1.76237,24890.65,24872.00225,24903.788188,24872.00225,18.04775,1,target,30.75,2.75,0.6
rw_009,273236,2026-03-13 08:20:00,2026-03-13 08:25:00,1,1.643542,24569.1,24582.8225,24559.431875,24582.8225,13.1225,2,target,14.25,6.0,0.6
rw_009,273509,2026-03-16 08:05:00,2026-03-16 08:05:00,1,1.438767,24519.4,24532.53125,24510.148438,24532.53125,12.53125,1,target,15.25,1.75,0.6
rw_009,273521,2026-03-16 09:05:00,2026-03-16 09:05:00,-1,1.620447,24562.15,24570.339167,24570.339167,24550.526667,-8.789167,1,stop,0.0,9.5,0.6
rw_009,273524,2026-03-16 09:20:00,2026-03-16 09:25:00,-1,1.380846,24557.15,24545.985,24565.01625,24545.985,10.565,2,target,11.75,0.75,0.6
rw_009,273587,2026-03-16 14:35:00,2026-03-16 14:35:00,1,1.373286,24610.0,24631.709417,24594.704729,24631.709417,21.109417,1,target,23.5,2.75,0.6
rw_009,273590,2026-03-16 14:50:00,2026-03-16 15:00:00,-1,1.348598,24631.25,24646.74225,24646.74225,24609.261,-16.09225,3,stop,6.25,16.25,0.6
rw_009,273764,2026-03-17 06:20:00,2026-03-17 06:25:00,1,1.519887,24606.4,24597.189125,24597.189125,24619.4735,-9.810875,2,stop,1.25,9.75,0.6
rw_009,273785,2026-03-17 08:05:00,2026-03-17 08:05:00,-1,1.481738,24631.65,24639.039625,24639.039625,24621.1615,-7.989625,1,stop,0.0,9.75,0.6
rw_009,273851,2026-03-17 13:35:00,2026-03-17 13:50:00,1,1.506471,24621.65,24619.65,24609.176375,24639.3545,-2.6,4,early_giveback,10.25,11.5,0.6
rw_009,273869,2026-03-17 15:05:00,2026-03-17 15:05:00,1,1.678843,24645.9,24663.852,24633.252,24663.852,17.352,1,target,33.25,1.0,0.6
rw_009,274052,2026-03-18 07:20:00,2026-03-18 07:35:00,-1,1.399649,24941.15,24932.389417,24947.322229,24932.389417,8.160583,4,target,9.25,2.5,0.6
rw_009,274136,2026-03-18 14:20:00,2026-03-18 14:20:00,1,1.355132,24975.4,24967.5415,24967.5415,24986.554,-8.4585,1,stop,2.25,14.0,0.6
rw_009,274184,2026-03-18 18:20:00,2026-03-18 18:30:00,-1,1.588513,24680.65,24705.043771,24705.043771,24646.026583,-24.993771,3,stop,18.25,37.75,0.6
rw_009,274208,2026-03-18 20:20:00,2026-03-18 20:35:00,1,1.346285,24621.65,24652.868917,24599.654854,24652.868917,30.618917,4,target,50.25,7.75,0.6
rw_009,274436,2026-03-19 16:20:00,2026-03-19 16:20:00,1,1.826197,24284.7,24264.543542,24264.543542,24313.309167,-20.756458,1,stop,30.25,49.5,0.6
rw_009,274466,2026-03-19 18:50:00,2026-03-19 18:55:00,1,1.463785,24238.7,24283.647833,24207.032208,24283.647833,44.347833,2,target,45.0,13.0,0.6
rw_009,274484,2026-03-19 20:20:00,2026-03-19 20:35:00,1,1.758558,24238.95,24229.45,24207.047771,24284.230583,-10.1,4,early_giveback,38.5,13.5,0.6
rw_009,274703,2026-03-20 15:35:00,2026-03-20 15:40:00,-1,1.410901,24280.4,24253.866167,24299.094292,24253.866167,25.933833,2,target,30.75,15.25,0.6
rw_009,274997,2026-03-23 17:05:00,2026-03-23 17:10:00,-1,1.361882,24361.05,24416.512229,24416.512229,24282.329417,-56.062229,2,stop,23.5,72.0,0.6
rw_009,275027,2026-03-23 19:35:00,2026-03-23 19:50:00,1,1.37921,24185.05,24195.3,24149.355437,24235.71325,9.65,4,early_giveback,50.25,10.25,0.6
rw_009,275147,2026-03-24 06:35:00,2026-03-24 06:35:00,-1,1.365879,24054.3,24072.916146,24072.916146,24027.877083,-19.216146,1,stop,8.0,27.0,0.6
rw_009,275162,2026-03-24 07:50:00,2026-03-24 08:00:00,1,1.669715,24077.05,24062.702167,24062.702167,24097.414667,-14.947833,3,stop,10.5,33.75,0.6
rw_009,275210,2026-03-24 11:50:00,2026-03-24 11:50:00,1,1.413952,24221.05,24202.391875,24202.391875,24247.5325,-19.258125,1,stop,15.5,36.0,0.6
rw_009,275417,2026-03-25 06:05:00,2026-03-25 06:10:00,1,1.540905,24163.6,24150.284854,24150.284854,24182.498917,-13.915146,2,stop,9.5,20.5,0.6
rw_009,275510,2026-03-25 13:50:00,2026-03-25 14:00:00,1,1.354564,24264.85,24287.081,24249.18725,24287.081,21.631,3,target,27.5,5.0,0.6
rw_009,275522,2026-03-25 14:50:00,2026-03-25 14:50:00,-1,1.648658,24280.1,24295.559312,24295.559312,24258.15775,-16.059312,1,stop,15.0,22.75,0.6
rw_009,275582,2026-03-25 19:50:00,2026-03-25 20:10:00,-1,1.506285,24236.35,24196.676667,24264.301667,24196.676667,39.073333,5,target,42.0,22.75,0.6
rw_009,275594,2026-03-25 20:50:00,2026-03-25 21:05:00,-1,1.480172,24250.6,24236.1,24277.805729,24211.985417,13.9,4,early_giveback,31.25,26.75,0.6
rw_009,275702,2026-03-26 06:50:00,2026-03-26 07:00:00,-1,1.668519,24205.85,24186.911667,24219.192917,24186.911667,18.338333,3,target,26.25,0.75,0.6
rw_009,275705,2026-03-26 07:05:00,2026-03-26 07:10:00,-1,1.668088,24180.85,24193.798958,24193.798958,24162.470833,-13.548958,2,stop,3.25,15.25,0.6
rw_009,275717,2026-03-26 08:05:00,2026-03-26 08:05:00,1,1.712337,24158.35,24146.479583,24146.479583,24175.198333,-12.470417,1,stop,1.0,37.25,0.6
rw_009,275723,2026-03-26 08:35:00,2026-03-26 08:45:00,1,1.459818,24103.1,24090.861458,24090.861458,24120.470833,-12.838542,3,stop,10.25,21.0,0.6
rw_009,275780,2026-03-26 13:20:00,2026-03-26 13:20:00,-1,1.481826,23994.35,24011.018958,24011.018958,23970.690833,-17.268958,1,stop,2.5,17.5,0.6
rw_009,275807,2026-03-26 15:35:00,2026-03-26 15:45:00,-1,1.566895,23911.85,23927.028375,23927.028375,23890.3065,-15.778375,3,stop,18.25,26.25,0.6
rw_009,275981,2026-03-27 07:05:00,2026-03-27 07:20:00,-1,1.58236,23712.7,23723.440208,23723.440208,23697.455833,-11.340208,4,stop,7.0,13.75,0.6
rw_009,275996,2026-03-27 08:20:00,2026-03-27 08:20:00,-1,1.666758,23782.7,23770.549583,23791.260521,23770.549583,11.550417,1,target,23.0,0.0,0.6
rw_009,276011,2026-03-27 09:35:00,2026-03-27 09:45:00,-1,1.560894,23744.45,23732.1575,23753.110625,23732.1575,11.6925,3,target,24.75,6.25,0.6
rw_009,276068,2026-03-27 14:20:00,2026-03-27 14:35:00,1,1.511447,23468.7,23469.95,23451.760438,23492.74325,0.65,4,early_giveback,13.75,12.25,0.6
rw_009,276092,2026-03-27 16:20:00,2026-03-27 16:20:00,1,1.51307,23435.2,23458.5805,23418.727375,23458.5805,22.7805,1,target,31.75,0.0,0.6
rw_009,276143,2026-03-27 20:35:00,2026-03-27 20:40:00,1,1.654291,23230.3,23201.973104,23201.973104,23270.505917,-28.926896,2,stop,7.5,39.25,0.6
rw_009,276407,2026-03-30 19:35:00,2026-03-30 19:50:00,1,1.461274,23125.45,23124.7,23100.056479,23161.492417,-1.35,4,early_giveback,27.0,7.25,0.6
rw_009,276548,2026-03-31 08:20:00,2026-03-31 08:20:00,1,1.53581,23098.5,23119.895917,23083.425604,23119.895917,20.795917,1,target,31.25,0.5,0.6
rw_009,276614,2026-03-31 13:50:00,2026-03-31 13:50:00,1,1.441333,23091.25,23114.235417,23075.055729,23114.235417,22.385417,1,target,28.0,2.0,0.6
rw_009,276854,2026-04-01 10:50:00,2026-04-01 10:50:00,-1,1.418887,23966.75,23951.324333,23977.618083,23951.324333,14.825667,1,target,44.5,2.75,0.6
rw_009,276875,2026-04-01 12:35:00,2026-04-01 12:45:00,1,1.349213,23880.25,23902.3655,23864.668625,23902.3655,21.5155,3,target,34.75,3.0,0.6
rw_009,276905,2026-04-01 15:05:00,2026-04-01 15:05:00,-1,1.545548,24016.25,24030.745083,24030.745083,23995.676333,-15.095083,1,stop,5.25,19.0,0.6
