fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,167740,2024-09-12 12:20:00,2024-09-12 12:40:00,1,0.140623,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,19300.43,19288.45,19288.45,19316.9,-13.23,5,stop,9.25,15.25,1.25
rw_003,167747,2024-09-12 12:55:00,2024-09-12 13:15:00,1,0.068858,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,19277.3,19264.94,19264.94,19294.3,-13.61,5,stop,5.75,12.37,1.25
rw_003,167754,2024-09-12 13:30:00,2024-09-12 13:35:00,-1,0.121869,short|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,19263.68,19275.53,19275.53,19247.38,-13.1,2,stop,2.38,17.25,1.25
rw_003,167952,2024-09-13 07:00:00,2024-09-13 07:05:00,1,0.12261,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19430.49,19423.54,19423.54,19440.05,-8.2,2,stop,1.0,8.38,1.25
rw_003,167963,2024-09-13 07:55:00,2024-09-13 08:05:00,1,0.201184,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_mixed|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19430.24,19438.27,19424.4,19438.27,6.78,3,target,14.25,4.13,1.25
rw_003,167970,2024-09-13 08:30:00,2024-09-13 08:40:00,1,0.090448,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,19448.24,19455.67,19442.84,19455.67,6.18,3,target,19.62,3.25,1.25
rw_003,167988,2024-09-13 10:00:00,2024-09-13 10:00:00,-1,0.146392,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_high|europe_morning,19420.11,19425.63,19425.63,19412.52,-6.77,1,stop,1.12,12.5,1.25
rw_003,168022,2024-09-13 12:50:00,2024-09-13 12:50:00,1,0.135203,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|europe_morning,19449.24,19440.54,19440.54,19461.2,-9.95,1,stop,1.12,10.5,1.25
rw_003,168030,2024-09-13 13:30:00,2024-09-13 13:35:00,1,0.081061,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,19447.61,19438.97,19438.97,19459.5,-9.89,2,stop,2.25,9.5,1.25
rw_003,168036,2024-09-13 14:00:00,2024-09-13 14:00:00,1,0.156798,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,19449.11,19440.17,19440.17,19461.4,-10.19,1,stop,1.38,16.37,1.25
rw_003,168042,2024-09-13 14:30:00,2024-09-13 14:35:00,1,0.027636,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_defined|trend_persistence_against|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,19440.74,19432.06,19432.06,19452.67,-9.93,2,stop,5.0,21.38,1.25
rw_003,168225,2024-09-16 06:50:00,2024-09-16 06:50:00,1,0.240058,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19518.84,19511.9,19511.9,19528.38,-8.19,1,stop,1.13,8.87,1.25
rw_003,168231,2024-09-16 07:20:00,2024-09-16 08:10:00,1,0.291122,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19521.09,19514.66,19514.66,19529.93,-7.68,11,stop,1.75,10.62,1.25
rw_003,168290,2024-09-16 12:15:00,2024-09-16 12:15:00,1,0.112486,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_high|europe_morning,19528.09,19521.8,19521.8,19536.74,-7.54,1,stop,0.88,6.62,1.25
rw_003,168315,2024-09-16 14:20:00,2024-09-16 14:20:00,-1,0.074743,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,19460.09,19449.96,19467.46,19449.96,8.88,1,target,16.37,4.5,1.25
rw_003,168324,2024-09-16 15:05:00,2024-09-16 15:05:00,-1,0.119913,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,19434.84,19442.78,19442.78,19423.92,-9.19,1,stop,6.62,13.13,1.25
rw_003,168334,2024-09-16 15:55:00,2024-09-16 15:55:00,-1,0.168883,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,19418.59,19427.26,19427.26,19406.67,-9.92,1,stop,0.37,10.63,1.25
rw_003,168340,2024-09-16 16:25:00,2024-09-16 16:25:00,-1,0.2435,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_mid|us_overlap,19417.72,19426.7,19426.7,19405.37,-10.23,1,stop,6.5,10.37,1.25
rw_003,168504,2024-09-17 07:05:00,2024-09-17 07:10:00,-1,0.195823,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_mixed|range_reexpansion_mixed|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|early_session,19406.92,19412.94,19412.94,19398.64,-7.27,2,stop,0.25,9.75,1.25
rw_003,168511,2024-09-17 07:40:00,2024-09-17 07:50:00,-1,0.135211,short|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_early|spread_high|early_session,19417.67,19423.22,19423.22,19410.04,-6.8,3,stop,3.87,11.38,1.25
rw_003,168526,2024-09-17 08:55:00,2024-09-17 09:05:00,1,0.134141,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|europe_morning,19449.67,19444.33,19444.33,19457.01,-6.59,3,stop,2.5,13.87,1.25
rw_003,168533,2024-09-17 09:30:00,2024-09-17 09:30:00,1,0.113588,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|europe_morning,19449.67,19456.79,19444.49,19456.79,5.87,1,target,16.38,1.62,1.25
rw_003,168558,2024-09-17 11:35:00,2024-09-17 11:50:00,1,0.097033,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|europe_morning,19496.05,19506.05,19488.78,19506.05,8.75,4,target,10.62,4.38,1.25
rw_003,168564,2024-09-17 12:05:00,2024-09-17 12:10:00,1,0.311746,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|europe_morning,19510.42,19520.87,19502.82,19520.87,9.45,2,target,12.75,2.5,1.0
rw_003,168573,2024-09-17 12:50:00,2024-09-17 13:35:00,1,0.362406,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|europe_morning,19539.8,19532.25,19532.25,19550.18,-8.8,10,stop,6.87,8.63,1.25
rw_003,168789,2024-09-18 07:50:00,2024-09-18 07:55:00,-1,0.066162,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|early_session,19442.53,19435.28,19447.81,19435.28,6.0,2,target,11.5,1.25,1.25
rw_003,168795,2024-09-18 08:20:00,2024-09-18 08:20:00,-1,0.178868,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|europe_morning,19437.41,19442.42,19442.42,19430.52,-6.26,1,stop,3.38,9.0,1.25
rw_003,168814,2024-09-18 09:55:00,2024-09-18 09:55:00,1,0.11903,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|europe_morning,19479.41,19473.73,19473.73,19487.22,-6.93,1,stop,0.0,9.13,1.25
rw_003,168846,2024-09-18 12:35:00,2024-09-18 12:55:00,1,0.110888,long|vwap_dislocation_light|failed_pullback_deep|residual_dislocation_thin|counter_body_mixed|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_high|europe_morning,19457.41,19468.02,19449.69,19468.02,9.36,5,target,13.5,2.0,1.25
rw_003,168853,2024-09-18 13:10:00,2024-09-18 13:10:00,1,0.180721,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_high|us_overlap,19470.53,19463.22,19463.22,19480.58,-8.56,1,stop,2.5,8.12,1.25
rw_003,168863,2024-09-18 14:00:00,2024-09-18 14:10:00,1,0.197854,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|us_overlap,19472.16,19482.1,19464.93,19482.1,8.69,3,target,10.5,3.75,1.25
rw_003,168869,2024-09-18 14:30:00,2024-09-18 14:40:00,1,0.059045,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|us_overlap,19478.41,19471.42,19471.42,19488.02,-8.24,3,stop,5.75,16.63,1.25
rw_003,168892,2024-09-18 16:25:00,2024-09-18 16:25:00,1,0.065099,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_high|us_overlap,19491.66,19484.6,19484.6,19501.36,-8.31,1,stop,4.0,9.25,1.25
rw_003,169061,2024-09-19 07:30:00,2024-09-19 08:20:00,1,0.484809,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_mid|early_session,19610.41,19614.91,19595.74,19630.59,3.25,11,max_hold,19.75,3.13,1.25
rw_003,169074,2024-09-19 08:35:00,2024-09-19 08:45:00,1,0.45969,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_mid|europe_morning,19616.78,19604.58,19604.58,19633.55,-13.45,3,stop,7.88,14.5,1.25
rw_003,169124,2024-09-19 12:45:00,2024-09-19 13:25:00,1,0.373441,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,19737.03,19753.92,19724.75,19753.92,15.64,9,target,18.5,11.62,1.25
rw_003,169139,2024-09-19 14:00:00,2024-09-19 14:00:00,1,0.597724,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19756.03,19744.84,19744.84,19771.42,-12.44,1,stop,2.13,13.75,1.25
rw_003,169146,2024-09-19 14:35:00,2024-09-19 14:40:00,1,0.533554,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19757.78,19772.05,19747.4,19772.05,13.02,2,target,20.38,1.25,1.25
rw_003,169154,2024-09-19 15:15:00,2024-09-19 15:25:00,1,0.389965,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19769.91,19760.27,19760.27,19783.16,-10.89,3,stop,6.75,12.88,1.25
rw_003,169334,2024-09-20 07:15:00,2024-09-20 07:15:00,1,0.177627,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19817.99,19810.69,19810.69,19828.02,-8.7,1,stop,0.25,12.63,1.4
rw_003,169343,2024-09-20 08:00:00,2024-09-20 08:00:00,1,0.180202,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19820.61,19813.94,19813.94,19829.78,-8.07,1,stop,0.13,9.37,1.4
rw_003,169349,2024-09-20 08:30:00,2024-09-20 08:45:00,-1,0.062253,short|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_absent|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_high|europe_morning,19801.24,19792.2,19807.82,19792.2,7.64,4,target,9.88,3.5,1.4
rw_003,169390,2024-09-20 11:55:00,2024-09-20 12:00:00,-1,0.037624,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|europe_morning,19780.99,19789.69,19789.69,19769.03,-10.1,2,stop,0.5,14.75,1.4
rw_003,169398,2024-09-20 12:35:00,2024-09-20 13:05:00,-1,0.160148,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|europe_morning,19779.24,19766.62,19788.42,19766.62,11.22,7,target,14.38,6.12,1.4
rw_003,169405,2024-09-20 13:10:00,2024-09-20 13:10:00,-1,0.227365,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,19769.49,19778.77,19778.77,19756.73,-10.68,1,stop,2.88,10.37,1.4
rw_003,169412,2024-09-20 13:45:00,2024-09-20 13:45:00,-1,0.200943,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,19769.61,19756.93,19778.83,19756.93,11.28,1,target,13.0,0.63,1.4
rw_003,169422,2024-09-20 14:35:00,2024-09-20 14:40:00,-1,0.138806,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_core|spread_high|us_overlap,19754.99,19763.93,19763.93,19742.69,-10.34,2,stop,1.75,15.87,1.4
rw_003,169608,2024-09-23 07:10:00,2024-09-23 07:45:00,1,0.434482,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_neutral|session_phase_early|spread_high|early_session,19923.59,19916.04,19916.04,19933.97,-8.95,8,stop,5.75,11.63,1.4
rw_003,169642,2024-09-23 10:00:00,2024-09-23 10:00:00,-1,-0.008026,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_early|spread_high|europe_morning,19859.21,19850.52,19865.53,19850.52,7.29,1,target,37.62,1.75,1.4
rw_003,169662,2024-09-23 11:40:00,2024-09-23 11:45:00,-1,0.035927,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,19807.46,19791.15,19819.32,19791.15,14.91,2,target,18.37,1.38,1.4
rw_003,169670,2024-09-23 12:20:00,2024-09-23 12:20:00,-1,0.144202,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|europe_morning,19808.34,19820.91,19820.91,19791.05,-13.97,1,stop,8.63,25.62,1.4
rw_003,169686,2024-09-23 13:40:00,2024-09-23 13:50:00,1,0.151784,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19859.59,19846.43,19846.43,19877.68,-14.56,3,stop,3.0,15.88,1.4
rw_003,169692,2024-09-23 14:10:00,2024-09-23 14:20:00,-1,0.041864,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19830.09,19843.01,19843.01,19812.32,-14.32,3,stop,1.0,15.62,1.4
rw_003,169704,2024-09-23 15:10:00,2024-09-23 15:10:00,1,-0.056199,long|vwap_dislocation_defined|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_thin|trend_persistence_against|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_neutral|session_phase_core|spread_mid|us_overlap,19855.84,19845.62,19845.62,19869.9,-11.62,1,stop,1.25,14.25,1.4
rw_003,169888,2024-09-24 07:30:00,2024-09-24 08:00:00,1,0.162611,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_thin|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_with|session_phase_early|spread_high|early_session,19841.19,19851.31,19833.83,19851.31,8.72,7,target,18.5,0.0,1.4
rw_003,169896,2024-09-24 08:10:00,2024-09-24 08:20:00,1,0.132282,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,19870.19,19863.34,19863.34,19879.6,-8.25,3,stop,6.88,7.25,1.4
rw_003,169904,2024-09-24 08:50:00,2024-09-24 08:50:00,1,0.107079,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_defined|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,19873.32,19882.14,19866.9,19882.14,7.42,1,target,11.5,2.0,1.4
rw_003,169915,2024-09-24 09:45:00,2024-09-24 09:45:00,1,0.197769,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,19889.32,19897.05,19883.7,19897.05,6.33,1,target,7.87,0.25,1.4
rw_003,169922,2024-09-24 10:20:00,2024-09-24 10:20:00,1,0.038769,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_mixed|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_active|day_extreme_alignment_deep|prior_tailwind_with|session_phase_early|spread_high|europe_morning,19903.32,19897.36,19897.36,19911.51,-7.36,1,stop,3.25,9.5,1.4
rw_003,169944,2024-09-24 12:10:00,2024-09-24 12:10:00,1,0.203134,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_heavy|trend_persistence_with|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_high|europe_morning,19937.07,19928.55,19928.55,19948.79,-9.92,1,stop,0.0,12.38,1.4
rw_003,169963,2024-09-24 13:45:00,2024-09-24 13:45:00,1,0.259014,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_wide|counter_body_turning|adverse_absorption_thin|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_deep|prior_tailwind_with|session_phase_core|spread_high|us_overlap,19927.32,19918.35,19918.35,19939.66,-10.37,1,stop,1.75,25.13,1.4
rw_003,169995,2024-09-24 16:25:00,2024-09-24 16:30:00,1,0.021034,long|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_with|range_reexpansion_absent|volume_confirmation_neutral|day_extreme_alignment_outer|prior_tailwind_with|session_phase_core|spread_mid|us_overlap,19913.32,19902.71,19902.71,19927.91,-12.01,2,stop,15.12,35.15,1.4
rw_003,170161,2024-09-25 07:15:00,2024-09-25 07:45:00,-1,0.325513,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_mixed|adverse_absorption_heavy|trend_persistence_mixed|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_high|early_session,19909.07,19916.29,19916.29,19899.15,-8.62,7,stop,5.75,9.12,1.4
rw_003,170169,2024-09-25 07:55:00,2024-09-25 07:55:00,-1,0.258294,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_thin|trend_persistence_against|range_reexpansion_absent|volume_confirmation_absent|day_extreme_alignment_outer|prior_tailwind_against|session_phase_early|spread_high|early_session,19912.57,19903.71,19919.01,19903.71,7.46,1,target,9.0,0.0,1.4
rw_003,170175,2024-09-25 08:25:00,2024-09-25 08:30:00,-1,0.172353,short|vwap_dislocation_extreme|failed_pullback_deep|residual_dislocation_tradeable|counter_body_turning|adverse_absorption_defined|trend_persistence_against|range_reexpansion_mixed|volume_confirmation_neutral|day_extreme_alignment_deep|prior_tailwind_against|session_phase_early|spread_high|europe_morning,19903.57,19909.75,19909.75,19895.07,-7.58,2,stop,2.5,9.37,1.4
