fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124530,2024-02-02 16:30:00,2024-02-02 16:30:00,1,0.331646,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|us_overlap,17411.0,17399.92,17399.92,17426.24,-11.08,1,stop,12.6,42.25,0.0
rw_001,124551,2024-02-02 18:15:00,2024-02-02 18:25:00,-1,0.301309,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17554.25,17575.17,17575.17,17525.49,-22.32,3,stop,19.25,21.45,1.4
rw_001,124558,2024-02-02 18:50:00,2024-02-02 19:25:00,1,0.295941,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17605.75,17636.13,17583.66,17636.13,28.98,8,target,48.4,9.8,1.4
rw_001,124579,2024-02-02 20:35:00,2024-02-02 20:45:00,-1,0.214036,short|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_flat|path_loss_mid|range_extension_mature|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17603.9,17626.9,17626.9,17572.28,-23.55,3,stop,20.4,28.95,0.55
rw_001,124756,2024-02-05 12:25:00,2024-02-05 12:30:00,1,0.228724,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_mid|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|europe_morning,17610.35,17619.25,17603.88,17619.25,7.5,2,target,12.75,3.8,1.4
rw_001,124773,2024-02-05 13:50:00,2024-02-05 13:55:00,-1,0.292081,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|us_overlap,17617.05,17607.39,17624.08,17607.39,8.26,2,target,9.9,0.75,1.4
rw_001,124780,2024-02-05 14:25:00,2024-02-05 14:25:00,1,0.240664,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|us_overlap,17633.85,17626.88,17626.88,17643.44,-8.37,1,stop,0.35,11.25,1.4
rw_001,124818,2024-02-05 17:35:00,2024-02-05 17:40:00,1,0.216357,long|opposing_run_stretched|body_decay_strong|close_erosion_mixed|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17514.85,17502.94,17502.94,17531.23,-12.36,2,stop,12.45,54.1,0.45
rw_001,124826,2024-02-05 18:15:00,2024-02-05 18:30:00,1,0.491288,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,17523.45,17542.78,17509.39,17542.78,17.93,4,target,24.45,8.95,1.4
rw_001,124838,2024-02-05 19:15:00,2024-02-05 19:30:00,1,0.313049,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17579.95,17601.49,17564.28,17601.49,20.14,4,target,23.1,6.2,1.4
rw_001,124849,2024-02-05 20:10:00,2024-02-05 20:25:00,-1,0.233759,short|opposing_run_stretched|body_decay_strong|close_erosion_mixed|counter_wick_mid|participation_flat|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,17610.25,17587.71,17626.65,17587.71,21.14,4,target,26.5,15.5,1.4
rw_001,124859,2024-02-05 21:00:00,2024-02-05 21:30:00,1,0.16088,long|opposing_run_thin|body_decay_strong|close_erosion_mixed|counter_wick_high|participation_flat|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,17602.15,17623.62,17586.54,17623.62,20.07,7,target,31.6,14.3,1.4
rw_001,125046,2024-02-06 13:35:00,2024-02-06 13:35:00,-1,0.310586,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_flat|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_high|us_overlap,17611.15,17602.41,17617.51,17602.41,7.34,1,target,28.05,1.6,1.4
rw_001,125053,2024-02-06 14:10:00,2024-02-06 14:15:00,1,0.338589,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_high|us_overlap,17603.55,17596.07,17596.07,17613.84,-8.88,2,stop,1.5,14.3,1.4
rw_001,125063,2024-02-06 15:00:00,2024-02-06 15:05:00,1,0.287572,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_flat|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_high|us_overlap,17611.95,17622.56,17604.23,17622.56,9.21,2,target,16.45,3.9,1.4
rw_001,125098,2024-02-06 17:55:00,2024-02-06 18:05:00,1,0.369611,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17539.35,17557.62,17526.06,17557.62,16.87,3,target,26.25,6.35,1.4
rw_001,125105,2024-02-06 18:30:00,2024-02-06 18:35:00,1,0.262747,long|opposing_run_stretched|body_decay_moderate|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17562.5,17547.93,17547.93,17582.53,-15.97,2,stop,6.9,24.65,1.4
rw_001,125111,2024-02-06 19:00:00,2024-02-06 19:20:00,-1,0.318354,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_flat|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17492.95,17471.21,17508.76,17471.21,21.74,5,target,25.2,10.9,0.0
rw_001,125120,2024-02-06 19:45:00,2024-02-06 19:45:00,1,0.293017,long|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_mid|late_session,17520.1,17502.38,17502.38,17544.46,-18.12,1,stop,0.0,25.95,0.4
rw_001,125132,2024-02-06 20:45:00,2024-02-06 21:05:00,1,0.286349,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_flat|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_mid|late_session,17532.05,17513.47,17513.47,17557.6,-19.93,5,stop,7.05,46.3,1.35
rw_001,125282,2024-02-07 10:15:00,2024-02-07 10:20:00,1,0.221225,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_high|europe_morning,17555.4,17550.84,17550.84,17561.67,-5.96,2,stop,5.8,5.65,1.4
rw_001,125339,2024-02-07 15:00:00,2024-02-07 15:00:00,1,0.304134,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|us_overlap,17621.8,17630.51,17615.46,17630.51,7.31,1,target,12.85,3.15,1.4
rw_001,125370,2024-02-07 17:35:00,2024-02-07 17:35:00,1,0.447539,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17773.95,17761.13,17761.13,17791.57,-13.6,1,stop,1.1,23.85,0.78
rw_001,125376,2024-02-07 18:05:00,2024-02-07 18:05:00,-1,0.412824,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17736.9,17751.17,17751.17,17717.27,-14.3,1,stop,6.1,19.25,0.03
rw_001,125388,2024-02-07 19:05:00,2024-02-07 19:10:00,1,0.332844,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_mid|late_session,17760.95,17744.68,17744.68,17783.32,-16.97,2,stop,1.75,23.95,0.7
rw_001,125394,2024-02-07 19:35:00,2024-02-07 19:40:00,-1,0.277789,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_low|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,17717.6,17694.36,17734.5,17694.36,21.84,2,target,25.55,5.1,1.4
rw_001,125401,2024-02-07 20:10:00,2024-02-07 20:25:00,1,0.366905,long|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_expanding|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17726.25,17751.25,17708.07,17751.25,24.83,4,target,34.15,0.0,0.17
rw_001,125411,2024-02-07 21:00:00,2024-02-07 21:50:00,-1,0.225855,short|opposing_run_thin|body_decay_strong|close_erosion_mixed|counter_wick_high|participation_fading|path_loss_mid|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,17764.3,17771.1,17781.51,17740.63,-7.35,11,max_hold,20.5,8.3,0.55
rw_001,125603,2024-02-08 14:00:00,2024-02-08 14:05:00,1,0.20127,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_flat|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|us_overlap,17719.45,17714.18,17714.18,17726.69,-6.67,2,stop,3.6,8.0,1.4
rw_001,125619,2024-02-08 15:20:00,2024-02-08 15:20:00,-1,0.125246,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_expanding|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_high|us_overlap,17712.05,17704.47,17717.56,17704.47,7.03,1,target,10.45,4.1,0.55
rw_001,125633,2024-02-08 16:30:00,2024-02-08 16:30:00,-1,0.193938,short|opposing_run_stretched|body_decay_moderate|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|us_overlap,17743.25,17749.88,17749.88,17734.13,-6.7,1,stop,16.15,9.15,0.07
rw_001,125645,2024-02-08 17:30:00,2024-02-08 17:30:00,-1,0.246921,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,17746.65,17756.43,17756.43,17733.2,-11.18,1,stop,14.8,14.85,1.4
rw_001,125656,2024-02-08 18:25:00,2024-02-08 18:25:00,-1,0.370139,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17790.95,17775.53,17802.17,17775.53,14.02,1,target,21.25,4.05,1.4
rw_001,125663,2024-02-08 19:00:00,2024-02-08 19:05:00,1,0.18848,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,17793.25,17780.93,17780.93,17810.19,-13.72,2,stop,3.4,22.15,1.4
rw_001,125673,2024-02-08 19:50:00,2024-02-08 20:00:00,-1,0.220062,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_flat|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,17765.75,17778.3,17778.3,17748.49,-13.95,3,stop,8.6,27.5,1.4
rw_001,125687,2024-02-08 21:00:00,2024-02-08 21:05:00,-1,0.170195,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,17776.5,17759.4,17788.94,17759.4,15.7,2,target,27.0,6.3,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 13:45:00,1,0.291661,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_flat|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|us_overlap,17834.45,17828.49,17828.49,17842.65,-7.36,1,stop,2.05,6.6,1.4
rw_001,125890,2024-02-09 14:55:00,2024-02-09 14:55:00,-1,0.290786,short|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_flat|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_high|us_overlap,17839.25,17831.69,17844.74,17831.69,6.16,1,target,9.75,0.3,1.4
rw_001,125923,2024-02-09 17:40:00,2024-02-09 17:45:00,-1,0.27593,short|opposing_run_stretched|body_decay_moderate|close_erosion_mixed|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17897.4,17908.37,17908.37,17882.32,-12.37,2,stop,6.1,14.2,1.4
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:25:00,-1,0.371113,short|opposing_run_stretched|body_decay_strong|close_erosion_mixed|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17910.55,17894.62,17922.14,17894.62,14.53,4,target,19.65,11.45,1.4
rw_001,125935,2024-02-09 18:40:00,2024-02-09 18:45:00,-1,0.235916,short|opposing_run_stretched|body_decay_strong|close_erosion_mixed|counter_wick_mid|participation_flat|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17902.05,17914.37,17914.37,17885.1,-13.72,2,stop,0.85,16.05,1.4
rw_001,125943,2024-02-09 19:20:00,2024-02-09 19:25:00,-1,0.345285,short|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_mid|late_session,17894.2,17907.11,17907.11,17876.45,-14.31,2,stop,0.1,23.15,1.4
rw_001,125949,2024-02-09 19:50:00,2024-02-09 20:10:00,1,0.333564,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_low|late_session,17927.55,17943.87,17915.68,17943.87,14.92,5,target,20.95,1.9,1.4
rw_001,125956,2024-02-09 20:25:00,2024-02-09 20:25:00,-1,0.269988,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_neutral|session_pressure_high|spread_mid|late_session,17942.5,17954.27,17954.27,17926.32,-13.17,1,stop,2.2,12.7,1.4
rw_001,126105,2024-02-12 09:55:00,2024-02-12 09:55:00,-1,0.103137,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_high|europe_morning,17958.35,17954.64,17961.05,17954.64,2.31,1,target,3.8,1.05,1.4
rw_001,126177,2024-02-12 15:55:00,2024-02-12 15:55:00,-1,0.234565,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_high|us_overlap,17945.25,17949.71,17949.71,17939.11,-5.86,1,stop,0.85,5.75,1.4
rw_001,126199,2024-02-12 17:45:00,2024-02-12 17:50:00,1,0.27253,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|late_session,17975.5,17985.77,17968.03,17985.77,8.97,2,target,22.3,2.15,1.3
rw_001,126207,2024-02-12 18:25:00,2024-02-12 18:25:00,-1,0.237797,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_high|late_session,18000.7,18009.14,18009.14,17989.1,-9.84,1,stop,1.05,10.9,1.4
rw_001,126213,2024-02-12 18:55:00,2024-02-12 19:00:00,-1,0.102133,short|opposing_run_stretched|body_decay_absent|close_erosion_mixed|counter_wick_mid|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,18017.0,18003.72,18026.66,18003.72,11.88,2,target,14.0,5.85,1.4
rw_001,126219,2024-02-12 19:25:00,2024-02-12 19:45:00,-1,0.252215,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_mid|late_session,17992.5,18002.88,18002.88,17978.23,-11.78,5,stop,10.7,15.65,1.4
rw_001,126226,2024-02-12 20:00:00,2024-02-12 20:05:00,1,0.132851,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_mid|late_session,18018.55,18007.33,18007.33,18033.97,-12.62,2,stop,2.7,13.25,1.4
rw_001,126232,2024-02-12 20:30:00,2024-02-12 20:30:00,-1,0.284507,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_expanding|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17969.75,17953.34,17981.69,17953.34,16.41,1,target,20.75,0.0,0.0
rw_001,126460,2024-02-13 16:30:00,2024-02-13 16:30:00,1,0.511879,long|opposing_run_stretched|body_decay_moderate|close_erosion_mixed|counter_wick_mid|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|us_overlap,17552.5,17538.9,17538.9,17571.2,-13.6,1,stop,8.75,41.75,0.0
rw_001,126474,2024-02-13 17:40:00,2024-02-13 17:50:00,1,0.364242,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17701.55,17682.02,17682.02,17728.4,-20.83,3,stop,13.1,22.15,1.3
rw_001,126481,2024-02-13 18:15:00,2024-02-13 18:50:00,-1,0.369838,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17680.05,17650.23,17701.74,17650.23,28.42,8,target,32.45,11.35,1.4
rw_001,126494,2024-02-13 19:20:00,2024-02-13 19:50:00,-1,0.268149,short|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17634.25,17600.93,17658.48,17600.93,31.92,7,target,35.85,16.75,1.4
rw_001,126507,2024-02-13 20:25:00,2024-02-13 20:45:00,1,0.371108,long|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_mature|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17608.05,17587.41,17587.41,17636.43,-22.04,5,stop,7.55,28.0,1.4
rw_001,126513,2024-02-13 20:55:00,2024-02-13 21:00:00,-1,0.316823,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_mature|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17575.35,17549.35,17594.26,17549.35,24.6,2,target,26.5,6.25,1.4
rw_001,126690,2024-02-14 12:40:00,2024-02-14 12:50:00,-1,0.229672,short|opposing_run_stretched|body_decay_strong|close_erosion_clear|counter_wick_high|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|europe_morning,17705.55,17712.05,17712.05,17696.61,-7.9,3,stop,2.05,7.2,1.4
rw_001,126714,2024-02-14 14:40:00,2024-02-14 14:40:00,-1,0.191028,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_flat|path_loss_mid|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_high|us_overlap,17708.65,17715.19,17715.19,17699.66,-7.94,1,stop,0.8,8.3,1.4
rw_001,126725,2024-02-14 15:35:00,2024-02-14 15:35:00,-1,0.279656,short|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_high|participation_expanding|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|us_overlap,17704.0,17710.78,17710.78,17694.67,-8.18,1,stop,7.65,9.1,1.4
rw_001,126747,2024-02-14 17:25:00,2024-02-14 17:25:00,1,0.294638,long|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_low|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17768.6,17756.65,17756.65,17785.03,-12.25,1,stop,2.9,15.7,0.3
rw_001,126753,2024-02-14 17:55:00,2024-02-14 17:55:00,-1,0.338958,short|opposing_run_thin|body_decay_strong|close_erosion_clear|counter_wick_low|participation_fading|path_loss_mid|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_conflict|session_pressure_high|spread_low|late_session,17700.55,17682.21,17713.89,17682.21,17.14,1,target,31.8,2.15,1.2
rw_001,126761,2024-02-14 18:35:00,2024-02-14 18:40:00,1,0.330776,long|opposing_run_defined|body_decay_strong|close_erosion_clear|counter_wick_mid|participation_fading|path_loss_high|range_extension_underbuilt|followthrough_decay_heavy|prior_direction_aligned|session_pressure_high|spread_low|late_session,17679.4,17663.58,17663.58,17701.15,-16.17,2,stop,13.45,31.65,0.35
