fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124529,2024-02-02 16:25:00,2024-02-02 16:25:00,-1,0.372153,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|us_overlap,17392.5,17403.46,17403.46,17377.43,-10.96,1,stop,0.0,20.5,0.0
rw_001,124536,2024-02-02 17:00:00,2024-02-02 17:00:00,1,0.353325,long|short_drift_with|medium_drift_against|session_drift_mixed|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|us_overlap,17494.45,17513.89,17480.31,17513.89,18.19,1,target,23.2,8.7,1.25
rw_001,124545,2024-02-02 17:45:00,2024-02-02 18:00:00,1,0.451879,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17556.7,17538.06,17538.06,17582.33,-18.79,4,stop,12.95,47.05,0.15
rw_001,124558,2024-02-02 18:50:00,2024-02-02 19:25:00,1,0.379145,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17605.75,17636.13,17583.66,17636.13,28.98,8,target,48.4,9.8,1.4
rw_001,124568,2024-02-02 19:40:00,2024-02-02 19:40:00,1,0.296925,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_with|session_pressure_high|spread_low|late_session,17657.1,17635.13,17635.13,17687.31,-21.97,1,stop,1.65,81.15,0.0
rw_001,124575,2024-02-02 20:15:00,2024-02-02 20:25:00,1,0.326008,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17630.6,17608.27,17608.27,17661.31,-22.48,3,stop,11.7,37.15,0.15
rw_001,124750,2024-02-05 11:55:00,2024-02-05 11:55:00,-1,0.253833,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_high|europe_morning,17584.2,17590.33,17590.33,17575.77,-7.53,1,stop,3.4,7.25,1.4
rw_001,124793,2024-02-05 15:30:00,2024-02-05 15:40:00,-1,0.229958,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17610.4,17601.01,17617.23,17601.01,7.99,3,target,9.85,6.05,1.4
rw_001,124806,2024-02-05 16:35:00,2024-02-05 16:35:00,1,0.240143,long|short_drift_with|medium_drift_mixed|session_drift_with|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|us_overlap,17637.8,17630.62,17630.62,17647.68,-7.8,1,stop,3.7,32.55,0.62
rw_001,124812,2024-02-05 17:05:00,2024-02-05 17:05:00,-1,0.504715,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|late_session,17559.45,17568.54,17568.54,17546.95,-9.09,1,stop,4.3,26.5,0.0
rw_001,124820,2024-02-05 17:45:00,2024-02-05 17:45:00,-1,0.52392,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17469.0,17481.47,17481.47,17451.85,-12.6,1,stop,9.5,19.1,0.13
rw_001,124829,2024-02-05 18:30:00,2024-02-05 18:30:00,-1,0.2259,short|short_drift_against|medium_drift_with|session_drift_with|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_mid|late_session,17516.95,17531.34,17531.34,17497.16,-15.74,1,stop,0.7,30.95,1.35
rw_001,124843,2024-02-05 19:40:00,2024-02-05 19:45:00,1,0.32668,long|short_drift_with|medium_drift_with|session_drift_mixed|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_mid|late_session,17620.65,17604.88,17604.88,17642.34,-17.17,2,stop,2.2,17.15,1.4
rw_001,124850,2024-02-05 20:15:00,2024-02-05 20:15:00,1,0.241556,long|short_drift_with|medium_drift_with|session_drift_mixed|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_with|session_pressure_high|spread_mid|late_session,17624.7,17608.18,17608.18,17647.42,-17.92,1,stop,0.0,19.05,1.4
rw_001,125047,2024-02-06 13:40:00,2024-02-06 13:40:00,-1,0.36842,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_high|us_overlap,17583.0,17589.67,17589.67,17573.83,-8.07,1,stop,0.75,16.95,1.4
rw_001,125057,2024-02-06 14:30:00,2024-02-06 14:35:00,-1,0.285373,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_mixed|participation_mixed|prior_day_drift_mixed|session_pressure_high|spread_low|us_overlap,17583.45,17591.03,17591.03,17573.03,-8.98,2,stop,0.35,13.5,1.4
rw_001,125067,2024-02-06 15:20:00,2024-02-06 16:00:00,1,0.344126,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_high|us_overlap,17642.05,17652.48,17634.46,17652.48,9.03,9,target,12.45,7.5,1.4
rw_001,125076,2024-02-06 16:05:00,2024-02-06 16:05:00,1,0.298295,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_mixed|session_pressure_high|spread_high|us_overlap,17654.7,17647.18,17647.18,17665.04,-8.92,1,stop,3.6,8.9,1.4
rw_001,125087,2024-02-06 17:00:00,2024-02-06 17:00:00,-1,0.523898,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|us_overlap,17560.25,17546.18,17570.48,17546.18,12.67,1,target,28.8,0.0,1.4
rw_001,125100,2024-02-06 18:05:00,2024-02-06 18:05:00,-1,0.345995,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_mixed|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|late_session,17542.6,17556.25,17556.25,17523.83,-14.17,1,stop,2.9,23.0,0.52
rw_001,125111,2024-02-06 19:00:00,2024-02-06 19:20:00,-1,0.446961,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|late_session,17492.95,17471.21,17508.76,17471.21,21.74,5,target,25.2,10.9,0.0
rw_001,125126,2024-02-06 20:15:00,2024-02-06 20:30:00,-1,0.26933,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_mid|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_mid|late_session,17503.25,17521.81,17521.81,17477.74,-19.96,4,stop,5.9,24.45,1.4
rw_001,125295,2024-02-07 11:20:00,2024-02-07 11:20:00,1,0.250852,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_low|europe_morning,17572.95,17579.77,17567.99,17579.77,5.42,1,target,12.45,0.0,1.4
rw_001,125340,2024-02-07 15:05:00,2024-02-07 15:10:00,1,0.383887,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17634.6,17643.4,17628.2,17643.4,7.4,2,target,10.15,1.0,1.4
rw_001,125353,2024-02-07 16:10:00,2024-02-07 16:20:00,1,0.457835,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|us_overlap,17671.65,17681.55,17664.45,17681.55,8.5,3,target,12.6,3.35,1.4
rw_001,125369,2024-02-07 17:30:00,2024-02-07 17:30:00,1,0.555104,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17777.65,17765.33,17765.33,17794.59,-12.32,1,stop,4.2,20.6,0.0
rw_001,125377,2024-02-07 18:10:00,2024-02-07 18:15:00,1,0.294577,long|short_drift_against|medium_drift_with|session_drift_with|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_low|late_session,17752.55,17738.15,17738.15,17772.36,-14.65,2,stop,13.1,14.6,0.25
rw_001,125386,2024-02-07 18:55:00,2024-02-07 19:10:00,1,0.33935,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|late_session,17754.45,17738.52,17738.52,17776.36,-17.33,4,stop,10.75,17.45,1.4
rw_001,125402,2024-02-07 20:15:00,2024-02-07 20:30:00,1,0.34472,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17737.35,17762.67,17718.94,17762.67,23.92,4,target,31.5,4.8,1.4
rw_001,125410,2024-02-07 20:55:00,2024-02-07 21:30:00,1,0.298,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|late_session,17764.7,17747.15,17747.15,17788.83,-18.95,8,stop,6.1,20.9,1.4
rw_001,125559,2024-02-08 10:20:00,2024-02-08 10:20:00,-1,0.263207,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_high|europe_morning,17739.9,17735.84,17742.86,17735.84,2.66,1,target,8.7,1.4,1.4
rw_001,125597,2024-02-08 13:30:00,2024-02-08 13:30:00,-1,0.385011,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17711.45,17716.36,17716.36,17704.7,-6.31,1,stop,2.05,9.25,1.4
rw_001,125605,2024-02-08 14:10:00,2024-02-08 14:10:00,-1,0.308644,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_mid|us_overlap,17715.55,17720.97,17720.97,17708.09,-6.82,1,stop,3.5,13.35,1.4
rw_001,125614,2024-02-08 14:55:00,2024-02-08 14:55:00,-1,0.222889,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17721.15,17713.78,17726.51,17713.78,6.02,1,target,9.0,0.0,1.35
rw_001,125620,2024-02-08 15:25:00,2024-02-08 15:25:00,-1,0.247275,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_mixed|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|us_overlap,17710.9,17716.46,17716.46,17703.26,-6.96,1,stop,0.8,5.8,1.4
rw_001,125639,2024-02-08 17:00:00,2024-02-08 17:00:00,1,0.260614,long|short_drift_with|medium_drift_with|session_drift_mixed|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|us_overlap,17759.75,17751.39,17751.39,17771.24,-9.71,1,stop,2.8,12.7,1.35
rw_001,125650,2024-02-08 17:55:00,2024-02-08 18:00:00,1,0.376196,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_mid|late_session,17798.75,17787.96,17787.96,17813.59,-12.19,2,stop,0.95,16.75,1.4
rw_001,125666,2024-02-08 19:15:00,2024-02-08 19:40:00,1,0.228369,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_mid|late_session,17791.3,17778.82,17778.82,17808.47,-13.88,6,stop,12.55,19.9,1.4
rw_001,125832,2024-02-09 10:05:00,2024-02-09 10:05:00,1,0.426761,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_high|europe_morning,17823.45,17821.09,17821.09,17826.7,-3.76,1,stop,0.0,14.95,1.4
rw_001,125884,2024-02-09 14:25:00,2024-02-09 14:30:00,1,0.29141,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_high|us_overlap,17851.15,17845.45,17845.45,17858.99,-7.1,2,stop,1.15,6.55,1.4
rw_001,125898,2024-02-09 15:35:00,2024-02-09 15:35:00,1,0.400998,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_mid|us_overlap,17857.15,17851.9,17851.9,17864.37,-6.5,1,stop,11.75,9.95,1.25
rw_001,125915,2024-02-09 17:00:00,2024-02-09 17:00:00,1,0.409774,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|us_overlap,17854.9,17846.05,17846.05,17867.07,-8.85,1,stop,11.55,12.9,0.0
rw_001,125922,2024-02-09 17:35:00,2024-02-09 17:45:00,1,0.448323,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|late_session,17893.1,17907.8,17882.41,17907.8,14.7,3,target,18.5,2.9,0.0
rw_001,125928,2024-02-09 18:05:00,2024-02-09 18:15:00,1,0.354022,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_mid|late_session,17912.6,17900.99,17900.99,17928.56,-11.61,3,stop,9.4,14.25,0.0
rw_001,125949,2024-02-09 19:50:00,2024-02-09 20:10:00,1,0.330827,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_low|late_session,17927.55,17943.87,17915.68,17943.87,14.92,5,target,20.95,1.9,1.4
rw_001,125958,2024-02-09 20:35:00,2024-02-09 20:40:00,1,0.293969,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_mixed|session_pressure_high|spread_mid|late_session,17957.8,17946.16,17946.16,17973.81,-13.04,2,stop,0.75,12.1,1.4
rw_001,126099,2024-02-12 09:25:00,2024-02-12 09:25:00,1,0.204479,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_high|europe_morning,17960.05,17957.79,17957.79,17963.15,-3.56,1,stop,6.25,3.6,1.3
rw_001,126113,2024-02-12 10:35:00,2024-02-12 10:35:00,1,0.192271,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_high|europe_morning,17971.7,17968.59,17968.59,17975.98,-4.51,1,stop,0.0,12.4,1.4
rw_001,126174,2024-02-12 15:40:00,2024-02-12 16:10:00,-1,0.194924,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17949.3,17943.24,17953.71,17943.24,4.66,7,target,9.8,3.3,1.4
rw_001,126188,2024-02-12 16:50:00,2024-02-12 16:50:00,-1,0.343944,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_against|prior_day_drift_against|session_pressure_high|spread_low|us_overlap,17937.5,17943.08,17943.08,17929.83,-6.98,1,stop,1.7,13.3,1.4
rw_001,126201,2024-02-12 17:55:00,2024-02-12 18:00:00,1,0.421598,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_high|late_session,17997.4,17989.73,17989.73,18007.94,-9.07,2,stop,2.3,17.65,1.4
rw_001,126209,2024-02-12 18:35:00,2024-02-12 18:40:00,1,0.382751,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_high|late_session,18027.3,18018.52,18018.52,18039.37,-10.18,2,stop,8.35,9.9,1.4
rw_001,126226,2024-02-12 20:00:00,2024-02-12 20:05:00,1,0.264854,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_mid|late_session,18018.55,18007.33,18007.33,18033.97,-12.62,2,stop,2.7,13.25,1.4
rw_001,126234,2024-02-12 20:40:00,2024-02-12 20:40:00,-1,0.502798,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17923.5,17907.24,17935.32,17907.24,14.86,1,target,16.55,4.3,1.4
rw_001,126394,2024-02-13 11:00:00,2024-02-13 11:00:00,-1,0.363819,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_high|europe_morning,17815.05,17820.26,17820.26,17807.88,-6.61,1,stop,8.95,13.15,1.4
rw_001,126431,2024-02-13 14:05:00,2024-02-13 14:05:00,-1,0.339967,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_with|session_pressure_high|spread_high|us_overlap,17733.0,17741.08,17741.08,17721.9,-9.48,1,stop,0.75,10.6,1.4
rw_001,126452,2024-02-13 15:50:00,2024-02-13 15:50:00,-1,0.568572,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_mid|us_overlap,17571.45,17582.79,17582.79,17555.86,-12.74,1,stop,8.95,19.4,1.4
rw_001,126459,2024-02-13 16:25:00,2024-02-13 16:30:00,-1,0.395272,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_mixed|prior_day_drift_with|session_pressure_high|spread_low|us_overlap,17545.0,17558.25,17558.25,17526.78,-13.25,2,stop,34.25,16.25,0.0
rw_001,126474,2024-02-13 17:40:00,2024-02-13 17:50:00,1,0.446416,long|short_drift_with|medium_drift_with|session_drift_against|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17701.55,17682.02,17682.02,17728.4,-20.83,3,stop,13.1,22.15,1.3
rw_001,126493,2024-02-13 19:15:00,2024-02-13 19:55:00,-1,0.364289,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_low|pullback_absorption_deep|impulse_mixed|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17628.1,17595.07,17652.12,17595.07,31.63,9,target,40.9,22.9,1.4
rw_001,126513,2024-02-13 20:55:00,2024-02-13 21:00:00,-1,0.379176,short|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_mid|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17575.35,17549.35,17594.26,17549.35,24.6,2,target,26.5,6.25,1.4
rw_001,126674,2024-02-14 11:20:00,2024-02-14 11:20:00,1,0.358106,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|europe_morning,17697.3,17691.72,17691.72,17704.97,-6.98,1,stop,0.25,9.1,1.4
rw_001,126682,2024-02-14 12:00:00,2024-02-14 12:00:00,1,0.347076,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|europe_morning,17717.4,17711.17,17711.17,17725.96,-7.63,1,stop,3.35,8.15,1.4
rw_001,126708,2024-02-14 14:10:00,2024-02-14 14:10:00,1,0.36534,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_high|us_overlap,17734.5,17727.85,17727.85,17743.64,-8.05,1,stop,1.2,16.3,1.4
rw_001,126738,2024-02-14 16:40:00,2024-02-14 16:40:00,-1,0.330046,short|short_drift_with|medium_drift_with|session_drift_against|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|us_overlap,17677.4,17685.81,17685.81,17665.83,-8.66,1,stop,9.4,24.75,0.25
rw_001,126747,2024-02-14 17:25:00,2024-02-14 17:25:00,1,0.4652,long|short_drift_with|medium_drift_with|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_low|late_session,17768.6,17756.65,17756.65,17785.03,-12.25,1,stop,2.9,15.7,0.3
rw_001,126755,2024-02-14 18:05:00,2024-02-14 18:05:00,-1,0.390561,short|short_drift_with|medium_drift_with|session_drift_against|drift_alignment_partial|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_with|session_pressure_high|spread_low|late_session,17647.95,17662.08,17662.08,17628.52,-15.48,1,stop,3.95,19.4,1.35
rw_001,126773,2024-02-14 19:35:00,2024-02-14 20:10:00,1,0.363506,long|short_drift_with|medium_drift_mixed|session_drift_with|drift_alignment_full|fracture_repair_high|pullback_absorption_deep|impulse_with|participation_with|prior_day_drift_against|session_pressure_high|spread_mid|late_session,17702.6,17684.25,17684.25,17727.83,-18.65,8,stop,14.35,39.05,0.3
