fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,125245,2024-02-07 07:10:00,2024-02-07 07:15:00,-1,-2.023663,short|price_acceleration_curvature,17571.5,17576.14,17576.14,17565.12,-6.04,2,stop,0.5,5.95,1.4
rw_001,125254,2024-02-07 07:55:00,2024-02-07 08:15:00,-1,-2.100297,short|price_acceleration_curvature,17575.95,17570.85,17579.66,17570.85,3.7,5,target,5.1,2.15,1.4
rw_001,125295,2024-02-07 11:20:00,2024-02-07 11:20:00,-1,-2.104203,short|price_acceleration_curvature,17572.95,17577.91,17577.91,17566.13,-6.36,1,stop,0.0,12.45,1.4
rw_001,125309,2024-02-07 12:30:00,2024-02-07 12:30:00,-1,-2.067794,short|price_acceleration_curvature,17591.15,17583.35,17596.82,17583.35,6.4,1,target,9.25,0.0,1.4
rw_001,125387,2024-02-07 19:00:00,2024-02-07 19:25:00,-1,-2.114473,short|price_acceleration_curvature,17756.45,17734.18,17772.64,17734.18,20.87,6,target,27.7,9.0,1.4
rw_001,125393,2024-02-07 19:30:00,2024-02-07 19:35:00,-1,-2.093415,short|price_acceleration_curvature,17729.8,17706.47,17746.77,17706.47,21.93,2,target,25.95,0.5,1.4
rw_001,125399,2024-02-07 20:00:00,2024-02-07 20:00:00,-1,-2.092051,short|price_acceleration_curvature,17731.2,17748.83,17748.83,17706.95,-17.63,1,stop,29.9,20.1,0.0
rw_001,125409,2024-02-07 20:50:00,2024-02-07 21:40:00,-1,-2.069537,short|price_acceleration_curvature,17759.2,17751.2,17777.2,17734.45,6.6,11,max_hold,15.4,11.6,1.4
rw_001,125508,2024-02-08 06:05:00,2024-02-08 06:20:00,-1,-2.126332,short|price_acceleration_curvature,17755.05,17757.67,17757.67,17751.45,-4.02,4,stop,1.6,3.7,1.4
rw_001,125585,2024-02-08 12:30:00,2024-02-08 12:30:00,-1,-2.126969,short|price_acceleration_curvature,17753.15,17746.64,17757.89,17746.64,5.11,1,target,6.6,0.0,1.4
rw_001,125592,2024-02-08 13:05:00,2024-02-08 13:10:00,-1,-2.121197,short|price_acceleration_curvature,17745.3,17738.59,17750.18,17738.59,5.31,2,target,7.2,0.1,1.4
rw_001,125610,2024-02-08 14:35:00,2024-02-08 14:45:00,-1,-2.132752,short|price_acceleration_curvature,17722.35,17727.76,17727.76,17714.91,-6.81,3,stop,7.3,6.15,1.4
rw_001,125664,2024-02-08 19:05:00,2024-02-08 19:25:00,-1,-2.110255,short|price_acceleration_curvature,17783.75,17796.15,17796.15,17766.7,-13.8,5,stop,12.65,20.1,1.4
rw_001,125670,2024-02-08 19:35:00,2024-02-08 19:40:00,-1,-2.081575,short|price_acceleration_curvature,17792.4,17774.9,17805.13,17774.9,16.1,2,target,21.0,2.3,1.4
rw_001,125677,2024-02-08 20:10:00,2024-02-08 20:35:00,-1,-2.107768,short|price_acceleration_curvature,17782.1,17795.26,17795.26,17764.0,-14.56,6,stop,15.2,17.6,1.4
rw_001,125684,2024-02-08 20:45:00,2024-02-08 21:00:00,-1,-2.07464,short|price_acceleration_curvature,17783.95,17765.99,17797.01,17765.99,16.56,4,target,18.4,3.85,1.4
rw_001,125793,2024-02-09 06:50:00,2024-02-09 06:55:00,-1,-2.104385,short|price_acceleration_curvature,17783.55,17779.9,17786.2,17779.9,2.25,2,target,3.8,0.45,1.4
rw_001,125872,2024-02-09 13:25:00,2024-02-09 13:30:00,-1,-2.079938,short|price_acceleration_curvature,17821.75,17827.59,17827.59,17813.72,-7.24,2,stop,4.35,8.95,1.4
rw_001,125880,2024-02-09 14:05:00,2024-02-09 14:20:00,-1,-2.094494,short|price_acceleration_curvature,17842.0,17848.13,17848.13,17833.57,-7.53,4,stop,6.25,11.7,1.4
rw_001,125932,2024-02-09 18:25:00,2024-02-09 18:35:00,-1,-2.102092,short|price_acceleration_curvature,17905.7,17889.07,17917.79,17889.07,15.23,3,target,23.7,3.6,1.4
rw_001,125939,2024-02-09 19:00:00,2024-02-09 19:30:00,-1,-2.092729,short|price_acceleration_curvature,17907.5,17920.36,17920.36,17889.81,-14.26,7,stop,14.5,15.1,1.4
rw_001,125946,2024-02-09 19:35:00,2024-02-09 19:50:00,-1,-2.023133,short|price_acceleration_curvature,17917.55,17930.75,17930.75,17899.4,-14.6,4,stop,7.35,23.9,1.4
rw_001,125956,2024-02-09 20:25:00,2024-02-09 20:25:00,-1,-2.072849,short|price_acceleration_curvature,17942.5,17954.27,17954.27,17926.32,-13.17,1,stop,2.2,12.7,1.4
rw_001,125963,2024-02-09 21:00:00,2024-02-09 21:25:00,-1,-2.048469,short|price_acceleration_curvature,17953.55,17964.13,17964.13,17939.0,-11.98,6,stop,8.6,12.6,1.4
rw_001,126136,2024-02-12 12:30:00,2024-02-12 13:05:00,-1,-2.133925,short|price_acceleration_curvature,17968.9,17962.48,17973.57,17962.48,5.02,8,target,8.25,1.85,1.4
rw_001,126148,2024-02-12 13:30:00,2024-02-12 13:35:00,-1,-2.10795,short|price_acceleration_curvature,17967.9,17961.5,17972.55,17961.5,5.0,2,target,7.7,2.4,1.4
rw_001,126154,2024-02-12 14:00:00,2024-02-12 14:00:00,-1,-2.126428,short|price_acceleration_curvature,17962.6,17967.15,17967.15,17956.34,-5.95,1,stop,9.05,4.9,1.4
rw_001,126162,2024-02-12 14:40:00,2024-02-12 14:40:00,-1,-2.130567,short|price_acceleration_curvature,17950.05,17954.68,17954.68,17943.68,-6.03,1,stop,0.3,6.1,1.4
rw_001,126169,2024-02-12 15:15:00,2024-02-12 15:30:00,-1,-2.120001,short|price_acceleration_curvature,17962.85,17956.69,17967.33,17956.69,4.76,4,target,12.55,2.25,1.4
rw_001,126180,2024-02-12 16:10:00,2024-02-12 16:10:00,1,-2.127872,long|price_acceleration_curvature,17951.45,17946.96,17946.96,17957.63,-5.89,1,stop,1.15,11.95,1.4
rw_001,126226,2024-02-12 20:00:00,2024-02-12 20:05:00,1,-2.111915,long|price_acceleration_curvature,18018.55,18007.33,18007.33,18033.97,-12.62,2,stop,2.7,13.25,1.4
rw_001,126233,2024-02-12 20:35:00,2024-02-12 20:35:00,-1,-2.072204,short|price_acceleration_curvature,17949.05,17932.31,17961.22,17932.31,16.59,1,target,38.1,7.35,0.15
rw_001,126335,2024-02-13 06:05:00,2024-02-13 06:25:00,-1,-2.118427,short|price_acceleration_curvature,17851.65,17854.47,17854.47,17847.77,-4.22,5,stop,2.6,4.65,1.4
rw_001,126425,2024-02-13 13:35:00,2024-02-13 13:45:00,-1,-2.097939,short|price_acceleration_curvature,17771.3,17760.13,17779.42,17760.13,9.77,3,target,11.35,2.5,1.4
rw_001,126443,2024-02-13 15:05:00,2024-02-13 15:05:00,-1,-2.08772,short|price_acceleration_curvature,17756.25,17764.47,17764.47,17744.95,-9.62,1,stop,1.1,8.85,1.4
rw_001,126484,2024-02-13 18:30:00,2024-02-13 18:55:00,-1,-2.10219,short|price_acceleration_curvature,17675.95,17645.29,17698.25,17645.29,30.66,6,target,36.8,15.45,0.0
rw_001,126490,2024-02-13 19:00:00,2024-02-13 19:25:00,-1,-2.0857,short|price_acceleration_curvature,17644.85,17612.46,17668.41,17612.46,32.24,6,target,35.6,3.35,0.15
rw_001,126497,2024-02-13 19:35:00,2024-02-13 19:50:00,-1,-1.977957,short|price_acceleration_curvature,17643.9,17610.13,17668.46,17610.13,32.37,4,target,45.5,7.1,1.4
rw_001,126503,2024-02-13 20:05:00,2024-02-13 20:15:00,-1,-2.073453,short|price_acceleration_curvature,17597.45,17618.59,17618.59,17568.39,-22.54,3,stop,6.0,23.4,1.4
rw_001,126513,2024-02-13 20:55:00,2024-02-13 21:00:00,-1,-2.044074,short|price_acceleration_curvature,17575.35,17549.35,17594.26,17549.35,24.6,2,target,26.5,6.25,1.4
rw_001,126615,2024-02-14 06:25:00,2024-02-14 06:55:00,-1,-2.099381,short|price_acceleration_curvature,17598.95,17603.09,17603.09,17593.26,-5.54,7,stop,2.55,12.8,1.4
rw_001,126627,2024-02-14 07:25:00,2024-02-14 07:35:00,-1,-2.111117,short|price_acceleration_curvature,17611.2,17614.85,17614.85,17606.18,-5.05,3,stop,1.85,4.5,1.4
rw_001,126691,2024-02-14 12:45:00,2024-02-14 12:50:00,-1,-2.110455,short|price_acceleration_curvature,17705.8,17712.37,17712.37,17696.77,-7.97,2,stop,2.2,6.95,1.4
rw_001,126697,2024-02-14 13:15:00,2024-02-14 13:20:00,-1,-2.081016,short|price_acceleration_curvature,17692.8,17699.4,17699.4,17683.72,-8.0,2,stop,1.75,7.25,1.4
rw_001,126778,2024-02-14 20:00:00,2024-02-14 20:10:00,-1,-2.090408,short|price_acceleration_curvature,17702.1,17676.76,17720.53,17676.76,23.94,3,target,38.55,14.85,1.4
rw_001,126784,2024-02-14 20:30:00,2024-02-14 20:30:00,-1,-2.074576,short|price_acceleration_curvature,17684.6,17703.83,17703.83,17658.16,-20.63,1,stop,3.5,29.35,1.4
rw_001,126790,2024-02-14 21:00:00,2024-02-14 21:05:00,-1,-2.098512,short|price_acceleration_curvature,17710.7,17685.52,17729.01,17685.52,23.78,2,target,54.95,0.9,1.4
rw_001,126902,2024-02-15 07:20:00,2024-02-15 07:20:00,-1,-2.092862,short|price_acceleration_curvature,17800.4,17803.61,17803.61,17795.99,-4.61,1,stop,0.0,3.9,1.4
rw_001,126966,2024-02-15 12:40:00,2024-02-15 13:00:00,-1,-2.104123,short|price_acceleration_curvature,17818.45,17824.9,17824.9,17809.58,-7.85,5,stop,8.5,9.6,1.4
rw_001,126978,2024-02-15 13:40:00,2024-02-15 14:00:00,-1,-2.100211,short|price_acceleration_curvature,17825.35,17831.62,17831.62,17816.73,-7.67,5,stop,3.8,7.2,1.4
rw_001,126988,2024-02-15 14:30:00,2024-02-15 14:50:00,-1,-2.108735,short|price_acceleration_curvature,17838.95,17830.46,17845.12,17830.46,7.09,5,target,9.45,3.8,1.4
rw_001,127043,2024-02-15 19:05:00,2024-02-15 19:10:00,-1,-2.112342,short|price_acceleration_curvature,17753.8,17771.09,17771.09,17730.03,-18.69,2,stop,11.75,20.4,1.4
rw_001,127049,2024-02-15 19:35:00,2024-02-15 20:05:00,-1,-2.057323,short|price_acceleration_curvature,17792.6,17810.74,17810.74,17767.65,-19.49,7,stop,19.05,18.5,1.35
rw_001,127065,2024-02-15 20:55:00,2024-02-15 21:05:00,-1,-2.055808,short|price_acceleration_curvature,17824.25,17841.44,17841.44,17800.61,-18.59,3,stop,5.75,22.6,1.4
rw_001,127173,2024-02-16 06:55:00,2024-02-16 07:05:00,-1,-2.112076,short|price_acceleration_curvature,17876.05,17879.53,17879.53,17871.26,-4.88,3,stop,3.95,4.1,1.4
rw_001,127246,2024-02-16 13:00:00,2024-02-16 13:10:00,-1,-2.10159,short|price_acceleration_curvature,17949.15,17954.56,17954.56,17941.71,-6.81,3,stop,4.25,7.45,1.4
rw_001,127252,2024-02-16 13:30:00,2024-02-16 13:40:00,-1,-2.108803,short|price_acceleration_curvature,17946.0,17951.35,17951.35,17938.64,-6.75,3,stop,3.55,7.0,1.4
rw_001,127258,2024-02-16 14:00:00,2024-02-16 14:05:00,-1,-2.096635,short|price_acceleration_curvature,17947.1,17939.75,17952.44,17939.75,5.95,2,target,8.0,1.9,1.4
rw_001,127319,2024-02-16 19:05:00,2024-02-16 19:10:00,-1,-2.081848,short|price_acceleration_curvature,17817.45,17788.7,17838.36,17788.7,28.65,2,target,32.25,0.0,0.1
rw_001,127325,2024-02-16 19:35:00,2024-02-16 20:00:00,-1,-2.034428,short|price_acceleration_curvature,17802.9,17773.35,17824.39,17773.35,29.55,6,target,47.25,3.4,0.0
rw_001,127332,2024-02-16 20:10:00,2024-02-16 20:35:00,-1,-2.074888,short|price_acceleration_curvature,17754.25,17774.67,17774.67,17726.17,-20.52,6,stop,20.0,25.15,0.1
rw_001,127341,2024-02-16 20:55:00,2024-02-16 21:00:00,-1,-2.019631,short|price_acceleration_curvature,17797.7,17817.26,17817.26,17770.8,-20.96,2,stop,3.85,33.15,1.4
rw_001,127443,2024-02-19 06:30:00,2024-02-19 06:40:00,-1,-2.087869,short|price_acceleration_curvature,17705.0,17709.89,17709.89,17698.27,-6.29,3,stop,0.75,8.75,1.4
rw_001,127450,2024-02-19 07:05:00,2024-02-19 07:20:00,-1,-2.097361,short|price_acceleration_curvature,17716.05,17709.54,17720.78,17709.54,5.11,4,target,8.1,0.0,1.4
rw_001,127456,2024-02-19 07:35:00,2024-02-19 07:40:00,-1,-2.06603,short|price_acceleration_curvature,17717.9,17722.3,17722.3,17711.85,-5.8,2,stop,0.4,5.75,1.4
rw_001,127510,2024-02-19 12:05:00,2024-02-19 12:25:00,-1,-2.098951,short|price_acceleration_curvature,17716.85,17708.43,17722.97,17708.43,7.02,5,target,17.85,4.0,1.4
rw_001,127539,2024-02-19 14:30:00,2024-02-19 14:40:00,-1,-2.077871,short|price_acceleration_curvature,17696.65,17702.39,17702.39,17688.76,-7.14,3,stop,3.7,5.95,1.4
rw_001,127556,2024-02-19 15:55:00,2024-02-19 16:00:00,-1,-2.097731,short|price_acceleration_curvature,17711.65,17716.9,17716.9,17704.43,-6.65,2,stop,1.5,5.85,1.4
rw_001,127563,2024-02-19 16:30:00,2024-02-19 16:30:00,-1,-2.067997,short|price_acceleration_curvature,17725.0,17730.12,17730.12,17717.96,-6.52,1,stop,4.25,12.0,1.4
rw_001,127594,2024-02-19 19:05:00,2024-02-19 19:30:00,-1,-2.104998,short|price_acceleration_curvature,17719.05,17724.18,17724.18,17711.99,-6.53,6,stop,3.8,7.5,1.4
rw_001,127670,2024-02-20 06:25:00,2024-02-20 07:15:00,-1,-2.058908,short|price_acceleration_curvature,17620.65,17617.7,17627.17,17611.68,1.55,11,max_hold,8.6,2.35,1.4
rw_001,127681,2024-02-20 07:20:00,2024-02-20 07:35:00,-1,-2.087815,short|price_acceleration_curvature,17617.75,17609.42,17623.81,17609.42,6.93,4,target,11.55,2.3,1.4
rw_001,127689,2024-02-20 08:00:00,2024-02-20 08:05:00,-1,-2.052271,short|price_acceleration_curvature,17622.05,17627.26,17627.26,17614.89,-6.61,2,stop,0.9,8.6,1.4
rw_001,127755,2024-02-20 13:30:00,2024-02-20 13:40:00,-1,-2.090974,short|price_acceleration_curvature,17573.75,17584.85,17584.85,17558.49,-12.5,3,stop,4.45,14.95,1.4
rw_001,127766,2024-02-20 14:25:00,2024-02-20 14:35:00,-1,-2.04402,short|price_acceleration_curvature,17611.45,17622.27,17622.27,17596.58,-12.22,3,stop,0.0,11.0,1.4
rw_001,127774,2024-02-20 15:05:00,2024-02-20 15:10:00,-1,-2.08672,short|price_acceleration_curvature,17606.0,17615.57,17615.57,17592.84,-10.97,2,stop,5.25,14.4,1.4
rw_001,127834,2024-02-20 20:05:00,2024-02-20 20:20:00,-1,-2.098448,short|price_acceleration_curvature,17428.75,17449.85,17449.85,17399.74,-21.95,4,stop,10.65,41.1,0.85
rw_001,127841,2024-02-20 20:40:00,2024-02-20 20:40:00,-1,-2.048684,short|price_acceleration_curvature,17429.65,17451.21,17451.21,17400.01,-22.96,1,stop,3.4,24.65,1.4
rw_001,127946,2024-02-21 06:25:00,2024-02-21 06:50:00,-1,-2.087307,short|price_acceleration_curvature,17500.2,17494.07,17504.66,17494.07,4.73,6,target,7.6,2.45,1.4
rw_001,127953,2024-02-21 07:00:00,2024-02-21 07:00:00,-1,-2.084088,short|price_acceleration_curvature,17493.3,17497.44,17497.44,17487.61,-5.54,1,stop,0.0,4.95,1.4
rw_001,128024,2024-02-21 12:55:00,2024-02-21 13:00:00,-1,-2.094739,short|price_acceleration_curvature,17485.85,17474.77,17493.91,17474.77,9.68,2,target,11.75,2.75,1.4
rw_001,128041,2024-02-21 14:20:00,2024-02-21 14:30:00,-1,-2.107524,short|price_acceleration_curvature,17470.65,17458.42,17479.55,17458.42,10.98,3,target,18.5,3.45,1.25
rw_001,128093,2024-02-21 18:40:00,2024-02-21 18:50:00,-1,-2.100451,short|price_acceleration_curvature,17422.05,17438.34,17438.34,17399.65,-17.69,3,stop,11.95,22.45,1.4
rw_001,128103,2024-02-21 19:30:00,2024-02-21 19:45:00,-1,-2.090552,short|price_acceleration_curvature,17381.15,17398.58,17398.58,17357.18,-17.53,4,stop,9.9,17.8,0.1
rw_001,128111,2024-02-21 20:10:00,2024-02-21 20:15:00,-1,-2.103255,short|price_acceleration_curvature,17397.15,17415.32,17415.32,17372.17,-19.52,2,stop,1.4,24.35,1.35
rw_001,128118,2024-02-21 20:45:00,2024-02-21 21:00:00,-1,-2.063804,short|price_acceleration_curvature,17396.45,17414.54,17414.54,17371.58,-18.09,4,stop,37.3,25.35,0.0
rw_001,128218,2024-02-22 06:05:00,2024-02-22 06:40:00,-1,-2.047911,short|price_acceleration_curvature,17725.1,17731.43,17731.43,17716.4,-7.73,8,stop,3.2,8.95,1.4
rw_001,128228,2024-02-22 06:55:00,2024-02-22 07:35:00,-1,-2.045803,short|price_acceleration_curvature,17732.85,17737.89,17737.89,17725.93,-6.44,9,stop,5.85,5.25,1.4
rw_001,128314,2024-02-22 14:05:00,2024-02-22 14:10:00,-1,-2.095308,short|price_acceleration_curvature,17839.25,17827.53,17847.77,17827.53,10.32,2,target,14.8,3.3,1.4
rw_001,128326,2024-02-22 15:05:00,2024-02-22 15:10:00,-1,-2.068147,short|price_acceleration_curvature,17820.9,17828.96,17828.96,17809.81,-9.46,2,stop,0.35,16.7,1.4
rw_001,128380,2024-02-22 19:35:00,2024-02-22 19:55:00,-1,-2.079971,short|price_acceleration_curvature,17930.8,17949.36,17949.36,17905.27,-19.96,5,stop,23.3,23.35,1.4
rw_001,128390,2024-02-22 20:25:00,2024-02-22 20:30:00,-1,-2.072477,short|price_acceleration_curvature,17948.75,17967.57,17967.57,17922.88,-20.22,2,stop,2.95,20.35,1.4
rw_001,128396,2024-02-22 20:55:00,2024-02-22 21:10:00,-1,-2.019651,short|price_acceleration_curvature,17985.1,18001.98,18001.98,17961.89,-18.28,4,stop,1.25,22.05,1.4
rw_001,128494,2024-02-23 06:05:00,2024-02-23 06:25:00,-1,-2.07619,short|price_acceleration_curvature,17990.55,17994.86,17994.86,17984.63,-5.71,5,stop,1.1,4.7,1.4
rw_001,128501,2024-02-23 06:40:00,2024-02-23 07:10:00,-1,-2.067807,short|price_acceleration_curvature,17994.65,17998.46,17998.46,17989.41,-5.21,7,stop,1.25,6.55,1.4
rw_001,128575,2024-02-23 12:50:00,2024-02-23 13:00:00,-1,-2.108277,short|price_acceleration_curvature,17968.85,17960.66,17974.81,17960.66,6.79,3,target,8.5,5.6,1.4
rw_001,128591,2024-02-23 14:10:00,2024-02-23 14:15:00,-1,-2.079164,short|price_acceleration_curvature,17979.05,17970.7,17985.12,17970.7,6.95,2,target,10.55,2.25,1.4
rw_001,128607,2024-02-23 15:30:00,2024-02-23 15:30:00,-1,-2.099582,short|price_acceleration_curvature,18006.3,18012.19,18012.19,17998.2,-6.29,1,stop,5.15,13.65,0.4
rw_001,128656,2024-02-23 19:35:00,2024-02-23 19:50:00,-1,-2.090435,short|price_acceleration_curvature,17965.2,17984.51,17984.51,17938.65,-19.59,4,stop,13.0,23.15,0.28
rw_001,128667,2024-02-23 20:30:00,2024-02-23 21:00:00,-1,-2.07681,short|price_acceleration_curvature,17997.85,17970.3,18017.88,17970.3,26.55,7,target,42.6,5.15,1.0
rw_001,128769,2024-02-26 06:05:00,2024-02-26 06:25:00,-1,-2.026198,short|price_acceleration_curvature,17897.8,17888.85,17904.31,17888.85,7.55,5,target,9.45,2.2,1.4
rw_001,128778,2024-02-26 06:50:00,2024-02-26 07:05:00,-1,-2.060088,short|price_acceleration_curvature,17898.75,17904.3,17904.3,17891.12,-6.95,4,stop,1.9,7.3,1.4
rw_001,128786,2024-02-26 07:30:00,2024-02-26 07:50:00,-1,-2.089497,short|price_acceleration_curvature,17906.0,17899.98,17910.38,17899.98,4.62,5,target,7.75,3.7,1.4
rw_001,128792,2024-02-26 08:00:00,2024-02-26 08:00:00,-1,-2.073187,short|price_acceleration_curvature,17902.05,17906.13,17906.13,17896.43,-5.48,1,stop,0.15,4.85,1.4
rw_001,128858,2024-02-26 13:30:00,2024-02-26 13:30:00,-1,-2.08049,short|price_acceleration_curvature,17951.6,17943.23,17957.68,17943.23,6.97,1,target,8.4,0.45,1.4
rw_001,128926,2024-02-26 19:10:00,2024-02-26 19:20:00,-1,-2.082155,short|price_acceleration_curvature,17975.25,17989.51,17989.51,17955.64,-15.66,3,stop,3.25,25.2,1.4
rw_001,128932,2024-02-26 19:40:00,2024-02-26 20:00:00,-1,-2.091104,short|price_acceleration_curvature,17984.05,17964.16,17998.52,17964.16,19.16,5,target,31.05,6.2,0.73
rw_001,129038,2024-02-27 06:10:00,2024-02-27 06:20:00,-1,-2.062067,short|price_acceleration_curvature,17906.1,17900.38,17910.26,17900.38,4.32,3,target,6.05,0.45,1.4
rw_001,129052,2024-02-27 07:20:00,2024-02-27 07:20:00,-1,-2.097179,short|price_acceleration_curvature,17906.5,17901.57,17910.09,17901.57,3.53,1,target,5.1,0.0,1.4
rw_001,129126,2024-02-27 13:30:00,2024-02-27 14:00:00,-1,-2.090738,short|price_acceleration_curvature,17954.7,17961.61,17961.61,17945.19,-8.31,7,stop,4.45,11.75,1.4
rw_001,129137,2024-02-27 14:25:00,2024-02-27 14:30:00,-1,-2.093929,short|price_acceleration_curvature,17981.2,17987.7,17987.7,17972.27,-7.9,2,stop,1.2,9.95,1.4
