fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_003,173893,2024-10-14 19:30:00,2024-10-14 20:20:00,1,0.533337,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20434.23,20437.48,20417.9,20456.68,2.05,11,max_hold,19.5,9.87,1.2
rw_003,173909,2024-10-14 20:50:00,2024-10-14 21:40:00,1,0.431366,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20442.61,20465.52,20425.95,20465.52,21.71,11,target,28.12,16.25,1.2
rw_003,174009,2024-10-15 06:10:00,2024-10-15 06:25:00,-1,0.296759,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_against_trade|session_pressure_low|spread_high|early_session,20453.26,20458.41,20458.41,20446.18,-6.55,4,stop,3.25,11.25,1.4
rw_003,174021,2024-10-15 07:10:00,2024-10-15 07:25:00,1,0.309686,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_low|spread_high|early_session,20464.13,20458.96,20458.96,20471.24,-6.57,4,stop,1.88,6.0,1.4
rw_003,174035,2024-10-15 08:20:00,2024-10-15 08:25:00,-1,0.326323,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_against_trade|session_pressure_low|spread_high|europe_morning,20460.01,20454.73,20463.85,20454.73,3.88,2,target,6.63,2.25,1.4
rw_003,174149,2024-10-15 17:50:00,2024-10-15 17:50:00,1,0.303147,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_mixed|body_follow_against|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20237.48,20260.43,20220.79,20260.43,21.75,1,target,42.25,5.5,1.2
rw_003,174155,2024-10-15 18:20:00,2024-10-15 18:25:00,-1,0.32322,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_sparse|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_against_trade|session_pressure_high|spread_low|late_session,20254.86,20226.83,20275.25,20226.83,26.83,2,target,29.5,8.0,1.2
rw_003,174164,2024-10-15 19:05:00,2024-10-15 19:05:00,-1,0.341319,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_against_trade|session_pressure_mid|spread_low|late_session,20179.86,20203.71,20203.71,20147.06,-25.05,1,stop,3.25,43.87,1.2
rw_003,174177,2024-10-15 20:10:00,2024-10-15 21:00:00,-1,0.275009,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_mixed|prior_shadow_against_trade|session_pressure_high|spread_low|late_session,20199.23,20212.23,20226.41,20161.85,-14.2,11,max_hold,31.0,22.75,1.2
rw_003,174341,2024-10-16 10:50:00,2024-10-16 11:00:00,1,0.261796,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_mid|spread_high|europe_morning,20224.01,20216.54,20216.54,20234.28,-8.87,3,stop,5.0,16.25,1.4
rw_003,174358,2024-10-16 12:15:00,2024-10-16 12:15:00,1,0.270206,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_against|prior_shadow_neutral|session_pressure_mid|spread_mid|europe_morning,20215.88,20205.66,20205.66,20229.94,-11.62,1,stop,2.5,11.37,1.4
rw_003,174371,2024-10-16 13:20:00,2024-10-16 14:10:00,1,0.250739,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_mid|spread_mid|us_overlap,20194.38,20209.01,20183.74,20209.01,13.23,11,target,16.13,3.12,1.4
rw_003,174401,2024-10-16 15:50:00,2024-10-16 16:00:00,1,0.318129,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_high|us_overlap,20190.88,20200.92,20183.58,20200.92,8.64,3,target,11.88,5.5,1.4
rw_003,174418,2024-10-16 17:15:00,2024-10-16 17:15:00,1,0.40592,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_present|current_shadow_mixed|body_follow_with|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_mid|late_session,20139.23,20127.25,20127.25,20155.7,-13.18,1,stop,3.5,20.87,1.2
rw_003,174436,2024-10-16 18:45:00,2024-10-16 18:45:00,-1,0.380328,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20142.98,20117.15,20161.77,20117.15,24.63,1,target,26.5,0.0,1.2
rw_003,174449,2024-10-16 19:50:00,2024-10-16 19:50:00,-1,0.328381,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_low|late_session,20134.23,20155.12,20155.12,20105.5,-22.09,1,stop,0.25,21.13,1.2
rw_003,174457,2024-10-16 20:30:00,2024-10-16 20:45:00,-1,0.438082,short|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20147.48,20169.28,20169.28,20117.5,-23.0,4,stop,2.75,28.0,1.2
rw_003,174561,2024-10-17 06:10:00,2024-10-17 06:10:00,1,0.313947,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_low|spread_high|early_session,20148.49,20141.7,20141.7,20157.83,-8.19,1,stop,1.5,9.25,1.4
rw_003,174612,2024-10-17 10:25:00,2024-10-17 10:25:00,-1,0.349765,short|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_mid|spread_mid|europe_morning,20245.99,20255.8,20255.8,20232.5,-11.21,1,stop,1.5,27.12,1.4
rw_003,174635,2024-10-17 12:20:00,2024-10-17 13:05:00,-1,0.287846,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_mid|spread_mid|europe_morning,20324.74,20338.0,20338.0,20306.51,-14.66,10,stop,17.75,15.87,1.4
rw_003,174693,2024-10-17 17:10:00,2024-10-17 17:10:00,-1,0.345223,short|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_mid|late_session,20216.21,20231.97,20231.97,20194.54,-16.96,1,stop,10.12,41.0,1.2
rw_003,174699,2024-10-17 17:40:00,2024-10-17 17:40:00,1,0.35023,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_weak|range_release_weak|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20258.71,20239.61,20239.61,20284.98,-20.3,1,stop,28.25,34.37,1.2
rw_003,174711,2024-10-17 18:40:00,2024-10-17 18:55:00,1,0.331779,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20311.21,20344.07,20287.31,20344.07,31.66,4,target,38.5,12.0,1.2
rw_003,174730,2024-10-17 20:15:00,2024-10-17 21:00:00,1,0.539635,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20324.46,20298.39,20298.39,20360.31,-27.27,10,stop,15.5,44.12,1.2
rw_003,174886,2024-10-18 10:15:00,2024-10-18 10:20:00,1,0.292238,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_low|spread_high|europe_morning,20274.34,20268.21,20268.21,20282.77,-7.53,2,stop,2.75,10.5,1.4
rw_003,174898,2024-10-18 11:15:00,2024-10-18 11:15:00,1,0.287834,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_with|shadow_settlement_mid|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_low|spread_high|europe_morning,20299.97,20308.84,20293.52,20308.84,7.47,1,target,9.5,1.13,1.4
rw_003,174929,2024-10-18 13:50:00,2024-10-18 14:05:00,1,0.278096,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_mid|spread_high|us_overlap,20291.09,20283.56,20283.56,20301.45,-8.93,4,stop,2.5,12.37,1.4
rw_003,174970,2024-10-18 17:15:00,2024-10-18 17:15:00,-1,0.357752,short|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_against_trade|session_pressure_high|spread_mid|late_session,20331.94,20315.7,20343.75,20315.7,15.04,1,target,21.25,7.5,1.2
rw_003,174976,2024-10-18 17:45:00,2024-10-18 17:50:00,1,0.281215,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_mixed|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_mid|late_session,20339.69,20326.17,20326.17,20358.27,-14.72,2,stop,5.75,36.25,1.2
rw_003,174985,2024-10-18 18:30:00,2024-10-18 18:35:00,1,0.524597,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_mid|late_session,20355.69,20340.42,20340.42,20376.68,-16.47,2,stop,15.75,24.12,1.2
rw_003,174992,2024-10-18 19:05:00,2024-10-18 19:15:00,1,0.273833,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_against|shadow_settlement_weak|range_release_weak|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20303.19,20286.55,20286.55,20326.07,-17.84,3,stop,8.25,18.75,1.2
rw_003,175006,2024-10-18 20:15:00,2024-10-18 20:25:00,-1,0.275015,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_against_trade|session_pressure_mid|spread_low|late_session,20354.69,20329.44,20373.05,20329.44,24.05,3,target,26.0,4.0,1.2
rw_003,175146,2024-10-21 09:00:00,2024-10-21 09:00:00,1,0.306295,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_against|shadow_settlement_mid|range_release_weak|volume_confirmation_with|prior_shadow_with_trade|session_pressure_low|spread_high|europe_morning,20300.02,20306.89,20295.02,20306.89,5.47,1,target,8.5,3.5,1.4
rw_003,175166,2024-10-21 10:40:00,2024-10-21 10:50:00,1,0.287017,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_high|europe_morning,20307.64,20301.35,20301.35,20316.29,-7.69,3,stop,3.88,8.75,1.4
rw_003,175217,2024-10-21 14:55:00,2024-10-21 15:10:00,1,0.287233,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_mid|spread_mid|us_overlap,20210.27,20223.69,20200.51,20223.69,12.02,4,target,16.87,8.38,1.4
rw_003,175232,2024-10-21 16:10:00,2024-10-21 16:25:00,1,0.344468,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_mid|us_overlap,20260.14,20274.6,20249.63,20274.6,13.06,4,target,21.13,0.62,1.4
rw_003,175242,2024-10-21 17:00:00,2024-10-21 17:00:00,1,0.461063,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_mid|us_overlap,20343.87,20360.32,20331.91,20360.32,15.25,1,target,20.37,5.38,1.2
rw_003,175252,2024-10-21 17:50:00,2024-10-21 18:00:00,1,0.442384,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_against|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_mid|late_session,20276.24,20260.83,20260.83,20297.43,-16.61,3,stop,15.5,30.75,1.2
rw_003,175262,2024-10-21 18:40:00,2024-10-21 18:45:00,1,0.411488,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20250.74,20275.88,20232.45,20275.88,23.94,2,target,36.0,11.0,1.2
rw_003,175273,2024-10-21 19:35:00,2024-10-21 19:35:00,1,0.452499,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20303.99,20283.55,20283.55,20332.09,-21.64,1,stop,2.88,26.5,1.2
rw_003,175449,2024-10-22 11:15:00,2024-10-22 11:25:00,1,0.218914,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_against|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_high|europe_morning,20323.03,20314.9,20314.9,20334.21,-9.53,3,stop,6.12,11.75,1.4
rw_003,175455,2024-10-22 11:45:00,2024-10-22 11:50:00,1,0.229104,long|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_high|europe_morning,20307.65,20298.36,20298.36,20320.42,-10.69,2,stop,4.38,11.12,1.4
rw_003,175471,2024-10-22 13:05:00,2024-10-22 13:05:00,-1,0.266884,short|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_against_trade|session_pressure_mid|spread_mid|us_overlap,20233.53,20244.21,20244.21,20218.85,-12.08,1,stop,3.13,19.87,1.4
rw_003,175521,2024-10-22 17:15:00,2024-10-22 17:15:00,1,0.328889,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_mid|late_session,20367.13,20351.82,20351.82,20388.18,-16.51,1,stop,4.62,15.63,1.2
rw_003,175527,2024-10-22 17:45:00,2024-10-22 17:50:00,-1,0.355594,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_against_trade|session_pressure_high|spread_low|late_session,20322.13,20338.95,20338.95,20299.01,-18.02,2,stop,18.25,28.75,1.2
rw_003,175534,2024-10-22 18:20:00,2024-10-22 19:10:00,-1,0.435251,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_against_trade|session_pressure_high|spread_low|late_session,20328.75,20315.25,20346.85,20303.86,12.3,11,max_hold,23.62,16.5,1.2
rw_003,175563,2024-10-22 20:45:00,2024-10-22 20:50:00,-1,0.284649,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_against|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_against_trade|session_pressure_high|spread_low|late_session,20390.0,20407.89,20407.89,20365.4,-19.09,2,stop,3.75,32.5,1.2
rw_003,175694,2024-10-23 08:40:00,2024-10-23 09:00:00,-1,0.265134,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_low|spread_high|europe_morning,20367.17,20360.8,20371.8,20360.8,4.97,5,target,7.0,3.5,1.4
rw_003,175774,2024-10-23 15:20:00,2024-10-23 15:20:00,1,0.319994,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_high|us_overlap,20350.42,20342.14,20342.14,20361.81,-9.68,1,stop,0.63,13.37,1.4
rw_003,175783,2024-10-23 16:05:00,2024-10-23 16:05:00,1,0.288572,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_high|us_overlap,20313.17,20304.0,20304.0,20325.79,-10.57,1,stop,0.0,12.75,1.4
rw_003,175803,2024-10-23 17:45:00,2024-10-23 17:45:00,1,0.271656,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_mixed|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_mid|late_session,20293.02,20314.4,20277.47,20314.4,20.18,1,target,21.63,0.25,1.2
rw_003,175816,2024-10-23 18:50:00,2024-10-23 18:55:00,-1,0.324063,short|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_low|late_session,20197.77,20217.35,20217.35,20170.85,-20.78,2,stop,19.62,21.0,1.2
rw_003,175824,2024-10-23 19:30:00,2024-10-23 19:50:00,-1,0.277302,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_neutral|session_pressure_mid|spread_low|late_session,20116.52,20138.52,20138.52,20086.27,-23.2,5,stop,26.5,23.13,1.2
rw_003,175835,2024-10-23 20:25:00,2024-10-23 20:25:00,-1,0.409512,short|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_high|spread_low|late_session,20023.4,20048.2,20048.2,19989.3,-26.0,1,stop,0.63,26.87,1.2
rw_003,175842,2024-10-23 21:00:00,2024-10-23 21:15:00,-1,0.317804,short|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_neutral|session_pressure_mid|spread_low|late_session,19982.77,19949.56,20006.92,19949.56,32.01,4,target,46.5,3.25,1.2
rw_003,176025,2024-10-24 13:15:00,2024-10-24 13:20:00,1,0.302092,long|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_mid|spread_high|us_overlap,20238.8,20250.64,20230.19,20250.64,10.44,2,target,14.75,2.25,1.4
rw_003,176037,2024-10-24 14:15:00,2024-10-24 14:20:00,-1,0.273824,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_mixed|prior_shadow_against_trade|session_pressure_mid|spread_high|us_overlap,20247.8,20256.14,20256.14,20236.33,-9.74,2,stop,6.63,13.25,1.4
rw_003,176054,2024-10-24 15:40:00,2024-10-24 15:45:00,-1,0.288134,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_against_trade|session_pressure_mid|spread_high|us_overlap,20271.55,20260.24,20279.77,20260.24,9.91,2,target,15.13,6.0,1.4
rw_003,176060,2024-10-24 16:10:00,2024-10-24 16:10:00,-1,0.295362,short|favorable_shadow_high|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_against_trade|session_pressure_mid|spread_high|us_overlap,20250.8,20259.35,20259.35,20239.04,-9.95,1,stop,0.5,14.87,1.4
rw_003,176089,2024-10-24 18:35:00,2024-10-24 18:35:00,1,0.257419,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_mid|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_low|late_session,20209.27,20190.88,20190.88,20234.56,-19.59,1,stop,3.75,28.75,1.2
rw_003,176102,2024-10-24 19:40:00,2024-10-24 20:00:00,1,0.230783,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_mixed|shadow_cluster_present|current_shadow_favorable|body_follow_with|shadow_settlement_mid|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20204.27,20236.0,20181.19,20236.0,30.53,5,target,40.25,5.87,1.2
rw_003,176108,2024-10-24 20:10:00,2024-10-24 20:20:00,1,0.254701,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_mid|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_low|late_session,20235.52,20212.07,20212.07,20267.77,-24.65,3,stop,13.25,24.5,1.2
rw_003,176115,2024-10-24 20:45:00,2024-10-24 20:45:00,1,0.324138,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_high|spread_low|late_session,20241.27,20218.61,20218.61,20272.43,-23.86,1,stop,2.0,31.5,1.2
rw_003,176243,2024-10-25 08:25:00,2024-10-25 08:25:00,-1,0.320681,short|favorable_shadow_high|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_favorable|body_follow_flat|shadow_settlement_strong|range_release_weak|volume_confirmation_with|prior_shadow_against_trade|session_pressure_low|spread_high|europe_morning,20238.12,20242.6,20242.6,20231.95,-5.88,1,stop,0.25,7.5,1.4
rw_003,176291,2024-10-25 12:25:00,2024-10-25 12:30:00,1,0.243386,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_mid|spread_high|europe_morning,20305.5,20297.34,20297.34,20316.72,-9.56,2,stop,2.75,9.5,1.4
rw_003,176321,2024-10-25 14:55:00,2024-10-25 15:00:00,1,0.245381,long|favorable_shadow_mid|adverse_shadow_mid|shadow_imbalance_mixed|shadow_cluster_dense|current_shadow_favorable|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_mixed|prior_shadow_with_trade|session_pressure_mid|spread_high|us_overlap,20313.37,20306.16,20306.16,20323.29,-8.61,2,stop,3.63,7.25,1.4
rw_003,176332,2024-10-25 15:50:00,2024-10-25 15:55:00,1,0.273275,long|favorable_shadow_mid|adverse_shadow_low|shadow_imbalance_favorable|shadow_cluster_dense|current_shadow_mixed|body_follow_with|shadow_settlement_strong|range_release_strong|volume_confirmation_with|prior_shadow_with_trade|session_pressure_mid|spread_high|us_overlap,20345.37,20354.72,20338.57,20354.72,7.95,2,target,11.0,2.37,1.4
