fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,124806,2024-02-05 16:35:00,2024-02-05 16:35:00,1,0.151663,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17637.8,17630.62,17630.62,17647.68,-7.8,1,stop,3.7,32.55,0.62
rw_001,124812,2024-02-05 17:05:00,2024-02-05 17:05:00,-1,0.270907,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_mid|late_session,17559.45,17568.54,17568.54,17546.95,-9.09,1,stop,4.3,26.5,0.0
rw_001,124820,2024-02-05 17:45:00,2024-02-05 17:45:00,-1,0.235106,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_low|late_session,17469.0,17481.47,17481.47,17451.85,-12.6,1,stop,9.5,19.1,0.13
rw_001,124830,2024-02-05 18:35:00,2024-02-05 18:40:00,1,0.112177,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_low|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|late_session,17547.6,17533.19,17533.19,17567.41,-15.81,2,stop,2.0,26.1,1.4
rw_001,124838,2024-02-05 19:15:00,2024-02-05 19:30:00,1,0.159631,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17579.95,17601.49,17564.28,17601.49,20.14,4,target,23.1,6.2,1.4
rw_001,124844,2024-02-05 19:45:00,2024-02-05 19:50:00,1,0.100509,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_against|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|late_session,17615.5,17599.44,17599.44,17637.58,-17.46,2,stop,3.2,20.15,1.4
rw_001,124853,2024-02-05 20:30:00,2024-02-05 20:35:00,-1,0.098838,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_mixed|acceptance_density_mixed|post_probe_stall_mid|volume_rejection_mixed|prior_overextension_mid|session_pressure_high|spread_low|late_session,17585.45,17602.54,17602.54,17561.95,-18.49,2,stop,1.7,19.2,1.4
rw_001,125047,2024-02-06 13:40:00,2024-02-06 13:40:00,-1,0.169671,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_low|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_high|us_overlap,17583.0,17589.67,17589.67,17573.83,-8.07,1,stop,0.75,16.95,1.4
rw_001,125057,2024-02-06 14:30:00,2024-02-06 14:35:00,-1,0.113521,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_high|volume_rejection_mixed|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17583.45,17591.03,17591.03,17573.03,-8.98,2,stop,0.35,13.5,1.4
rw_001,125085,2024-02-06 16:50:00,2024-02-06 16:50:00,-1,0.250286,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17604.5,17592.19,17613.45,17592.19,12.31,1,target,38.2,3.55,0.0
rw_001,125092,2024-02-06 17:25:00,2024-02-06 17:25:00,-1,0.192832,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17523.25,17506.84,17535.19,17506.84,15.06,1,target,18.75,10.3,1.35
rw_001,125103,2024-02-06 18:20:00,2024-02-06 18:40:00,1,0.124827,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17551.75,17537.36,17537.36,17571.54,-15.74,5,stop,17.65,20.3,1.35
rw_001,125112,2024-02-06 19:05:00,2024-02-06 19:20:00,-1,0.195646,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17491.5,17469.58,17507.44,17469.58,21.47,4,target,23.75,9.4,0.45
rw_001,125124,2024-02-06 20:05:00,2024-02-06 20:10:00,1,0.116648,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17515.1,17496.65,17496.65,17540.47,-19.85,2,stop,6.85,19.6,1.4
rw_001,125131,2024-02-06 20:40:00,2024-02-06 21:05:00,1,0.136633,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_mixed|prior_overextension_low|session_pressure_high|spread_low|late_session,17533.45,17514.75,17514.75,17559.16,-20.1,6,stop,5.65,47.7,1.4
rw_001,125295,2024-02-07 11:20:00,2024-02-07 11:20:00,1,0.149833,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_mixed|prior_overextension_mid|session_pressure_high|spread_low|europe_morning,17572.95,17579.77,17567.99,17579.77,5.42,1,target,12.45,0.0,1.4
rw_001,125339,2024-02-07 15:00:00,2024-02-07 15:00:00,1,0.145973,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_low|us_overlap,17621.8,17630.51,17615.46,17630.51,7.31,1,target,12.85,3.15,1.4
rw_001,125353,2024-02-07 16:10:00,2024-02-07 16:20:00,1,0.17982,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_low|us_overlap,17671.65,17681.55,17664.45,17681.55,8.5,3,target,12.6,3.35,1.4
rw_001,125359,2024-02-07 16:40:00,2024-02-07 16:40:00,-1,0.182122,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17641.65,17649.59,17649.59,17630.74,-7.94,1,stop,5.55,15.9,0.0
rw_001,125366,2024-02-07 17:15:00,2024-02-07 17:15:00,1,0.292067,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_low|late_session,17721.75,17736.64,17710.92,17736.64,14.64,1,target,17.1,4.65,0.25
rw_001,125386,2024-02-07 18:55:00,2024-02-07 19:10:00,1,0.121582,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_low|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_mid|late_session,17754.45,17738.52,17738.52,17776.36,-17.33,4,stop,10.75,17.45,1.4
rw_001,125394,2024-02-07 19:35:00,2024-02-07 19:40:00,-1,0.130122,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|late_session,17717.6,17694.36,17734.5,17694.36,21.84,2,target,25.55,5.1,1.4
rw_001,125406,2024-02-07 20:35:00,2024-02-07 20:40:00,1,0.136393,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_mid|session_pressure_high|spread_low|late_session,17761.45,17742.71,17742.71,17787.22,-20.14,2,stop,1.85,19.8,1.4
rw_001,125597,2024-02-08 13:30:00,2024-02-08 13:30:00,-1,0.115735,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_high|us_overlap,17711.45,17716.36,17716.36,17704.7,-6.31,1,stop,2.05,9.25,1.4
rw_001,125605,2024-02-08 14:10:00,2024-02-08 14:10:00,-1,0.118145,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_mixed|prior_overextension_high|session_pressure_high|spread_mid|us_overlap,17715.55,17720.97,17720.97,17708.09,-6.82,1,stop,3.5,13.35,1.4
rw_001,125620,2024-02-08 15:25:00,2024-02-08 15:25:00,-1,0.11345,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_mid|us_overlap,17710.9,17716.46,17716.46,17703.26,-6.96,1,stop,0.8,5.8,1.4
rw_001,125633,2024-02-08 16:30:00,2024-02-08 16:30:00,1,0.152149,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_low|volume_rejection_against|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17743.25,17736.62,17736.62,17752.37,-6.7,1,stop,9.15,16.15,0.07
rw_001,125639,2024-02-08 17:00:00,2024-02-08 17:00:00,1,0.143619,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17759.75,17751.39,17751.39,17771.24,-9.71,1,stop,2.8,12.7,1.35
rw_001,125648,2024-02-08 17:45:00,2024-02-08 17:45:00,1,0.136703,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17763.35,17777.4,17753.13,17777.4,12.65,1,target,22.65,3.7,1.4
rw_001,125660,2024-02-08 18:45:00,2024-02-08 18:50:00,-1,0.120082,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_mixed|prior_overextension_high|session_pressure_high|spread_low|late_session,17775.55,17787.59,17787.59,17759.0,-13.44,2,stop,2.6,14.65,1.4
rw_001,125673,2024-02-08 19:50:00,2024-02-08 20:00:00,-1,0.145212,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_mid|late_session,17765.75,17778.3,17778.3,17748.49,-13.95,3,stop,8.6,27.5,1.4
rw_001,125832,2024-02-09 10:05:00,2024-02-09 10:05:00,1,0.171631,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_high|europe_morning,17823.45,17821.09,17821.09,17826.7,-3.76,1,stop,0.0,14.95,1.4
rw_001,125876,2024-02-09 13:45:00,2024-02-09 13:45:00,1,0.138039,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17834.45,17828.49,17828.49,17842.65,-7.36,1,stop,2.05,6.6,1.4
rw_001,125911,2024-02-09 16:40:00,2024-02-09 16:40:00,-1,0.201839,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|us_overlap,17804.3,17812.02,17812.02,17793.68,-8.02,1,stop,12.6,10.6,0.3
rw_001,125922,2024-02-09 17:35:00,2024-02-09 17:45:00,1,0.205506,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17893.1,17907.8,17882.41,17907.8,14.7,3,target,18.5,2.9,0.0
rw_001,125929,2024-02-09 18:10:00,2024-02-09 18:15:00,1,0.12327,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_against|return_value_deep|opposing_follow_mixed|acceptance_density_mixed|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17910.55,17898.96,17898.96,17926.48,-12.99,2,stop,11.45,12.2,1.4
rw_001,125943,2024-02-09 19:20:00,2024-02-09 19:25:00,-1,0.114472,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|late_session,17894.2,17907.11,17907.11,17876.45,-14.31,2,stop,0.1,23.15,1.4
rw_001,125949,2024-02-09 19:50:00,2024-02-09 20:10:00,1,0.142691,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17927.55,17943.87,17915.68,17943.87,14.92,5,target,20.95,1.9,1.4
rw_001,125958,2024-02-09 20:35:00,2024-02-09 20:40:00,1,0.090378,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|late_session,17957.8,17946.16,17946.16,17973.81,-13.04,2,stop,0.75,12.1,1.4
rw_001,126174,2024-02-12 15:40:00,2024-02-12 16:10:00,-1,0.072578,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_low|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_high|us_overlap,17949.3,17943.24,17953.71,17943.24,4.66,7,target,9.8,3.3,1.4
rw_001,126181,2024-02-12 16:15:00,2024-02-12 16:20:00,-1,0.062737,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_mixed|prior_overextension_high|session_pressure_high|spread_high|us_overlap,17941.15,17945.55,17945.55,17935.11,-5.8,2,stop,1.85,6.15,1.4
rw_001,126188,2024-02-12 16:50:00,2024-02-12 16:50:00,-1,0.185763,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_mixed|acceptance_density_dense|post_probe_stall_high|volume_rejection_against|prior_overextension_high|session_pressure_high|spread_low|us_overlap,17937.5,17943.08,17943.08,17929.83,-6.98,1,stop,1.7,13.3,1.4
rw_001,126201,2024-02-12 17:55:00,2024-02-12 18:00:00,1,0.155086,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_high|late_session,17997.4,17989.73,17989.73,18007.94,-9.07,2,stop,2.3,17.65,1.4
rw_001,126209,2024-02-12 18:35:00,2024-02-12 18:40:00,1,0.113487,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_high|late_session,18027.3,18018.52,18018.52,18039.37,-10.18,2,stop,8.35,9.9,1.4
rw_001,126223,2024-02-12 19:45:00,2024-02-12 19:45:00,-1,0.127521,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_mid|late_session,17991.0,18001.84,18001.84,17976.09,-12.24,1,stop,0.5,17.15,1.4
rw_001,126232,2024-02-12 20:30:00,2024-02-12 20:30:00,-1,0.254083,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_low|late_session,17969.75,17953.34,17981.69,17953.34,16.41,1,target,20.75,0.0,0.0
rw_001,126238,2024-02-12 21:00:00,2024-02-12 21:00:00,-1,0.070937,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_mid|late_session,17935.3,17918.59,17947.46,17918.59,16.56,1,target,17.85,4.3,0.15
rw_001,126431,2024-02-13 14:05:00,2024-02-13 14:05:00,-1,0.146377,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_mid|volume_rejection_mixed|prior_overextension_low|session_pressure_high|spread_high|us_overlap,17733.0,17741.08,17741.08,17721.9,-9.48,1,stop,0.75,10.6,1.4
rw_001,126452,2024-02-13 15:50:00,2024-02-13 15:50:00,-1,0.216948,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_sparse|post_probe_stall_mid|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_mid|us_overlap,17571.45,17582.79,17582.79,17555.86,-12.74,1,stop,8.95,19.4,1.4
rw_001,126465,2024-02-13 16:55:00,2024-02-13 16:55:00,1,0.155214,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_mid|opposing_follow_with_fade|acceptance_density_mixed|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_low|us_overlap,17601.95,17586.23,17586.23,17623.57,-15.72,1,stop,5.95,19.25,0.0
rw_001,126474,2024-02-13 17:40:00,2024-02-13 17:50:00,1,0.241505,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_high|session_pressure_high|spread_low|late_session,17701.55,17682.02,17682.02,17728.4,-20.83,3,stop,13.1,22.15,1.3
rw_001,126486,2024-02-13 18:40:00,2024-02-13 18:50:00,1,0.116652,long|reference_probe_thin|acceptance_failure_deep_return|rejection_body_with_fade|return_value_deep|opposing_follow_mixed|acceptance_density_mixed|post_probe_stall_mid|volume_rejection_against|prior_overextension_high|session_pressure_high|spread_low|late_session,17684.35,17661.79,17661.79,17715.37,-23.96,3,stop,7.05,36.75,1.4
rw_001,126493,2024-02-13 19:15:00,2024-02-13 19:55:00,-1,0.15351,short|reference_probe_thin|acceptance_failure_deep_return|rejection_body_mixed|return_value_deep|opposing_follow_with_fade|acceptance_density_dense|post_probe_stall_high|volume_rejection_with_fade|prior_overextension_low|session_pressure_high|spread_low|late_session,17628.1,17595.07,17652.12,17595.07,31.63,9,target,40.9,22.9,1.4
