fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_002,147548,2024-05-31 14:55:00,2024-05-31 14:55:00,-1,-1.908009,short|symbolic_microstructure_grammar,18500.9,18509.56,18509.56,18488.99,-9.91,1,stop,1.87,16.25,1.25
rw_002,147595,2024-05-31 18:50:00,2024-05-31 19:00:00,-1,-1.888161,short|symbolic_microstructure_grammar,18268.28,18239.57,18289.16,18239.57,27.46,3,target,29.0,8.12,1.25
rw_002,147604,2024-05-31 19:35:00,2024-05-31 19:40:00,1,-1.871098,long|symbolic_microstructure_grammar,18214.78,18245.37,18192.53,18245.37,29.34,2,target,33.0,10.13,1.25
rw_002,147612,2024-05-31 20:15:00,2024-05-31 20:20:00,-1,-1.881965,short|symbolic_microstructure_grammar,18274.03,18295.95,18295.95,18243.89,-23.17,2,stop,0.38,31.0,1.25
rw_002,147619,2024-05-31 20:50:00,2024-05-31 21:00:00,1,-1.878835,long|symbolic_microstructure_grammar,18304.03,18283.29,18283.29,18332.54,-21.99,3,stop,7.25,27.25,1.25
rw_002,147730,2024-06-03 07:10:00,2024-06-03 07:30:00,-1,-1.865662,short|symbolic_microstructure_grammar,18603.49,18608.94,18608.94,18596.0,-6.7,5,stop,2.88,7.25,1.25
rw_002,147737,2024-06-03 07:45:00,2024-06-03 08:15:00,-1,-1.894143,short|symbolic_microstructure_grammar,18607.36,18611.87,18611.87,18601.16,-5.76,7,stop,4.62,8.63,1.25
rw_002,147793,2024-06-03 12:25:00,2024-06-03 12:35:00,1,-1.888399,long|symbolic_microstructure_grammar,18621.99,18634.58,18612.83,18634.58,11.34,3,target,12.62,0.75,1.25
rw_002,147805,2024-06-03 13:25:00,2024-06-03 13:50:00,-1,-1.873463,short|symbolic_microstructure_grammar,18631.61,18618.52,18641.13,18618.52,11.84,6,target,13.75,9.5,1.25
rw_002,147824,2024-06-03 15:00:00,2024-06-03 15:15:00,1,-1.903718,long|symbolic_microstructure_grammar,18648.36,18659.94,18639.94,18659.94,10.33,4,target,14.0,4.75,1.25
rw_002,147830,2024-06-03 15:30:00,2024-06-03 15:30:00,-1,-1.884425,short|symbolic_microstructure_grammar,18658.49,18647.9,18666.19,18647.9,9.34,1,target,18.25,1.25,1.25
rw_002,147885,2024-06-03 20:05:00,2024-06-03 20:10:00,1,-1.878868,long|symbolic_microstructure_grammar,18437.36,18413.26,18413.26,18470.49,-25.35,2,stop,13.88,41.12,1.25
rw_002,147896,2024-06-03 21:00:00,2024-06-03 21:10:00,1,-1.864254,long|symbolic_microstructure_grammar,18516.99,18492.58,18492.58,18550.56,-25.66,3,stop,15.75,30.25,1.25
rw_002,148005,2024-06-04 07:05:00,2024-06-04 07:50:00,1,-1.900396,long|symbolic_microstructure_grammar,18614.33,18609.91,18609.91,18620.41,-5.67,10,stop,5.63,5.12,1.25
rw_002,148091,2024-06-04 14:15:00,2024-06-04 14:20:00,-1,-1.873264,short|symbolic_microstructure_grammar,18526.33,18540.09,18540.09,18507.41,-15.01,2,stop,1.5,23.0,1.25
rw_002,148112,2024-06-04 16:00:00,2024-06-04 16:10:00,-1,-1.883842,short|symbolic_microstructure_grammar,18570.71,18582.92,18582.92,18553.92,-13.46,3,stop,6.63,23.0,1.25
rw_002,148145,2024-06-04 18:50:00,2024-06-04 19:35:00,-1,-1.88747,short|symbolic_microstructure_grammar,18554.21,18573.15,18573.15,18528.17,-20.19,10,stop,22.0,21.0,1.25
rw_002,148160,2024-06-04 20:05:00,2024-06-04 20:05:00,1,-1.880523,long|symbolic_microstructure_grammar,18585.71,18565.09,18565.09,18614.06,-21.87,1,stop,2.62,29.25,1.25
rw_002,148170,2024-06-04 20:55:00,2024-06-04 21:10:00,-1,-1.862682,short|symbolic_microstructure_grammar,18597.21,18617.73,18617.73,18569.0,-21.77,4,stop,17.0,25.25,1.25
rw_002,148276,2024-06-05 06:45:00,2024-06-05 06:50:00,-1,-1.894269,short|symbolic_microstructure_grammar,18726.09,18719.94,18730.56,18719.94,4.9,2,target,7.75,0.75,1.25
rw_002,148347,2024-06-05 12:40:00,2024-06-05 12:45:00,1,-1.905707,long|symbolic_microstructure_grammar,18730.59,18741.13,18722.92,18741.13,9.29,2,target,17.37,2.88,1.25
rw_002,148356,2024-06-05 13:25:00,2024-06-05 13:40:00,1,-1.902125,long|symbolic_microstructure_grammar,18753.09,18745.45,18745.45,18763.59,-8.89,4,stop,6.62,11.13,1.25
rw_002,148363,2024-06-05 14:00:00,2024-06-05 14:00:00,1,-1.906508,long|symbolic_microstructure_grammar,18743.46,18735.78,18735.78,18754.02,-8.93,1,stop,0.0,14.12,1.25
rw_002,148419,2024-06-05 18:40:00,2024-06-05 19:00:00,1,-1.896871,long|symbolic_microstructure_grammar,18935.84,18921.08,18921.08,18956.13,-16.01,5,stop,15.37,16.63,1.25
rw_002,148425,2024-06-05 19:10:00,2024-06-05 19:35:00,1,-1.875024,long|symbolic_microstructure_grammar,18931.34,18952.46,18915.98,18952.46,19.87,6,target,24.75,8.5,1.25
rw_002,148432,2024-06-05 19:45:00,2024-06-05 19:50:00,-1,-1.865089,short|symbolic_microstructure_grammar,18950.34,18965.48,18965.48,18929.52,-16.39,2,stop,1.75,20.37,1.25
rw_002,148443,2024-06-05 20:40:00,2024-06-05 21:30:00,-1,-1.878091,short|symbolic_microstructure_grammar,18982.34,18997.84,18997.84,18961.03,-16.75,11,stop,17.88,21.0,1.25
rw_002,148551,2024-06-06 06:40:00,2024-06-06 06:40:00,-1,-1.886815,short|symbolic_microstructure_grammar,19077.03,19070.43,19081.83,19070.43,5.35,1,target,10.37,0.38,1.25
rw_002,148566,2024-06-06 07:55:00,2024-06-06 08:00:00,1,-1.89215,long|symbolic_microstructure_grammar,19066.53,19062.29,19062.29,19072.35,-5.49,2,stop,0.0,7.25,1.25
rw_002,148647,2024-06-06 14:40:00,2024-06-06 14:45:00,-1,-1.901108,short|symbolic_microstructure_grammar,19063.66,19055.74,19069.42,19055.74,6.67,2,target,9.5,0.25,1.25
rw_002,148685,2024-06-06 17:50:00,2024-06-06 17:50:00,1,-1.906549,long|symbolic_microstructure_grammar,19062.91,19049.97,19049.97,19080.7,-14.19,1,stop,0.0,22.63,1.25
rw_002,148691,2024-06-06 18:20:00,2024-06-06 18:20:00,1,-1.893543,long|symbolic_microstructure_grammar,19051.16,19037.17,19037.17,19070.4,-15.24,1,stop,2.0,18.0,1.25
rw_002,148701,2024-06-06 19:10:00,2024-06-06 19:15:00,-1,-1.881408,short|symbolic_microstructure_grammar,19040.91,19019.84,19056.23,19019.84,19.82,2,target,34.5,2.5,1.25
rw_002,148708,2024-06-06 19:45:00,2024-06-06 19:55:00,1,-1.889571,long|symbolic_microstructure_grammar,19005.28,19026.35,18989.96,19026.35,19.82,3,target,22.75,0.37,1.25
rw_002,148718,2024-06-06 20:35:00,2024-06-06 21:00:00,1,-1.864911,long|symbolic_microstructure_grammar,19044.78,19029.33,19029.33,19066.03,-16.7,6,stop,12.13,20.62,1.25
rw_002,148900,2024-06-07 12:45:00,2024-06-07 13:05:00,-1,-1.910349,short|symbolic_microstructure_grammar,19046.26,19039.08,19051.48,19039.08,5.93,5,target,8.0,4.62,1.25
rw_002,148908,2024-06-07 13:25:00,2024-06-07 13:25:00,1,-1.915292,long|symbolic_microstructure_grammar,19041.26,19035.83,19035.83,19048.73,-6.68,1,stop,1.5,7.0,1.25
rw_002,148958,2024-06-07 17:35:00,2024-06-07 17:35:00,1,-1.882261,long|symbolic_microstructure_grammar,19013.76,19037.18,18996.73,19037.18,22.17,1,target,27.0,2.88,1.25
rw_002,148967,2024-06-07 18:20:00,2024-06-07 18:20:00,1,-1.916657,long|symbolic_microstructure_grammar,18997.13,19024.57,18977.18,19024.57,26.19,1,target,31.38,4.37,1.25
rw_002,148974,2024-06-07 18:55:00,2024-06-07 19:20:00,-1,-1.859445,short|symbolic_microstructure_grammar,19045.26,19066.44,19066.44,19016.14,-22.43,6,stop,7.38,25.87,1.25
rw_002,148980,2024-06-07 19:25:00,2024-06-07 19:30:00,-1,-1.87943,short|symbolic_microstructure_grammar,19070.76,19092.65,19092.65,19040.66,-23.14,2,stop,4.5,23.37,1.25
rw_002,148989,2024-06-07 20:10:00,2024-06-07 20:20:00,1,-1.886648,long|symbolic_microstructure_grammar,19090.01,19115.62,19071.39,19115.62,24.36,3,target,31.62,9.25,1.25
rw_002,148996,2024-06-07 20:45:00,2024-06-07 21:00:00,1,-1.878565,long|symbolic_microstructure_grammar,19091.63,19074.07,19074.07,19115.77,-18.81,4,stop,13.5,63.87,1.25
rw_002,149100,2024-06-10 06:30:00,2024-06-10 06:35:00,-1,-1.903642,short|symbolic_microstructure_grammar,19023.53,19017.92,19027.61,19017.92,4.36,2,target,6.13,0.0,1.25
rw_002,149170,2024-06-10 12:20:00,2024-06-10 12:20:00,1,-1.8843,long|symbolic_microstructure_grammar,18967.65,18959.84,18959.84,18978.39,-9.06,1,stop,1.88,15.12,1.25
rw_002,149178,2024-06-10 13:00:00,2024-06-10 13:25:00,1,-1.873048,long|symbolic_microstructure_grammar,18974.53,18986.17,18966.06,18986.17,10.39,6,target,12.87,4.63,1.25
rw_002,149196,2024-06-10 14:30:00,2024-06-10 14:30:00,-1,-1.876012,short|symbolic_microstructure_grammar,19005.03,19013.05,19013.05,18994.01,-9.27,1,stop,6.5,8.75,1.25
rw_002,149206,2024-06-10 15:20:00,2024-06-10 15:35:00,-1,-1.897352,short|symbolic_microstructure_grammar,19002.65,18992.61,19009.95,18992.61,8.79,4,target,11.62,7.25,1.25
rw_002,149247,2024-06-10 18:45:00,2024-06-10 18:50:00,-1,-1.892872,short|symbolic_microstructure_grammar,19071.4,19083.25,19083.25,19055.1,-13.1,2,stop,10.5,12.38,1.25
rw_002,149253,2024-06-10 19:15:00,2024-06-10 19:15:00,-1,-1.894542,short|symbolic_microstructure_grammar,19080.9,19093.3,19093.3,19063.85,-13.65,1,stop,1.87,14.75,1.25
rw_002,149262,2024-06-10 20:00:00,2024-06-10 20:00:00,1,-1.870851,long|symbolic_microstructure_grammar,19080.65,19067.49,19067.49,19098.75,-14.41,1,stop,0.0,25.37,1.25
rw_002,149390,2024-06-11 07:40:00,2024-06-11 08:00:00,-1,-1.913467,short|symbolic_microstructure_grammar,19066.8,19069.73,19069.73,19062.78,-4.18,5,stop,2.63,5.75,1.25
rw_002,149471,2024-06-11 14:25:00,2024-06-11 14:35:00,1,-1.887768,long|symbolic_microstructure_grammar,19017.8,19028.49,19010.03,19028.49,9.44,3,target,13.5,2.25,1.25
rw_002,149483,2024-06-11 15:25:00,2024-06-11 15:35:00,1,-1.899907,long|symbolic_microstructure_grammar,19037.42,19029.37,19029.37,19048.48,-9.3,3,stop,4.0,13.12,1.25
rw_002,149519,2024-06-11 18:25:00,2024-06-11 18:30:00,-1,-1.905539,short|symbolic_microstructure_grammar,19090.8,19103.92,19103.92,19072.75,-14.37,2,stop,4.88,15.0,1.25
rw_002,149526,2024-06-11 19:00:00,2024-06-11 19:10:00,1,-1.901296,long|symbolic_microstructure_grammar,19055.05,19074.58,19040.84,19074.58,18.28,3,target,22.12,3.38,1.25
rw_002,149533,2024-06-11 19:35:00,2024-06-11 20:00:00,1,-1.866921,long|symbolic_microstructure_grammar,19078.42,19098.64,19063.72,19098.64,18.97,6,target,30.13,14.25,1.25
rw_002,149544,2024-06-11 20:30:00,2024-06-11 20:35:00,-1,-1.896484,short|symbolic_microstructure_grammar,19095.92,19112.14,19112.14,19073.61,-17.47,2,stop,1.75,28.25,1.25
rw_002,149550,2024-06-11 21:00:00,2024-06-11 21:10:00,-1,-1.870912,short|symbolic_microstructure_grammar,19141.67,19156.01,19156.01,19121.95,-15.59,3,stop,12.5,14.63,1.25
rw_002,149663,2024-06-12 07:25:00,2024-06-12 07:30:00,-1,-1.906701,short|symbolic_microstructure_grammar,19243.62,19239.35,19246.72,19239.35,3.02,2,target,8.62,1.25,1.25
rw_002,149729,2024-06-12 12:55:00,2024-06-12 13:00:00,-1,-1.903798,short|symbolic_microstructure_grammar,19251.62,19244.86,19256.53,19244.86,5.51,2,target,7.37,0.75,1.25
rw_002,149769,2024-06-12 16:15:00,2024-06-12 16:15:00,1,-1.896276,long|symbolic_microstructure_grammar,19403.75,19394.42,19394.42,19416.58,-10.58,1,stop,2.0,12.75,1.25
rw_002,149792,2024-06-12 18:10:00,2024-06-12 18:15:00,-1,-1.9068,short|symbolic_microstructure_grammar,19505.25,19482.75,19521.62,19482.75,21.25,2,target,27.5,1.5,1.25
rw_002,149802,2024-06-12 19:00:00,2024-06-12 19:20:00,1,-1.879321,long|symbolic_microstructure_grammar,19495.5,19477.31,19477.31,19520.51,-19.44,5,stop,10.37,18.75,1.25
rw_002,149808,2024-06-12 19:30:00,2024-06-12 19:45:00,-1,-1.857158,short|symbolic_microstructure_grammar,19480.62,19499.65,19499.65,19454.45,-20.28,4,stop,7.0,20.5,1.25
rw_002,149814,2024-06-12 20:00:00,2024-06-12 20:10:00,-1,-1.853244,short|symbolic_microstructure_grammar,19489.75,19504.76,19504.76,19469.12,-16.26,3,stop,1.75,15.12,1.25
rw_002,149824,2024-06-12 20:50:00,2024-06-12 21:00:00,-1,-1.85735,short|symbolic_microstructure_grammar,19489.5,19503.11,19503.11,19470.78,-14.86,3,stop,59.88,21.62,1.25
rw_002,149939,2024-06-13 07:25:00,2024-06-13 07:50:00,1,-1.913612,long|symbolic_microstructure_grammar,19616.95,19621.87,19613.37,19621.87,3.67,6,target,5.75,3.38,1.25
rw_002,150016,2024-06-13 13:50:00,2024-06-13 13:50:00,1,-1.874997,long|symbolic_microstructure_grammar,19590.07,19582.81,19582.81,19600.05,-8.51,1,stop,3.25,16.75,1.25
rw_002,150028,2024-06-13 14:50:00,2024-06-13 15:05:00,-1,-1.889705,short|symbolic_microstructure_grammar,19595.07,19602.34,19602.34,19585.08,-8.52,4,stop,6.75,9.25,1.25
rw_002,150047,2024-06-13 16:25:00,2024-06-13 16:30:00,1,-1.904635,long|symbolic_microstructure_grammar,19614.32,19628.39,19604.08,19628.39,12.82,2,target,16.0,3.87,1.25
rw_002,150077,2024-06-13 18:55:00,2024-06-13 19:00:00,1,-1.872885,long|symbolic_microstructure_grammar,19575.95,19557.39,19557.39,19601.47,-19.81,2,stop,6.25,42.0,1.25
rw_002,150087,2024-06-13 19:45:00,2024-06-13 19:45:00,1,-1.916239,long|symbolic_microstructure_grammar,19526.82,19507.59,19507.59,19553.26,-20.48,1,stop,5.13,30.62,1.25
rw_002,150095,2024-06-13 20:25:00,2024-06-13 21:05:00,-1,-1.868772,short|symbolic_microstructure_grammar,19553.2,19573.11,19573.11,19525.82,-21.16,9,stop,22.25,20.12,1.25
rw_002,150199,2024-06-14 06:05:00,2024-06-14 06:15:00,1,-1.901931,long|symbolic_microstructure_grammar,19615.35,19620.03,19611.95,19620.03,3.43,3,target,5.25,0.0,1.25
rw_002,150293,2024-06-14 13:55:00,2024-06-14 13:55:00,-1,-1.868314,short|symbolic_microstructure_grammar,19538.22,19522.23,19549.85,19522.23,14.74,1,target,21.75,1.5,1.25
rw_002,150305,2024-06-14 14:55:00,2024-06-14 14:55:00,-1,-1.893142,short|symbolic_microstructure_grammar,19534.6,19516.71,19547.61,19516.71,16.64,1,target,20.63,1.75,1.25
rw_002,150322,2024-06-14 16:20:00,2024-06-14 16:25:00,-1,-1.853949,short|symbolic_microstructure_grammar,19541.1,19554.24,19554.24,19523.03,-14.39,2,stop,0.13,19.5,1.25
rw_002,150350,2024-06-14 18:40:00,2024-06-14 18:40:00,-1,-1.877836,short|symbolic_microstructure_grammar,19594.35,19572.41,19610.31,19572.41,20.69,1,target,28.88,3.25,1.25
rw_002,150359,2024-06-14 19:25:00,2024-06-14 20:00:00,-1,-1.869112,short|symbolic_microstructure_grammar,19604.35,19621.4,19621.4,19580.91,-18.3,8,stop,21.5,17.5,1.25
rw_002,150367,2024-06-14 20:05:00,2024-06-14 20:05:00,-1,-1.885229,short|symbolic_microstructure_grammar,19609.6,19626.74,19626.74,19586.03,-18.39,1,stop,0.5,19.75,1.25
rw_002,150377,2024-06-14 20:55:00,2024-06-14 20:55:00,-1,-1.87175,short|symbolic_microstructure_grammar,19651.35,19627.78,19668.49,19627.78,22.32,1,target,23.88,4.12,1.25
rw_002,150479,2024-06-17 06:30:00,2024-06-17 07:20:00,-1,-1.903892,short|symbolic_microstructure_grammar,19692.28,19690.28,19696.3,19686.75,0.75,11,max_hold,4.0,3.25,1.25
rw_002,150495,2024-06-17 07:50:00,2024-06-17 07:55:00,1,-1.897429,long|symbolic_microstructure_grammar,19685.16,19681.77,19681.77,19689.83,-4.64,2,stop,0.62,4.5,1.25
rw_002,150552,2024-06-17 12:35:00,2024-06-17 12:55:00,1,-1.88017,long|symbolic_microstructure_grammar,19699.28,19709.82,19691.61,19709.82,9.29,5,target,11.25,3.0,1.25
rw_002,150573,2024-06-17 14:20:00,2024-06-17 14:25:00,-1,-1.897217,short|symbolic_microstructure_grammar,19705.16,19712.1,19712.1,19695.62,-8.19,2,stop,4.75,7.25,1.25
rw_002,150597,2024-06-17 16:20:00,2024-06-17 16:25:00,-1,-1.90199,short|symbolic_microstructure_grammar,19672.41,19678.96,19678.96,19663.4,-7.8,2,stop,0.38,11.75,1.25
rw_002,150626,2024-06-17 18:45:00,2024-06-17 19:15:00,-1,-1.882282,short|symbolic_microstructure_grammar,19739.66,19752.07,19752.07,19722.6,-13.66,7,stop,12.75,17.75,1.25
rw_002,150651,2024-06-17 20:50:00,2024-06-17 20:50:00,-1,-1.895083,short|symbolic_microstructure_grammar,19920.41,19935.25,19935.25,19900.0,-16.09,1,stop,0.0,35.5,1.25
rw_002,150765,2024-06-18 07:20:00,2024-06-18 07:30:00,1,-1.885102,long|symbolic_microstructure_grammar,19903.29,19898.31,19898.31,19910.13,-6.23,3,stop,0.5,8.88,1.25
rw_002,150771,2024-06-18 07:50:00,2024-06-18 08:00:00,1,-1.89906,long|symbolic_microstructure_grammar,19898.66,19894.29,19894.29,19904.66,-5.62,3,stop,2.88,5.62,1.25
rw_002,150835,2024-06-18 13:10:00,2024-06-18 13:10:00,-1,-1.891566,short|symbolic_microstructure_grammar,19952.29,19942.69,19959.27,19942.69,8.35,1,target,13.38,0.5,1.25
rw_002,150852,2024-06-18 14:35:00,2024-06-18 14:35:00,1,-1.869993,long|symbolic_microstructure_grammar,19943.54,19936.53,19936.53,19953.19,-8.26,1,stop,0.0,7.88,1.25
rw_002,150858,2024-06-18 15:05:00,2024-06-18 15:05:00,-1,-1.888962,short|symbolic_microstructure_grammar,19943.54,19950.31,19950.31,19934.23,-8.02,1,stop,0.13,10.5,1.25
rw_002,150900,2024-06-18 18:35:00,2024-06-18 18:40:00,1,-1.879293,long|symbolic_microstructure_grammar,19876.79,19895.65,19863.07,19895.65,17.61,2,target,19.37,3.5,1.25
rw_002,150913,2024-06-18 19:40:00,2024-06-18 19:50:00,-1,-1.872056,short|symbolic_microstructure_grammar,19899.04,19913.03,19913.03,19879.81,-15.24,3,stop,9.13,15.75,1.25
rw_002,150926,2024-06-18 20:45:00,2024-06-18 20:45:00,-1,-1.86548,short|symbolic_microstructure_grammar,19932.79,19946.35,19946.35,19914.15,-14.81,1,stop,0.25,15.12,1.25
rw_002,151102,2024-06-19 12:25:00,2024-06-19 13:15:00,-1,-1.915969,short|symbolic_microstructure_grammar,19959.64,19958.64,19963.63,19954.15,-0.25,11,max_hold,4.0,3.5,1.25
rw_002,151117,2024-06-19 13:40:00,2024-06-19 13:45:00,-1,-1.906418,short|symbolic_microstructure_grammar,19960.26,19963.85,19963.85,19955.32,-4.84,2,stop,0.25,5.38,1.25
rw_002,151161,2024-06-19 17:20:00,2024-06-19 17:25:00,1,-1.918042,long|symbolic_microstructure_grammar,19964.26,19960.9,19960.9,19968.88,-4.61,2,stop,0.0,5.0,1.25
rw_002,151171,2024-06-19 18:10:00,2024-06-19 18:15:00,-1,-1.897353,short|symbolic_microstructure_grammar,19965.26,19969.01,19969.01,19960.1,-5.0,2,stop,1.5,4.5,1.25
rw_002,151179,2024-06-19 18:50:00,2024-06-19 19:05:00,1,-1.89849,long|symbolic_microstructure_grammar,19968.64,19964.79,19964.79,19973.93,-5.1,4,stop,0.62,10.75,1.25
rw_002,151187,2024-06-19 19:30:00,2024-06-19 19:30:00,-1,-1.90391,short|symbolic_microstructure_grammar,19959.39,19963.38,19963.38,19953.9,-5.24,1,stop,1.13,5.37,1.25
rw_002,151332,2024-06-20 12:30:00,2024-06-20 12:30:00,1,-1.91287,long|symbolic_microstructure_grammar,20051.38,20044.12,20044.12,20061.36,-8.51,1,stop,0.63,7.37,1.25
rw_002,151339,2024-06-20 13:05:00,2024-06-20 13:20:00,-1,-1.902414,short|symbolic_microstructure_grammar,20048.01,20055.55,20055.55,20037.65,-8.79,4,stop,9.75,10.25,1.25
rw_002,151348,2024-06-20 13:50:00,2024-06-20 13:55:00,1,-1.897779,long|symbolic_microstructure_grammar,20056.01,20048.49,20048.49,20066.35,-8.77,2,stop,1.25,9.38,1.25
rw_002,151357,2024-06-20 14:35:00,2024-06-20 14:35:00,1,-1.887661,long|symbolic_microstructure_grammar,20044.01,20036.81,20036.81,20053.91,-8.45,1,stop,0.25,12.25,1.25
rw_002,151367,2024-06-20 15:25:00,2024-06-20 15:25:00,1,-1.902046,long|symbolic_microstructure_grammar,20015.76,20024.85,20009.15,20024.85,7.84,1,target,14.12,0.5,1.25
rw_002,151406,2024-06-20 18:40:00,2024-06-20 18:45:00,1,-1.892156,long|symbolic_microstructure_grammar,19926.01,19909.8,19909.8,19948.3,-17.46,2,stop,12.37,42.13,1.25
rw_002,151412,2024-06-20 19:10:00,2024-06-20 19:20:00,-1,-1.886861,short|symbolic_microstructure_grammar,19887.13,19863.24,19904.5,19863.24,22.64,3,target,73.87,8.5,1.25
rw_002,151428,2024-06-20 20:30:00,2024-06-20 20:30:00,1,-1.907171,long|symbolic_microstructure_grammar,19733.76,19710.76,19710.76,19765.39,-24.25,1,stop,22.37,29.0,1.25
rw_002,151536,2024-06-21 06:30:00,2024-06-21 06:35:00,1,-1.894142,long|symbolic_microstructure_grammar,19792.38,19787.53,19787.53,19799.06,-6.1,2,stop,0.25,5.0,1.25
rw_002,151544,2024-06-21 07:10:00,2024-06-21 07:15:00,1,-1.895934,long|symbolic_microstructure_grammar,19782.38,19788.59,19777.86,19788.59,4.96,2,target,7.62,0.0,1.25
rw_002,151617,2024-06-21 13:15:00,2024-06-21 13:25:00,-1,-1.890456,short|symbolic_microstructure_grammar,19750.13,19734.7,19761.35,19734.7,14.18,3,target,22.63,9.87,1.25
rw_002,151626,2024-06-21 14:00:00,2024-06-21 14:00:00,-1,-1.880952,short|symbolic_microstructure_grammar,19747.5,19759.8,19759.8,19730.59,-13.55,1,stop,0.5,16.63,1.25
rw_002,151634,2024-06-21 14:40:00,2024-06-21 14:45:00,-1,-1.847311,short|symbolic_microstructure_grammar,19754.63,19738.52,19766.35,19738.52,14.86,2,target,21.5,1.37,1.25
rw_002,151693,2024-06-21 19:35:00,2024-06-21 19:40:00,1,-1.889387,long|symbolic_microstructure_grammar,19778.63,19757.94,19757.94,19807.07,-21.94,2,stop,0.5,25.13,1.25
rw_002,151700,2024-06-21 20:10:00,2024-06-21 20:15:00,1,-1.865195,long|symbolic_microstructure_grammar,19731.13,19710.03,19710.03,19760.14,-22.35,2,stop,11.75,27.5,1.25
rw_002,151708,2024-06-21 20:50:00,2024-06-21 21:25:00,1,-1.863116,long|symbolic_microstructure_grammar,19698.88,19726.78,19678.59,19726.78,26.65,8,target,34.0,11.5,1.25
rw_002,151809,2024-06-24 06:20:00,2024-06-24 06:30:00,-1,-1.880788,short|symbolic_microstructure_grammar,19695.69,19702.89,19702.89,19685.79,-8.45,3,stop,4.25,12.13,1.25
rw_002,151819,2024-06-24 07:10:00,2024-06-24 07:40:00,-1,-1.881859,short|symbolic_microstructure_grammar,19700.69,19707.79,19707.79,19690.93,-8.35,7,stop,9.75,9.38,1.25
rw_002,151829,2024-06-24 08:00:00,2024-06-24 08:00:00,-1,-1.88041,short|symbolic_microstructure_grammar,19707.57,19714.84,19714.84,19697.58,-8.52,1,stop,0.38,15.0,1.25
rw_002,151905,2024-06-24 14:20:00,2024-06-24 14:20:00,-1,-1.892897,short|symbolic_microstructure_grammar,19718.57,19706.43,19727.4,19706.43,10.89,1,target,14.88,0.75,1.25
rw_002,151961,2024-06-24 19:00:00,2024-06-24 19:05:00,1,-1.876443,long|symbolic_microstructure_grammar,19655.69,19631.47,19631.47,19688.99,-25.47,2,stop,3.5,26.62,1.25
rw_002,151967,2024-06-24 19:30:00,2024-06-24 19:55:00,-1,-1.864406,short|symbolic_microstructure_grammar,19638.94,19605.04,19663.59,19605.04,32.65,6,target,60.0,14.88,1.25
rw_002,151974,2024-06-24 20:05:00,2024-06-24 20:05:00,1,-1.882878,long|symbolic_microstructure_grammar,19598.32,19572.89,19572.89,19633.29,-26.68,1,stop,2.75,50.0,1.25
rw_002,151984,2024-06-24 20:55:00,2024-06-24 21:10:00,1,-1.859753,long|symbolic_microstructure_grammar,19548.32,19523.22,19523.22,19582.83,-26.35,4,stop,21.25,28.25,1.25
rw_002,152082,2024-06-25 06:05:00,2024-06-25 06:10:00,-1,-1.903898,short|symbolic_microstructure_grammar,19523.44,19527.55,19527.55,19517.79,-5.36,2,stop,0.25,13.12,1.25
rw_002,152164,2024-06-25 12:55:00,2024-06-25 12:55:00,-1,-1.901415,short|symbolic_microstructure_grammar,19567.31,19577.55,19577.55,19553.23,-11.49,1,stop,3.37,12.75,1.25
rw_002,152172,2024-06-25 13:35:00,2024-06-25 14:15:00,-1,-1.886543,short|symbolic_microstructure_grammar,19573.31,19583.8,19583.8,19558.89,-11.74,9,stop,8.87,18.5,1.25
rw_002,152189,2024-06-25 15:00:00,2024-06-25 15:05:00,-1,-1.883339,short|symbolic_microstructure_grammar,19560.44,19570.2,19570.2,19547.02,-11.01,2,stop,1.0,14.25,1.25
rw_002,152237,2024-06-25 19:00:00,2024-06-25 19:10:00,-1,-1.895592,short|symbolic_microstructure_grammar,19699.94,19678.0,19715.9,19678.0,20.69,3,target,28.5,8.62,1.25
rw_002,152255,2024-06-25 20:30:00,2024-06-25 20:45:00,-1,-1.885881,short|symbolic_microstructure_grammar,19638.44,19657.27,19657.27,19612.55,-20.08,4,stop,17.88,24.0,1.25
rw_002,152261,2024-06-25 21:00:00,2024-06-25 21:10:00,-1,-1.872406,short|symbolic_microstructure_grammar,19665.31,19683.0,19683.0,19640.99,-18.94,3,stop,3.12,28.13,1.25
rw_002,152437,2024-06-26 12:40:00,2024-06-26 12:40:00,1,-1.906051,long|symbolic_microstructure_grammar,19780.06,19772.36,19772.36,19790.65,-8.95,1,stop,2.75,9.75,1.25
rw_002,152451,2024-06-26 13:50:00,2024-06-26 13:50:00,1,-1.91295,long|symbolic_microstructure_grammar,19760.68,19751.93,19751.93,19772.71,-10.0,1,stop,0.25,17.62,1.25
rw_002,152466,2024-06-26 15:05:00,2024-06-26 15:05:00,1,-1.901178,long|symbolic_microstructure_grammar,19740.43,19732.0,19732.0,19752.02,-9.68,1,stop,0.38,12.87,1.25
rw_002,152481,2024-06-26 16:20:00,2024-06-26 16:20:00,1,-1.910486,long|symbolic_microstructure_grammar,19668.31,19658.09,19658.09,19682.37,-11.47,1,stop,2.37,19.13,1.25
rw_002,152510,2024-06-26 18:45:00,2024-06-26 18:50:00,1,-1.889898,long|symbolic_microstructure_grammar,19712.31,19737.96,19693.66,19737.96,24.4,2,target,59.12,2.88,1.25
