fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_007,238275,2025-09-12 07:05:00,2025-09-12 07:10:00,1,-0.11129,long|cost_slippage_portability_hardening|moderate_cost_stable,23993.38,23998.68,23989.53,23998.68,3.9,2,target,8.0,0.37,1.4
rw_007,238309,2025-09-12 09:55:00,2025-09-12 09:55:00,1,0.194626,long|cost_slippage_portability_hardening|moderate_cost_stable,24000.01,24005.34,23996.14,24005.34,3.93,1,target,6.87,2.13,1.4
rw_007,238318,2025-09-12 10:40:00,2025-09-12 10:40:00,1,0.402787,long|cost_slippage_portability_hardening|moderate_cost_stable,24000.63,23996.03,23996.03,24006.96,-6.0,1,stop,0.75,10.87,1.4
rw_007,238329,2025-09-12 11:35:00,2025-09-12 11:35:00,-1,0.066425,short|cost_slippage_portability_hardening|moderate_cost_stable,23974.13,23980.04,23980.04,23966.0,-7.31,1,stop,3.87,9.25,1.4
rw_007,238335,2025-09-12 12:05:00,2025-09-12 12:40:00,-1,0.8768,short|cost_slippage_portability_hardening|moderate_cost_stable,23985.38,23991.6,23991.6,23976.83,-7.62,8,stop,6.37,6.63,1.4
rw_007,238348,2025-09-12 13:10:00,2025-09-12 13:30:00,1,0.311657,long|cost_slippage_portability_hardening|low_cost_stable,23993.88,24002.54,23987.58,24002.54,7.26,5,target,10.5,1.87,1.4
rw_007,238393,2025-09-12 16:55:00,2025-09-12 16:55:00,1,0.10561,long|cost_slippage_portability_hardening|low_cost_stable,24008.73,24019.15,24001.15,24019.15,9.22,1,target,23.75,0.37,1.2
rw_007,238601,2025-09-15 11:15:00,2025-09-15 11:15:00,-1,0.065483,short|cost_slippage_portability_hardening|moderate_cost_stable,24100.72,24106.89,24106.89,24092.24,-7.57,1,stop,15.25,9.87,1.4
rw_007,238608,2025-09-15 11:50:00,2025-09-15 11:50:00,-1,0.808991,short|cost_slippage_portability_hardening|low_cost_stable,24104.72,24093.96,24112.54,24093.96,9.36,1,target,15.38,0.37,1.4
rw_007,238632,2025-09-15 13:50:00,2025-09-15 14:00:00,1,0.770495,long|cost_slippage_portability_hardening|low_cost_stable,24110.47,24123.24,24101.19,24123.24,11.37,3,target,13.62,2.25,1.4
rw_007,238928,2025-09-16 15:30:00,2025-09-16 15:30:00,1,0.494372,long|cost_slippage_portability_hardening|moderate_cost_stable,24338.36,24346.5,24332.44,24346.5,6.74,1,target,9.5,5.62,1.4
rw_007,238934,2025-09-16 16:00:00,2025-09-16 16:00:00,1,0.194333,long|cost_slippage_portability_hardening|low_cost_stable,24344.49,24353.06,24338.26,24353.06,7.17,1,target,9.75,4.25,1.4
rw_007,238943,2025-09-16 16:45:00,2025-09-16 16:45:00,-1,-0.356082,short|cost_slippage_portability_hardening|low_cost_stable,24314.96,24304.58,24322.51,24304.58,9.18,1,target,22.12,2.63,1.2
rw_007,239135,2025-09-17 09:45:00,2025-09-17 10:05:00,1,0.412749,long|cost_slippage_portability_hardening|moderate_cost_stable,24283.97,24290.17,24279.46,24290.17,4.8,5,target,9.75,4.0,1.4
rw_007,239141,2025-09-17 10:15:00,2025-09-17 10:20:00,1,0.192913,long|cost_slippage_portability_hardening|moderate_cost_stable,24287.47,24293.94,24282.77,24293.94,5.07,2,target,11.0,2.13,1.4
rw_007,239160,2025-09-17 11:50:00,2025-09-17 11:50:00,-1,0.208217,short|cost_slippage_portability_hardening|low_cost_stable,24254.72,24261.65,24261.65,24245.2,-8.33,1,stop,0.25,19.5,1.4
rw_007,239166,2025-09-17 12:20:00,2025-09-17 12:30:00,1,0.641796,long|cost_slippage_portability_hardening|low_cost_stable,24270.72,24281.21,24263.09,24281.21,9.09,3,target,11.25,0.25,1.4
rw_007,239177,2025-09-17 13:15:00,2025-09-17 13:35:00,-1,0.926023,short|cost_slippage_portability_hardening|low_cost_stable,24258.97,24247.99,24266.95,24247.99,9.58,5,target,14.13,7.62,1.4
rw_007,239188,2025-09-17 14:10:00,2025-09-17 14:10:00,-1,0.783923,short|cost_slippage_portability_hardening|low_cost_stable,24258.09,24266.55,24266.55,24246.46,-9.86,1,stop,0.5,13.25,1.4
rw_007,239196,2025-09-17 14:50:00,2025-09-17 15:15:00,-1,0.377698,short|cost_slippage_portability_hardening|low_cost_stable,24256.84,24265.72,24265.72,24244.63,-10.28,6,stop,3.75,10.0,1.4
rw_007,239202,2025-09-17 15:20:00,2025-09-17 15:30:00,1,0.826136,long|cost_slippage_portability_hardening|low_cost_stable,24266.84,24279.07,24257.94,24279.07,10.83,3,target,12.75,3.5,1.4
rw_007,239497,2025-09-18 16:55:00,2025-09-18 16:55:00,1,0.33493,long|cost_slippage_portability_hardening|low_cost_stable,24418.74,24404.85,24404.85,24437.83,-15.09,1,stop,37.25,18.75,1.2
rw_007,239651,2025-09-19 06:45:00,2025-09-19 06:45:00,1,0.452012,long|cost_slippage_portability_hardening|low_cost_stable,24487.23,24480.44,24480.44,24496.57,-8.19,1,stop,5.75,22.13,1.4
rw_007,239669,2025-09-19 08:15:00,2025-09-19 08:30:00,-1,0.946344,short|cost_slippage_portability_hardening|low_cost_stable,24475.1,24465.24,24482.27,24465.24,8.46,4,target,12.37,6.5,1.4
rw_007,239681,2025-09-19 09:15:00,2025-09-19 09:20:00,-1,0.655509,short|cost_slippage_portability_hardening|low_cost_stable,24470.98,24460.97,24478.26,24460.97,8.61,2,target,30.63,3.37,1.4
rw_007,239705,2025-09-19 11:15:00,2025-09-19 11:20:00,-1,0.836485,short|cost_slippage_portability_hardening|low_cost_stable,24460.23,24469.23,24469.23,24447.86,-10.4,2,stop,1.88,9.0,1.4
rw_007,239713,2025-09-19 11:55:00,2025-09-19 12:20:00,1,0.917408,long|cost_slippage_portability_hardening|low_cost_stable,24466.35,24478.04,24457.85,24478.04,10.29,6,target,16.63,2.87,1.4
rw_007,239727,2025-09-19 13:05:00,2025-09-19 13:15:00,1,0.366232,long|cost_slippage_portability_hardening|low_cost_stable,24468.73,24480.7,24460.03,24480.7,10.57,3,target,19.87,2.0,1.4
rw_007,239788,2025-09-19 18:10:00,2025-09-19 18:15:00,1,0.948127,long|cost_slippage_portability_hardening|low_cost_stable,24502.95,24489.47,24489.47,24521.48,-14.68,2,stop,5.13,17.0,1.2
rw_007,239794,2025-09-19 18:40:00,2025-09-19 18:40:00,-1,1.119462,short|cost_slippage_portability_hardening|low_cost_stable,24488.7,24503.28,24503.28,24468.65,-15.78,1,stop,0.0,26.38,1.2
rw_007,239919,2025-09-22 06:05:00,2025-09-22 06:05:00,-1,0.849719,short|cost_slippage_portability_hardening|moderate_cost_stable,24618.16,24610.1,24624.02,24610.1,6.66,1,target,8.88,1.37,1.4
rw_007,239927,2025-09-22 06:45:00,2025-09-22 07:10:00,1,0.066986,long|cost_slippage_portability_hardening|moderate_cost_stable,24626.53,24620.65,24620.65,24634.61,-7.28,6,stop,5.63,6.0,1.4
rw_007,239939,2025-09-22 07:45:00,2025-09-22 08:00:00,-1,0.751071,short|cost_slippage_portability_hardening|moderate_cost_stable,24617.91,24622.73,24622.73,24611.28,-6.22,4,stop,1.75,5.5,1.4
rw_007,239946,2025-09-22 08:20:00,2025-09-22 08:20:00,-1,0.182962,short|cost_slippage_portability_hardening|moderate_cost_stable,24618.16,24622.35,24622.35,24612.4,-5.59,1,stop,1.5,4.87,1.4
rw_007,239952,2025-09-22 08:50:00,2025-09-22 08:55:00,-1,-0.005383,short|cost_slippage_portability_hardening|moderate_cost_stable,24614.03,24608.44,24618.1,24608.44,4.19,2,target,5.75,3.5,1.4
rw_007,239981,2025-09-22 11:15:00,2025-09-22 11:15:00,-1,0.797868,short|cost_slippage_portability_hardening|low_cost_stable,24576.53,24583.93,24583.93,24566.35,-8.8,1,stop,1.37,15.25,1.4
rw_007,239987,2025-09-22 11:45:00,2025-09-22 11:50:00,-1,1.060492,short|cost_slippage_portability_hardening|low_cost_stable,24578.03,24566.6,24586.34,24566.6,10.03,2,target,15.75,1.13,1.4
rw_007,240043,2025-09-22 16:25:00,2025-09-22 16:30:00,1,0.451956,long|cost_slippage_portability_hardening|low_cost_stable,24582.28,24593.17,24574.36,24593.17,9.49,2,target,41.85,5.12,1.4
rw_007,240220,2025-09-23 08:10:00,2025-09-23 08:10:00,1,0.394788,long|cost_slippage_portability_hardening|moderate_cost_stable,24762.49,24767.86,24758.58,24767.86,3.97,1,target,5.62,0.38,1.4
rw_007,240249,2025-09-23 10:35:00,2025-09-23 10:35:00,1,0.577568,long|cost_slippage_portability_hardening|moderate_cost_stable,24766.11,24773.69,24760.6,24773.69,6.18,1,target,9.75,0.87,1.4
rw_007,240267,2025-09-23 12:05:00,2025-09-23 12:05:00,-1,0.518083,short|cost_slippage_portability_hardening|low_cost_stable,24770.99,24777.62,24777.62,24761.87,-8.03,1,stop,3.88,7.5,1.4
rw_007,240273,2025-09-23 12:35:00,2025-09-23 13:00:00,1,0.634,long|cost_slippage_portability_hardening|low_cost_stable,24775.61,24784.74,24768.97,24784.74,7.73,6,target,10.0,1.0,1.4
rw_007,240288,2025-09-23 13:50:00,2025-09-23 14:00:00,1,0.478545,long|cost_slippage_portability_hardening|low_cost_stable,24771.99,24765.55,24765.55,24780.84,-7.84,3,stop,3.87,9.75,1.4
rw_007,240300,2025-09-23 14:50:00,2025-09-23 15:05:00,-1,0.672232,short|cost_slippage_portability_hardening|moderate_cost_stable,24770.11,24761.74,24776.2,24761.74,6.97,4,target,9.0,4.5,1.4
rw_007,240307,2025-09-23 15:25:00,2025-09-23 15:25:00,1,0.485215,long|cost_slippage_portability_hardening|moderate_cost_stable,24770.86,24764.99,24764.99,24778.93,-7.27,1,stop,1.5,6.87,1.4
rw_007,240319,2025-09-23 16:25:00,2025-09-23 16:30:00,1,0.547162,long|cost_slippage_portability_hardening|moderate_cost_stable,24771.99,24765.98,24765.98,24780.25,-7.41,2,stop,8.47,14.88,1.4
rw_007,240475,2025-09-24 06:25:00,2025-09-24 07:15:00,1,0.663799,long|cost_slippage_portability_hardening|moderate_cost_stable,24611.64,24615.26,24606.63,24618.54,2.22,11,max_hold,5.37,5.0,1.4
rw_007,240488,2025-09-24 07:30:00,2025-09-24 07:45:00,1,0.188219,long|cost_slippage_portability_hardening|moderate_cost_stable,24615.89,24621.77,24611.62,24621.77,4.48,4,target,8.12,3.38,1.4
rw_007,240526,2025-09-24 10:40:00,2025-09-24 10:40:00,1,0.678459,long|cost_slippage_portability_hardening|moderate_cost_stable,24630.14,24637.07,24625.1,24637.07,5.53,1,target,15.0,2.25,1.4
rw_007,240532,2025-09-24 11:10:00,2025-09-24 11:10:00,1,-1.210052,long|cost_slippage_portability_hardening|moderate_cost_stable,24674.76,24668.95,24668.95,24682.75,-7.21,1,stop,0.75,7.12,1.4
rw_007,240597,2025-09-24 16:35:00,2025-09-24 16:35:00,-1,-2.607134,short|cost_slippage_portability_hardening|low_cost_stable,24614.36,24620.66,24620.66,24605.69,-7.5,1,stop,17.0,15.25,1.2
rw_007,240603,2025-09-24 17:05:00,2025-09-24 17:05:00,-1,0.496027,short|cost_slippage_portability_hardening|low_cost_stable,24611.61,24598.89,24620.86,24598.89,11.52,1,target,26.37,1.38,1.2
rw_007,240806,2025-09-25 11:00:00,2025-09-25 11:00:00,-1,0.645147,short|cost_slippage_portability_hardening|low_cost_stable,24514.36,24521.34,24521.34,24504.77,-8.38,1,stop,3.12,16.38,1.4
rw_007,240815,2025-09-25 11:45:00,2025-09-25 11:45:00,1,0.917151,long|cost_slippage_portability_hardening|low_cost_stable,24523.36,24515.69,24515.69,24533.9,-9.07,1,stop,0.25,16.12,1.4
rw_007,240821,2025-09-25 12:15:00,2025-09-25 12:20:00,-1,0.096023,short|cost_slippage_portability_hardening|low_cost_stable,24503.61,24511.7,24511.7,24492.48,-9.49,2,stop,3.5,8.13,1.4
rw_007,240885,2025-09-25 17:35:00,2025-09-25 18:00:00,1,0.68053,long|cost_slippage_portability_hardening|low_cost_stable,24406.96,24384.69,24384.69,24437.57,-23.47,6,stop,26.13,24.25,1.2
rw_007,240891,2025-09-25 18:05:00,2025-09-25 18:05:00,1,1.403847,long|cost_slippage_portability_hardening|low_cost_stable,24389.96,24365.92,24365.92,24423.02,-25.24,1,stop,11.25,29.37,1.2
rw_007,240897,2025-09-25 18:35:00,2025-09-25 18:40:00,1,0.986945,long|cost_slippage_portability_hardening|low_cost_stable,24425.71,24460.98,24400.06,24460.98,34.07,2,target,45.25,11.0,1.2
rw_007,240918,2025-09-25 20:20:00,2025-09-25 20:20:00,1,1.256323,long|cost_slippage_portability_hardening|low_cost_stable,24387.46,24360.28,24360.28,24424.83,-28.38,1,stop,1.5,45.75,1.2
rw_007,240924,2025-09-25 20:50:00,2025-09-25 21:00:00,-1,0.637936,short|cost_slippage_portability_hardening|low_cost_stable,24313.71,24276.96,24340.44,24276.96,35.55,3,target,81.87,18.88,1.2
rw_007,241097,2025-09-26 12:15:00,2025-09-26 12:20:00,-1,0.639737,short|cost_slippage_portability_hardening|low_cost_stable,24392.52,24378.1,24403.01,24378.1,13.02,2,target,21.62,1.88,1.4
rw_007,241125,2025-09-26 14:35:00,2025-09-26 14:40:00,-1,0.567631,short|cost_slippage_portability_hardening|low_cost_stable,24397.65,24408.38,24408.38,24382.89,-12.13,2,stop,3.13,17.62,1.4
rw_007,241131,2025-09-26 15:05:00,2025-09-26 15:25:00,1,0.636351,long|cost_slippage_portability_hardening|low_cost_stable,24411.27,24426.31,24400.33,24426.31,13.64,5,target,20.13,0.5,1.4
rw_007,241148,2025-09-26 16:30:00,2025-09-26 16:30:00,-1,0.797223,short|cost_slippage_portability_hardening|low_cost_stable,24433.27,24446.01,24446.01,24415.75,-13.94,1,stop,57.0,46.1,1.2
rw_007,241155,2025-09-26 17:05:00,2025-09-26 17:05:00,1,0.806978,long|cost_slippage_portability_hardening|low_cost_stable,24455.0,24437.49,24437.49,24479.07,-18.71,1,stop,3.5,68.5,1.2
rw_007,241163,2025-09-26 17:45:00,2025-09-26 17:45:00,-1,1.150055,short|cost_slippage_portability_hardening|low_cost_stable,24406.12,24375.15,24428.64,24375.15,29.77,1,target,61.87,9.5,1.2
rw_007,241173,2025-09-26 18:35:00,2025-09-26 18:55:00,-1,1.1221,short|cost_slippage_portability_hardening|low_cost_stable,24400.37,24362.26,24428.09,24362.26,36.91,5,target,45.37,5.0,1.2
rw_007,241188,2025-09-26 19:50:00,2025-09-26 20:25:00,1,0.927427,long|cost_slippage_portability_hardening|low_cost_stable,24450.37,24491.96,24420.12,24491.96,40.39,8,target,45.75,3.5,1.2
rw_007,241450,2025-09-29 18:40:00,2025-09-29 18:50:00,1,0.947918,long|cost_slippage_portability_hardening|low_cost_stable,24648.54,24632.67,24632.67,24670.36,-17.07,3,stop,8.5,29.0,1.2
rw_007,241456,2025-09-29 19:10:00,2025-09-29 19:10:00,-1,1.228499,short|cost_slippage_portability_hardening|low_cost_stable,24634.79,24651.99,24651.99,24611.13,-18.4,1,stop,0.5,19.25,1.2
rw_007,241463,2025-09-29 19:45:00,2025-09-29 20:00:00,-1,1.151599,short|cost_slippage_portability_hardening|low_cost_stable,24629.04,24603.64,24647.51,24603.64,24.2,4,target,40.0,7.25,1.2
rw_007,241646,2025-09-30 12:00:00,2025-09-30 12:15:00,-1,0.959183,short|cost_slippage_portability_hardening|low_cost_stable,24591.81,24578.39,24601.57,24578.39,12.02,4,target,13.88,5.12,1.4
rw_007,241652,2025-09-30 12:30:00,2025-09-30 12:30:00,-1,1.007269,short|cost_slippage_portability_hardening|low_cost_stable,24595.43,24605.48,24605.48,24581.61,-11.45,1,stop,0.12,15.5,1.4
rw_007,241674,2025-09-30 14:20:00,2025-09-30 14:45:00,-1,0.997629,short|cost_slippage_portability_hardening|low_cost_stable,24591.68,24602.59,24602.59,24576.68,-12.31,6,stop,7.12,13.25,1.4
rw_007,241715,2025-09-30 17:45:00,2025-09-30 17:45:00,1,1.069492,long|cost_slippage_portability_hardening|low_cost_stable,24582.03,24604.32,24565.82,24604.32,21.09,1,target,46.75,0.5,1.2
rw_007,241728,2025-09-30 18:50:00,2025-09-30 19:20:00,1,1.11344,long|cost_slippage_portability_hardening|low_cost_stable,24588.41,24616.64,24567.88,24616.64,27.03,7,target,46.0,11.88,1.2
rw_007,241741,2025-09-30 19:55:00,2025-09-30 19:55:00,1,1.24264,long|cost_slippage_portability_hardening|low_cost_stable,24586.16,24563.33,24563.33,24617.56,-24.03,1,stop,4.12,23.25,1.2
rw_007,241754,2025-09-30 21:00:00,2025-09-30 21:05:00,-1,0.850601,short|cost_slippage_portability_hardening|low_cost_stable,24559.53,24581.2,24581.2,24529.74,-22.87,2,stop,6.5,21.75,1.2
rw_007,241930,2025-10-01 12:40:00,2025-10-01 13:05:00,-1,1.028888,short|cost_slippage_portability_hardening|low_cost_stable,24540.33,24552.83,24552.83,24523.14,-13.9,6,stop,9.88,13.25,1.4
rw_007,241937,2025-10-01 13:15:00,2025-10-01 13:30:00,-1,1.13652,short|cost_slippage_portability_hardening|low_cost_stable,24542.83,24525.21,24555.64,24525.21,16.22,4,target,18.38,8.87,1.4
rw_007,241944,2025-10-01 13:50:00,2025-10-01 14:00:00,-1,0.450407,short|cost_slippage_portability_hardening|low_cost_stable,24526.58,24539.85,24539.85,24508.33,-14.67,3,stop,4.0,14.62,1.4
rw_007,241950,2025-10-01 14:20:00,2025-10-01 14:30:00,1,0.437909,long|cost_slippage_portability_hardening|low_cost_stable,24557.58,24573.07,24546.32,24573.07,14.09,3,target,22.75,0.13,1.4
rw_007,241965,2025-10-01 15:35:00,2025-10-01 15:40:00,1,0.44958,long|cost_slippage_portability_hardening|low_cost_stable,24566.58,24582.64,24554.9,24582.64,14.66,2,target,16.12,9.63,1.4
rw_007,241981,2025-10-01 16:55:00,2025-10-01 16:55:00,1,0.368239,long|cost_slippage_portability_hardening|low_cost_stable,24570.68,24555.76,24555.76,24591.2,-16.12,1,stop,36.12,17.63,1.2
rw_007,241987,2025-10-01 17:25:00,2025-10-01 17:30:00,1,-0.650863,long|cost_slippage_portability_hardening|low_cost_stable,24663.8,24688.91,24645.54,24688.91,23.91,2,target,26.0,0.25,1.2
rw_007,242259,2025-10-02 17:05:00,2025-10-02 17:05:00,-1,0.195589,short|cost_slippage_portability_hardening|low_cost_stable,24869.56,24854.9,24880.22,24854.9,13.46,1,target,19.5,7.0,1.2
rw_007,242272,2025-10-02 18:10:00,2025-10-02 18:10:00,-1,-0.146559,short|cost_slippage_portability_hardening|low_cost_stable,24828.06,24843.34,24843.34,24807.05,-16.48,1,stop,10.62,18.25,1.2
rw_007,242306,2025-10-02 21:00:00,2025-10-02 21:10:00,-1,1.310087,short|cost_slippage_portability_hardening|low_cost_stable,24881.06,24899.25,24899.25,24856.05,-19.39,3,stop,6.37,23.25,1.2
rw_007,242509,2025-10-03 14:55:00,2025-10-03 14:55:00,1,0.39585,long|cost_slippage_portability_hardening|moderate_cost_stable,24933.13,24927.1,24927.1,24941.41,-7.43,1,stop,9.88,8.37,1.4
rw_007,242516,2025-10-03 15:30:00,2025-10-03 15:35:00,1,0.78916,long|cost_slippage_portability_hardening|low_cost_stable,24933.13,24926.47,24926.47,24942.29,-8.06,2,stop,6.38,14.0,1.4
rw_007,242522,2025-10-03 16:00:00,2025-10-03 16:05:00,-1,0.343115,short|cost_slippage_portability_hardening|low_cost_stable,24916.13,24923.66,24923.66,24905.78,-8.93,2,stop,4.0,8.75,1.4
rw_007,242528,2025-10-03 16:30:00,2025-10-03 16:30:00,-1,0.636445,short|cost_slippage_portability_hardening|low_cost_stable,24928.88,24936.57,24936.57,24918.31,-8.89,1,stop,12.0,31.25,1.2
rw_007,242546,2025-10-03 18:00:00,2025-10-03 18:15:00,-1,1.198559,short|cost_slippage_portability_hardening|low_cost_stable,24912.73,24927.63,24927.63,24892.24,-16.1,4,stop,16.75,15.75,1.2
rw_007,242554,2025-10-03 18:40:00,2025-10-03 18:50:00,-1,1.228509,short|cost_slippage_portability_hardening|low_cost_stable,24916.23,24931.91,24931.91,24894.66,-16.88,3,stop,16.25,16.5,1.2
rw_007,242562,2025-10-03 19:20:00,2025-10-03 19:25:00,1,0.748347,long|cost_slippage_portability_hardening|low_cost_stable,24946.23,24930.49,24930.49,24967.88,-16.94,2,stop,1.5,22.0,1.2
rw_007,242570,2025-10-03 20:00:00,2025-10-03 20:00:00,-1,0.924395,short|cost_slippage_portability_hardening|low_cost_stable,24914.23,24892.48,24930.05,24892.48,20.55,1,target,87.5,0.0,1.2
rw_007,242737,2025-10-06 10:55:00,2025-10-06 10:55:00,1,-0.225703,long|cost_slippage_portability_hardening|low_cost_stable,24888.53,24897.37,24882.1,24897.37,7.44,1,target,9.62,4.13,1.4
rw_007,242812,2025-10-06 17:10:00,2025-10-06 17:15:00,1,0.664762,long|cost_slippage_portability_hardening|low_cost_stable,24954.25,24974.66,24939.41,24974.66,19.21,2,target,22.25,13.62,1.2
rw_007,242819,2025-10-06 17:45:00,2025-10-06 17:45:00,1,1.063,long|cost_slippage_portability_hardening|low_cost_stable,24936.38,24959.41,24919.63,24959.41,21.83,1,target,26.5,5.63,1.2
rw_007,242825,2025-10-06 18:15:00,2025-10-06 18:45:00,1,0.603795,long|cost_slippage_portability_hardening|low_cost_stable,24965.75,24989.58,24948.42,24989.58,22.63,7,target,42.38,5.87,1.2
rw_007,242960,2025-10-07 06:30:00,2025-10-07 06:30:00,1,0.390049,long|cost_slippage_portability_hardening|moderate_cost_stable,24969.0,24963.67,24963.67,24976.32,-6.73,1,stop,1.25,6.12,1.4
rw_007,242966,2025-10-07 07:00:00,2025-10-07 07:05:00,-1,0.773896,short|cost_slippage_portability_hardening|moderate_cost_stable,24967.13,24972.34,24972.34,24959.96,-6.61,2,stop,1.13,10.5,1.4
rw_007,243001,2025-10-07 09:55:00,2025-10-07 10:00:00,1,0.345678,long|cost_slippage_portability_hardening|moderate_cost_stable,24968.88,24964.07,24964.07,24975.5,-6.21,2,stop,5.25,15.75,1.4
rw_007,243008,2025-10-07 10:30:00,2025-10-07 10:30:00,-1,0.207323,short|cost_slippage_portability_hardening|moderate_cost_stable,24961.63,24967.16,24967.16,24954.03,-6.93,1,stop,3.38,6.25,1.4
rw_007,243014,2025-10-07 11:00:00,2025-10-07 11:00:00,1,0.497192,long|cost_slippage_portability_hardening|moderate_cost_stable,24968.75,24962.82,24962.82,24976.91,-7.33,1,stop,4.25,11.62,1.4
rw_007,243028,2025-10-07 12:10:00,2025-10-07 12:10:00,1,-0.01198,long|cost_slippage_portability_hardening|low_cost_stable,24982.38,24992.26,24975.2,24992.26,8.48,1,target,13.75,1.5,1.4
rw_007,243096,2025-10-07 17:50:00,2025-10-07 17:55:00,-1,0.637125,short|cost_slippage_portability_hardening|low_cost_stable,25001.1,24984.93,25012.86,24984.93,14.97,2,target,19.62,1.75,1.2
rw_007,243103,2025-10-07 18:25:00,2025-10-07 18:25:00,-1,0.085746,short|cost_slippage_portability_hardening|low_cost_stable,24913.6,24891.89,24929.39,24891.89,20.51,1,target,39.62,11.0,1.2
rw_007,243266,2025-10-08 09:00:00,2025-10-08 09:00:00,-1,0.449174,short|cost_slippage_portability_hardening|moderate_cost_stable,24869.61,24874.46,24874.46,24862.94,-6.25,1,stop,5.62,6.5,1.4
rw_007,243272,2025-10-08 09:30:00,2025-10-08 09:30:00,-1,-0.329174,short|cost_slippage_portability_hardening|moderate_cost_stable,24851.74,24856.88,24856.88,24844.67,-6.54,1,stop,7.13,6.5,1.4
