fold_id,signal_time,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,bars_held,exit_reason
rw_001,2024.02.01 08:45:00,2024.02.01 08:50:00,2024.02.01 08:50:00,short,0.506063,17185.5,17179.26,17190.03,17179.26,1,target
rw_001,2024.02.01 15:10:00,2024.02.01 15:15:00,2024.02.01 15:15:00,long,0.865847,17212.5,17205.55,17205.55,17222.06,1,stop
rw_001,2024.02.01 16:50:00,2024.02.01 16:55:00,2024.02.01 16:55:00,short,0.662001,17208.55,17193.44,17219.54,17193.44,1,target
rw_001,2024.02.01 17:45:00,2024.02.01 17:50:00,2024.02.01 17:50:00,long,1.050093,17230.75,17216.15,17216.15,17250.83,1,stop
rw_001,2024.02.01 18:15:00,2024.02.01 18:20:00,2024.02.01 18:20:00,short,0.673503,17176.45,17192.71,17192.71,17154.09,1,stop
rw_001,2024.02.01 18:55:00,2024.02.01 19:00:00,2024.02.01 19:00:00,long,0.539864,17220.3,17245.02,17202.32,17245.02,1,target
rw_001,2024.02.01 19:25:00,2024.02.01 19:30:00,2024.02.01 19:45:00,long,0.912714,17240.25,17266.24,17221.35,17266.24,4,target
rw_001,2024.02.01 20:00:00,2024.02.01 20:05:00,2024.02.01 20:10:00,long,1.037047,17239.6,17266.35,17220.15,17266.35,2,target
rw_001,2024.02.02 06:10:00,2024.02.02 06:15:00,2024.02.02 06:15:00,short,0.679287,17509.65,17513.9,17513.9,17503.81,1,stop
rw_001,2024.02.02 07:30:00,2024.02.02 07:35:00,2024.02.02 08:00:00,long,0.721942,17515.6,17511.71,17511.71,17520.95,6,stop
rw_001,2024.02.02 08:55:00,2024.02.02 09:00:00,2024.02.02 09:00:00,long,0.729747,17512.35,17508.43,17508.43,17517.74,1,stop
rw_001,2024.02.02 11:50:00,2024.02.02 11:55:00,2024.02.02 11:55:00,long,1.026798,17513.25,17506.56,17506.56,17522.46,1,stop
rw_001,2024.02.02 12:20:00,2024.02.02 12:25:00,2024.02.02 12:25:00,long,0.750677,17513.2,17522.69,17506.3,17522.69,1,target
rw_001,2024.02.02 12:55:00,2024.02.02 13:00:00,2024.02.02 13:00:00,long,0.991328,17512.05,17505.01,17505.01,17521.73,1,stop
rw_001,2024.02.02 13:45:00,2024.02.02 13:50:00,2024.02.02 14:05:00,long,0.898673,17517.15,17510.16,17510.16,17526.76,4,stop
rw_001,2024.02.02 17:30:00,2024.02.02 17:35:00,2024.02.02 17:35:00,long,1.194746,17488.95,17512.89,17471.54,17512.89,1,target
rw_001,2024.02.05 08:30:00,2024.02.05 08:35:00,2024.02.05 08:35:00,long,0.648349,17603.65,17600.13,17600.13,17608.49,1,stop
rw_001,2024.02.05 09:00:00,2024.02.05 09:05:00,2024.02.05 09:05:00,short,0.805694,17600.45,17595.69,17603.92,17595.69,1,target
rw_001,2024.02.05 12:05:00,2024.02.05 12:10:00,2024.02.05 12:20:00,short,0.854029,17599.95,17606.41,17606.41,17591.07,3,stop
rw_001,2024.02.05 12:45:00,2024.02.05 12:50:00,2024.02.05 13:40:00,long,0.563379,17620.0,17616.4,17613.25,17629.28,11,max_hold
rw_001,2024.02.05 16:05:00,2024.02.05 16:10:00,2024.02.05 16:10:00,short,0.753392,17604.95,17611.8,17611.8,17595.53,1,stop
rw_001,2024.02.05 17:30:00,2024.02.05 17:35:00,2024.02.05 17:35:00,short,0.357137,17514.85,17526.76,17526.76,17498.47,1,stop
rw_001,2024.02.05 18:45:00,2024.02.05 18:50:00,2024.02.05 18:55:00,short,1.005879,17549.05,17564.08,17564.08,17528.38,2,stop
rw_001,2024.02.05 19:15:00,2024.02.05 19:20:00,2024.02.05 19:35:00,long,0.632653,17584.3,17605.98,17568.53,17605.98,4,target
rw_001,2024.02.06 11:50:00,2024.02.06 11:55:00,2024.02.06 11:55:00,long,0.844772,17638.85,17633.14,17633.14,17646.7,1,stop
rw_001,2024.02.06 12:20:00,2024.02.06 12:25:00,2024.02.06 12:25:00,short,0.771277,17634.1,17625.89,17640.07,17625.89,1,target
rw_001,2024.02.06 13:10:00,2024.02.06 13:15:00,2024.02.06 13:30:00,short,0.506514,17637.45,17628.83,17643.72,17628.83,4,target
rw_001,2024.02.06 13:55:00,2024.02.06 14:00:00,2024.02.06 14:00:00,short,-0.02119,17598.5,17605.96,17605.96,17588.24,1,stop
rw_001,2024.02.06 15:30:00,2024.02.06 15:35:00,2024.02.06 15:50:00,long,0.643185,17637.75,17648.16,17630.18,17648.16,4,target
rw_001,2024.02.06 16:40:00,2024.02.06 16:45:00,2024.02.06 16:45:00,long,0.000838,17632.85,17624.25,17624.25,17644.67,1,stop
rw_001,2024.02.06 17:15:00,2024.02.06 17:20:00,2024.02.06 17:20:00,short,0.582592,17560.15,17544.26,17571.71,17544.26,1,target
rw_001,2024.02.07 11:25:00,2024.02.07 11:30:00,2024.02.07 11:30:00,short,1.090652,17580.7,17585.89,17585.89,17573.56,1,stop
rw_001,2024.02.07 11:55:00,2024.02.07 12:00:00,2024.02.07 12:20:00,long,0.636389,17587.15,17594.66,17581.69,17594.66,5,target
rw_001,2024.02.07 12:25:00,2024.02.07 12:30:00,2024.02.07 12:30:00,long,0.706641,17591.15,17585.48,17585.48,17598.95,1,stop
rw_001,2024.02.07 12:55:00,2024.02.07 13:00:00,2024.02.07 13:05:00,short,0.207678,17572.8,17578.15,17578.15,17565.45,2,stop
rw_001,2024.02.07 13:40:00,2024.02.07 13:45:00,2024.02.07 13:50:00,long,0.294876,17594.0,17588.76,17588.76,17601.21,2,stop
rw_001,2024.02.07 14:10:00,2024.02.07 14:15:00,2024.02.07 14:15:00,long,0.474036,17586.25,17580.67,17580.67,17593.92,1,stop
rw_001,2024.02.07 14:45:00,2024.02.07 14:50:00,2024.02.07 15:00:00,long,-0.867612,17619.15,17627.68,17612.94,17627.68,3,target
rw_001,2024.02.07 17:30:00,2024.02.07 17:35:00,2024.02.07 17:35:00,long,-0.613823,17773.95,17761.13,17761.13,17791.57,1,stop
rw_001,2024.02.08 06:15:00,2024.02.08 06:20:00,2024.02.08 06:40:00,long,0.293708,17755.75,17759.1,17753.31,17759.1,5,target
rw_001,2024.02.08 10:40:00,2024.02.08 10:45:00,2024.02.08 10:45:00,short,0.360351,17745.7,17740.64,17749.38,17740.64,1,target
rw_001,2024.02.08 11:35:00,2024.02.08 11:40:00,2024.02.08 12:05:00,long,0.702365,17754.85,17750.38,17750.38,17760.99,6,stop
rw_001,2024.02.08 12:15:00,2024.02.08 12:20:00,2024.02.08 12:30:00,long,0.647808,17754.35,17749.63,17749.63,17760.83,3,stop
rw_001,2024.02.08 12:55:00,2024.02.08 13:00:00,2024.02.08 13:10:00,short,0.508097,17746.1,17739.42,17750.96,17739.42,3,target
rw_001,2024.02.08 16:20:00,2024.02.08 16:25:00,2024.02.08 16:25:00,short,0.882668,17729.0,17735.54,17735.54,17720.01,1,stop
rw_001,2024.02.08 17:10:00,2024.02.08 17:15:00,2024.02.08 17:15:00,long,0.484544,17747.0,17759.54,17737.88,17759.54,1,target
rw_001,2024.02.08 17:40:00,2024.02.08 17:45:00,2024.02.08 17:45:00,long,0.671205,17763.35,17777.4,17753.13,17777.4,1,target
rw_001,2024.02.09 06:00:00,2024.02.09 06:05:00,2024.02.09 06:55:00,long,0.312545,17783.45,17780.33,17780.33,17787.74,11,stop
rw_001,2024.02.09 06:55:00,2024.02.09 07:00:00,2024.02.09 07:05:00,long,0.306872,17780.2,17783.68,17777.67,17783.68,2,target
rw_001,2024.02.09 08:15:00,2024.02.09 08:20:00,2024.02.09 08:20:00,long,0.200997,17780.25,17778.3,17778.3,17782.93,1,stop
rw_001,2024.02.09 11:15:00,2024.02.09 11:20:00,2024.02.09 11:20:00,long,0.343321,17803.75,17809.93,17799.26,17809.93,1,target
rw_001,2024.02.09 11:45:00,2024.02.09 11:50:00,2024.02.09 12:00:00,long,0.502736,17815.8,17822.81,17810.7,17822.81,3,target
rw_001,2024.02.09 15:50:00,2024.02.09 15:55:00,2024.02.09 16:00:00,long,0.057421,17847.55,17840.66,17840.66,17857.02,2,stop
rw_001,2024.02.09 16:45:00,2024.02.09 16:50:00,2024.02.09 16:50:00,short,0.337027,17820.6,17829.01,17829.01,17809.04,1,stop
rw_001,2024.02.09 17:20:00,2024.02.09 17:25:00,2024.02.09 17:30:00,long,0.403624,17876.15,17890.63,17865.62,17890.63,2,target
rw_001,2024.02.12 06:40:00,2024.02.12 06:45:00,2024.02.12 06:45:00,long,0.030005,17941.3,17939.33,17939.33,17944.02,1,stop
rw_001,2024.02.12 07:10:00,2024.02.12 07:15:00,2024.02.12 07:20:00,short,0.078787,17936.45,17938.37,17938.37,17933.82,2,stop
rw_001,2024.02.12 08:50:00,2024.02.12 08:55:00,2024.02.12 08:55:00,long,0.049332,17942.1,17940.11,17940.11,17944.84,1,stop
rw_001,2024.02.12 09:30:00,2024.02.12 09:35:00,2024.02.12 09:35:00,long,-0.309081,17953.3,17950.76,17950.76,17956.79,1,stop
rw_001,2024.02.12 16:05:00,2024.02.12 16:10:00,2024.02.12 16:10:00,long,0.52812,17951.45,17946.96,17946.96,17957.63,1,stop
rw_001,2024.02.12 17:25:00,2024.02.12 17:30:00,2024.02.12 17:30:00,short,0.670304,17948.75,17955.68,17955.68,17939.22,1,stop
rw_001,2024.02.12 18:00:00,2024.02.12 18:05:00,2024.02.12 18:10:00,long,0.20565,17987.75,17979.66,17979.66,17998.87,2,stop
rw_001,2024.02.12 20:50:00,2024.02.12 20:55:00,2024.02.12 21:00:00,short,0.102572,17935.1,17918.35,17947.28,17918.35,2,target
rw_001,2024.02.13 06:00:00,2024.02.13 06:05:00,2024.02.13 06:25:00,short,0.504201,17851.65,17854.47,17854.47,17847.77,5,stop
rw_001,2024.02.13 06:30:00,2024.02.13 06:35:00,2024.02.13 06:35:00,long,-0.000271,17853.45,17851.0,17851.0,17856.82,1,stop
rw_001,2024.02.13 07:10:00,2024.02.13 07:15:00,2024.02.13 07:15:00,long,0.08123,17856.2,17859.24,17853.99,17859.24,1,target
rw_001,2024.02.13 08:15:00,2024.02.13 08:20:00,2024.02.13 08:25:00,long,-0.718457,17878.6,17881.96,17876.15,17881.96,2,target
rw_001,2024.02.13 10:35:00,2024.02.13 10:40:00,2024.02.13 10:40:00,short,-0.417294,17847.25,17841.2,17851.65,17841.2,1,target
rw_001,2024.02.13 11:05:00,2024.02.13 11:10:00,2024.02.13 11:10:00,short,0.19484,17817.8,17810.01,17823.46,17810.01,1,target
rw_001,2024.02.13 17:45:00,2024.02.13 17:50:00,2024.02.13 17:55:00,short,1.211546,17696.25,17668.07,17716.75,17668.07,2,target
rw_001,2024.02.13 18:30:00,2024.02.13 18:35:00,2024.02.13 18:35:00,short,1.135055,17662.5,17684.91,17684.91,17631.68,1,stop
rw_001,2024.02.14 07:40:00,2024.02.14 07:45:00,2024.02.14 08:05:00,long,0.672814,17611.5,17616.2,17608.08,17616.2,5,target
rw_001,2024.02.14 08:10:00,2024.02.14 08:15:00,2024.02.14 08:15:00,long,0.265952,17623.1,17620.02,17620.02,17627.34,1,stop
rw_001,2024.02.14 16:50:00,2024.02.14 16:55:00,2024.02.14 16:55:00,long,0.597267,17681.9,17695.28,17672.17,17695.28,1,target
rw_001,2024.02.14 18:30:00,2024.02.14 18:35:00,2024.02.14 18:40:00,short,1.266126,17679.4,17657.65,17695.22,17657.65,2,target
rw_001,2024.02.14 19:05:00,2024.02.14 19:10:00,2024.02.14 19:10:00,short,0.602351,17643.75,17661.11,17661.11,17619.88,1,stop
rw_001,2024.02.14 19:50:00,2024.02.14 19:55:00,2024.02.14 20:10:00,long,0.692545,17704.05,17685.56,17685.56,17729.47,4,stop
rw_001,2024.02.14 20:25:00,2024.02.14 20:30:00,2024.02.14 20:30:00,long,0.941049,17684.6,17711.04,17665.37,17711.04,1,target
rw_001,2024.02.14 20:55:00,2024.02.14 21:00:00,2024.02.14 21:00:00,long,0.687343,17710.7,17692.39,17692.39,17735.88,1,stop
rw_001,2024.02.15 12:00:00,2024.02.15 12:05:00,2024.02.15 12:20:00,long,0.744528,17817.3,17811.09,17811.09,17825.83,4,stop
rw_001,2024.02.15 12:35:00,2024.02.15 12:40:00,2024.02.15 12:50:00,long,1.02681,17818.45,17812.0,17812.0,17827.32,3,stop
rw_001,2024.02.15 16:00:00,2024.02.15 16:05:00,2024.02.15 16:05:00,long,0.868876,17818.25,17811.18,17811.18,17827.98,1,stop
rw_001,2024.02.15 16:35:00,2024.02.15 16:40:00,2024.02.15 16:40:00,short,0.008269,17785.6,17793.7,17793.7,17774.46,1,stop
