fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,135536,2024-04-01 19:05:00,2024-04-01 19:15:00,1,0.231509,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,18226.1,18251.52,18207.61,18251.52,24.79,3,target,29.2,1.45,0.63
rw_001,135542,2024-04-01 19:35:00,2024-04-01 20:00:00,1,0.123182,long|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,18256.9,18237.94,18237.94,18282.97,-19.56,6,stop,9.8,19.4,0.6
rw_001,135710,2024-04-02 10:35:00,2024-04-02 10:35:00,1,0.071146,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_mixed|session_phase_early|spread_high|europe_morning,18241.25,18248.67,18235.86,18248.67,6.07,1,target,12.8,4.2,1.35
rw_001,135716,2024-04-02 11:05:00,2024-04-02 11:05:00,-1,0.105626,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_thin|volume_exhausting|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_low|europe_morning,18281.7,18273.38,18287.75,18273.38,6.97,1,target,12.15,1.65,1.35
rw_001,135722,2024-04-02 11:35:00,2024-04-02 11:35:00,-1,0.056749,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_flat|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_high|europe_morning,18283.1,18273.11,18290.37,18273.11,8.64,1,target,10.6,0.9,1.35
rw_001,135743,2024-04-02 13:20:00,2024-04-02 13:35:00,1,0.292625,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18239.7,18230.88,18230.88,18251.83,-10.17,4,stop,4.15,30.9,1.35
rw_001,135752,2024-04-02 14:05:00,2024-04-02 14:05:00,1,0.109404,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,18224.35,18214.9,18214.9,18237.34,-10.85,1,stop,0.0,12.15,1.4
rw_001,135760,2024-04-02 14:45:00,2024-04-02 14:45:00,1,0.196814,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_thin|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18202.35,18193.42,18193.42,18214.63,-9.83,1,stop,0.85,15.15,0.9
rw_001,135769,2024-04-02 15:30:00,2024-04-02 15:30:00,1,0.166057,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18191.5,18183.13,18183.13,18203.01,-9.04,1,stop,3.0,14.8,0.67
rw_001,135799,2024-04-02 18:00:00,2024-04-02 18:10:00,1,0.363318,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_thin|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,17996.4,18017.4,17981.12,18017.4,20.4,3,target,41.3,4.15,0.6
rw_001,135957,2024-04-03 08:10:00,2024-04-03 08:10:00,1,0.20705,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_weak|session_phase_early|spread_high|europe_morning,18077.4,18082.9,18073.4,18082.9,4.1,1,target,5.5,2.15,1.4
rw_001,135975,2024-04-03 09:40:00,2024-04-03 09:45:00,1,0.182327,long|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_early|spread_low|europe_morning,18066.15,18072.02,18061.88,18072.02,4.47,2,target,9.15,0.35,1.4
rw_001,136022,2024-04-03 13:35:00,2024-04-03 13:35:00,1,0.282642,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_thin|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_mixed|session_phase_core|spread_high|us_overlap,18048.8,18040.61,18040.61,18060.06,-9.59,1,stop,2.85,8.55,1.4
rw_001,136029,2024-04-03 14:10:00,2024-04-03 14:15:00,1,0.146697,long|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18062.55,18074.32,18053.99,18074.32,10.37,2,target,21.55,0.1,1.4
rw_001,136054,2024-04-03 16:15:00,2024-04-03 16:15:00,1,0.306038,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,18044.65,18035.13,18035.13,18057.75,-10.87,1,stop,3.8,11.25,1.35
rw_001,136060,2024-04-03 16:45:00,2024-04-03 16:45:00,1,0.346651,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18043.45,18057.98,18032.89,18057.98,13.78,1,target,22.4,3.2,0.75
rw_001,136085,2024-04-03 18:50:00,2024-04-03 18:50:00,-1,0.273122,short|probe_deep|recoil_full|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18216.8,18195.95,18231.97,18195.95,20.1,1,target,25.9,0.55,0.75
rw_001,136091,2024-04-03 19:20:00,2024-04-03 19:30:00,-1,0.192801,short|probe_defined|recoil_partial|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18199.35,18214.92,18214.92,18177.93,-15.57,3,stop,4.2,23.6,0.0
rw_001,136230,2024-04-04 07:55:00,2024-04-04 08:00:00,-1,-0.091343,short|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_strong|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|early_session,18241.65,18237.37,18244.76,18237.37,2.88,2,target,6.4,0.05,1.4
rw_001,136236,2024-04-04 08:25:00,2024-04-04 08:25:00,-1,-0.24283,short|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_high|europe_morning,18224.75,18220.76,18227.65,18220.76,2.59,1,target,4.45,1.95,1.4
rw_001,136254,2024-04-04 09:55:00,2024-04-04 10:00:00,1,-0.188426,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_clear|volume_exhausting|extension_minor|opening_context_reclaimed|prior_boundary_neutral|time_reversal_mixed|session_phase_early|spread_high|europe_morning,18208.9,18205.6,18205.6,18213.43,-4.7,2,stop,7.15,6.25,1.4
rw_001,136266,2024-04-04 10:55:00,2024-04-04 11:00:00,1,-0.251851,long|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_minor|opening_context_reclaimed|prior_boundary_neutral|time_reversal_aligned|session_phase_early|spread_high|europe_morning,18222.7,18229.19,18217.98,18229.19,5.09,2,target,10.0,2.35,1.4
rw_001,136303,2024-04-04 14:00:00,2024-04-04 14:20:00,-1,0.261649,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_mixed|session_phase_core|spread_high|us_overlap,18250.35,18241.35,18256.9,18241.35,7.6,5,target,13.5,0.65,1.4
rw_001,136309,2024-04-04 14:30:00,2024-04-04 15:00:00,-1,0.084656,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18239.65,18231.38,18245.67,18231.38,6.87,7,target,8.85,3.75,1.4
rw_001,136337,2024-04-04 16:50:00,2024-04-04 16:50:00,-1,0.198381,short|probe_deep|recoil_full|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18323.45,18311.95,18331.81,18311.95,10.88,1,target,27.9,3.9,0.62
rw_001,136343,2024-04-04 17:20:00,2024-04-04 17:20:00,-1,-0.021631,short|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_neutral|time_reversal_aligned|session_phase_late|spread_mid|late_session,18298.35,18285.09,18307.99,18285.09,12.26,1,target,24.6,4.5,1.0
rw_001,136527,2024-04-05 09:40:00,2024-04-05 09:40:00,-1,0.020216,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_high|europe_morning,17919.5,17911.38,17925.4,17911.38,6.72,1,target,11.0,1.15,1.4
rw_001,136540,2024-04-05 10:45:00,2024-04-05 10:50:00,-1,0.092882,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_low|europe_morning,17919.25,17926.4,17926.4,17909.42,-8.5,2,stop,5.55,11.9,1.35
rw_001,136548,2024-04-05 11:25:00,2024-04-05 11:25:00,-1,0.085571,short|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_failed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_neutral|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|europe_morning,17923.8,17931.66,17931.66,17912.99,-9.26,1,stop,1.2,9.7,1.4
rw_001,136554,2024-04-05 11:55:00,2024-04-05 11:55:00,-1,0.131758,short|probe_defined|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_low|europe_morning,17924.95,17933.27,17933.27,17913.51,-9.72,1,stop,8.15,11.65,1.4
rw_001,136602,2024-04-05 15:55:00,2024-04-05 15:55:00,-1,0.176605,short|probe_deep|recoil_weak|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,17960.6,17945.38,17971.67,17945.38,15.22,1,target,33.35,4.7,0.0
rw_001,136613,2024-04-05 16:50:00,2024-04-05 16:50:00,-1,0.4111,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_thin|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_low|us_overlap,17987.1,18002.8,18002.8,17965.51,-16.1,1,stop,6.35,39.95,0.4
rw_001,136650,2024-04-05 19:55:00,2024-04-05 19:55:00,-1,0.393849,short|probe_shallow|recoil_weak|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_thin|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_late|spread_low|late_session,18167.45,18191.5,18191.5,18134.38,-24.15,1,stop,2.45,36.25,0.1
rw_001,136656,2024-04-05 20:25:00,2024-04-05 20:40:00,-1,0.319328,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18166.25,18133.53,18190.05,18133.53,32.15,4,target,33.5,16.65,0.57
rw_001,136815,2024-04-08 10:45:00,2024-04-08 10:50:00,-1,0.137496,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_thin|volume_flat|extension_minor|opening_context_reclaimed|prior_boundary_supportive|time_reversal_weak|session_phase_early|spread_mid|europe_morning,18125.8,18132.24,18132.24,18116.94,-7.74,2,stop,2.9,19.05,1.3
rw_001,136824,2024-04-08 11:30:00,2024-04-08 11:30:00,1,0.209783,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|europe_morning,18072.5,18063.95,18063.95,18084.25,-8.97,1,stop,16.1,9.3,0.42
rw_001,136830,2024-04-08 12:00:00,2024-04-08 12:00:00,1,0.143464,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_thin|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_mid|europe_morning,18076.5,18066.54,18066.54,18090.2,-11.26,1,stop,15.5,12.0,1.3
rw_001,136887,2024-04-08 16:45:00,2024-04-08 16:45:00,1,0.163824,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18078.15,18093.83,18066.75,18093.83,15.38,1,target,20.2,2.4,0.3
rw_001,136897,2024-04-08 17:35:00,2024-04-08 17:50:00,-1,0.287988,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_minor|opening_context_neutral|prior_boundary_supportive|time_reversal_mixed|session_phase_late|spread_low|late_session,18155.4,18169.78,18169.78,18135.63,-14.7,4,stop,17.75,15.1,0.32
rw_001,136905,2024-04-08 18:15:00,2024-04-08 18:30:00,-1,0.202583,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_minor|opening_context_neutral|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,18145.85,18123.92,18161.8,18123.92,21.28,4,target,34.0,7.25,0.65
rw_001,136911,2024-04-08 18:45:00,2024-04-08 18:45:00,-1,-0.020755,short|probe_shallow|recoil_full|followthrough_reversal_started|tail_rejection_failed|boundary_reclaimed_clear|volume_still_expanding|extension_minor|opening_context_reclaimed|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,18111.45,18087.98,18128.52,18087.98,23.47,1,target,29.2,0.0,0.0
rw_001,137084,2024-04-09 10:10:00,2024-04-09 10:10:00,-1,0.024689,short|probe_defined|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_reclaimed|prior_boundary_against|time_reversal_aligned|session_phase_early|spread_low|europe_morning,18115.7,18118.63,18118.63,18111.67,-4.33,1,stop,1.9,8.65,1.4
rw_001,137122,2024-04-09 13:20:00,2024-04-09 13:25:00,-1,0.070834,short|probe_shallow|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_high|us_overlap,18126.85,18116.45,18134.41,18116.45,9.0,2,target,24.05,1.65,1.4
rw_001,137128,2024-04-09 13:50:00,2024-04-09 13:55:00,1,0.16921,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18076.65,18088.8,18067.82,18088.8,11.05,2,target,14.15,0.6,1.1
rw_001,137139,2024-04-09 14:45:00,2024-04-09 14:50:00,-1,0.258819,short|probe_shallow|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_thin|volume_flat|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_weak|session_phase_core|spread_mid|us_overlap,18136.55,18123.21,18146.25,18123.21,11.94,2,target,14.25,0.4,1.4
rw_001,137157,2024-04-09 16:15:00,2024-04-09 16:15:00,-1,0.220735,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_mid|us_overlap,18172.45,18182.13,18182.13,18159.14,-10.31,1,stop,1.9,25.4,0.63
rw_001,137164,2024-04-09 16:50:00,2024-04-09 17:00:00,-1,0.051788,short|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18151.25,18163.07,18163.07,18135.0,-11.82,3,stop,13.25,18.4,0.0
rw_001,137170,2024-04-09 17:20:00,2024-04-09 17:25:00,-1,0.118492,short|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18152.6,18133.9,18166.2,18133.9,18.7,2,target,80.6,12.45,0.0
rw_001,137185,2024-04-09 18:35:00,2024-04-09 18:40:00,1,0.191695,long|probe_deep|recoil_partial|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_late|spread_low|late_session,18022.4,18049.03,18003.03,18049.03,26.33,2,target,47.95,8.7,0.3
rw_001,137365,2024-04-10 10:35:00,2024-04-10 10:35:00,-1,0.088083,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_neutral|prior_boundary_supportive|time_reversal_mixed|session_phase_early|spread_mid|europe_morning,18189.05,18183.98,18192.74,18183.98,3.67,1,target,8.65,0.0,1.4
rw_001,137371,2024-04-10 11:05:00,2024-04-10 11:05:00,-1,-0.006297,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_neutral|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|europe_morning,18191.65,18185.61,18196.04,18185.61,4.64,1,target,9.2,3.5,1.4
rw_001,137377,2024-04-10 11:35:00,2024-04-10 11:50:00,-1,0.241976,short|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_mixed|session_phase_core|spread_low|europe_morning,18193.55,18198.67,18198.67,18186.52,-6.52,4,stop,4.5,10.7,1.4
rw_001,137384,2024-04-10 12:10:00,2024-04-10 12:30:00,-1,0.00121,short|probe_deep|recoil_full|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_high|europe_morning,18193.4,18185.03,18199.49,18185.03,6.97,5,target,10.4,1.55,1.4
rw_001,137392,2024-04-10 12:50:00,2024-04-10 12:50:00,1,0.10168,long|probe_defined|recoil_weak|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_clear|volume_flat|extension_defined|opening_context_neutral|prior_boundary_against|time_reversal_weak|session_phase_core|spread_high|europe_morning,18173.4,18166.85,18166.85,18182.4,-7.9,1,stop,0.85,10.4,1.35
rw_001,137404,2024-04-10 13:50:00,2024-04-10 13:50:00,1,-0.059678,long|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|us_overlap,18163.9,18173.77,18156.72,18173.77,8.52,1,target,12.3,0.45,1.35
rw_001,137424,2024-04-10 15:30:00,2024-04-10 15:30:00,-1,-0.029762,short|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18212.35,18202.55,18219.48,18202.55,9.8,1,target,305.85,0.8,0.0
rw_001,137435,2024-04-10 16:25:00,2024-04-10 16:25:00,1,0.211,long|probe_deep|recoil_full|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,17918.45,17943.86,17899.97,17943.86,25.06,1,target,27.65,3.45,0.35
rw_001,137611,2024-04-11 08:05:00,2024-04-11 08:05:00,-1,0.186922,short|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_early|spread_mid|europe_morning,18021.85,18026.32,18026.32,18015.7,-5.87,1,stop,4.0,4.85,1.4
rw_001,137668,2024-04-11 12:50:00,2024-04-11 13:05:00,1,0.142814,long|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_thin|volume_flat|extension_stressed|opening_context_neutral|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_low|europe_morning,17973.45,17964.24,17964.24,17986.12,-10.61,4,stop,6.9,16.7,1.4
rw_001,137674,2024-04-11 13:20:00,2024-04-11 13:25:00,1,0.273049,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_mixed|session_phase_core|spread_low|us_overlap,17964.95,17978.28,17955.26,17978.28,12.03,2,target,15.95,3.9,1.3
rw_001,137689,2024-04-11 14:35:00,2024-04-11 14:35:00,1,0.282402,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_thin|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_mixed|session_phase_core|spread_mid|us_overlap,17957.1,17946.97,17946.97,17971.03,-11.48,1,stop,1.3,10.6,1.35
rw_001,137698,2024-04-11 15:20:00,2024-04-11 15:20:00,1,0.19826,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_strong|boundary_not_reclaimed|volume_flat|extension_stressed|opening_context_against|prior_boundary_supportive|time_reversal_aligned|session_phase_core|spread_mid|us_overlap,17948.5,17937.93,17937.93,17963.03,-11.62,1,stop,3.65,14.25,1.05
rw_001,137718,2024-04-11 17:00:00,2024-04-11 17:00:00,-1,0.331327,short|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|us_overlap,18075.05,18051.22,18092.38,18051.22,23.83,1,target,35.8,4.15,0.0
rw_001,137741,2024-04-11 18:55:00,2024-04-11 18:55:00,-1,0.446633,short|probe_defined|recoil_weak|followthrough_opposite|tail_rejection_strong|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_late|spread_low|late_session,18092.9,18115.59,18115.59,18061.7,-23.32,1,stop,1.3,43.8,0.63
rw_001,137752,2024-04-11 19:50:00,2024-04-11 20:00:00,-1,0.282081,short|probe_defined|recoil_weak|followthrough_stalled|tail_rejection_failed|boundary_reclaimed_thin|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_late|spread_low|late_session,18134.65,18154.98,18154.98,18106.7,-21.05,3,stop,26.9,34.3,0.72
rw_001,137930,2024-04-12 11:40:00,2024-04-12 11:40:00,1,0.005156,long|probe_deep|recoil_partial|followthrough_stalled|tail_rejection_strong|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_high|europe_morning,18284.2,18278.1,18278.1,18292.59,-6.87,1,stop,1.85,13.95,0.77
rw_001,137954,2024-04-12 13:40:00,2024-04-12 13:45:00,1,0.284211,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_mixed|boundary_not_reclaimed|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_core|spread_low|us_overlap,18221.7,18213.6,18213.6,18232.83,-9.5,2,stop,3.0,21.65,1.4
rw_001,137966,2024-04-12 14:40:00,2024-04-12 14:45:00,1,0.095873,long|probe_deep|recoil_full|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_clear|volume_exhausting|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18209.35,18222.25,18199.97,18222.25,12.0,2,target,27.8,6.75,0.9
rw_001,137991,2024-04-12 16:45:00,2024-04-12 16:50:00,1,0.224888,long|probe_deep|recoil_full|followthrough_opposite|tail_rejection_strong|boundary_not_reclaimed|volume_still_expanding|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_core|spread_low|us_overlap,18128.45,18146.95,18114.99,18146.95,18.23,2,target,19.4,6.95,0.27
rw_001,137997,2024-04-12 17:15:00,2024-04-12 17:15:00,1,0.351067,long|probe_deep|recoil_weak|followthrough_stalled|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18102.5,18087.07,18087.07,18123.71,-15.43,1,stop,17.45,30.75,0.0
rw_001,138012,2024-04-12 18:30:00,2024-04-12 18:35:00,1,0.199609,long|probe_deep|recoil_full|followthrough_reversal_started|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,18075.15,18101.01,18056.34,18101.01,25.31,2,target,28.45,7.4,0.55
rw_001,138025,2024-04-12 19:35:00,2024-04-12 19:35:00,1,0.453111,long|probe_deep|recoil_weak|followthrough_opposite|tail_rejection_failed|boundary_reclaimed_thin|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_mixed|session_phase_late|spread_low|late_session,18006.3,17985.28,17985.28,18035.2,-21.62,1,stop,5.4,33.8,0.6
rw_001,138039,2024-04-12 20:45:00,2024-04-12 20:45:00,1,0.338238,long|probe_deep|recoil_partial|followthrough_opposite|tail_rejection_mixed|boundary_reclaimed_clear|volume_flat|extension_stressed|opening_context_against|prior_boundary_against|time_reversal_aligned|session_phase_late|spread_low|late_session,17971.1,17999.39,17950.53,17999.39,27.81,1,target,32.25,1.3,0.48
