fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_006,216587,2025-05-23 19:00:00,2025-05-23 19:00:00,-1,0.533196,short|post_c0022_negative_memory|c0021|same_2|opp_2,20873.23,20910.83,20910.83,20821.54,-38.8,1,stop,10.5,37.75,1.2
rw_006,216598,2025-05-23 19:55:00,2025-05-23 20:10:00,-1,0.906556,short|post_c0022_negative_memory|c0013|same_4|opp_5,20938.98,20971.69,20971.69,20894.0,-33.91,4,stop,29.38,34.5,1.2
rw_006,216605,2025-05-23 20:30:00,2025-05-23 20:30:00,1,0.89127,long|post_c0022_negative_memory|c0020|same_4|opp_2,21007.35,20975.59,20975.59,21051.02,-32.96,1,stop,0.5,36.5,1.2
rw_006,216713,2025-05-26 06:30:00,2025-05-26 07:20:00,-1,1.886439,short|post_c0022_negative_memory|c0017|same_1|opp_5,21161.04,21154.54,21172.57,21145.19,5.1,11,max_hold,12.0,7.62,1.4
rw_006,216749,2025-05-26 09:30:00,2025-05-26 09:30:00,1,0.247571,long|post_c0022_negative_memory|c0018|same_1|opp_0,21188.29,21180.54,21180.54,21198.95,-9.15,1,stop,5.62,14.5,1.4
rw_006,216806,2025-05-26 14:15:00,2025-05-26 14:15:00,1,0.278243,long|post_c0022_negative_memory|c0014|same_1|opp_0,21223.04,21214.19,21214.19,21235.21,-10.25,1,stop,2.37,11.63,1.4
rw_006,216826,2025-05-26 15:55:00,2025-05-26 15:55:00,1,0.51099,long|post_c0022_negative_memory|c0014|same_1|opp_0,21217.16,21210.06,21210.06,21226.92,-8.5,1,stop,3.13,11.0,1.4
rw_006,216834,2025-05-26 16:35:00,2025-05-26 16:40:00,1,0.717363,long|post_c0022_negative_memory|c0018|same_2|opp_0,21245.01,21237.84,21237.84,21254.87,-8.37,2,stop,8.0,8.0,1.2
rw_006,216843,2025-05-26 17:20:00,2025-05-26 17:20:00,1,0.540251,long|post_c0022_negative_memory|c0014|same_1|opp_1,21220.14,21211.9,21211.9,21231.47,-9.44,1,stop,0.5,14.63,1.2
rw_006,216864,2025-05-26 19:05:00,2025-05-26 19:10:00,-1,1.520462,short|post_c0022_negative_memory|c0022|same_1|opp_8,21218.51,21228.1,21228.1,21205.32,-10.79,2,stop,2.75,14.5,1.2
rw_006,216943,2025-05-27 06:40:00,2025-05-27 06:40:00,1,0.731338,long|post_c0022_negative_memory|c0017|same_1|opp_5,21118.23,21109.78,21109.78,21129.84,-9.85,1,stop,1.37,15.13,1.4
rw_006,216953,2025-05-27 07:30:00,2025-05-27 08:10:00,1,-0.070613,long|post_c0022_negative_memory|c0017|same_1|opp_0,21119.1,21110.56,21110.56,21130.84,-9.94,9,stop,6.0,10.87,1.4
rw_006,216993,2025-05-27 10:50:00,2025-05-27 10:55:00,1,0.197781,long|post_c0022_negative_memory|c0018|same_1|opp_0,21296.98,21288.12,21288.12,21309.17,-10.26,2,stop,11.0,27.75,1.4
rw_006,217061,2025-05-27 16:30:00,2025-05-27 16:30:00,-1,0.854801,short|post_c0022_negative_memory|c0018|same_1|opp_2,21207.48,21220.36,21220.36,21189.77,-14.08,1,stop,34.9,25.12,1.2
rw_006,217068,2025-05-27 17:05:00,2025-05-27 17:10:00,1,-0.296899,long|post_c0022_negative_memory|c0018|same_1|opp_0,21281.83,21303.51,21266.06,21303.51,20.48,2,target,34.62,3.13,1.2
rw_006,217087,2025-05-27 18:40:00,2025-05-27 18:50:00,-1,0.037969,short|post_c0022_negative_memory|c0017|same_1|opp_6,21332.2,21349.49,21349.49,21308.42,-18.49,3,stop,14.5,21.0,1.2
rw_006,217096,2025-05-27 19:25:00,2025-05-27 19:35:00,1,0.126555,long|post_c0022_negative_memory|c0019|same_7|opp_0,21372.45,21396.46,21354.99,21396.46,22.81,3,target,28.63,13.62,1.2
rw_006,217213,2025-05-28 06:10:00,2025-05-28 06:10:00,1,1.213324,long|post_c0022_negative_memory|c0017|same_4|opp_5,21419.49,21427.27,21413.83,21427.27,6.38,1,target,8.63,0.0,1.4
rw_006,217230,2025-05-28 07:35:00,2025-05-28 07:35:00,1,0.837117,long|post_c0022_negative_memory|c0017|same_1|opp_4,21395.37,21390.38,21390.38,21402.24,-6.39,1,stop,1.0,5.25,1.4
rw_006,217329,2025-05-28 15:50:00,2025-05-28 16:20:00,-1,0.420629,short|post_c0022_negative_memory|c0018|same_1|opp_4,21465.12,21451.28,21475.18,21451.28,12.44,7,target,18.63,5.62,1.4
rw_006,217341,2025-05-28 16:50:00,2025-05-28 16:50:00,-1,0.393768,short|post_c0022_negative_memory|c0018|same_1|opp_0,21434.22,21445.93,21445.93,21418.12,-12.91,1,stop,14.88,21.62,1.2
rw_006,217368,2025-05-28 19:05:00,2025-05-28 19:55:00,1,0.574971,long|post_c0022_negative_memory|c0018|same_2|opp_8,21414.47,21416.59,21397.42,21437.92,0.92,11,max_hold,17.87,10.0,1.2
rw_006,217383,2025-05-28 20:20:00,2025-05-28 20:35:00,-1,1.085877,short|post_c0022_negative_memory|c0013|same_2|opp_6,21438.34,21414.45,21455.71,21414.45,22.69,4,target,24.37,3.38,1.2
rw_006,217390,2025-05-28 20:55:00,2025-05-28 21:00:00,1,0.691292,long|post_c0022_negative_memory|c0022|same_3|opp_6,21422.09,21443.07,21406.83,21443.07,19.78,2,target,21.0,4.0,1.2
rw_006,217489,2025-05-29 06:10:00,2025-05-29 06:10:00,-1,0.849339,short|post_c0022_negative_memory|c0019|same_1|opp_8,21742.15,21761.67,21761.67,21715.31,-20.92,1,stop,0.12,22.75,1.4
rw_006,217514,2025-05-29 08:15:00,2025-05-29 08:15:00,-1,1.249752,short|post_c0022_negative_memory|c0017|same_1|opp_4,21750.9,21761.56,21761.56,21736.24,-12.06,1,stop,0.0,17.75,1.4
rw_006,217530,2025-05-29 09:35:00,2025-05-29 09:35:00,1,1.221347,long|post_c0022_negative_memory|c0014|same_1|opp_0,21743.03,21733.64,21733.64,21755.95,-10.79,1,stop,1.62,11.88,1.4
rw_006,217541,2025-05-29 10:30:00,2025-05-29 10:30:00,1,1.172936,long|post_c0022_negative_memory|c0014|same_1|opp_0,21745.53,21736.2,21736.2,21758.36,-10.73,1,stop,5.87,11.25,1.4
rw_006,217547,2025-05-29 11:00:00,2025-05-29 11:00:00,1,1.503554,long|post_c0022_negative_memory|c0014|same_2|opp_0,21802.4,21792.72,21792.72,21815.71,-11.08,1,stop,10.25,23.25,1.4
rw_006,217562,2025-05-29 12:15:00,2025-05-29 12:15:00,1,1.091868,long|post_c0022_negative_memory|c0014|same_1|opp_0,21757.4,21745.96,21745.96,21773.14,-12.84,1,stop,1.88,21.12,1.4
rw_006,217569,2025-05-29 12:50:00,2025-05-29 12:50:00,1,1.114691,long|post_c0022_negative_memory|c0014|same_1|opp_0,21769.4,21757.17,21757.17,21786.22,-13.63,1,stop,0.0,15.87,1.4
rw_006,217654,2025-05-29 19:55:00,2025-05-29 20:00:00,-1,1.062852,short|post_c0022_negative_memory|c0015|same_3|opp_4,21398.13,21429.81,21429.81,21354.58,-32.63,2,stop,9.75,36.5,0.95
rw_006,217774,2025-05-30 06:55:00,2025-05-30 07:45:00,-1,1.668697,short|post_c0022_negative_memory|c0017|same_3|opp_6,21301.8,21293.93,21313.92,21285.14,6.47,11,max_hold,16.37,8.38,1.4
rw_006,217795,2025-05-30 08:40:00,2025-05-30 08:45:00,1,-0.082803,long|post_c0022_negative_memory|c0018|same_1|opp_0,21359.43,21351.45,21351.45,21370.41,-9.38,2,stop,6.87,11.88,1.4
rw_006,217850,2025-05-30 13:15:00,2025-05-30 13:15:00,-1,-0.06035,short|post_c0022_negative_memory|c0018|same_1|opp_2,21307.68,21321.01,21321.01,21289.35,-14.73,1,stop,2.38,15.25,1.4
rw_006,217887,2025-05-30 16:20:00,2025-05-30 16:20:00,1,0.201875,long|post_c0022_negative_memory|c0018|same_1|opp_0,21333.43,21314.2,21314.2,21359.88,-20.63,1,stop,1.25,19.63,1.4
rw_006,217896,2025-05-30 17:05:00,2025-05-30 17:10:00,1,0.10929,long|post_c0022_negative_memory|c0018|same_1|opp_1,21277.28,21309.81,21253.62,21309.81,31.33,2,target,60.25,1.13,1.2
rw_006,217908,2025-05-30 18:05:00,2025-05-30 18:15:00,1,0.302495,long|post_c0022_negative_memory|c0021|same_3|opp_5,21311.53,21283.69,21283.69,21349.82,-29.04,3,stop,17.5,38.25,1.2
rw_006,217930,2025-05-30 19:55:00,2025-05-30 20:00:00,-1,-0.0384,short|post_c0022_negative_memory|c0016|same_4|opp_0,21034.65,21065.59,21065.59,20992.11,-32.14,2,stop,3.0,57.13,1.2
rw_006,217942,2025-05-30 20:55:00,2025-05-30 20:55:00,1,1.219889,long|post_c0022_negative_memory|c0019|same_3|opp_7,21161.65,21130.76,21130.76,21204.13,-32.09,1,stop,2.13,34.0,1.2
rw_006,218040,2025-06-02 06:05:00,2025-06-02 06:05:00,1,0.990424,long|post_c0022_negative_memory|c0017|same_1|opp_7,21219.07,21209.01,21209.01,21232.91,-11.46,1,stop,1.12,19.25,1.4
rw_006,218057,2025-06-02 07:30:00,2025-06-02 07:35:00,1,0.328141,long|post_c0022_negative_memory|c0017|same_2|opp_1,21212.07,21203.04,21203.04,21224.49,-10.43,2,stop,3.25,10.0,1.4
rw_006,218078,2025-06-02 09:15:00,2025-06-02 09:15:00,-1,-0.161275,short|post_c0022_negative_memory|c0018|same_1|opp_1,21165.57,21173.88,21173.88,21154.14,-9.71,1,stop,4.75,21.5,1.4
rw_006,218093,2025-06-02 10:30:00,2025-06-02 10:30:00,-1,1.239921,short|post_c0022_negative_memory|c0018|same_1|opp_0,21133.69,21144.05,21144.05,21119.45,-11.76,1,stop,5.25,50.75,1.4
rw_006,218156,2025-06-02 15:45:00,2025-06-02 15:45:00,1,-0.187983,long|post_c0022_negative_memory|c0018|same_1|opp_0,21251.82,21239.46,21239.46,21268.82,-13.76,1,stop,4.75,14.13,1.4
rw_006,218166,2025-06-02 16:35:00,2025-06-02 16:35:00,1,2.791776,long|post_c0022_negative_memory|c0018|same_1|opp_0,21367.79,21385.85,21354.65,21385.85,16.86,1,target,52.63,7.37,1.2
rw_006,218200,2025-06-02 19:25:00,2025-06-02 19:25:00,1,0.905135,long|post_c0022_negative_memory|c0021|same_5|opp_1,21400.29,21371.76,21371.76,21439.51,-29.73,1,stop,0.38,28.75,1.2
rw_006,218218,2025-06-02 20:55:00,2025-06-02 21:10:00,-1,1.898147,short|post_c0022_negative_memory|c0020|same_2|opp_5,21396.04,21421.32,21421.32,21361.29,-26.48,4,stop,6.62,33.75,1.2
rw_006,218319,2025-06-03 06:20:00,2025-06-03 06:25:00,1,1.649724,long|post_c0022_negative_memory|c0017|same_1|opp_8,21423.87,21413.99,21413.99,21437.46,-11.28,2,stop,1.63,20.5,1.4
rw_006,218330,2025-06-03 07:15:00,2025-06-03 07:25:00,1,1.544183,long|post_c0022_negative_memory|c0017|same_1|opp_5,21423.37,21415.67,21415.67,21433.96,-9.1,3,stop,1.63,11.87,1.4
rw_006,218336,2025-06-03 07:45:00,2025-06-03 08:00:00,1,1.046095,long|post_c0022_negative_memory|c0017|same_1|opp_5,21415.5,21425.29,21408.38,21425.29,8.39,4,target,15.62,5.0,1.4
rw_006,218343,2025-06-03 08:20:00,2025-06-03 08:30:00,1,-0.115949,long|post_c0022_negative_memory|c0017|same_1|opp_0,21423.5,21433.28,21416.39,21433.28,8.38,3,target,13.37,2.0,1.4
rw_006,218367,2025-06-03 10:20:00,2025-06-03 10:20:00,-1,0.137744,short|post_c0022_negative_memory|c0018|same_1|opp_0,21406.62,21396.41,21414.04,21396.41,8.81,1,target,33.62,2.13,1.4
rw_006,218474,2025-06-03 19:15:00,2025-06-03 19:30:00,1,0.487894,long|post_c0022_negative_memory|c0016|same_5|opp_0,21655.72,21681.55,21636.94,21681.55,24.63,4,target,37.75,1.0,1.2
rw_006,218485,2025-06-03 20:10:00,2025-06-03 20:20:00,-1,0.697369,short|post_c0022_negative_memory|c0017|same_1|opp_3,21701.6,21719.93,21719.93,21676.4,-19.53,3,stop,0.75,23.12,1.2
rw_006,218491,2025-06-03 20:40:00,2025-06-03 20:50:00,-1,0.556591,short|post_c0022_negative_memory|c0017|same_1|opp_8,21711.22,21687.46,21728.5,21687.46,22.56,3,target,27.0,2.88,1.2
rw_006,218595,2025-06-04 06:20:00,2025-06-04 06:20:00,1,1.870634,long|post_c0022_negative_memory|c0017|same_1|opp_8,21648.02,21639.7,21639.7,21659.46,-9.72,1,stop,0.87,8.63,1.4
rw_006,218603,2025-06-04 07:00:00,2025-06-04 07:10:00,1,1.50616,long|post_c0022_negative_memory|c0017|same_3|opp_5,21645.64,21656.05,21638.07,21656.05,9.01,3,target,14.75,6.25,1.4
rw_006,218610,2025-06-04 07:35:00,2025-06-04 07:35:00,-1,0.671894,short|post_c0022_negative_memory|c0017|same_3|opp_4,21655.52,21646.16,21662.32,21646.16,7.96,1,target,9.88,0.0,1.4
rw_006,218651,2025-06-04 11:00:00,2025-06-04 11:00:00,1,0.358313,long|post_c0022_negative_memory|c0018|same_1|opp_0,21686.89,21696.1,21680.19,21696.1,7.81,1,target,17.5,3.62,1.4
rw_006,218703,2025-06-04 15:20:00,2025-06-04 15:20:00,-1,1.856985,short|post_c0022_negative_memory|c0018|same_1|opp_1,21670.52,21658.77,21679.07,21658.77,10.35,1,target,43.13,2.75,1.4
rw_006,218724,2025-06-04 17:05:00,2025-06-04 17:05:00,-1,0.3548,short|post_c0022_negative_memory|c0018|same_1|opp_0,21659.49,21640.0,21673.66,21640.0,18.29,1,target,51.87,11.38,1.2
rw_006,218749,2025-06-04 19:10:00,2025-06-04 19:10:00,1,0.23233,long|post_c0022_negative_memory|c0021|same_5|opp_5,21701.37,21680.05,21680.05,21730.69,-22.52,1,stop,2.87,28.88,1.2
rw_006,218764,2025-06-04 20:25:00,2025-06-04 21:05:00,1,1.19323,long|post_c0022_negative_memory|c0015|same_4|opp_0,21737.37,21765.03,21717.25,21765.03,26.46,9,target,27.87,16.38,1.2
rw_006,218876,2025-06-05 06:45:00,2025-06-05 07:05:00,1,0.506324,long|post_c0022_negative_memory|c0017|same_3|opp_2,21720.68,21715.27,21715.27,21728.12,-6.81,5,stop,1.12,7.13,1.4
rw_006,218892,2025-06-05 08:05:00,2025-06-05 08:05:00,-1,0.61035,short|post_c0022_negative_memory|c0018|same_3|opp_2,21697.43,21702.06,21702.06,21691.06,-6.03,1,stop,4.38,6.12,1.4
rw_006,218960,2025-06-05 13:45:00,2025-06-05 13:45:00,-1,0.507,short|post_c0022_negative_memory|c0018|same_1|opp_2,21723.05,21733.5,21733.5,21708.68,-11.85,1,stop,1.25,11.63,1.4
rw_006,218985,2025-06-05 15:50:00,2025-06-05 15:50:00,1,0.367599,long|post_c0022_negative_memory|c0018|same_1|opp_0,21812.8,21802.0,21802.0,21827.65,-12.2,1,stop,21.25,33.25,1.4
rw_006,219020,2025-06-05 18:45:00,2025-06-05 19:05:00,1,0.521383,long|post_c0022_negative_memory|c0021|same_8|opp_1,21885.4,21856.44,21856.44,21925.21,-30.16,5,stop,15.5,34.75,1.2
rw_006,219026,2025-06-05 19:15:00,2025-06-05 19:15:00,1,0.863155,long|post_c0022_negative_memory|c0021|same_3|opp_1,21834.9,21804.69,21804.69,21876.44,-31.41,1,stop,0.25,54.62,1.2
rw_006,219040,2025-06-05 20:25:00,2025-06-05 20:55:00,-1,0.44699,short|post_c0022_negative_memory|c0021|same_3|opp_3,21740.65,21696.2,21772.98,21696.2,43.25,7,target,51.87,16.5,1.2
rw_006,219151,2025-06-06 06:40:00,2025-06-06 07:30:00,1,-0.083921,long|post_c0022_negative_memory|c0017|same_4|opp_0,21572.26,21576.01,21562.7,21585.41,2.35,11,max_hold,12.75,3.37,1.4
rw_006,219175,2025-06-06 08:40:00,2025-06-06 08:45:00,1,-0.434377,long|post_c0022_negative_memory|c0017|same_4|opp_0,21624.26,21634.52,21616.8,21634.52,8.86,2,target,12.25,2.87,1.4
rw_006,219258,2025-06-06 15:35:00,2025-06-06 15:35:00,1,2.52708,long|post_c0022_negative_memory|c0018|same_1|opp_0,21724.96,21714.97,21714.97,21738.7,-11.39,1,stop,8.5,20.25,1.4
rw_006,219291,2025-06-06 18:20:00,2025-06-06 18:20:00,-1,0.875058,short|post_c0022_negative_memory|c0018|same_1|opp_5,21738.24,21709.73,21758.98,21709.73,27.31,1,target,34.25,19.5,1.2
rw_006,219297,2025-06-06 18:50:00,2025-06-06 18:55:00,1,-0.506742,long|post_c0022_negative_memory|c0021|same_5|opp_0,21782.24,21759.37,21759.37,21813.69,-24.07,2,stop,13.37,22.88,1.2
rw_006,219307,2025-06-06 19:40:00,2025-06-06 19:50:00,-1,0.824877,short|post_c0022_negative_memory|c0019|same_3|opp_5,21746.11,21715.01,21768.73,21715.01,29.9,3,target,35.12,13.88,1.2
rw_006,219314,2025-06-06 20:15:00,2025-06-06 20:15:00,-1,0.638604,short|post_c0022_negative_memory|c0013|same_2|opp_8,21730.49,21753.53,21753.53,21698.81,-24.24,1,stop,6.5,23.37,1.2
rw_006,219323,2025-06-06 21:00:00,2025-06-06 21:00:00,-1,2.562477,short|post_c0022_negative_memory|c0022|same_1|opp_6,21789.36,21810.25,21810.25,21760.64,-22.09,1,stop,0.25,28.5,1.2
rw_006,219420,2025-06-09 06:05:00,2025-06-09 06:10:00,-1,-0.070503,short|post_c0022_negative_memory|c0013|same_3|opp_0,21715.03,21704.08,21722.99,21704.08,9.55,2,target,13.12,0.63,1.4
rw_006,219431,2025-06-09 07:00:00,2025-06-09 07:00:00,1,0.365676,long|post_c0022_negative_memory|c0017|same_4|opp_2,21719.03,21712.17,21712.17,21728.46,-8.26,1,stop,3.5,7.87,1.4
rw_006,219489,2025-06-09 11:50:00,2025-06-09 11:50:00,1,0.090373,long|post_c0022_negative_memory|c0018|same_1|opp_0,21761.16,21772.13,21753.18,21772.13,9.57,1,target,13.0,4.5,1.4
rw_006,219509,2025-06-09 13:30:00,2025-06-09 13:35:00,-1,-0.384907,short|post_c0022_negative_memory|c0017|same_1|opp_3,21752.53,21761.33,21761.33,21740.43,-10.2,2,stop,1.25,9.13,1.4
rw_006,219548,2025-06-09 16:45:00,2025-06-09 16:45:00,1,-0.354193,long|post_c0022_negative_memory|c0018|same_1|opp_0,21770.26,21760.73,21760.73,21783.37,-10.73,1,stop,8.25,18.25,1.2
rw_006,219567,2025-06-09 18:20:00,2025-06-09 18:35:00,-1,0.17603,short|post_c0022_negative_memory|c0018|same_1|opp_4,21802.38,21816.38,21816.38,21783.14,-15.2,4,stop,13.87,15.38,1.2
rw_006,219582,2025-06-09 19:35:00,2025-06-09 19:45:00,-1,0.683426,short|post_c0022_negative_memory|c0013|same_1|opp_9,21820.13,21835.47,21835.47,21799.03,-16.54,3,stop,4.12,18.25,1.2
rw_006,219591,2025-06-09 20:20:00,2025-06-09 20:25:00,-1,0.365916,short|post_c0022_negative_memory|c0019|same_1|opp_8,21819.38,21835.57,21835.57,21797.12,-17.39,2,stop,3.5,32.13,1.2
rw_006,219701,2025-06-10 06:30:00,2025-06-10 06:35:00,-1,0.550535,short|post_c0022_negative_memory|c0019|same_1|opp_7,21912.97,21920.99,21920.99,21901.94,-9.42,2,stop,0.87,8.75,1.4
rw_006,219712,2025-06-10 07:25:00,2025-06-10 08:05:00,1,0.247111,long|post_c0022_negative_memory|c0017|same_3|opp_4,21896.85,21907.64,21889.0,21907.64,9.39,9,target,11.37,7.75,1.4
rw_006,219724,2025-06-10 08:25:00,2025-06-10 08:25:00,-1,2.839241,short|post_c0022_negative_memory|c0018|same_1|opp_0,21800.72,21808.29,21808.29,21790.32,-8.97,1,stop,55.0,16.0,1.4
rw_006,219772,2025-06-10 12:25:00,2025-06-10 13:05:00,-1,1.280268,short|post_c0022_negative_memory|c0022|same_1|opp_3,21810.22,21828.24,21828.24,21785.44,-19.42,9,stop,9.12,18.13,1.4
rw_006,219823,2025-06-10 16:40:00,2025-06-10 16:40:00,1,0.706781,long|post_c0022_negative_memory|c0018|same_1|opp_0,21858.45,21848.23,21848.23,21872.5,-11.42,1,stop,5.12,49.0,1.2
rw_006,219846,2025-06-10 18:35:00,2025-06-10 18:35:00,-1,0.982806,short|post_c0022_negative_memory|c0018|same_2|opp_1,21754.82,21769.59,21769.59,21734.51,-15.97,1,stop,3.87,38.13,1.2
rw_006,219860,2025-06-10 19:45:00,2025-06-10 19:50:00,-1,1.983228,short|post_c0022_negative_memory|c0022|same_1|opp_5,21872.82,21890.9,21890.9,21847.96,-19.28,2,stop,1.0,19.25,1.2
rw_006,219870,2025-06-10 20:35:00,2025-06-10 20:40:00,1,0.604276,long|post_c0022_negative_memory|c0013|same_3|opp_3,21865.57,21846.93,21846.93,21891.2,-19.84,2,stop,6.0,20.25,1.2
rw_006,219972,2025-06-11 06:05:00,2025-06-11 06:25:00,1,1.771269,long|post_c0022_negative_memory|c0017|same_1|opp_7,21869.46,21884.64,21858.42,21884.64,13.78,5,target,18.5,2.37,1.4
rw_006,219992,2025-06-11 07:45:00,2025-06-11 07:55:00,1,0.144324,long|post_c0022_negative_memory|c0017|same_2|opp_3,21868.09,21861.05,21861.05,21877.76,-8.44,3,stop,5.25,14.88,1.4
rw_006,220086,2025-06-11 15:35:00,2025-06-11 15:35:00,1,2.149582,long|post_c0022_negative_memory|c0018|same_1|opp_0,22039.16,22055.09,22027.57,22055.09,14.53,1,target,25.0,1.0,1.4
rw_006,220098,2025-06-11 16:35:00,2025-06-11 16:35:00,-1,-0.03263,short|post_c0022_negative_memory|c0018|same_1|opp_1,21952.19,21968.24,21968.24,21930.13,-17.25,1,stop,11.75,30.25,1.2
rw_006,220117,2025-06-11 18:10:00,2025-06-11 18:10:00,-1,1.284957,short|post_c0022_negative_memory|c0018|same_1|opp_5,21979.31,22000.99,22000.99,21949.51,-22.88,1,stop,12.37,36.0,1.2
rw_006,220131,2025-06-11 19:20:00,2025-06-11 19:25:00,-1,-0.1041,short|post_c0022_negative_memory|c0020|same_1|opp_2,21914.19,21937.75,21937.75,21881.8,-24.76,2,stop,25.63,45.62,1.2
rw_006,220139,2025-06-11 20:00:00,2025-06-11 20:05:00,1,-0.083736,long|post_c0022_negative_memory|c0014|same_2|opp_5,21957.81,21987.59,21936.16,21987.59,28.58,2,target,40.13,8.5,1.2
rw_006,220146,2025-06-11 20:35:00,2025-06-11 20:40:00,-1,1.100017,short|post_c0022_negative_memory|c0022|same_3|opp_7,21976.06,21946.22,21997.76,21946.22,28.64,2,target,38.25,4.5,1.2
rw_006,220248,2025-06-12 06:05:00,2025-06-12 06:15:00,1,1.493867,long|post_c0022_negative_memory|c0017|same_2|opp_7,21770.08,21785.79,21758.66,21785.79,14.31,3,target,20.75,2.12,1.4
rw_006,220256,2025-06-12 06:45:00,2025-06-12 07:35:00,-1,1.51069,short|post_c0022_negative_memory|c0017|same_2|opp_5,21801.33,21786.58,21812.05,21786.58,13.35,11,target,15.25,5.13,1.4
rw_006,220274,2025-06-12 08:15:00,2025-06-12 08:15:00,-1,0.172721,short|post_c0022_negative_memory|c0017|same_1|opp_2,21806.96,21815.55,21815.55,21795.14,-9.99,1,stop,3.13,10.12,1.4
rw_006,220306,2025-06-12 10:55:00,2025-06-12 10:55:00,-1,0.096146,short|post_c0022_negative_memory|c0018|same_2|opp_0,21748.58,21758.11,21758.11,21735.48,-10.93,1,stop,6.12,14.75,1.4
rw_006,220401,2025-06-12 18:50:00,2025-06-12 18:55:00,-1,-0.282376,short|post_c0022_negative_memory|c0019|same_1|opp_1,21887.68,21907.38,21907.38,21860.6,-20.9,2,stop,11.12,22.5,1.2
rw_006,220414,2025-06-12 19:55:00,2025-06-12 20:00:00,-1,0.35081,short|post_c0022_negative_memory|c0019|same_2|opp_4,21911.31,21931.48,21931.48,21883.58,-21.37,2,stop,10.5,26.62,1.2
rw_006,220426,2025-06-12 20:55:00,2025-06-12 21:20:00,-1,0.249786,short|post_c0022_negative_memory|c0017|same_1|opp_0,21929.43,21903.23,21948.48,21903.23,25.0,6,target,28.12,3.75,1.2
rw_006,220535,2025-06-13 07:00:00,2025-06-13 07:15:00,-1,1.035464,short|post_c0022_negative_memory|c0022|same_1|opp_1,21556.13,21512.17,21588.1,21512.17,42.56,4,target,50.13,2.75,1.4
rw_006,220556,2025-06-13 08:45:00,2025-06-13 08:50:00,-1,0.521895,short|post_c0022_negative_memory|c0014|same_2|opp_0,21526.0,21542.83,21542.83,21502.86,-18.23,2,stop,4.0,25.0,1.4
rw_006,220564,2025-06-13 09:25:00,2025-06-13 09:25:00,-1,0.375097,short|post_c0022_negative_memory|c0014|same_1|opp_0,21557.5,21573.85,21573.85,21535.02,-17.75,1,stop,5.75,18.25,1.4
rw_006,220592,2025-06-13 11:45:00,2025-06-13 11:55:00,-1,0.531169,short|post_c0022_negative_memory|c0014|same_1|opp_0,21587.13,21602.82,21602.82,21565.56,-17.09,3,stop,21.13,18.12,1.4
rw_006,220645,2025-06-13 16:10:00,2025-06-13 16:25:00,-1,0.201735,short|post_c0022_negative_memory|c0014|same_2|opp_0,21628.88,21645.72,21645.72,21605.73,-18.24,4,stop,19.25,35.37,1.4
rw_006,220682,2025-06-13 19:15:00,2025-06-13 19:25:00,1,0.382594,long|post_c0022_negative_memory|c0016|same_6|opp_0,21828.35,21802.74,21802.74,21863.56,-26.81,3,stop,9.38,30.12,1.2
rw_006,220693,2025-06-13 20:10:00,2025-06-13 20:15:00,-1,1.834639,short|post_c0022_negative_memory|c0019|same_1|opp_8,21788.48,21752.6,21814.58,21752.6,34.68,2,target,48.63,1.12,1.2
rw_006,220699,2025-06-13 20:40:00,2025-06-13 20:50:00,-1,0.162774,short|post_c0022_negative_memory|c0020|same_4|opp_1,21751.73,21777.0,21777.0,21716.99,-26.47,3,stop,18.25,31.37,1.2
rw_006,220804,2025-06-16 06:25:00,2025-06-16 06:30:00,1,0.997444,long|post_c0022_negative_memory|c0022|same_8|opp_0,21693.74,21681.89,21681.89,21710.03,-13.25,2,stop,5.13,17.12,1.4
rw_006,220813,2025-06-16 07:10:00,2025-06-16 07:30:00,-1,1.327366,short|post_c0022_negative_memory|c0013|same_1|opp_6,21686.74,21673.42,21696.42,21673.42,11.92,5,target,24.0,6.75,1.4
rw_006,220823,2025-06-16 08:00:00,2025-06-16 08:05:00,1,0.827508,long|post_c0022_negative_memory|c0017|same_1|opp_1,21673.49,21683.78,21666.0,21683.78,8.89,2,target,13.75,0.87,1.4
rw_006,220891,2025-06-16 13:40:00,2025-06-16 13:40:00,-1,1.147591,short|post_c0022_negative_memory|c0022|same_3|opp_4,21751.87,21736.78,21762.85,21736.78,13.69,1,target,16.5,0.5,1.4
rw_006,220926,2025-06-16 16:35:00,2025-06-16 16:35:00,1,0.711436,long|post_c0022_negative_memory|c0018|same_1|opp_0,21840.47,21830.89,21830.89,21853.64,-10.78,1,stop,23.12,21.0,1.2
