fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,135212,2024-03-28 15:05:00,2024-03-28 15:10:00,1,-3.655899,long|structural_acceptance_continuation,18274.8,18268.35,18268.35,18283.67,-7.85,2,stop,1.65,10.35,1.4
rw_001,135383,2024-04-01 06:20:00,2024-04-01 06:25:00,-1,-3.243782,short|structural_acceptance_continuation,18340.85,18345.07,18345.07,18335.05,-5.62,2,stop,1.0,6.0,1.4
rw_001,135389,2024-04-01 06:50:00,2024-04-01 07:40:00,1,-3.376244,long|structural_acceptance_continuation,18358.5,18362.1,18354.5,18363.99,2.2,11,max_hold,5.1,2.2,1.4
rw_001,135401,2024-04-01 07:50:00,2024-04-01 08:00:00,1,-3.297541,long|structural_acceptance_continuation,18364.65,18361.16,18361.16,18369.44,-4.89,3,stop,0.75,4.0,1.4
rw_001,135411,2024-04-01 08:40:00,2024-04-01 08:55:00,-1,-3.447176,short|structural_acceptance_continuation,18353.95,18349.26,18357.36,18349.26,3.29,4,target,6.75,3.25,1.4
rw_001,135456,2024-04-01 12:25:00,2024-04-01 12:50:00,-1,-3.543269,short|structural_acceptance_continuation,18341.45,18346.12,18346.12,18335.03,-6.07,6,stop,5.05,5.9,1.4
rw_001,135467,2024-04-01 13:20:00,2024-04-01 14:00:00,1,-3.42627,long|structural_acceptance_continuation,18353.35,18348.65,18348.65,18359.82,-6.1,9,stop,5.25,16.25,1.4
rw_001,135542,2024-04-01 19:35:00,2024-04-01 20:00:00,1,-3.200764,long|structural_acceptance_continuation,18256.9,18237.94,18237.94,18282.97,-19.56,6,stop,9.8,19.4,0.6
rw_001,135551,2024-04-01 20:20:00,2024-04-01 21:00:00,-1,-3.26439,short|structural_acceptance_continuation,18224.65,18243.95,18243.95,18198.11,-20.25,9,stop,23.4,19.6,0.95
rw_001,135669,2024-04-02 07:10:00,2024-04-02 07:20:00,-1,-3.284743,short|structural_acceptance_continuation,18261.05,18255.12,18265.36,18255.12,4.63,3,target,7.45,1.0,1.3
rw_001,135697,2024-04-02 09:30:00,2024-04-02 09:35:00,1,-3.694019,long|structural_acceptance_continuation,18268.9,18264.99,18264.99,18274.28,-5.31,2,stop,4.5,4.4,1.4
rw_001,135719,2024-04-02 11:20:00,2024-04-02 11:25:00,1,-3.732885,long|structural_acceptance_continuation,18289.55,18282.65,18282.65,18299.04,-7.63,2,stop,3.2,7.65,0.73
rw_001,135738,2024-04-02 12:55:00,2024-04-02 13:00:00,-1,-3.505303,short|structural_acceptance_continuation,18246.9,18235.22,18255.39,18235.22,10.38,2,target,16.9,1.15,1.3
rw_001,135762,2024-04-02 14:55:00,2024-04-02 15:30:00,-1,-3.615057,short|structural_acceptance_continuation,18184.85,18193.95,18193.95,18172.34,-9.1,8,stop,11.6,9.65,0.0
rw_001,135782,2024-04-02 16:35:00,2024-04-02 16:35:00,-1,-3.757323,short|structural_acceptance_continuation,18047.65,18058.25,18058.25,18033.07,-10.6,1,stop,22.05,22.05,0.0
rw_001,135802,2024-04-02 18:15:00,2024-04-02 18:35:00,1,-3.366887,long|structural_acceptance_continuation,18037.65,18059.11,18022.05,18059.11,20.86,5,target,27.15,6.15,0.6
rw_001,135824,2024-04-02 20:05:00,2024-04-02 20:10:00,1,-3.27247,long|structural_acceptance_continuation,18073.75,18058.15,18058.15,18095.2,-16.35,2,stop,6.55,15.75,0.75
rw_001,135940,2024-04-03 06:45:00,2024-04-03 07:15:00,1,-3.313945,long|structural_acceptance_continuation,18095.85,18091.38,18091.38,18102.0,-5.87,7,stop,3.2,10.5,1.4
rw_001,135948,2024-04-03 07:25:00,2024-04-03 07:25:00,-1,-3.569498,short|structural_acceptance_continuation,18081.3,18085.54,18085.54,18075.47,-5.64,1,stop,0.65,6.2,1.4
rw_001,136001,2024-04-03 11:50:00,2024-04-03 11:55:00,1,-3.604446,long|structural_acceptance_continuation,18090.4,18082.92,18082.92,18100.68,-8.83,2,stop,0.2,14.95,1.35
rw_001,136014,2024-04-03 12:55:00,2024-04-03 13:30:00,-1,-3.466769,short|structural_acceptance_continuation,18057.45,18046.18,18065.65,18046.18,9.87,8,target,13.35,8.15,1.4
rw_001,136023,2024-04-03 13:40:00,2024-04-03 13:40:00,-1,-3.566696,short|structural_acceptance_continuation,18040.7,18048.99,18048.99,18029.29,-9.69,1,stop,0.7,10.6,1.4
rw_001,136041,2024-04-03 15:10:00,2024-04-03 15:10:00,1,-3.588638,long|structural_acceptance_continuation,18106.0,18097.74,18097.74,18117.36,-9.66,1,stop,0.75,11.9,1.4
rw_001,136078,2024-04-03 18:15:00,2024-04-03 18:45:00,1,-3.460005,long|structural_acceptance_continuation,18229.4,18214.43,18214.43,18249.99,-16.32,7,stop,6.35,17.4,1.35
rw_001,136087,2024-04-03 19:00:00,2024-04-03 19:10:00,-1,-3.26586,short|structural_acceptance_continuation,18188.3,18167.33,18203.55,18167.33,20.32,3,target,27.3,0.95,0.65
rw_001,136211,2024-04-04 06:20:00,2024-04-04 06:30:00,1,-3.225775,long|structural_acceptance_continuation,18240.25,18234.55,18234.55,18248.09,-7.1,3,stop,1.25,5.7,1.4
rw_001,136220,2024-04-04 07:05:00,2024-04-04 07:40:00,1,-3.349016,long|structural_acceptance_continuation,18242.75,18248.27,18238.73,18248.27,4.12,8,target,6.05,2.1,1.4
rw_001,136233,2024-04-04 08:10:00,2024-04-04 08:20:00,-1,-3.428571,short|structural_acceptance_continuation,18233.6,18229.45,18236.62,18229.45,2.75,3,target,9.6,1.5,1.4
rw_001,136299,2024-04-04 13:40:00,2024-04-04 13:45:00,-1,-3.539192,short|structural_acceptance_continuation,18228.55,18234.91,18234.91,18219.8,-7.76,2,stop,0.65,10.05,1.4
rw_001,136359,2024-04-04 18:40:00,2024-04-04 18:50:00,1,-3.322601,long|structural_acceptance_continuation,18298.3,18314.44,18286.56,18314.44,14.94,3,target,17.55,0.0,1.2
rw_001,136365,2024-04-04 19:10:00,2024-04-04 19:15:00,1,-3.567944,long|structural_acceptance_continuation,18346.2,18334.24,18334.24,18362.65,-13.31,2,stop,5.8,12.2,1.35
rw_001,136382,2024-04-04 20:35:00,2024-04-04 20:40:00,-1,-3.186984,short|structural_acceptance_continuation,18326.9,18311.61,18338.02,18311.61,13.89,2,target,22.55,4.75,1.4
rw_001,136484,2024-04-05 06:05:00,2024-04-05 06:50:00,1,-3.193679,long|structural_acceptance_continuation,17885.95,17896.59,17878.21,17896.59,9.24,10,target,16.35,4.2,1.4
rw_001,136506,2024-04-05 07:55:00,2024-04-05 08:05:00,1,-3.393325,long|structural_acceptance_continuation,17910.6,17918.45,17904.89,17918.45,6.45,3,target,9.15,5.1,1.4
rw_001,136566,2024-04-05 12:55:00,2024-04-05 13:00:00,1,-3.477158,long|structural_acceptance_continuation,17939.6,17931.0,17931.0,17951.43,-8.6,2,stop,2.15,14.05,0.0
rw_001,136626,2024-04-05 17:55:00,2024-04-05 18:00:00,1,-3.582279,long|structural_acceptance_continuation,18083.5,18113.72,18061.52,18113.72,29.67,2,target,40.15,5.2,0.55
rw_001,136639,2024-04-05 19:00:00,2024-04-05 19:50:00,1,-3.42533,long|structural_acceptance_continuation,18153.85,18167.5,18127.59,18189.96,13.65,11,max_hold,19.2,21.6,0.0
rw_001,136651,2024-04-05 20:00:00,2024-04-05 20:05:00,1,-3.531822,long|structural_acceptance_continuation,18197.55,18173.79,18173.79,18230.22,-24.04,2,stop,7.35,46.55,0.28
rw_001,136662,2024-04-05 20:55:00,2024-04-05 20:55:00,-1,-3.395857,short|structural_acceptance_continuation,18115.4,18085.67,18137.02,18085.67,29.73,1,target,37.9,5.2,0.0
rw_001,136761,2024-04-08 06:15:00,2024-04-08 06:15:00,-1,-3.343868,short|structural_acceptance_continuation,18113.65,18105.47,18119.6,18105.47,6.78,1,target,10.15,0.75,1.4
rw_001,136783,2024-04-08 08:05:00,2024-04-08 08:05:00,1,-3.38568,long|structural_acceptance_continuation,18099.65,18106.7,18094.52,18106.7,5.65,1,target,7.2,0.85,1.4
rw_001,136805,2024-04-08 09:55:00,2024-04-08 09:55:00,-1,-3.58742,short|structural_acceptance_continuation,18083.85,18089.42,18089.42,18076.19,-6.97,1,stop,1.4,8.1,1.4
rw_001,136835,2024-04-08 12:25:00,2024-04-08 12:35:00,1,-3.51261,long|structural_acceptance_continuation,18105.4,18094.38,18094.38,18120.55,-12.32,3,stop,3.1,16.45,1.3
rw_001,136854,2024-04-08 14:00:00,2024-04-08 14:30:00,1,-3.447028,long|structural_acceptance_continuation,18112.95,18100.88,18100.88,18129.55,-12.12,7,stop,11.1,20.15,0.05
rw_001,136874,2024-04-08 15:40:00,2024-04-08 15:45:00,1,-3.471533,long|structural_acceptance_continuation,18130.5,18144.85,18120.06,18144.85,13.15,2,target,25.4,0.5,1.2
rw_001,136919,2024-04-08 19:25:00,2024-04-08 19:25:00,-1,-3.461248,short|structural_acceptance_continuation,18058.0,18075.83,18075.83,18033.49,-17.83,1,stop,0.5,28.1,0.0
rw_001,136926,2024-04-08 20:00:00,2024-04-08 20:15:00,1,-3.273909,long|structural_acceptance_continuation,18112.5,18093.89,18093.89,18138.09,-20.01,4,stop,2.4,26.35,1.4
rw_001,137038,2024-04-09 06:20:00,2024-04-09 07:05:00,1,-3.310575,long|structural_acceptance_continuation,18103.25,18108.26,18099.61,18108.26,3.61,10,target,5.55,3.35,1.4
rw_001,137053,2024-04-09 07:35:00,2024-04-09 07:50:00,1,-3.390089,long|structural_acceptance_continuation,18115.2,18119.33,18112.2,18119.33,2.73,4,target,5.2,0.75,1.4
rw_001,137059,2024-04-09 08:05:00,2024-04-09 08:15:00,1,-3.524038,long|structural_acceptance_continuation,18121.35,18125.3,18118.48,18125.3,2.55,3,target,6.25,2.85,1.4
rw_001,137117,2024-04-09 12:55:00,2024-04-09 12:55:00,1,-3.584144,long|structural_acceptance_continuation,18134.35,18127.11,18127.11,18144.3,-8.49,1,stop,3.5,14.35,1.25
rw_001,137124,2024-04-09 13:30:00,2024-04-09 13:30:00,-1,-3.584934,short|structural_acceptance_continuation,18104.4,18093.84,18112.08,18093.84,9.93,1,target,30.55,0.0,0.63
rw_001,137142,2024-04-09 15:00:00,2024-04-09 15:10:00,1,-3.580906,long|structural_acceptance_continuation,18143.05,18156.21,18133.48,18156.21,12.06,3,target,26.75,3.85,1.1
rw_001,137193,2024-04-09 19:15:00,2024-04-09 19:50:00,1,-3.341541,long|structural_acceptance_continuation,18089.85,18068.88,18068.88,18118.68,-21.69,8,stop,17.3,28.7,0.72
rw_001,137330,2024-04-10 07:40:00,2024-04-10 07:45:00,1,-3.514203,long|structural_acceptance_continuation,18187.6,18185.03,18185.03,18191.14,-3.97,2,stop,0.0,2.75,1.4
rw_001,137393,2024-04-10 12:55:00,2024-04-10 12:55:00,-1,-3.575322,short|structural_acceptance_continuation,18168.25,18159.32,18174.74,18159.32,7.53,1,target,11.55,0.8,1.4
rw_001,137409,2024-04-10 14:15:00,2024-04-10 14:20:00,1,-3.461134,long|structural_acceptance_continuation,18180.2,18172.86,18172.86,18190.3,-8.74,2,stop,1.9,9.2,1.4
rw_001,137415,2024-04-10 14:45:00,2024-04-10 14:50:00,1,-3.446028,long|structural_acceptance_continuation,18184.7,18177.59,18177.59,18194.48,-8.41,2,stop,0.5,9.5,1.3
rw_001,137438,2024-04-10 16:40:00,2024-04-10 16:40:00,1,-3.562279,long|structural_acceptance_continuation,17988.25,17968.26,17968.26,18015.74,-19.99,1,stop,12.55,30.5,0.0
rw_001,137450,2024-04-10 17:40:00,2024-04-10 17:45:00,1,-3.383234,long|structural_acceptance_continuation,18025.15,17997.56,17997.56,18063.09,-28.06,2,stop,1.65,45.15,0.47
rw_001,137477,2024-04-10 19:55:00,2024-04-10 20:00:00,1,-3.201349,long|structural_acceptance_continuation,17986.3,17961.08,17961.08,18020.98,-25.69,2,stop,20.25,47.1,0.47
rw_001,137483,2024-04-10 20:25:00,2024-04-10 20:25:00,1,-3.575631,long|structural_acceptance_continuation,18016.25,17991.08,17991.08,18050.86,-25.52,1,stop,11.05,41.0,0.35
rw_001,137588,2024-04-11 06:10:00,2024-04-11 06:30:00,1,-3.317073,long|structural_acceptance_continuation,18010.25,18018.25,18004.43,18018.25,6.6,5,target,10.3,4.35,1.4
rw_001,137624,2024-04-11 09:10:00,2024-04-11 09:10:00,-1,-3.583196,short|structural_acceptance_continuation,18011.2,18015.17,18015.17,18005.74,-5.37,1,stop,1.2,4.55,1.4
rw_001,137686,2024-04-11 14:20:00,2024-04-11 14:20:00,-1,-3.555484,short|structural_acceptance_continuation,17955.8,17965.74,17965.74,17942.14,-11.34,1,stop,6.8,17.5,1.4
rw_001,137692,2024-04-11 14:50:00,2024-04-11 15:00:00,-1,-3.597165,short|structural_acceptance_continuation,17939.35,17949.53,17949.53,17925.35,-11.58,3,stop,12.55,10.8,1.4
rw_001,137721,2024-04-11 17:15:00,2024-04-11 17:15:00,-1,-3.500024,short|structural_acceptance_continuation,18026.9,18001.67,18045.25,18001.67,25.23,1,target,42.8,0.55,0.0
rw_001,137742,2024-04-11 19:00:00,2024-04-11 19:25:00,1,-3.637253,long|structural_acceptance_continuation,18131.45,18108.85,18108.85,18162.53,-23.0,6,stop,8.7,24.2,0.4
rw_001,137755,2024-04-11 20:05:00,2024-04-11 20:05:00,1,-3.584748,long|structural_acceptance_continuation,18162.45,18189.08,18143.08,18189.08,26.63,1,target,33.55,2.9,0.0
rw_001,137763,2024-04-11 20:45:00,2024-04-11 21:05:00,1,-3.515074,long|structural_acceptance_continuation,18243.9,18271.09,18224.13,18271.09,26.52,5,target,54.05,11.15,0.67
rw_001,137867,2024-04-12 06:25:00,2024-04-12 06:30:00,1,-3.363134,long|structural_acceptance_continuation,18311.35,18307.47,18307.47,18316.69,-5.28,2,stop,0.95,5.9,1.4
rw_001,137875,2024-04-12 07:05:00,2024-04-12 07:10:00,-1,-3.284548,short|structural_acceptance_continuation,18300.95,18304.35,18304.35,18296.27,-4.8,2,stop,1.95,3.45,1.4
rw_001,137883,2024-04-12 07:45:00,2024-04-12 07:50:00,-1,-3.459706,short|structural_acceptance_continuation,18298.0,18300.91,18300.91,18294.0,-4.31,2,stop,0.9,4.0,1.4
rw_001,137890,2024-04-12 08:20:00,2024-04-12 08:25:00,1,-3.447585,long|structural_acceptance_continuation,18307.0,18304.19,18304.19,18310.86,-4.21,2,stop,0.7,3.85,1.4
rw_001,137968,2024-04-12 14:50:00,2024-04-12 14:50:00,1,-3.686131,long|structural_acceptance_continuation,18235.75,18226.23,18226.23,18248.85,-10.92,1,stop,6.0,16.05,1.4
rw_001,137994,2024-04-12 17:00:00,2024-04-12 17:00:00,1,-3.410284,long|structural_acceptance_continuation,18149.55,18135.49,18135.49,18168.88,-14.76,1,stop,0.4,47.8,0.7
rw_001,138025,2024-04-12 19:35:00,2024-04-12 19:35:00,-1,-3.450389,short|structural_acceptance_continuation,18006.3,17977.4,18027.32,17977.4,28.3,1,target,33.8,5.4,0.6
rw_001,138035,2024-04-12 20:25:00,2024-04-12 20:40:00,-1,-3.464509,short|structural_acceptance_continuation,17946.65,17967.98,17967.98,17917.32,-22.03,4,stop,9.15,34.8,0.7
rw_001,138138,2024-04-15 06:05:00,2024-04-15 06:25:00,-1,-3.205439,short|structural_acceptance_continuation,18039.95,18048.42,18048.42,18028.3,-9.87,5,stop,4.85,8.55,1.4
rw_001,138144,2024-04-15 06:35:00,2024-04-15 06:35:00,1,-3.320811,long|structural_acceptance_continuation,18053.1,18064.32,18044.94,18064.32,9.82,1,target,12.2,0.0,1.4
rw_001,138201,2024-04-15 11:20:00,2024-04-15 11:25:00,1,-3.460385,long|structural_acceptance_continuation,18105.4,18096.83,18096.83,18117.19,-9.97,2,stop,1.5,18.6,1.4
rw_001,138210,2024-04-15 12:05:00,2024-04-15 12:10:00,1,-3.504376,long|structural_acceptance_continuation,18112.05,18102.81,18102.81,18124.75,-10.59,2,stop,4.85,15.45,1.35
rw_001,138239,2024-04-15 14:30:00,2024-04-15 14:30:00,1,-3.470471,long|structural_acceptance_continuation,18111.15,18102.25,18102.25,18123.39,-10.3,1,stop,2.0,12.15,1.4
rw_001,138281,2024-04-15 18:00:00,2024-04-15 18:00:00,-1,-3.644982,short|structural_acceptance_continuation,17997.6,18015.63,18015.63,17972.81,-18.63,1,stop,8.1,24.95,0.6
rw_001,138292,2024-04-15 18:55:00,2024-04-15 19:15:00,1,-3.33749,long|structural_acceptance_continuation,18047.05,18026.73,18026.73,18074.99,-20.94,5,stop,5.75,44.05,0.62
rw_001,138301,2024-04-15 19:40:00,2024-04-15 20:05:00,-1,-3.521106,short|structural_acceptance_continuation,17923.9,17946.38,17946.38,17892.99,-22.83,6,stop,13.4,32.85,0.35
rw_001,138423,2024-04-16 06:50:00,2024-04-16 07:15:00,1,-3.344312,long|structural_acceptance_continuation,17675.6,17666.09,17666.09,17688.68,-10.91,6,stop,3.4,12.1,1.4
rw_001,138438,2024-04-16 08:05:00,2024-04-16 08:05:00,1,-3.346157,long|structural_acceptance_continuation,17681.4,17694.12,17672.15,17694.12,11.32,1,target,13.35,0.05,1.4
rw_001,138496,2024-04-16 12:55:00,2024-04-16 12:55:00,-1,-3.551396,short|structural_acceptance_continuation,17661.5,17672.98,17672.98,17645.71,-11.48,1,stop,1.5,16.75,0.0
rw_001,138502,2024-04-16 13:25:00,2024-04-16 13:30:00,-1,-3.491945,short|structural_acceptance_continuation,17637.6,17649.9,17649.9,17620.69,-13.55,2,stop,16.6,33.75,1.25
rw_001,138510,2024-04-16 14:05:00,2024-04-16 14:10:00,1,-3.553932,long|structural_acceptance_continuation,17699.85,17717.41,17687.08,17717.41,16.16,2,target,18.5,3.55,1.4
rw_001,138516,2024-04-16 14:35:00,2024-04-16 14:35:00,1,-3.533098,long|structural_acceptance_continuation,17721.1,17738.0,17708.81,17738.0,16.6,1,target,18.35,3.65,0.3
rw_001,138548,2024-04-16 17:15:00,2024-04-16 17:15:00,1,-3.558549,long|structural_acceptance_continuation,17746.15,17729.77,17729.77,17768.67,-16.9,1,stop,17.85,17.1,0.52
rw_001,138568,2024-04-16 18:55:00,2024-04-16 18:55:00,1,-3.508147,long|structural_acceptance_continuation,17760.85,17740.67,17740.67,17788.6,-20.65,1,stop,3.4,46.35,0.47
rw_001,138713,2024-04-17 08:00:00,2024-04-17 08:00:00,1,-3.361024,long|structural_acceptance_continuation,17767.5,17762.73,17762.73,17774.05,-5.07,1,stop,0.0,28.0,0.3
rw_001,138746,2024-04-17 10:45:00,2024-04-17 10:50:00,1,-3.556395,long|structural_acceptance_continuation,17702.1,17716.98,17691.28,17716.98,14.68,2,target,15.1,7.35,0.2
rw_001,138755,2024-04-17 11:30:00,2024-04-17 11:40:00,1,-3.436812,long|structural_acceptance_continuation,17727.7,17745.0,17715.12,17745.0,17.0,3,target,23.75,6.95,0.3
rw_001,138777,2024-04-17 13:20:00,2024-04-17 13:20:00,1,-3.446116,long|structural_acceptance_continuation,17765.35,17753.89,17753.89,17781.11,-12.86,1,stop,0.0,17.85,1.4
rw_001,138783,2024-04-17 13:50:00,2024-04-17 13:50:00,1,-3.426989,long|structural_acceptance_continuation,17773.4,17762.48,17762.48,17788.42,-12.22,1,stop,0.3,18.4,1.3
rw_001,138846,2024-04-17 19:05:00,2024-04-17 19:20:00,-1,-3.565977,short|structural_acceptance_continuation,17544.0,17513.52,17566.17,17513.52,30.08,4,target,36.0,9.65,0.4
rw_001,138853,2024-04-17 19:40:00,2024-04-17 19:40:00,-1,-3.401814,short|structural_acceptance_continuation,17498.65,17466.27,17522.2,17466.27,32.1,1,target,32.4,9.45,0.28
rw_001,138869,2024-04-17 21:00:00,2024-04-17 21:10:00,1,-3.303716,long|structural_acceptance_continuation,17577.8,17552.68,17552.68,17612.34,-25.72,3,stop,1.15,34.05,0.6
rw_001,138970,2024-04-18 06:25:00,2024-04-18 07:15:00,1,-3.314444,long|structural_acceptance_continuation,17563.85,17567.3,17559.18,17570.28,2.05,11,max_hold,5.65,3.3,1.4
rw_001,138982,2024-04-18 07:25:00,2024-04-18 07:45:00,1,-3.336166,long|structural_acceptance_continuation,17570.0,17565.71,17565.71,17575.9,-5.69,5,stop,4.2,8.25,1.4
rw_001,138990,2024-04-18 08:05:00,2024-04-18 08:15:00,-1,-3.4112,short|structural_acceptance_continuation,17557.9,17552.56,17561.78,17552.56,3.94,3,target,7.45,2.5,1.4
rw_001,139042,2024-04-18 12:25:00,2024-04-18 12:25:00,-1,-3.589645,short|structural_acceptance_continuation,17543.65,17531.62,17552.4,17531.62,11.86,1,target,28.0,0.75,0.17
rw_001,139056,2024-04-18 13:35:00,2024-04-18 14:00:00,1,-3.503537,long|structural_acceptance_continuation,17550.9,17541.39,17541.39,17563.98,-10.76,6,stop,7.65,10.1,1.25
rw_001,139078,2024-04-18 15:25:00,2024-04-18 15:25:00,-1,-3.478166,short|structural_acceptance_continuation,17520.15,17529.71,17529.71,17507.01,-10.86,1,stop,1.95,11.1,1.3
rw_001,139123,2024-04-18 19:10:00,2024-04-18 19:30:00,-1,-3.281827,short|structural_acceptance_continuation,17514.9,17486.52,17535.54,17486.52,27.76,5,target,36.9,12.8,0.62
rw_001,139136,2024-04-18 20:15:00,2024-04-18 20:15:00,-1,-3.453147,short|structural_acceptance_continuation,17422.4,17391.49,17444.88,17391.49,30.54,1,target,32.15,8.0,0.37
rw_001,139243,2024-04-19 06:10:00,2024-04-19 06:50:00,1,-3.448997,long|structural_acceptance_continuation,17155.7,17187.6,17132.5,17187.6,31.7,9,target,38.6,21.7,0.2
rw_001,139261,2024-04-19 07:40:00,2024-04-19 08:15:00,1,-3.271033,long|structural_acceptance_continuation,17223.45,17197.72,17197.72,17258.83,-27.08,8,stop,9.6,35.7,1.35
rw_001,139269,2024-04-19 08:20:00,2024-04-19 08:25:00,-1,-3.252854,short|structural_acceptance_continuation,17198.25,17222.81,17222.81,17164.48,-24.56,2,stop,0.0,27.1,0.0
rw_001,139304,2024-04-19 11:15:00,2024-04-19 11:15:00,-1,-3.438059,short|structural_acceptance_continuation,17245.95,17259.52,17259.52,17227.29,-14.07,1,stop,0.45,41.9,0.5
rw_001,139334,2024-04-19 13:45:00,2024-04-19 13:55:00,-1,-3.340599,short|structural_acceptance_continuation,17258.4,17272.34,17272.34,17239.23,-15.34,3,stop,0.55,32.25,1.4
rw_001,139364,2024-04-19 16:15:00,2024-04-19 16:25:00,-1,-3.44249,short|structural_acceptance_continuation,17332.55,17346.26,17346.26,17313.7,-15.11,3,stop,19.55,15.75,1.4
rw_001,139413,2024-04-19 20:20:00,2024-04-19 20:25:00,1,-3.27388,long|structural_acceptance_continuation,17147.0,17120.99,17120.99,17182.77,-26.56,2,stop,4.35,49.75,0.55
rw_001,139420,2024-04-19 20:55:00,2024-04-19 20:55:00,1,-3.426141,long|structural_acceptance_continuation,17176.1,17151.23,17151.23,17210.3,-25.17,1,stop,7.05,55.35,0.3
rw_001,139538,2024-04-22 07:50:00,2024-04-22 08:20:00,1,-3.346965,long|structural_acceptance_continuation,17117.95,17110.47,17110.47,17128.23,-8.88,7,stop,3.9,9.85,1.4
rw_001,139547,2024-04-22 08:35:00,2024-04-22 08:50:00,1,-3.531205,long|structural_acceptance_continuation,17123.15,17131.29,17117.23,17131.29,6.74,4,target,9.55,3.9,1.4
rw_001,139584,2024-04-22 11:40:00,2024-04-22 11:40:00,1,-3.459445,long|structural_acceptance_continuation,17127.4,17118.75,17118.75,17139.3,-9.8,1,stop,0.65,25.55,1.15
rw_001,139592,2024-04-22 12:20:00,2024-04-22 12:40:00,1,-3.426395,long|structural_acceptance_continuation,17138.45,17151.8,17128.74,17151.8,11.95,5,target,14.85,8.45,1.4
rw_001,139601,2024-04-22 13:05:00,2024-04-22 13:30:00,1,-3.545908,long|structural_acceptance_continuation,17162.15,17152.21,17152.21,17175.82,-10.24,6,stop,6.05,19.85,0.3
rw_001,139610,2024-04-22 13:50:00,2024-04-22 14:00:00,-1,-3.393802,short|structural_acceptance_continuation,17133.45,17119.88,17143.32,17119.88,12.37,3,target,19.85,2.2,1.2
rw_001,139675,2024-04-22 19:15:00,2024-04-22 19:15:00,1,-3.364944,long|structural_acceptance_continuation,17123.25,17148.32,17105.02,17148.32,24.59,1,target,25.85,2.5,0.48
rw_001,139689,2024-04-22 20:25:00,2024-04-22 20:30:00,1,-3.398129,long|structural_acceptance_continuation,17172.15,17199.04,17152.6,17199.04,26.61,2,target,35.8,0.8,0.28
rw_001,139801,2024-04-23 06:45:00,2024-04-23 07:30:00,1,-3.244534,long|structural_acceptance_continuation,17190.1,17183.34,17183.34,17199.39,-8.16,10,stop,7.25,9.7,1.4
rw_001,139811,2024-04-23 07:35:00,2024-04-23 07:40:00,-1,-3.332866,short|structural_acceptance_continuation,17180.55,17186.45,17186.45,17172.44,-7.3,2,stop,0.05,6.85,1.4
rw_001,139819,2024-04-23 08:15:00,2024-04-23 08:20:00,-1,-3.348886,short|structural_acceptance_continuation,17179.5,17185.19,17185.19,17171.67,-7.09,2,stop,3.25,8.05,1.4
rw_001,139883,2024-04-23 13:35:00,2024-04-23 14:00:00,1,-3.530541,long|structural_acceptance_continuation,17262.4,17274.69,17253.46,17274.69,11.24,6,target,12.95,6.9,1.05
rw_001,139895,2024-04-23 14:35:00,2024-04-23 14:35:00,-1,-3.367789,short|structural_acceptance_continuation,17251.1,17260.08,17260.08,17238.75,-8.98,1,stop,0.1,13.85,0.0
rw_001,139901,2024-04-23 15:05:00,2024-04-23 15:10:00,-1,-3.447094,short|structural_acceptance_continuation,17233.95,17221.52,17242.99,17221.52,11.03,2,target,12.55,6.2,1.4
rw_001,139941,2024-04-23 18:25:00,2024-04-23 18:25:00,1,-3.538194,long|structural_acceptance_continuation,17457.05,17439.31,17439.31,17481.45,-18.74,1,stop,3.05,19.1,1.0
rw_001,139969,2024-04-23 20:45:00,2024-04-23 21:25:00,1,-3.373575,long|structural_acceptance_continuation,17472.1,17499.0,17452.54,17499.0,25.6,9,target,32.25,8.4,1.3
rw_001,140094,2024-04-24 08:10:00,2024-04-24 08:35:00,1,-3.385681,long|structural_acceptance_continuation,17588.65,17584.26,17584.26,17594.69,-5.69,6,stop,4.6,5.35,1.3
rw_001,140148,2024-04-24 12:40:00,2024-04-24 12:50:00,-1,-3.492689,short|structural_acceptance_continuation,17538.15,17527.01,17546.25,17527.01,9.74,3,target,18.15,5.65,1.4
rw_001,140181,2024-04-24 15:25:00,2024-04-24 15:30:00,1,-3.502921,long|structural_acceptance_continuation,17588.7,17600.56,17580.07,17600.56,10.51,2,target,18.95,3.7,1.35
rw_001,140188,2024-04-24 16:00:00,2024-04-24 16:00:00,-1,-3.466168,short|structural_acceptance_continuation,17556.35,17543.8,17565.48,17543.8,11.2,1,target,15.95,0.8,1.35
rw_001,140217,2024-04-24 18:25:00,2024-04-24 18:25:00,-1,-3.463482,short|structural_acceptance_continuation,17489.7,17506.89,17506.89,17466.07,-17.74,1,stop,2.25,26.1,0.55
rw_001,140224,2024-04-24 19:00:00,2024-04-24 19:00:00,-1,-3.444307,short|structural_acceptance_continuation,17459.65,17478.61,17478.61,17433.58,-19.36,1,stop,7.15,23.3,0.4
rw_001,140231,2024-04-24 19:35:00,2024-04-24 19:40:00,-1,-3.501688,short|structural_acceptance_continuation,17425.75,17446.07,17446.07,17397.81,-20.72,2,stop,2.85,20.9,0.4
rw_001,140240,2024-04-24 20:20:00,2024-04-24 20:30:00,1,-3.276129,long|structural_acceptance_continuation,17487.0,17516.61,17465.46,17516.61,28.81,3,target,37.85,8.6,0.8
