fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_002,157678,2024-07-23 20:20:00,2024-07-23 20:20:00,-1,0.169136,short|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_high|spread_low|late_session,19770.04,19795.52,19795.52,19735.01,-26.73,1,stop,0.12,27.88,1.25
rw_002,157685,2024-07-23 20:55:00,2024-07-23 21:25:00,1,0.211672,long|impulse_range_thin|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,19806.92,19782.74,19782.74,19840.17,-25.43,7,stop,19.75,30.0,1.25
rw_002,157847,2024-07-24 11:25:00,2024-07-24 11:35:00,-1,0.107636,short|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|europe_morning,19528.79,19540.1,19540.1,19513.24,-12.56,3,stop,11.88,26.5,1.25
rw_002,157881,2024-07-24 14:15:00,2024-07-24 14:15:00,-1,0.137606,short|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,19529.29,19541.13,19541.13,19513.01,-13.09,1,stop,1.75,19.5,1.25
rw_002,157923,2024-07-24 17:45:00,2024-07-24 17:45:00,-1,0.102043,short|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,19283.54,19258.83,19301.51,19258.83,23.46,1,target,27.63,6.75,1.25
rw_002,157930,2024-07-24 18:20:00,2024-07-24 18:30:00,-1,0.106363,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,19228.66,19247.8,19247.8,19202.34,-20.39,3,stop,25.5,19.88,1.25
rw_002,157936,2024-07-24 18:50:00,2024-07-24 18:50:00,-1,0.122628,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,19210.79,19230.97,19230.97,19183.05,-21.43,1,stop,4.75,23.87,1.25
rw_002,157944,2024-07-24 19:30:00,2024-07-24 20:10:00,-1,0.124727,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,19165.79,19187.17,19187.17,19136.39,-22.63,9,stop,24.0,31.25,1.25
rw_002,157958,2024-07-24 20:40:00,2024-07-24 20:45:00,1,0.162315,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_mid|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,19195.79,19173.54,19173.54,19226.39,-23.5,2,stop,12.5,25.0,1.25
rw_002,158093,2024-07-25 08:55:00,2024-07-25 09:00:00,-1,0.156056,short|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|europe_morning,19075.16,19062.56,19084.32,19062.56,11.35,2,target,59.75,4.5,1.25
rw_002,158144,2024-07-25 13:10:00,2024-07-25 13:15:00,-1,0.192058,short|impulse_range_thin|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|us_overlap,18967.78,18933.8,18992.49,18933.8,32.73,2,target,34.25,3.88,1.25
rw_002,158152,2024-07-25 13:50:00,2024-07-25 13:55:00,-1,0.151325,short|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_with|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|us_overlap,18961.03,18986.1,18986.1,18926.56,-26.32,2,stop,0.0,44.25,1.25
rw_002,158160,2024-07-25 14:30:00,2024-07-25 14:50:00,1,0.148811,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_with|retention_mixed|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|us_overlap,18998.03,18973.91,18973.91,19031.19,-25.37,5,stop,27.75,26.87,1.25
rw_002,158171,2024-07-25 15:25:00,2024-07-25 15:30:00,-1,0.184146,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|us_overlap,18963.66,18985.73,18985.73,18933.31,-23.32,2,stop,33.5,54.5,1.25
rw_002,158218,2024-07-25 19:20:00,2024-07-25 20:00:00,1,0.153104,long|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19142.41,19200.42,19100.22,19200.42,56.76,9,target,79.0,14.75,1.25
rw_002,158228,2024-07-25 20:10:00,2024-07-25 20:15:00,1,0.19808,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19212.03,19169.27,19169.27,19270.83,-44.01,2,stop,15.13,87.0,1.25
rw_002,158237,2024-07-25 20:55:00,2024-07-25 21:20:00,-1,0.202031,short|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,19108.78,19051.3,19150.58,19051.3,56.23,6,target,81.37,30.5,1.25
rw_002,158404,2024-07-26 11:50:00,2024-07-26 11:55:00,1,0.136518,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|europe_morning,19018.06,19036.46,19004.67,19036.46,17.15,2,target,42.5,9.88,1.25
rw_002,158423,2024-07-26 13:25:00,2024-07-26 13:30:00,-1,0.178391,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|us_overlap,19009.56,19024.22,19024.22,18989.4,-15.91,2,stop,0.38,30.5,1.25
rw_002,158429,2024-07-26 13:55:00,2024-07-26 14:00:00,-1,0.140312,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|us_overlap,19017.68,18997.35,19032.47,18997.35,19.08,2,target,23.62,0.63,1.25
rw_002,158442,2024-07-26 15:00:00,2024-07-26 15:20:00,1,0.162478,long|impulse_range_extended|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|us_overlap,19051.43,19039.01,19039.01,19068.51,-13.67,5,stop,10.38,12.75,1.25
rw_002,158459,2024-07-26 16:25:00,2024-07-26 16:25:00,-1,0.127682,short|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|us_overlap,19006.06,19017.91,19017.91,18989.77,-13.1,1,stop,7.88,16.75,1.25
rw_002,158490,2024-07-26 19:00:00,2024-07-26 19:05:00,1,0.131448,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19024.56,19066.86,18993.8,19066.86,41.05,2,target,46.25,8.0,1.25
rw_002,158497,2024-07-26 19:35:00,2024-07-26 20:25:00,1,0.187729,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19086.56,19131.78,19053.68,19131.78,43.97,11,target,50.0,18.25,1.25
rw_002,158610,2024-07-29 06:05:00,2024-07-29 06:30:00,-1,0.145888,short|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_mid|early_session,19140.65,19151.77,19151.77,19125.36,-12.37,6,stop,0.12,15.5,1.25
rw_002,158623,2024-07-29 07:10:00,2024-07-29 07:30:00,1,0.184945,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|early_session,19157.28,19147.17,19147.17,19171.19,-11.36,5,stop,1.87,11.0,1.25
rw_002,158693,2024-07-29 13:00:00,2024-07-29 13:25:00,1,0.182498,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|europe_morning,19118.53,19136.15,19105.72,19136.15,16.37,6,target,18.0,8.88,1.25
rw_002,158704,2024-07-29 13:55:00,2024-07-29 14:25:00,1,0.188664,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|us_overlap,19135.9,19153.4,19123.17,19153.4,16.25,7,target,17.63,8.75,1.25
rw_002,158776,2024-07-29 19:55:00,2024-07-29 20:20:00,1,0.159001,long|impulse_range_extended|pullback_shallow|strong_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_high|spread_low|late_session,19174.78,19146.11,19146.11,19214.2,-29.92,6,stop,23.0,30.75,1.25
rw_002,158782,2024-07-29 20:25:00,2024-07-29 20:25:00,1,0.163304,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,19155.9,19125.86,19125.86,19197.21,-31.29,1,stop,2.38,48.37,1.25
rw_002,158789,2024-07-29 21:00:00,2024-07-29 21:15:00,-1,0.188824,short|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19103.78,19065.0,19131.98,19065.0,37.53,4,target,42.5,1.62,1.25
rw_002,158914,2024-07-30 08:25:00,2024-07-30 08:25:00,1,0.130488,long|impulse_range_extended|pullback_shallow|strong_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|europe_morning,19044.53,19035.76,19035.76,19056.59,-10.02,1,stop,0.5,9.37,1.25
rw_002,158939,2024-07-30 10:30:00,2024-07-30 10:30:00,1,0.127893,long|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|europe_morning,19074.28,19087.34,19064.78,19087.34,11.81,1,target,16.63,4.12,1.25
rw_002,158959,2024-07-30 12:10:00,2024-07-30 12:20:00,1,0.157698,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_mid|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|europe_morning,19114.53,19103.08,19103.08,19130.27,-12.7,3,stop,0.25,21.0,1.25
rw_002,158981,2024-07-30 14:00:00,2024-07-30 14:35:00,1,0.153353,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_with|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,19105.53,19120.3,19094.79,19120.3,13.52,8,target,22.38,7.75,1.25
rw_002,159010,2024-07-30 16:25:00,2024-07-30 16:25:00,1,0.171504,long|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_mid|us_overlap,19128.91,19141.02,19120.1,19141.02,10.86,1,target,16.37,6.25,1.25
rw_002,159050,2024-07-30 19:45:00,2024-07-30 19:50:00,-1,0.151042,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|late_session,18781.53,18744.44,18808.51,18744.44,35.84,2,target,86.62,4.25,1.25
rw_002,159064,2024-07-30 20:55:00,2024-07-30 21:15:00,1,0.150861,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,18781.16,18823.1,18750.66,18823.1,40.69,5,target,55.12,5.88,1.25
rw_002,159172,2024-07-31 06:55:00,2024-07-31 06:55:00,-1,0.190658,short|impulse_range_thin|pullback_shallow|strong_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|early_session,18954.1,18963.26,18963.26,18941.5,-10.41,1,stop,4.62,39.75,1.25
rw_002,159219,2024-07-31 10:50:00,2024-07-31 11:00:00,1,0.161443,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|europe_morning,19077.48,19064.03,19064.03,19095.97,-14.7,3,stop,14.0,21.38,1.25
rw_002,159243,2024-07-31 12:50:00,2024-07-31 12:55:00,-1,0.148286,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_mid|europe_morning,19049.35,19063.25,19063.25,19030.24,-15.15,2,stop,0.0,15.5,1.25
rw_002,159256,2024-07-31 13:55:00,2024-07-31 13:55:00,1,0.181743,long|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|us_overlap,19078.73,19096.19,19066.03,19096.19,16.21,1,target,18.75,3.0,1.25
rw_002,159266,2024-07-31 14:45:00,2024-07-31 14:45:00,1,0.150625,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|us_overlap,19090.73,19107.47,19078.55,19107.47,15.49,1,target,21.87,5.88,1.25
rw_002,159274,2024-07-31 15:25:00,2024-07-31 15:30:00,1,0.157993,long|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_mid|us_overlap,19142.35,19158.57,19130.55,19158.57,14.97,2,target,34.88,10.37,1.25
rw_002,159313,2024-07-31 18:40:00,2024-07-31 18:55:00,1,0.166795,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,19336.48,19313.73,19313.73,19367.77,-24.0,4,stop,15.37,33.63,1.25
rw_002,159328,2024-07-31 19:55:00,2024-07-31 20:05:00,-1,0.197786,short|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,19288.48,19312.49,19312.49,19255.47,-25.26,3,stop,12.25,34.75,1.25
rw_003,159448,2024-08-01 06:55:00,2024-08-01 07:40:00,1,0.195427,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_mid|early_session,19536.1,19524.49,19524.49,19552.06,-12.86,10,stop,10.5,17.38,1.25
rw_003,159517,2024-08-01 12:40:00,2024-08-01 13:30:00,1,0.188071,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|europe_morning,19448.85,19434.85,19429.28,19475.76,-15.25,11,max_hold,14.5,16.88,1.25
rw_003,159540,2024-08-01 14:35:00,2024-08-01 14:45:00,1,0.211887,long|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|us_overlap,19480.1,19462.04,19462.04,19504.93,-19.31,3,stop,9.12,20.63,1.25
rw_003,159588,2024-08-01 18:35:00,2024-08-01 18:40:00,-1,0.173867,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_high|spread_low|late_session,19101.1,19057.45,19132.85,19057.45,42.4,2,target,88.0,4.75,1.25
rw_003,159608,2024-08-01 20:15:00,2024-08-01 20:35:00,-1,0.216567,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18890.97,18836.58,18930.53,18836.58,53.14,5,target,93.75,9.25,1.25
rw_003,159614,2024-08-01 20:45:00,2024-08-01 20:50:00,-1,0.18328,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_high|spread_low|late_session,18789.22,18829.21,18829.21,18734.23,-41.24,2,stop,19.25,47.63,1.25
rw_003,159726,2024-08-02 07:05:00,2024-08-02 07:10:00,1,0.163049,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_low|early_session,18654.57,18633.83,18633.83,18683.08,-21.99,2,stop,0.88,23.75,1.25
rw_003,159735,2024-08-02 07:50:00,2024-08-02 08:10:00,-1,0.213513,short|impulse_range_thin|pullback_shallow|mid_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_low|early_session,18626.7,18645.45,18645.45,18600.92,-20.0,5,stop,19.38,19.62,1.25
rw_003,159751,2024-08-02 09:10:00,2024-08-02 09:15:00,-1,0.1519,short|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_low|europe_morning,18610.82,18630.05,18630.05,18584.38,-20.48,2,stop,22.5,20.63,1.25
rw_003,159796,2024-08-02 12:55:00,2024-08-02 13:05:00,-1,0.163001,short|impulse_range_thin|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|europe_morning,18541.57,18511.19,18563.67,18511.19,29.13,3,target,34.75,16.75,1.25
rw_003,159870,2024-08-02 19:05:00,2024-08-02 19:10:00,1,0.166004,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18461.45,18407.55,18407.55,18535.56,-55.15,2,stop,26.0,80.13,1.25
rw_003,159876,2024-08-02 19:35:00,2024-08-02 19:50:00,1,0.177995,long|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_mid|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18451.2,18394.34,18394.34,18529.38,-58.11,4,stop,42.0,88.25,1.25
rw_003,159887,2024-08-02 20:30:00,2024-08-02 21:20:00,-1,0.223137,short|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,18344.07,18372.57,18397.85,18270.13,-29.13,11,max_hold,38.12,30.5,0.63
rw_003,159990,2024-08-05 06:10:00,2024-08-05 06:20:00,-1,0.178648,short|impulse_range_thin|pullback_shallow|strong_rejection_wick|close_commitment_mid|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_low|early_session,17978.46,17937.76,18008.06,17937.76,39.45,3,target,42.88,0.0,1.25
rw_003,160000,2024-08-05 07:00:00,2024-08-05 07:35:00,-1,0.179588,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_low|spread_low|early_session,17898.83,17860.43,17926.76,17860.43,37.15,8,target,74.5,16.5,1.25
rw_003,160042,2024-08-05 10:30:00,2024-08-05 10:30:00,1,0.167032,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|europe_morning,17599.71,17549.96,17549.96,17668.12,-51.0,1,stop,23.5,55.75,1.25
rw_003,160064,2024-08-05 12:20:00,2024-08-05 12:35:00,-1,0.210579,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|europe_morning,17665.96,17584.21,17725.41,17584.21,80.5,4,target,88.0,48.37,1.25
rw_003,160141,2024-08-05 18:45:00,2024-08-05 19:15:00,1,0.19421,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,17952.46,18067.42,17868.85,18067.42,113.71,7,target,127.0,32.75,1.25
rw_003,160149,2024-08-05 19:25:00,2024-08-05 19:35:00,1,0.227592,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18103.71,18019.34,18019.34,18219.73,-85.62,3,stop,55.75,110.25,1.25
rw_003,160162,2024-08-05 20:30:00,2024-08-05 21:10:00,-1,0.208114,short|impulse_range_thin|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_mixed|volume_confirmation_mixed|prior_direction_aligned|session_pressure_mid|spread_low|late_session,17963.08,17857.32,18039.99,17857.32,104.51,9,target,109.62,76.0,1.25
rw_003,160276,2024-08-06 07:00:00,2024-08-06 07:30:00,1,0.196467,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_mid|body_neutral|retention_mixed|volume_confirmation_mixed|prior_direction_conflict|session_pressure_low|spread_low|early_session,18266.07,18242.77,18242.77,18298.11,-24.55,7,stop,11.5,53.38,1.25
rw_003,160360,2024-08-06 14:00:00,2024-08-06 14:25:00,1,0.195422,long|impulse_range_defined|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|us_overlap,18044.57,18087.97,18013.01,18087.97,42.15,6,target,46.25,0.75,1.25
rw_003,160366,2024-08-06 14:30:00,2024-08-06 14:40:00,1,0.191817,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|us_overlap,18089.32,18058.98,18058.98,18131.04,-31.59,3,stop,37.87,60.25,1.25
rw_003,160377,2024-08-06 15:25:00,2024-08-06 15:30:00,-1,0.15746,short|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|us_overlap,18020.19,17979.22,18049.99,17979.22,39.72,2,target,75.75,10.25,1.25
rw_003,160389,2024-08-06 16:25:00,2024-08-06 16:25:00,-1,0.166844,short|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|us_overlap,17956.82,17986.56,17986.56,17915.92,-30.99,1,stop,12.38,49.25,1.25
rw_003,160425,2024-08-06 19:25:00,2024-08-06 19:50:00,1,0.233471,long|impulse_range_thin|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18223.19,18284.98,18178.25,18284.98,60.54,6,target,82.38,32.37,1.25
rw_003,160431,2024-08-06 19:55:00,2024-08-06 20:45:00,1,0.201802,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_conflict|session_pressure_mid|spread_low|late_session,18296.19,18288.94,18251.94,18357.04,-8.5,11,max_hold,27.63,42.37,1.25
rw_003,160542,2024-08-07 06:10:00,2024-08-07 06:10:00,1,0.151444,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_low|early_session,18260.38,18290.57,18238.42,18290.57,28.94,1,target,30.63,7.0,1.25
rw_003,160555,2024-08-07 07:15:00,2024-08-07 07:15:00,1,0.17199,long|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_low|spread_low|early_session,18290.26,18268.38,18268.38,18320.35,-23.13,1,stop,0.12,38.38,1.25
rw_003,160611,2024-08-07 11:55:00,2024-08-07 12:20:00,1,0.175324,long|impulse_range_extended|pullback_shallow|mid_rejection_wick|close_commitment_weak|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|europe_morning,18250.26,18283.29,18226.24,18283.29,31.78,6,target,34.0,3.13,1.25
rw_003,160619,2024-08-07 12:35:00,2024-08-07 12:45:00,1,0.178555,long|impulse_range_extended|pullback_shallow|thin_rejection_wick|close_commitment_weak|body_neutral|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|europe_morning,18298.76,18274.05,18274.05,18332.74,-25.96,3,stop,23.5,36.13,1.25
rw_003,160634,2024-08-07 13:50:00,2024-08-07 14:40:00,1,0.159411,long|impulse_range_defined|pullback_shallow|thin_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|us_overlap,18308.63,18304.38,18285.57,18340.34,-5.5,11,max_hold,29.5,19.87,1.25
rw_003,160662,2024-08-07 16:10:00,2024-08-07 16:10:00,1,0.154918,long|impulse_range_thin|pullback_shallow|mid_rejection_wick|close_commitment_strong|body_with|retention_strong|volume_confirmation_mixed|prior_direction_neutral|session_pressure_mid|spread_low|us_overlap,18314.88,18297.08,18297.08,18339.35,-19.05,1,stop,3.0,31.0,1.25
rw_003,160716,2024-08-07 20:40:00,2024-08-07 20:45:00,-1,0.161018,short|impulse_range_defined|pullback_shallow|strong_rejection_wick|close_commitment_strong|body_with|retention_mixed|volume_confirmation_mixed|prior_direction_neutral|session_pressure_high|spread_low|late_session,18092.88,18037.27,18133.32,18037.27,54.36,2,target,88.25,14.13,1.25
