fold_id,signal_time,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,bars_held,exit_reason
rw_001,2024.02.07 13:15:00,2024.02.07 13:20:00,2024.02.07 13:20:00,long,0.73854,17577.95,17585.29,17572.61,17585.29,1,target
rw_001,2024.02.07 18:45:00,2024.02.07 18:50:00,2024.02.07 18:50:00,short,0.837979,17733.45,17749.33,17749.33,17711.61,1,stop
rw_001,2024.02.07 19:15:00,2024.02.07 19:20:00,2024.02.07 19:25:00,short,0.293556,17757.95,17735.22,17774.48,17735.22,2,target
rw_001,2024.02.07 19:45:00,2024.02.07 19:50:00,2024.02.07 20:00:00,long,0.900396,17714.85,17738.78,17697.44,17738.78,3,target
rw_001,2024.02.07 20:15:00,2024.02.07 20:20:00,2024.02.07 20:30:00,long,0.77893,17742.2,17767.68,17723.67,17767.68,3,target
rw_001,2024.02.08 12:25:00,2024.02.08 12:30:00,2024.02.08 12:30:00,long,0.682616,17753.15,17748.41,17748.41,17759.66,1,stop
rw_001,2024.02.08 13:00:00,2024.02.08 13:05:00,2024.02.08 13:10:00,long,0.695139,17745.3,17740.42,17740.42,17752.01,2,stop
rw_001,2024.02.08 14:30:00,2024.02.08 14:35:00,2024.02.08 14:45:00,short,0.572718,17722.35,17727.76,17727.76,17714.91,3,stop
rw_001,2024.02.08 16:05:00,2024.02.08 16:10:00,2024.02.08 16:20:00,short,0.740456,17729.3,17735.82,17735.82,17720.34,3,stop
rw_001,2024.02.08 18:50:00,2024.02.08 18:55:00,2024.02.08 19:25:00,short,0.926727,17787.6,17799.84,17799.84,17770.77,7,stop
rw_001,2024.02.08 19:35:00,2024.02.08 19:40:00,2024.02.08 19:40:00,short,0.991766,17790.0,17772.74,17802.56,17772.74,1,target
rw_001,2024.02.08 20:20:00,2024.02.08 20:25:00,2024.02.08 20:30:00,short,0.837505,17778.5,17792.12,17792.12,17759.77,2,stop
rw_001,2024.02.08 20:55:00,2024.02.08 21:00:00,2024.02.08 21:05:00,short,0.753976,17776.5,17759.4,17788.94,17759.4,2,target
rw_001,2024.02.09 12:50:00,2024.02.09 12:55:00,2024.02.09 13:00:00,short,0.802464,17827.75,17819.9,17833.46,17819.9,2,target
rw_001,2024.02.09 13:20:00,2024.02.09 13:25:00,2024.02.09 13:30:00,short,0.773874,17821.75,17827.59,17827.59,17813.72,2,stop
rw_001,2024.02.09 13:50:00,2024.02.09 13:55:00,2024.02.09 13:55:00,short,0.773732,17827.4,17833.48,17833.48,17819.03,1,stop
rw_001,2024.02.09 14:45:00,2024.02.09 14:50:00,2024.02.09 14:55:00,short,0.73049,17842.4,17834.85,17847.89,17834.85,2,target
rw_001,2024.02.09 15:20:00,2024.02.09 15:25:00,2024.02.09 15:30:00,long,0.303857,17828.35,17823.04,17823.04,17835.65,2,stop
rw_001,2024.02.09 18:30:00,2024.02.09 18:35:00,2024.02.09 18:35:00,long,0.932521,17895.35,17883.09,17883.09,17912.21,1,stop
rw_001,2024.02.09 19:05:00,2024.02.09 19:10:00,2024.02.09 19:25:00,short,0.978947,17900.2,17913.07,17913.07,17882.51,4,stop
rw_001,2024.02.09 19:35:00,2024.02.09 19:40:00,2024.02.09 19:45:00,short,0.894733,17914.25,17926.5,17926.5,17897.41,2,stop
rw_001,2024.02.12 12:40:00,2024.02.12 12:45:00,2024.02.12 13:05:00,long,0.553465,17965.8,17961.1,17961.1,17972.26,5,stop
rw_001,2024.02.12 13:10:00,2024.02.12 13:15:00,2024.02.12 13:15:00,long,0.593195,17964.9,17971.28,17960.26,17971.28,1,target
rw_001,2024.02.12 13:50:00,2024.02.12 13:55:00,2024.02.12 14:00:00,long,0.264824,17963.9,17959.33,17959.33,17970.18,2,stop
rw_001,2024.02.12 14:20:00,2024.02.12 14:25:00,2024.02.12 14:25:00,long,0.62879,17959.35,17954.72,17954.72,17965.72,1,stop
rw_001,2024.02.12 14:50:00,2024.02.12 14:55:00,2024.02.12 14:55:00,long,0.693066,17954.9,17950.4,17950.4,17961.09,1,stop
rw_001,2024.02.12 15:25:00,2024.02.12 15:30:00,2024.02.12 15:30:00,long,0.655911,17959.35,17955.06,17955.06,17965.25,1,stop
rw_001,2024.02.12 16:05:00,2024.02.12 16:10:00,2024.02.12 16:10:00,long,0.763395,17951.45,17946.96,17946.96,17957.63,1,stop
rw_001,2024.02.12 19:50:00,2024.02.12 19:55:00,2024.02.12 20:00:00,short,0.880451,18009.85,18020.97,18020.97,17994.56,2,stop
rw_001,2024.02.13 13:00:00,2024.02.13 13:05:00,2024.02.13 13:10:00,long,0.604467,17775.65,17767.85,17767.85,17786.37,2,stop
rw_001,2024.02.13 13:35:00,2024.02.13 13:40:00,2024.02.13 13:45:00,long,0.622433,17771.75,17763.73,17763.73,17782.78,2,stop
rw_001,2024.02.13 14:25:00,2024.02.13 14:30:00,2024.02.13 14:45:00,long,0.582735,17749.35,17740.81,17740.81,17761.1,4,stop
rw_001,2024.02.13 15:15:00,2024.02.13 15:20:00,2024.02.13 15:20:00,long,0.905144,17761.6,17772.36,17753.77,17772.36,1,target
rw_001,2024.02.13 18:25:00,2024.02.13 18:30:00,2024.02.13 18:50:00,long,0.949567,17675.95,17653.65,17653.65,17706.61,5,stop
rw_001,2024.02.13 19:15:00,2024.02.13 19:20:00,2024.02.13 19:25:00,long,0.986304,17634.25,17610.02,17610.02,17667.57,2,stop
rw_001,2024.02.13 19:45:00,2024.02.13 19:50:00,2024.02.13 19:50:00,long,0.221607,17623.1,17601.76,17601.76,17652.44,1,stop
rw_001,2024.02.13 20:20:00,2024.02.13 20:25:00,2024.02.13 20:45:00,long,0.838999,17608.05,17587.41,17587.41,17636.43,5,stop
rw_001,2024.02.14 06:10:00,2024.02.14 06:15:00,2024.02.14 06:55:00,short,0.167848,17601.4,17605.57,17605.57,17595.66,9,stop
rw_001,2024.02.14 13:25:00,2024.02.14 13:30:00,2024.02.14 13:35:00,short,0.740945,17698.65,17689.96,17704.97,17689.96,2,target
rw_001,2024.02.14 14:55:00,2024.02.14 15:00:00,2024.02.14 15:00:00,long,0.588306,17715.25,17724.3,17708.67,17724.3,1,target
rw_001,2024.02.14 16:20:00,2024.02.14 16:25:00,2024.02.14 16:25:00,long,0.770614,17705.65,17716.18,17697.99,17716.18,1,target
rw_001,2024.02.14 19:20:00,2024.02.14 19:25:00,2024.02.14 19:30:00,long,0.822201,17664.45,17689.23,17646.43,17689.23,2,target
rw_001,2024.02.14 19:50:00,2024.02.14 19:55:00,2024.02.14 20:10:00,short,0.021747,17704.05,17678.63,17722.54,17678.63,4,target
rw_001,2024.02.14 20:20:00,2024.02.14 20:25:00,2024.02.14 20:30:00,short,0.839663,17677.15,17696.34,17696.34,17650.77,2,stop
rw_001,2024.02.14 20:50:00,2024.02.14 20:55:00,2024.02.14 20:55:00,short,0.731422,17723.05,17697.44,17741.68,17697.44,1,target
rw_001,2024.02.15 12:15:00,2024.02.15 12:20:00,2024.02.15 12:20:00,long,0.715792,17816.8,17810.6,17810.6,17825.33,1,stop
rw_001,2024.02.15 12:50:00,2024.02.15 12:55:00,2024.02.15 12:55:00,short,0.770765,17814.0,17820.36,17820.36,17805.26,1,stop
rw_001,2024.02.15 13:20:00,2024.02.15 13:25:00,2024.02.15 13:50:00,long,0.879862,17828.0,17821.72,17821.72,17836.64,6,stop
rw_001,2024.02.15 13:55:00,2024.02.15 14:00:00,2024.02.15 14:00:00,long,0.898809,17823.25,17831.72,17817.09,17831.72,1,target
rw_001,2024.02.15 14:40:00,2024.02.15 14:45:00,2024.02.15 14:50:00,long,0.923692,17836.85,17830.86,17830.86,17845.08,2,stop
rw_001,2024.02.15 15:15:00,2024.02.15 15:20:00,2024.02.15 15:20:00,long,0.778333,17824.9,17819.13,17819.13,17832.84,1,stop
rw_001,2024.02.15 19:00:00,2024.02.15 19:05:00,2024.02.15 19:10:00,short,0.879794,17753.8,17771.09,17771.09,17730.03,2,stop
rw_001,2024.02.15 19:50:00,2024.02.15 19:55:00,2024.02.15 20:05:00,short,0.285014,17790.0,17807.26,17807.26,17766.27,3,stop
rw_001,2024.02.16 06:45:00,2024.02.16 06:50:00,2024.02.16 06:55:00,long,0.128031,17878.9,17875.43,17875.43,17883.67,2,stop
rw_001,2024.02.16 13:00:00,2024.02.16 13:05:00,2024.02.16 13:05:00,short,0.636639,17946.85,17952.17,17952.17,17939.53,1,stop
rw_001,2024.02.16 14:00:00,2024.02.16 14:05:00,2024.02.16 14:05:00,long,0.133115,17946.05,17940.82,17940.82,17953.24,1,stop
rw_001,2024.02.16 14:35:00,2024.02.16 14:40:00,2024.02.16 14:55:00,long,0.5323,17933.9,17929.09,17929.09,17940.52,4,stop
rw_001,2024.02.16 18:45:00,2024.02.16 18:50:00,2024.02.16 18:55:00,long,0.922048,17783.8,17811.2,17763.87,17811.2,2,target
rw_001,2024.02.16 19:15:00,2024.02.16 19:20:00,2024.02.16 19:25:00,short,0.932313,17789.3,17810.59,17810.59,17760.03,2,stop
rw_001,2024.02.16 19:50:00,2024.02.16 19:55:00,2024.02.16 20:00:00,short,0.896055,17793.1,17765.39,17813.25,17765.39,2,target
rw_001,2024.02.16 20:45:00,2024.02.16 20:50:00,2024.02.16 21:00:00,long,0.85261,17791.5,17818.94,17771.54,17818.94,3,target
rw_001,2024.02.19 12:55:00,2024.02.19 13:00:00,2024.02.19 13:00:00,short,0.880341,17703.1,17709.54,17709.54,17694.24,1,stop
rw_001,2024.02.19 13:35:00,2024.02.19 13:40:00,2024.02.19 13:40:00,short,0.878216,17706.45,17712.83,17712.83,17697.67,1,stop
rw_001,2024.02.19 14:15:00,2024.02.19 14:20:00,2024.02.19 15:10:00,short,0.933377,17698.6,17704.71,17704.71,17690.19,11,stop
rw_001,2024.02.19 15:45:00,2024.02.19 15:50:00,2024.02.19 16:00:00,short,0.891333,17710.35,17715.64,17715.64,17703.08,3,stop
rw_001,2024.02.19 17:55:00,2024.02.19 18:00:00,2024.02.19 18:10:00,long,0.917305,17714.5,17709.29,17709.29,17721.67,3,stop
rw_001,2024.02.19 18:35:00,2024.02.19 18:40:00,2024.02.19 19:30:00,short,0.431215,17718.45,17723.64,17723.64,17711.31,11,stop
rw_001,2024.02.20 06:00:00,2024.02.20 06:05:00,2024.02.20 06:15:00,long,0.910875,17618.35,17627.44,17611.74,17627.44,3,target
rw_001,2024.02.20 06:35:00,2024.02.20 06:40:00,2024.02.20 07:10:00,long,0.989474,17621.7,17615.52,17615.52,17630.19,7,stop
rw_001,2024.02.20 07:20:00,2024.02.20 07:25:00,2024.02.20 07:30:00,long,0.985215,17618.2,17612.28,17612.28,17626.34,2,stop
rw_001,2024.02.20 13:35:00,2024.02.20 13:40:00,2024.02.20 14:00:00,long,0.928736,17580.4,17595.53,17569.39,17595.53,5,target
rw_001,2024.02.20 15:05:00,2024.02.20 15:10:00,2024.02.20 15:10:00,long,0.770644,17604.45,17617.37,17595.06,17617.37,1,target
rw_001,2024.02.20 16:10:00,2024.02.20 16:15:00,2024.02.20 16:20:00,long,1.011661,17613.35,17603.93,17603.93,17626.3,2,stop
rw_001,2024.02.20 18:45:00,2024.02.20 18:50:00,2024.02.20 18:50:00,long,0.33017,17480.65,17461.8,17461.8,17506.57,1,stop
rw_001,2024.02.20 20:10:00,2024.02.20 20:15:00,2024.02.20 20:20:00,long,0.865379,17439.05,17468.48,17417.65,17468.48,2,target
rw_001,2024.02.21 12:30:00,2024.02.21 12:35:00,2024.02.21 12:50:00,short,0.799471,17474.15,17482.07,17482.07,17463.27,4,stop
rw_001,2024.02.21 13:00:00,2024.02.21 13:05:00,2024.02.21 13:10:00,short,0.861633,17478.55,17467.47,17486.61,17467.47,2,target
rw_001,2024.02.21 13:30:00,2024.02.21 13:35:00,2024.02.21 13:35:00,long,0.808505,17460.8,17452.57,17452.57,17472.11,1,stop
rw_001,2024.02.21 15:15:00,2024.02.21 15:20:00,2024.02.21 15:20:00,long,0.704158,17438.0,17429.55,17429.55,17449.62,1,stop
rw_001,2024.02.21 16:15:00,2024.02.21 16:20:00,2024.02.21 16:20:00,long,1.005151,17440.45,17431.09,17431.09,17453.32,1,stop
rw_001,2024.02.21 18:45:00,2024.02.21 18:50:00,2024.02.21 19:05:00,long,1.031984,17428.15,17411.76,17411.76,17450.69,4,stop
rw_001,2024.02.21 19:55:00,2024.02.21 20:00:00,2024.02.21 20:00:00,long,0.912582,17413.75,17396.39,17396.39,17437.62,1,stop
rw_001,2024.02.21 20:35:00,2024.02.21 20:40:00,2024.02.21 21:00:00,long,0.832831,17396.3,17378.04,17378.04,17421.41,5,stop
rw_001,2024.02.22 12:25:00,2024.02.22 12:30:00,2024.02.22 12:35:00,long,0.712251,17810.2,17821.28,17802.14,17821.28,2,target
rw_001,2024.02.22 13:05:00,2024.02.22 13:10:00,2024.02.22 13:10:00,long,0.669068,17813.6,17824.56,17805.63,17824.56,1,target
rw_001,2024.02.22 14:25:00,2024.02.22 14:30:00,2024.02.22 15:00:00,long,0.714144,17829.75,17821.71,17821.71,17840.8,7,stop
rw_001,2024.02.22 15:05:00,2024.02.22 15:10:00,2024.02.22 15:10:00,long,0.815502,17825.35,17835.89,17817.68,17835.89,1,target
rw_001,2024.02.22 16:00:00,2024.02.22 16:05:00,2024.02.22 16:05:00,long,0.907253,17826.75,17819.08,17819.08,17837.3,1,stop
rw_001,2024.02.22 18:55:00,2024.02.22 19:00:00,2024.02.22 19:05:00,short,0.915382,17886.85,17904.56,17904.56,17862.5,2,stop
rw_001,2024.02.22 19:25:00,2024.02.22 19:30:00,2024.02.22 19:55:00,long,0.814526,17924.45,17949.87,17905.96,17949.87,6,target
rw_001,2024.02.22 20:20:00,2024.02.22 20:25:00,2024.02.22 20:40:00,long,0.83816,17948.75,17974.62,17929.93,17974.62,4,target
rw_001,2024.02.23 06:00:00,2024.02.23 06:05:00,2024.02.23 06:30:00,long,0.033228,17990.55,17996.47,17986.24,17996.47,6,target
rw_001,2024.02.23 12:35:00,2024.02.23 12:40:00,2024.02.23 12:40:00,long,0.761013,17962.7,17970.82,17956.79,17970.82,1,target
rw_001,2024.02.23 13:25:00,2024.02.23 13:30:00,2024.02.23 13:40:00,long,0.793138,17969.95,17978.17,17963.97,17978.17,3,target
rw_001,2024.02.23 14:10:00,2024.02.23 14:15:00,2024.02.23 14:15:00,short,0.800993,17977.8,17969.8,17983.62,17969.8,1,target
rw_001,2024.02.23 15:00:00,2024.02.23 15:05:00,2024.02.23 15:05:00,short,0.66182,17983.45,17989.26,17989.26,17975.47,1,stop
rw_001,2024.02.23 19:20:00,2024.02.23 19:25:00,2024.02.23 19:25:00,short,0.78779,17982.45,17956.53,18001.3,17956.53,1,target
rw_001,2024.02.23 19:50:00,2024.02.23 19:55:00,2024.02.23 20:15:00,short,0.273471,17981.7,18001.6,18001.6,17954.34,5,stop
rw_001,2024.02.23 20:35:00,2024.02.23 20:40:00,2024.02.23 21:00:00,long,0.877816,17989.5,17969.88,17969.88,18016.48,5,stop
rw_001,2024.02.26 06:00:00,2024.02.26 06:05:00,2024.02.26 06:25:00,long,0.887337,17897.8,17891.29,17891.29,17906.75,5,stop
rw_001,2024.02.26 06:40:00,2024.02.26 06:45:00,2024.02.26 07:05:00,short,0.302225,17898.15,17903.88,17903.88,17890.27,5,stop
rw_001,2024.02.26 07:25:00,2024.02.26 07:30:00,2024.02.26 07:50:00,short,0.855666,17906.0,17899.98,17910.38,17899.98,5,target
rw_001,2024.02.26 10:35:00,2024.02.26 10:40:00,2024.02.26 10:40:00,short,0.591909,17905.6,17910.71,17910.71,17898.57,1,stop
rw_001,2024.02.26 13:40:00,2024.02.26 13:45:00,2024.02.26 13:45:00,short,0.80822,17947.25,17938.93,17953.3,17938.93,1,target
rw_001,2024.02.26 14:55:00,2024.02.26 15:00:00,2024.02.26 15:05:00,long,0.292773,17928.1,17922.18,17922.18,17936.23,2,stop
rw_001,2024.02.26 16:15:00,2024.02.26 16:20:00,2024.02.26 16:25:00,long,0.928083,17952.55,17946.28,17946.28,17961.17,2,stop
rw_001,2024.02.26 19:30:00,2024.02.26 19:35:00,2024.02.26 19:45:00,short,0.933637,17993.1,17973.2,18007.57,17973.2,3,target
rw_001,2024.02.27 06:20:00,2024.02.27 06:25:00,2024.02.27 06:25:00,short,0.959998,17900.65,17904.4,17904.4,17895.5,1,stop
rw_001,2024.02.27 12:25:00,2024.02.27 12:30:00,2024.02.27 12:40:00,short,0.782753,17962.6,17953.6,17969.15,17953.6,3,target
rw_001,2024.02.27 13:05:00,2024.02.27 13:10:00,2024.02.27 13:10:00,short,0.831014,17964.0,17954.55,17970.87,17954.55,1,target
rw_001,2024.02.27 13:50:00,2024.02.27 13:55:00,2024.02.27 14:00:00,short,0.937497,17956.4,17962.99,17962.99,17947.34,2,stop
rw_001,2024.02.27 15:00:00,2024.02.27 15:05:00,2024.02.27 15:10:00,short,0.710924,17977.0,17968.66,17983.07,17968.66,2,target
rw_001,2024.02.27 16:20:00,2024.02.27 16:25:00,2024.02.27 16:25:00,short,0.870574,17961.0,17967.51,17967.51,17952.05,1,stop
rw_001,2024.02.27 18:45:00,2024.02.27 18:50:00,2024.02.27 18:55:00,long,0.839886,17932.8,17952.27,17918.64,17952.27,2,target
rw_001,2024.02.27 20:40:00,2024.02.27 20:45:00,2024.02.27 21:00:00,long,0.861115,17903.8,17925.43,17888.07,17925.43,4,target
rw_001,2024.02.28 08:50:00,2024.02.28 08:55:00,2024.02.28 08:55:00,long,0.713095,17943.55,17947.22,17940.88,17947.22,1,target
rw_001,2024.02.28 13:30:00,2024.02.28 13:35:00,2024.02.28 13:35:00,short,0.847797,17894.65,17903.3,17903.3,17882.76,1,stop
rw_001,2024.02.28 14:35:00,2024.02.28 14:40:00,2024.02.28 14:50:00,short,0.990675,17893.75,17882.08,17902.24,17882.08,3,target
rw_001,2024.02.28 15:05:00,2024.02.28 15:10:00,2024.02.28 15:10:00,long,0.997206,17888.0,17879.63,17879.63,17899.51,1,stop
rw_001,2024.02.28 17:50:00,2024.02.28 17:55:00,2024.02.28 18:00:00,long,1.00434,17865.3,17883.08,17852.37,17883.08,2,target
rw_001,2024.02.28 18:30:00,2024.02.28 18:35:00,2024.02.28 18:35:00,short,0.825502,17908.45,17922.17,17922.17,17889.59,1,stop
rw_001,2024.02.28 19:10:00,2024.02.28 19:15:00,2024.02.28 19:20:00,long,1.021574,17900.75,17886.49,17886.49,17920.35,2,stop
rw_001,2024.02.28 19:55:00,2024.02.28 20:00:00,2024.02.28 20:05:00,long,0.226622,17866.95,17853.1,17853.1,17885.99,2,stop
rw_001,2024.02.29 08:15:00,2024.02.29 08:20:00,2024.02.29 08:40:00,short,0.830242,17867.25,17863.06,17870.3,17863.06,5,target
rw_001,2024.02.29 12:05:00,2024.02.29 12:10:00,2024.02.29 12:10:00,long,0.757845,17818.15,17828.67,17810.5,17828.67,1,target
rw_001,2024.02.29 12:50:00,2024.02.29 12:55:00,2024.02.29 13:00:00,short,0.816998,17822.3,17830.72,17830.72,17810.72,2,stop
rw_001,2024.02.29 13:30:00,2024.02.29 13:35:00,2024.02.29 13:50:00,short,0.902418,17833.35,17842.2,17842.2,17821.19,4,stop
rw_001,2024.02.29 14:00:00,2024.02.29 14:05:00,2024.02.29 14:15:00,short,0.902707,17833.75,17821.93,17842.34,17821.93,3,target
rw_001,2024.02.29 14:30:00,2024.02.29 14:35:00,2024.02.29 14:40:00,long,1.016903,17826.65,17819.21,17819.21,17836.88,2,stop
rw_001,2024.02.29 15:20:00,2024.02.29 15:25:00,2024.02.29 15:30:00,long,0.934735,17819.55,17829.05,17812.64,17829.05,2,target
rw_001,2024.02.29 18:20:00,2024.02.29 18:25:00,2024.02.29 18:30:00,short,0.797833,17951.55,17928.9,17968.02,17928.9,2,target
rw_001,2024.03.01 11:50:00,2024.03.01 11:55:00,2024.03.01 11:55:00,long,0.760162,18091.35,18085.27,18085.27,18099.71,1,stop
rw_001,2024.03.01 13:35:00,2024.03.01 13:40:00,2024.03.01 13:40:00,short,0.612604,18033.7,18042.58,18042.58,18021.49,1,stop
rw_001,2024.03.01 14:10:00,2024.03.01 14:15:00,2024.03.01 14:50:00,short,0.92642,18041.4,18050.6,18050.6,18028.75,8,stop
rw_001,2024.03.01 14:55:00,2024.03.01 15:00:00,2024.03.01 15:05:00,long,0.971081,18048.05,18060.55,18038.96,18060.55,2,target
rw_001,2024.03.01 15:25:00,2024.03.01 15:30:00,2024.03.01 15:35:00,short,0.580654,18057.6,18044.93,18066.81,18044.93,2,target
rw_001,2024.03.01 16:05:00,2024.03.01 16:10:00,2024.03.01 16:20:00,short,1.088868,18038.05,18048.2,18048.2,18024.09,3,stop
rw_001,2024.03.01 18:30:00,2024.03.01 18:35:00,2024.03.01 18:40:00,short,0.58595,18172.55,18187.64,18187.64,18151.8,2,stop
rw_001,2024.03.01 19:05:00,2024.03.01 19:10:00,2024.03.01 19:10:00,short,0.307823,18181.85,18197.67,18197.67,18160.09,1,stop
rw_001,2024.03.04 13:35:00,2024.03.04 13:40:00,2024.03.04 13:45:00,long,0.798846,18281.85,18290.32,18275.69,18290.32,2,target
rw_001,2024.03.04 14:35:00,2024.03.04 14:40:00,2024.03.04 14:40:00,long,0.814223,18300.2,18308.6,18294.09,18308.6,1,target
rw_001,2024.03.04 15:40:00,2024.03.04 15:45:00,2024.03.04 15:45:00,long,0.817561,18303.0,18296.64,18296.64,18311.75,1,stop
rw_001,2024.03.04 16:15:00,2024.03.04 16:20:00,2024.03.04 16:25:00,long,0.802481,18290.3,18283.82,18283.82,18299.21,2,stop
rw_001,2024.03.04 18:25:00,2024.03.04 18:30:00,2024.03.04 18:30:00,short,0.864621,18261.65,18245.89,18273.11,18245.89,1,target
rw_001,2024.03.04 19:15:00,2024.03.04 19:20:00,2024.03.04 19:30:00,short,0.429191,18271.05,18283.49,18283.49,18253.95,3,stop
rw_001,2024.03.04 19:55:00,2024.03.04 20:00:00,2024.03.04 20:20:00,short,1.012426,18260.95,18243.04,18273.97,18243.04,5,target
rw_001,2024.03.04 20:45:00,2024.03.04 20:50:00,2024.03.04 21:35:00,long,0.78854,18255.4,18272.85,18242.71,18272.85,10,target
rw_001,2024.03.05 06:30:00,2024.03.05 06:35:00,2024.03.05 07:05:00,short,1.053933,18171.65,18165.51,18176.12,18165.51,7,target
rw_001,2024.03.05 07:15:00,2024.03.05 07:20:00,2024.03.05 07:30:00,short,0.872806,18168.3,18162.85,18172.27,18162.85,3,target
rw_001,2024.03.05 13:15:00,2024.03.05 13:20:00,2024.03.05 13:20:00,long,0.903779,18108.35,18118.83,18100.72,18118.83,1,target
