fold_id,signal_index,entry_time,exit_time,direction,score,state_key,entry_price,exit_price,stop_price,target_price,pnl_points,bars_held,exit_reason,mfe_points,mae_points,spread_points
rw_001,125075,2024-02-06 16:00:00,2024-02-06 16:00:00,-1,0.824442,short|cross_family_fragile_candidate_hardening,17644.2,17651.75,17651.75,17633.82,-8.95,1,stop,0.0,10.3,1.4
rw_001,125081,2024-02-06 16:30:00,2024-02-06 16:30:00,1,0.87721,long|cross_family_fragile_candidate_hardening,17647.25,17639.62,17639.62,17657.75,-7.63,1,stop,26.65,19.75,0.0
rw_001,125107,2024-02-06 18:40:00,2024-02-06 18:45:00,-1,0.727016,short|cross_family_fragile_candidate_hardening,17550.15,17529.91,17564.87,17529.91,18.84,2,target,57.5,0.95,1.4
rw_001,125120,2024-02-06 19:45:00,2024-02-06 19:45:00,1,0.832712,long|cross_family_fragile_candidate_hardening,17520.1,17502.38,17502.38,17544.46,-18.12,1,stop,0.0,25.95,0.4
rw_001,125126,2024-02-06 20:15:00,2024-02-06 20:35:00,1,0.325472,long|cross_family_fragile_candidate_hardening,17503.25,17528.76,17484.69,17528.76,24.11,5,target,34.75,5.9,1.4
rw_001,125134,2024-02-06 20:55:00,2024-02-06 21:05:00,1,0.838638,long|cross_family_fragile_candidate_hardening,17525.7,17507.86,17507.86,17550.23,-19.24,3,stop,13.4,39.95,1.4
rw_001,125240,2024-02-07 06:45:00,2024-02-07 06:55:00,1,0.845232,long|cross_family_fragile_candidate_hardening,17577.3,17572.56,17572.56,17583.82,-6.14,3,stop,1.2,5.55,1.4
rw_001,125292,2024-02-07 11:05:00,2024-02-07 11:10:00,-1,0.626215,short|cross_family_fragile_candidate_hardening,17564.75,17569.63,17569.63,17558.04,-6.28,2,stop,3.0,5.5,1.4
rw_001,125309,2024-02-07 12:30:00,2024-02-07 12:30:00,1,0.757264,long|cross_family_fragile_candidate_hardening,17591.15,17585.48,17585.48,17598.95,-7.07,1,stop,0.0,9.25,1.4
rw_001,125319,2024-02-07 13:20:00,2024-02-07 13:20:00,1,0.73854,long|cross_family_fragile_candidate_hardening,17577.95,17585.29,17572.61,17585.29,5.94,1,target,8.2,0.35,1.4
rw_001,125385,2024-02-07 18:50:00,2024-02-07 18:50:00,-1,0.837979,short|cross_family_fragile_candidate_hardening,17733.45,17749.33,17749.33,17711.61,-17.28,1,stop,0.05,21.35,1.4
rw_001,125391,2024-02-07 19:20:00,2024-02-07 19:25:00,-1,0.293556,short|cross_family_fragile_candidate_hardening,17757.95,17735.22,17774.48,17735.22,22.31,2,target,29.2,0.0,0.42
rw_001,125397,2024-02-07 19:50:00,2024-02-07 20:00:00,1,0.900396,long|cross_family_fragile_candidate_hardening,17714.85,17738.78,17697.44,17738.78,22.53,3,target,36.45,13.55,1.4
rw_001,125403,2024-02-07 20:20:00,2024-02-07 20:30:00,1,0.77893,long|cross_family_fragile_candidate_hardening,17742.2,17767.68,17723.67,17767.68,24.85,3,target,26.65,3.25,0.63
rw_001,125585,2024-02-08 12:30:00,2024-02-08 12:30:00,1,0.682616,long|cross_family_fragile_candidate_hardening,17753.15,17748.41,17748.41,17759.66,-6.14,1,stop,0.0,6.6,1.4
rw_001,125592,2024-02-08 13:05:00,2024-02-08 13:10:00,1,0.695139,long|cross_family_fragile_candidate_hardening,17745.3,17740.42,17740.42,17752.01,-6.28,2,stop,0.1,7.2,1.4
rw_001,125610,2024-02-08 14:35:00,2024-02-08 14:45:00,-1,0.572718,short|cross_family_fragile_candidate_hardening,17722.35,17727.76,17727.76,17714.91,-6.81,3,stop,7.3,6.15,1.4
rw_001,125629,2024-02-08 16:10:00,2024-02-08 16:20:00,-1,0.740456,short|cross_family_fragile_candidate_hardening,17729.3,17735.82,17735.82,17720.34,-7.92,3,stop,3.4,9.05,1.4
rw_001,125662,2024-02-08 18:55:00,2024-02-08 19:25:00,-1,0.926727,short|cross_family_fragile_candidate_hardening,17787.6,17799.84,17799.84,17770.77,-13.64,7,stop,16.5,16.25,1.4
rw_001,125671,2024-02-08 19:40:00,2024-02-08 19:40:00,-1,0.991766,short|cross_family_fragile_candidate_hardening,17790.0,17772.74,17802.56,17772.74,15.86,1,target,18.6,1.0,1.4
rw_001,125680,2024-02-08 20:25:00,2024-02-08 20:30:00,-1,0.837505,short|cross_family_fragile_candidate_hardening,17778.5,17792.12,17792.12,17759.77,-15.02,2,stop,0.25,15.35,1.4
rw_001,125687,2024-02-08 21:00:00,2024-02-08 21:05:00,-1,0.753976,short|cross_family_fragile_candidate_hardening,17776.5,17759.4,17788.94,17759.4,15.7,2,target,27.0,6.3,1.4
rw_001,125866,2024-02-09 12:55:00,2024-02-09 13:00:00,-1,0.802464,short|cross_family_fragile_candidate_hardening,17827.75,17819.9,17833.46,17819.9,6.45,2,target,12.75,2.2,1.4
rw_001,125872,2024-02-09 13:25:00,2024-02-09 13:30:00,-1,0.773874,short|cross_family_fragile_candidate_hardening,17821.75,17827.59,17827.59,17813.72,-7.24,2,stop,4.35,8.95,1.4
rw_001,125878,2024-02-09 13:55:00,2024-02-09 13:55:00,-1,0.773732,short|cross_family_fragile_candidate_hardening,17827.4,17833.48,17833.48,17819.03,-7.48,1,stop,0.0,6.2,1.4
rw_001,125889,2024-02-09 14:50:00,2024-02-09 14:55:00,-1,0.73049,short|cross_family_fragile_candidate_hardening,17842.4,17834.85,17847.89,17834.85,6.15,2,target,12.9,1.25,1.4
rw_001,125896,2024-02-09 15:25:00,2024-02-09 15:30:00,1,0.303857,long|cross_family_fragile_candidate_hardening,17828.35,17823.04,17823.04,17835.65,-6.71,2,stop,57.6,10.4,1.4
rw_001,125934,2024-02-09 18:35:00,2024-02-09 18:35:00,1,0.932521,long|cross_family_fragile_candidate_hardening,17895.35,17883.09,17883.09,17912.21,-12.81,1,stop,8.45,13.35,0.55
rw_001,125941,2024-02-09 19:10:00,2024-02-09 19:25:00,-1,0.978947,short|cross_family_fragile_candidate_hardening,17900.2,17913.07,17913.07,17882.51,-14.27,4,stop,7.2,17.15,1.4
rw_001,125947,2024-02-09 19:40:00,2024-02-09 19:45:00,-1,0.894733,short|cross_family_fragile_candidate_hardening,17914.25,17926.5,17926.5,17897.41,-13.65,2,stop,0.05,13.8,1.4
rw_001,126139,2024-02-12 12:45:00,2024-02-12 13:05:00,1,0.553465,long|cross_family_fragile_candidate_hardening,17965.8,17961.1,17961.1,17972.26,-6.1,5,stop,3.1,5.15,1.4
rw_001,126145,2024-02-12 13:15:00,2024-02-12 13:15:00,1,0.593195,long|cross_family_fragile_candidate_hardening,17964.9,17971.28,17960.26,17971.28,4.98,1,target,7.25,1.2,1.4
rw_001,126153,2024-02-12 13:55:00,2024-02-12 14:00:00,1,0.264824,long|cross_family_fragile_candidate_hardening,17963.9,17959.33,17959.33,17970.18,-5.97,2,stop,3.6,10.35,1.4
rw_001,126159,2024-02-12 14:25:00,2024-02-12 14:25:00,1,0.62879,long|cross_family_fragile_candidate_hardening,17959.35,17954.72,17954.72,17965.72,-6.03,1,stop,1.75,5.65,1.4
rw_001,126165,2024-02-12 14:55:00,2024-02-12 14:55:00,1,0.693066,long|cross_family_fragile_candidate_hardening,17954.9,17950.4,17950.4,17961.09,-5.9,1,stop,2.65,4.5,1.4
rw_001,126172,2024-02-12 15:30:00,2024-02-12 15:30:00,1,0.655911,long|cross_family_fragile_candidate_hardening,17959.35,17955.06,17955.06,17965.25,-5.69,1,stop,0.9,9.05,1.4
rw_001,126180,2024-02-12 16:10:00,2024-02-12 16:10:00,1,0.763395,long|cross_family_fragile_candidate_hardening,17951.45,17946.96,17946.96,17957.63,-5.89,1,stop,1.15,11.95,1.4
rw_001,126225,2024-02-12 19:55:00,2024-02-12 20:00:00,-1,0.880451,short|cross_family_fragile_candidate_hardening,18009.85,18020.97,18020.97,17994.56,-12.52,2,stop,0.0,11.4,1.4
rw_001,126419,2024-02-13 13:05:00,2024-02-13 13:10:00,1,0.604467,long|cross_family_fragile_candidate_hardening,17775.65,17767.85,17767.85,17786.37,-9.2,2,stop,3.35,8.65,1.4
rw_001,126426,2024-02-13 13:40:00,2024-02-13 13:45:00,1,0.622433,long|cross_family_fragile_candidate_hardening,17771.75,17763.73,17763.73,17782.78,-9.42,2,stop,1.15,11.8,1.4
rw_001,126436,2024-02-13 14:30:00,2024-02-13 14:45:00,1,0.582735,long|cross_family_fragile_candidate_hardening,17749.35,17740.81,17740.81,17761.1,-9.94,4,stop,10.45,11.25,1.4
rw_001,126446,2024-02-13 15:20:00,2024-02-13 15:20:00,1,0.905144,long|cross_family_fragile_candidate_hardening,17761.6,17772.36,17753.77,17772.36,9.36,1,target,12.5,0.15,1.4
rw_001,126484,2024-02-13 18:30:00,2024-02-13 18:50:00,1,0.949567,long|cross_family_fragile_candidate_hardening,17675.95,17653.65,17653.65,17706.61,-22.3,5,stop,15.45,28.35,0.0
rw_001,126494,2024-02-13 19:20:00,2024-02-13 19:25:00,1,0.986304,long|cross_family_fragile_candidate_hardening,17634.25,17610.02,17610.02,17667.57,-25.63,2,stop,5.85,25.0,1.4
rw_001,126500,2024-02-13 19:50:00,2024-02-13 19:50:00,1,0.221607,long|cross_family_fragile_candidate_hardening,17623.1,17601.76,17601.76,17652.44,-22.04,1,stop,8.95,24.7,0.7
rw_001,126507,2024-02-13 20:25:00,2024-02-13 20:45:00,1,0.838999,long|cross_family_fragile_candidate_hardening,17608.05,17587.41,17587.41,17636.43,-22.04,5,stop,7.55,28.0,1.4
rw_001,126613,2024-02-14 06:15:00,2024-02-14 06:55:00,-1,0.167848,short|cross_family_fragile_candidate_hardening,17601.4,17605.57,17605.57,17595.66,-5.57,9,stop,5.0,10.35,1.4
rw_001,126700,2024-02-14 13:30:00,2024-02-14 13:35:00,-1,0.740945,short|cross_family_fragile_candidate_hardening,17698.65,17689.96,17704.97,17689.96,7.29,2,target,15.55,2.35,1.4
rw_001,126718,2024-02-14 15:00:00,2024-02-14 15:00:00,1,0.588306,long|cross_family_fragile_candidate_hardening,17715.25,17724.3,17708.67,17724.3,7.65,1,target,16.6,2.25,1.4
rw_001,126735,2024-02-14 16:25:00,2024-02-14 16:25:00,1,0.770614,long|cross_family_fragile_candidate_hardening,17705.65,17716.18,17697.99,17716.18,9.13,1,target,11.05,0.8,1.4
rw_001,126771,2024-02-14 19:25:00,2024-02-14 19:30:00,1,0.822201,long|cross_family_fragile_candidate_hardening,17664.45,17689.23,17646.43,17689.23,23.38,2,target,39.55,0.0,1.4
rw_001,126777,2024-02-14 19:55:00,2024-02-14 20:10:00,-1,0.021747,short|cross_family_fragile_candidate_hardening,17704.05,17678.63,17722.54,17678.63,24.02,4,target,40.5,12.9,1.4
rw_001,126783,2024-02-14 20:25:00,2024-02-14 20:30:00,-1,0.839663,short|cross_family_fragile_candidate_hardening,17677.15,17696.34,17696.34,17650.77,-19.19,2,stop,1.55,36.8,0.0
rw_001,126789,2024-02-14 20:55:00,2024-02-14 20:55:00,-1,0.731422,short|cross_family_fragile_candidate_hardening,17723.05,17697.44,17741.68,17697.44,24.21,1,target,30.05,0.5,1.4
rw_001,126962,2024-02-15 12:20:00,2024-02-15 12:20:00,1,0.715792,long|cross_family_fragile_candidate_hardening,17816.8,17810.6,17810.6,17825.33,-7.6,1,stop,0.55,9.7,1.4
rw_001,126969,2024-02-15 12:55:00,2024-02-15 12:55:00,-1,0.770765,short|cross_family_fragile_candidate_hardening,17814.0,17820.36,17820.36,17805.26,-7.76,1,stop,0.4,8.05,1.4
rw_001,126975,2024-02-15 13:25:00,2024-02-15 13:50:00,1,0.879862,long|cross_family_fragile_candidate_hardening,17828.0,17821.72,17821.72,17836.64,-7.68,6,stop,4.1,6.45,1.4
rw_001,126982,2024-02-15 14:00:00,2024-02-15 14:00:00,1,0.898809,long|cross_family_fragile_candidate_hardening,17823.25,17831.72,17817.09,17831.72,7.07,1,target,9.3,0.0,1.4
rw_001,126991,2024-02-15 14:45:00,2024-02-15 14:50:00,1,0.923692,long|cross_family_fragile_candidate_hardening,17836.85,17830.86,17830.86,17845.08,-7.39,2,stop,4.95,7.35,1.4
rw_001,126998,2024-02-15 15:20:00,2024-02-15 15:20:00,1,0.778333,long|cross_family_fragile_candidate_hardening,17824.9,17819.13,17819.13,17832.84,-7.17,1,stop,1.95,11.4,1.4
rw_001,127043,2024-02-15 19:05:00,2024-02-15 19:10:00,-1,0.879794,short|cross_family_fragile_candidate_hardening,17753.8,17771.09,17771.09,17730.03,-18.69,2,stop,11.75,20.4,1.4
rw_001,127053,2024-02-15 19:55:00,2024-02-15 20:05:00,-1,0.285014,short|cross_family_fragile_candidate_hardening,17790.0,17807.26,17807.26,17766.27,-18.66,3,stop,16.45,21.1,1.4
rw_001,127172,2024-02-16 06:50:00,2024-02-16 06:55:00,1,0.128031,long|cross_family_fragile_candidate_hardening,17878.9,17875.43,17875.43,17883.67,-4.87,2,stop,0.0,6.55,1.4
rw_001,127247,2024-02-16 13:05:00,2024-02-16 13:05:00,-1,0.636639,short|cross_family_fragile_candidate_hardening,17946.85,17952.17,17952.17,17939.53,-6.72,1,stop,0.35,5.95,1.4
rw_001,127259,2024-02-16 14:05:00,2024-02-16 14:05:00,1,0.133115,long|cross_family_fragile_candidate_hardening,17946.05,17940.82,17940.82,17953.24,-6.63,1,stop,2.5,6.95,1.4
rw_001,127266,2024-02-16 14:40:00,2024-02-16 14:55:00,1,0.5323,long|cross_family_fragile_candidate_hardening,17933.9,17929.09,17929.09,17940.52,-6.21,4,stop,6.15,8.45,1.4
rw_001,127316,2024-02-16 18:50:00,2024-02-16 18:55:00,1,0.922048,long|cross_family_fragile_candidate_hardening,17783.8,17811.2,17763.87,17811.2,26.1,2,target,40.4,7.25,1.3
rw_001,127322,2024-02-16 19:20:00,2024-02-16 19:25:00,-1,0.932313,short|cross_family_fragile_candidate_hardening,17789.3,17810.59,17810.59,17760.03,-22.69,2,stop,4.6,22.35,1.4
rw_001,127329,2024-02-16 19:55:00,2024-02-16 20:00:00,-1,0.896055,short|cross_family_fragile_candidate_hardening,17793.1,17765.39,17813.25,17765.39,26.31,2,target,37.45,0.3,1.4
rw_001,127340,2024-02-16 20:50:00,2024-02-16 21:00:00,1,0.85261,long|cross_family_fragile_candidate_hardening,17791.5,17818.94,17771.54,17818.94,26.04,3,target,39.35,0.0,1.4
rw_001,127521,2024-02-19 13:00:00,2024-02-19 13:00:00,-1,0.880341,short|cross_family_fragile_candidate_hardening,17703.1,17709.54,17709.54,17694.24,-7.84,1,stop,2.25,8.85,1.4
rw_001,127529,2024-02-19 13:40:00,2024-02-19 13:40:00,-1,0.878216,short|cross_family_fragile_candidate_hardening,17706.45,17712.83,17712.83,17697.67,-7.78,1,stop,1.5,6.4,1.4
rw_001,127537,2024-02-19 14:20:00,2024-02-19 15:10:00,-1,0.933377,short|cross_family_fragile_candidate_hardening,17698.6,17704.71,17704.71,17690.19,-7.51,11,stop,7.4,7.95,1.4
rw_001,127555,2024-02-19 15:50:00,2024-02-19 16:00:00,-1,0.891333,short|cross_family_fragile_candidate_hardening,17710.35,17715.64,17715.64,17703.08,-6.69,3,stop,0.35,7.15,1.4
rw_001,127581,2024-02-19 18:00:00,2024-02-19 18:10:00,1,0.917305,long|cross_family_fragile_candidate_hardening,17714.5,17709.29,17709.29,17721.67,-6.61,3,stop,5.8,6.1,1.4
rw_001,127589,2024-02-19 18:40:00,2024-02-19 19:30:00,-1,0.431215,short|cross_family_fragile_candidate_hardening,17718.45,17723.64,17723.64,17711.31,-6.59,11,stop,5.35,8.1,1.4
rw_001,127666,2024-02-20 06:05:00,2024-02-20 06:15:00,1,0.910875,long|cross_family_fragile_candidate_hardening,17618.35,17627.44,17611.74,17627.44,7.69,3,target,14.2,0.75,1.4
rw_001,127673,2024-02-20 06:40:00,2024-02-20 07:10:00,1,0.989474,long|cross_family_fragile_candidate_hardening,17621.7,17615.52,17615.52,17630.19,-7.58,7,stop,1.3,8.1,1.4
rw_001,127682,2024-02-20 07:25:00,2024-02-20 07:30:00,1,0.985215,long|cross_family_fragile_candidate_hardening,17618.2,17612.28,17612.28,17626.34,-7.32,2,stop,1.85,6.8,1.4
rw_001,127757,2024-02-20 13:40:00,2024-02-20 14:00:00,1,0.928736,long|cross_family_fragile_candidate_hardening,17580.4,17595.53,17569.39,17595.53,13.73,5,target,21.45,0.0,1.4
rw_001,127775,2024-02-20 15:10:00,2024-02-20 15:10:00,1,0.770644,long|cross_family_fragile_candidate_hardening,17604.45,17617.37,17595.06,17617.37,11.52,1,target,15.95,0.0,1.4
rw_001,127788,2024-02-20 16:15:00,2024-02-20 16:20:00,1,1.011661,long|cross_family_fragile_candidate_hardening,17613.35,17603.93,17603.93,17626.3,-10.82,2,stop,3.05,13.65,1.4
rw_001,127819,2024-02-20 18:50:00,2024-02-20 18:50:00,1,0.33017,long|cross_family_fragile_candidate_hardening,17480.65,17461.8,17461.8,17506.57,-19.12,1,stop,3.8,19.25,0.27
rw_001,127836,2024-02-20 20:15:00,2024-02-20 20:20:00,1,0.865379,long|cross_family_fragile_candidate_hardening,17439.05,17468.48,17417.65,17468.48,28.88,2,target,30.8,20.95,0.55
rw_001,128020,2024-02-21 12:35:00,2024-02-21 12:50:00,-1,0.799471,short|cross_family_fragile_candidate_hardening,17474.15,17482.07,17482.07,17463.27,-9.32,4,stop,5.2,11.7,1.4
rw_001,128026,2024-02-21 13:05:00,2024-02-21 13:10:00,-1,0.861633,short|cross_family_fragile_candidate_hardening,17478.55,17467.47,17486.61,17467.47,9.68,2,target,24.1,0.3,1.4
rw_001,128032,2024-02-21 13:35:00,2024-02-21 13:35:00,1,0.808505,long|cross_family_fragile_candidate_hardening,17460.8,17452.57,17452.57,17472.11,-9.63,1,stop,6.9,8.85,1.4
rw_001,128053,2024-02-21 15:20:00,2024-02-21 15:20:00,1,0.704158,long|cross_family_fragile_candidate_hardening,17438.0,17429.55,17429.55,17449.62,-8.45,1,stop,0.4,9.05,0.0
rw_001,128065,2024-02-21 16:20:00,2024-02-21 16:20:00,1,1.005151,long|cross_family_fragile_candidate_hardening,17440.45,17431.09,17431.09,17453.32,-10.76,1,stop,0.3,11.3,1.4
rw_001,128095,2024-02-21 18:50:00,2024-02-21 19:05:00,1,1.031984,long|cross_family_fragile_candidate_hardening,17428.15,17411.76,17411.76,17450.69,-17.06,4,stop,20.45,39.9,0.67
rw_001,128109,2024-02-21 20:00:00,2024-02-21 20:00:00,1,0.912582,long|cross_family_fragile_candidate_hardening,17413.75,17396.39,17396.39,17437.62,-17.36,1,stop,2.35,49.35,0.0
rw_001,128117,2024-02-21 20:40:00,2024-02-21 21:00:00,1,0.832831,long|cross_family_fragile_candidate_hardening,17396.3,17378.04,17378.04,17421.41,-19.66,5,stop,25.5,37.15,1.4
rw_001,128295,2024-02-22 12:30:00,2024-02-22 12:35:00,1,0.712251,long|cross_family_fragile_candidate_hardening,17810.2,17821.28,17802.14,17821.28,9.68,2,target,11.35,0.0,1.4
rw_001,128303,2024-02-22 13:10:00,2024-02-22 13:10:00,1,0.669068,long|cross_family_fragile_candidate_hardening,17813.6,17824.56,17805.63,17824.56,9.56,1,target,16.4,0.1,1.4
rw_001,128319,2024-02-22 14:30:00,2024-02-22 15:00:00,1,0.714144,long|cross_family_fragile_candidate_hardening,17829.75,17821.71,17821.71,17840.8,-9.44,7,stop,9.65,11.1,1.4
rw_001,128327,2024-02-22 15:10:00,2024-02-22 15:10:00,1,0.815502,long|cross_family_fragile_candidate_hardening,17825.35,17835.89,17817.68,17835.89,9.14,1,target,12.25,1.85,1.4
rw_001,128338,2024-02-22 16:05:00,2024-02-22 16:05:00,1,0.907253,long|cross_family_fragile_candidate_hardening,17826.75,17819.08,17819.08,17837.3,-9.07,1,stop,2.95,10.05,1.4
rw_001,128373,2024-02-22 19:00:00,2024-02-22 19:05:00,-1,0.915382,short|cross_family_fragile_candidate_hardening,17886.85,17904.56,17904.56,17862.5,-19.11,2,stop,15.3,23.2,1.4
rw_001,128379,2024-02-22 19:30:00,2024-02-22 19:55:00,1,0.814526,long|cross_family_fragile_candidate_hardening,17924.45,17949.87,17905.96,17949.87,24.02,6,target,29.7,16.95,1.4
rw_001,128390,2024-02-22 20:25:00,2024-02-22 20:40:00,1,0.83816,long|cross_family_fragile_candidate_hardening,17948.75,17974.62,17929.93,17974.62,24.47,4,target,31.65,2.95,1.4
rw_001,128494,2024-02-23 06:05:00,2024-02-23 06:30:00,1,0.033228,long|cross_family_fragile_candidate_hardening,17990.55,17996.47,17986.24,17996.47,4.52,6,target,6.4,1.1,1.4
rw_001,128573,2024-02-23 12:40:00,2024-02-23 12:40:00,1,0.761013,long|cross_family_fragile_candidate_hardening,17962.7,17970.82,17956.79,17970.82,6.72,1,target,9.35,0.05,1.4
rw_001,128583,2024-02-23 13:30:00,2024-02-23 13:40:00,1,0.793138,long|cross_family_fragile_candidate_hardening,17969.95,17978.17,17963.97,17978.17,6.82,3,target,8.5,2.15,1.4
rw_001,128592,2024-02-23 14:15:00,2024-02-23 14:15:00,-1,0.800993,short|cross_family_fragile_candidate_hardening,17977.8,17969.8,17983.62,17969.8,6.6,1,target,9.3,0.25,1.4
rw_001,128602,2024-02-23 15:05:00,2024-02-23 15:05:00,-1,0.66182,short|cross_family_fragile_candidate_hardening,17983.45,17989.26,17989.26,17975.47,-7.21,1,stop,0.0,13.8,1.4
rw_001,128654,2024-02-23 19:25:00,2024-02-23 19:25:00,-1,0.78779,short|cross_family_fragile_candidate_hardening,17982.45,17956.53,18001.3,17956.53,25.92,1,target,29.6,0.15,0.0
rw_001,128660,2024-02-23 19:55:00,2024-02-23 20:15:00,-1,0.273471,short|cross_family_fragile_candidate_hardening,17981.7,18001.6,18001.6,17954.34,-21.25,5,stop,9.4,21.0,1.35
rw_001,128669,2024-02-23 20:40:00,2024-02-23 21:00:00,1,0.877816,long|cross_family_fragile_candidate_hardening,17989.5,17969.88,17969.88,18016.48,-21.02,5,stop,7.5,34.25,1.4
rw_001,128769,2024-02-26 06:05:00,2024-02-26 06:25:00,1,0.887337,long|cross_family_fragile_candidate_hardening,17897.8,17891.29,17891.29,17906.75,-7.91,5,stop,2.2,9.45,1.4
rw_001,128777,2024-02-26 06:45:00,2024-02-26 07:05:00,-1,0.302225,short|cross_family_fragile_candidate_hardening,17898.15,17903.88,17903.88,17890.27,-7.13,5,stop,1.3,7.9,1.4
rw_001,128786,2024-02-26 07:30:00,2024-02-26 07:50:00,-1,0.855666,short|cross_family_fragile_candidate_hardening,17906.0,17899.98,17910.38,17899.98,4.62,5,target,7.75,3.7,1.4
rw_001,128824,2024-02-26 10:40:00,2024-02-26 10:40:00,-1,0.591909,short|cross_family_fragile_candidate_hardening,17905.6,17910.71,17910.71,17898.57,-5.11,1,stop,1.7,12.1,0.0
